episode,step,reward,success,final_distance
143,28737,-64.70648444441306,0,0.13396421792085736
144,28987,-155.0739791904182,0,0.4185626339529585
145,29103,-85.05518791624718,1,0.044574589651724554
146,29227,-47.13989544674515,1,0.049243468934445506
147,29477,-122.46248057435676,0,0.07069574672063723
148,29727,-104.0903589397838,0,0.14444066230326266
149,29977,-90.40054796129668,0,0.07734490769788739
150,30072,-20.569351748954617,1,0.049396096733687
151,30322,-104.09973176510344,0,0.09727142892418615
152,30572,-182.94847559346883,0,0.09737152140090037
153,30822,-250.66286874860356,0,1.1873776250485448
154,31072,-94.64552089792086,0,0.24452850317906027
155,31129,-49.259531878491465,1,0.04944379136270747
156,31379,-200.3617499484729,0,0.10193488875060853
157,31629,-67.2725380646918,0,0.12376732784834593
158,31777,-243.65023230831187,1,0.02874561404343033
159,32027,-78.79041276601716,0,0.09341216310966041
160,32132,-120.54387210642071,1,0.04880151933291972
161,32382,-81.5077875562423,0,0.13389262137239286
162,32632,-114.69566572527698,0,0.33992767881169095
163,32715,-101.3260173884645,1,0.02411894289709936
164,32965,-266.77962250931046,0,0.4141757299407176
165,33012,-25.181272939502055,1,0.04801285207093784
166,33189,-79.38945889307813,1,0.04938233051609306
167,33439,-153.16394793986274,0,0.07135048044628681
168,33658,-102.49526348152483,1,0.0488930213248537
169,33908,-69.74472036468514,0,0.10800665393182202
170,34158,-160.98116787602694,0,0.1377008994365868
171,34408,-106.74803321016564,0,0.20891956401157258
172,34465,-30.64744735630051,1,0.00724255469158251
173,34715,-101.73882910190216,0,0.16338730255468628
174,34965,-120.74499070664653,0,0.13938131427420353
175,35155,-43.954907732480564,1,0.04913041168391498
176,35225,-125.87112463114184,1,0.0460132490003052
177,35475,-75.34523486493255,0,0.1259025830891708
178,35725,-100.94779592897184,0,0.07211679990068232
179,35820,-95.5761216192218,1,0.04510766930341336
180,36070,-68.86784641105237,0,0.13065495046198117
181,36161,-64.52377021659396,1,0.048451820665973075
182,36411,-91.97903391140105,0,0.21590159609733345
183,36479,-49.96914564656409,1,0.04632166663220378
184,36729,-88.92795999279966,0,0.17727671466644787
185,36979,-54.50396138574673,0,0.11509906012796121
186,37229,-77.22419661026379,0,0.11827600894836357
187,37314,-62.82241107732481,1,0.04716428208451835
188,37564,-100.64156598549832,0,0.084608728608175
189,37667,-45.75221571614425,1,0.04911673140651393
190,37751,-62.21942225090529,1,0.026817315415506946
191,38001,-220.86735869773528,0,0.12229680463410988
192,38251,-65.34119870387526,0,0.17958327630184392
193,38501,-113.03744882117073,0,0.427410556775343
194,38541,-15.99306056481688,1,0.0340407960032058
195,38791,-126.022531642991,0,0.22430147526296737
196,38867,-44.25667294328059,1,0.04942651555358256
197,39117,-144.68772531074768,0,0.25506214915047365
198,39310,-152.59952190631904,1,0.04747535818800061
199,39363,-24.531267272951517,1,0.04916254826920535
200,39613,-82.3098436544185,0,0.10573749471729131
201,39863,-244.0896425240902,0,0.3870733148284978
202,40113,-76.9529368706207,0,0.13330295377998688
203,40333,-97.70855461782779,1,0.04782689893269333
204,40583,-72.92738769404585,0,0.20319329585362012
205,40833,-150.83634741758163,0,0.18015856582806739
206,41083,-183.02008178860555,0,0.17642833263991872
207,41333,-126.96495417878354,0,0.23005751860762355
208,41583,-85.81041877199922,0,0.16215196571470475
209,41833,-136.08423254622147,0,0.2300613070383034
210,42083,-96.41023158635178,0,0.2109312433360975
211,42142,-57.85542057089109,1,0.005949424702236964
212,42207,-80.1995606970797,1,0.00831479653353247
213,42342,-55.101353910419846,1,0.04909575171418202
214,42592,-135.6517031636616,0,0.30466074486037376
215,42842,-107.26983488189359,0,0.1875466395786687
216,43092,-210.09427757289944,0,0.1816769879701956
217,43342,-103.8639212455407,0,0.10673758074025959
218,43427,-71.49048954527669,1,0.049670641045830785
219,43677,-55.390192506483,0,0.06928521151666572
220,43927,-187.15781717125938,0,0.21486672813076352
221,44177,-193.84728934126147,0,0.18276352391524742
222,44427,-99.40475534963132,0,0.12740572617871448
223,44502,-53.64949143948982,1,0.04709956808549524
224,44575,-21.820363512054225,1,0.04905106281891337
225,44695,-100.4194999618927,1,0.04929806973274724
226,44880,-86.13172950844003,1,0.04057641902787978
227,45130,-96.37801378658258,0,0.11247493509687027
228,45380,-90.711626027817,0,0.21632306147816494
229,45630,-146.52371065560487,0,0.23936454402118912
230,45692,-53.732139496364304,1,0.025436301112211242
231,45942,-100.68333216678805,0,0.16560055102244928
232,46005,-19.860717723542592,1,0.042284122806097516
233,46059,-38.26171140847202,1,0.04582101924598978
234,46249,-99.50681507385407,1,0.04965335061978223
235,46499,-124.8034287000001,0,0.1883526815316125
236,46749,-169.0030234934588,0,0.09532685464595202
237,46999,-112.92079487160768,0,0.13284846487738758
238,47249,-215.21325857189188,0,0.2400799297443461
239,47307,-21.098798653134693,1,0.0474469241146572
240,47557,-124.56523782860931,0,0.06330276629208126
241,47807,-116.21959965661374,0,0.16018068364928054
242,48057,-97.65247047480713,0,0.15813270209388677
243,48153,-63.67921179817988,1,0.0484195721260207
244,48403,-57.485593924288715,0,0.0918432447647016
245,48653,-75.19650954605271,0,0.1782978015717406
246,48903,-93.65771463980252,0,0.1348944082384513
247,49053,-131.5315167802023,1,0.047017994392171004
248,49130,-122.17423169329055,1,0.04841336668582396
249,49380,-99.08650625928883,0,0.10114060252400218
250,49630,-109.56782057550753,0,0.18152302363231715
251,49880,-89.5516413099947,0,0.2648858384929855
252,50130,-185.01585465768952,0,0.1880809865610945
253,50380,-178.2357740432249,0,0.14704524075420133
254,50630,-56.690959702806026,0,0.10343402215790518
255,50880,-222.4191138339254,0,0.20117747482506662
256,51130,-254.3509896294243,0,0.5068502283575249
257,51380,-161.38668544646833,0,0.5429515471821224
258,51630,-194.92511143773694,0,0.3375726077782743
259,51880,-59.46222262605208,0,0.10016966535214276
260,52130,-147.8209359969844,0,0.27342445613427946
261,52187,-31.242072625054817,1,0.0481541695449786
262,52299,-106.77023196748193,1,0.049404796361655956
263,52549,-46.67597364260114,0,0.09252047680799645
264,52799,-217.39117407004596,0,0.48940848639083745
265,53049,-138.09648892135596,0,0.14037465759984855
266,53176,-162.0844153967993,1,0.04788741941551976
267,53426,-103.814553577941,0,0.3217180990057855
268,53676,-209.17960106862458,0,0.4047987707648969
269,53810,-92.48985493676582,1,0.04735972199402206
270,54060,-152.30788782867918,0,0.062289154901640595
271,54310,-109.10665526279735,0,0.17927049130497885
272,54413,-86.09383088133686,1,0.049852038512647884
273,54474,-59.77083064505236,1,0.014782413721923045
274,54724,-110.74083006786553,0,0.1606373837666863
275,54974,-120.20821745179931,0,0.10121328286195558
276,55124,-51.494654182478996,1,0.04923662320922678
277,55374,-100.05319417351397,0,0.07778761567717123
278,55472,-28.296791846954115,1,0.048935561627209224
279,55722,-113.62239554872228,0,0.09122389016732495
280,55972,-153.72666272276166,0,0.5919981467040673
281,56222,-60.24809911029941,0,0.09401064351070124
282,56472,-112.91547159766488,0,0.20174914221640006
283,56722,-90.08427077080287,0,0.08966372716578354
284,56972,-156.7327005737987,0,0.5382234902417178
285,57222,-159.16967079522507,0,0.20075133490075728
286,57472,-151.78030371947,0,0.2952374903167675
287,57580,-57.02956438810228,1,0.047414716760938024
288,57665,-68.05466879672775,1,0.04917705228123005
289,57722,-41.48736290232035,1,0.04822650093030921
290,57972,-165.84726275145601,0,0.4173616320185781
291,58222,-61.929098292715125,0,0.16024778331378792
292,58472,-150.10399970857753,0,0.2665480690658951
293,58722,-151.95763536466714,0,0.09094851417966449
294,58824,-37.220762582550066,1,0.04950027855745118
295,59030,-74.74997197092128,1,0.04700401357928501
296,59097,-108.71220456150692,1,0.01911563628400492
297,59173,-87.86690091549765,1,0.0489908153385071
298,59423,-144.26490764977584,0,0.14768130313809053
299,59477,-29.13702553980734,1,0.04118702281680996
300,59727,-131.154722892204,0,0.19353750576784487
301,59977,-76.02566084641157,0,0.07403550298439202
302,60227,-250.35699948043793,0,0.4236252627588742
303,60477,-130.7927521011115,0,0.209747967157963
304,60727,-165.532107689854,0,0.1850747230347749
305,60977,-99.8315904468249,0,0.14052053837459172
306,61046,-28.760752017408503,1,0.048346073479688806
307,61112,-74.61132139025635,1,0.046097490292890904
308,61233,-108.04788207854939,1,0.04881487499452331
309,61483,-177.93459345002586,0,0.32409799393438066
310,61733,-90.63195262235082,0,0.19986471274069356
311,61983,-87.28774973652044,0,0.16489450878864323
312,62233,-89.31991119769454,0,0.0800967731436848
313,62306,-63.33175107173403,1,0.04801684526573047
314,62379,-36.638825010273784,1,0.04996304219340893
315,62629,-103.29253556358402,0,0.15163558163934693
316,62732,-106.38698766810249,1,0.04731015865999416
317,62982,-145.51918049019525,0,0.12033094706431989
318,63232,-128.5462797786071,0,0.17716670941295842
319,63389,-72.81232194710591,1,0.04882152061529543
320,63639,-120.51286314861859,0,0.09991105626383469
321,63889,-129.25748311373272,0,0.1785834665439449
322,64139,-97.92242097484072,0,0.07812556056747552
323,64204,-57.62690567600593,1,0.04633540359738196
324,64454,-120.20275451892424,0,0.13291976157681648
325,64545,-58.6541239498963,1,0.049508838070123
326,64795,-113.44757190598,0,0.37418491528828346
327,65045,-99.28029808310305,0,0.11233991916610984
328,65295,-59.32517613456309,0,0.06834298464613597
329,65545,-105.45710222157588,0,0.19169136234426562
330,65795,-151.35530948660636,0,0.09534525706791196
331,66045,-116.99995828540709,0,0.16907595878784887
332,66295,-180.43355833371163,0,0.38509788767689157
333,66545,-98.03735576087982,0,0.14123151526734645
334,66795,-193.66157074688383,0,0.23598929479491354
335,67045,-272.7843107579193,0,0.4820795052094155
336,67295,-173.00053490482992,0,0.41990522894408633
337,67545,-122.6530264394755,0,0.14848296106068162
338,67795,-79.89244661938892,0,0.14039544362262474
339,68045,-89.32180999956945,0,0.08923642214961215
340,68281,-85.61982013922534,1,0.04755310493323885
341,68531,-112.47729609904299,0,0.146650630662748
342,68605,-87.48241426561394,1,0.04609925993440058
343,68855,-142.87422285511434,0,0.19185370207709934
344,68976,-167.6053960423152,1,0.049767127760012665
345,69045,-87.52441606440837,1,0.04937432669829411
346,69295,-91.41042092068068,0,0.18952156674039314
347,69367,-59.60780164339131,1,0.04008922509345266
348,69503,-125.44624838140653,1,0.04765888904861237
349,69753,-145.90227548695592,0,0.25170300283212427
350,69812,-43.01989941781831,1,0.030393761212890457
351,69893,-24.23795614159569,1,0.02970153693929318
352,70143,-299.51508887531094,0,0.2161184123998272
353,70267,-145.32505831876938,1,0.04969158942779763
354,70517,-111.86624937389415,0,0.16862451337210585
355,70767,-139.39990750396416,0,0.1251918302458388
356,70838,-41.48915771397519,1,0.014950153182115655
357,71088,-146.90779970826782,0,0.17327012228310315
358,71338,-151.95785629694745,0,0.16133117180872278
359,71588,-156.38853479220117,0,0.14948540901629387
360,71838,-75.08407385464383,0,0.18811457909111473
361,72088,-127.95759630812287,0,0.16105472286577266
362,72338,-147.40866755654807,0,0.27277615965070046
363,72419,-74.25216629323974,1,0.047712472668783
364,72669,-80.72410205799642,0,0.11236584933832049
365,72919,-141.35700133906045,0,0.2065956171962536
366,73029,-82.49811239882013,1,0.04921234245129
367,73279,-103.99788448656177,0,0.12594113809598936
368,73529,-132.7747730229307,0,0.2767656177675656
369,73625,-115.05377940735913,1,0.03903435253716899
370,73807,-151.5420228999892,1,0.04876686278804877
371,73856,-25.370455735795296,1,0.04723863601259868
372,74106,-152.6771026105957,0,0.22537481492570116
373,74356,-117.2846002938343,0,0.28272029949805844
374,74498,-141.48657316040516,1,0.048284086938482226
375,74748,-185.07521957658662,0,0.3061550253892551
376,74998,-63.38936698970452,0,0.06555171038289023
377,75248,-164.84641221019365,0,0.23745376411781685
378,75498,-82.40814933440211,0,0.14208107698293232
379,75748,-86.94438407573625,0,0.10015601002284469
380,75787,-13.823253287427159,1,0.019145385725073186
381,76037,-199.9801595255726,0,0.34161800918546775
382,76287,-144.1814052401907,0,0.2785843396770818
383,76537,-97.23310160130028,0,0.29332558155878224
384,76787,-183.0787424758324,0,0.27771143059556136
385,76854,-83.74338331851116,1,0.047440965586186004
386,77104,-69.92491553631069,0,0.24587646106116476
387,77237,-39.71491871788299,1,0.049476961434115105
388,77487,-98.78250787585785,0,0.0681791229726826
389,77737,-119.06691125980011,0,0.2144911242684825
390,77800,-42.94912953794638,1,0.041482366671815145
391,78050,-100.07914295288538,0,0.15320480112516488
392,78300,-83.18836455743357,0,0.06679234496241136
393,78360,-56.439621137943845,1,0.02838831378844485
394,78610,-115.10932486352625,0,0.15759174585773122
395,78860,-134.5333164700571,0,0.3425305343061797
396,79110,-126.40865494870444,0,0.18845309659684673
397,79360,-117.61440500954232,0,0.15977043689614776
398,79417,-55.197743571215184,1,0.010091314793834983
399,79479,-82.09434287829781,1,0.03914431968797467
400,79729,-97.04814457476202,0,0.317718207251662
401,79979,-59.445182102024475,0,0.194977926564471
402,80229,-98.56885377453756,0,0.09698617099022078
403,80371,-44.99486968655944,1,0.04649918961582662
404,80621,-84.34612611976371,0,0.1841537490666028
405,80871,-121.54234217249663,0,0.45035782914071354
406,80971,-112.52668716131494,1,0.04929508376535667
407,81052,-62.1732412691544,1,0.04353812247035441
408,81302,-103.54097466863546,0,0.07134100438254852
409,81552,-112.17916996048196,0,0.12336781895132615
410,81622,-109.88992033966359,1,0.02141652923730385
411,81872,-101.15847521018856,0,0.07901975186569521
412,81964,-111.8768263206626,1,0.04626594154582279
413,82026,-55.53838448686825,1,0.04937320291005938
414,82276,-162.6111481937735,0,0.2933812533106486
415,82526,-131.9733637834403,0,0.27108159703958007
416,82776,-138.11604291045924,0,0.18504222636236498
417,82927,-90.62773489467395,1,0.049119229785472326
418,83177,-93.11410150506207,0,0.13601302118905018
419,83427,-99.12209446950882,0,0.08096716755479111
420,83677,-113.83864988497461,0,0.10655414424146825
421,83767,-96.09077222041836,1,0.04799951477148251
422,84017,-79.25842694630826,0,0.171920580149025
423,84267,-110.52414077235133,0,0.1327468850443937
424,84517,-168.47485683698523,0,0.07141992789224039
425,84767,-158.73126039372397,0,0.13554503757900213
426,84871,-62.83511677817046,1,0.04996642993229957
427,85121,-170.29652878492,0,0.22925146034835828
428,85371,-115.05975178294287,0,0.10843579697251987
429,85621,-180.8616459455726,0,0.4285260907831544
430,85871,-100.54517979358936,0,0.23256253117176334
431,86121,-129.41690836171372,0,0.32717930082142943
432,86371,-113.1427368700183,0,0.08438010393255062
433,86621,-119.65565793536297,0,0.36783254470551735
434,86687,-24.811091370902474,1,0.04986227551347311
435,86937,-106.1362011558666,0,0.23744743216426253
436,87187,-137.7426707084816,0,0.419466997802154
437,87245,-39.42469259704376,1,0.04832859837146233
438,87318,-93.19668333271288,1,0.04162863446268363
439,87366,-18.991424874790972,1,0.048691630515401776
440,87470,-73.62525569245955,1,0.030135029427560654
441,87720,-150.82647855241225,0,0.1724865801928647
442,87970,-79.96466312012495,0,0.1732070220168543
443,88220,-89.09240187580036,0,0.2695824455572131
444,88333,-102.68845690912097,1,0.049905876798146585
445,88583,-84.53048201411207,0,0.1305269573533431
446,88833,-171.34821238504085,0,0.5141411097671535
447,89083,-330.38898532356257,0,0.18913679860127763
448,89165,-72.24074443885821,1,0.047685146769027985
449,89415,-93.9463208664558,0,0.2586688378979141
450,89490,-65.42215611177714,1,0.04394848157581248
451,89740,-135.91510942761207,0,0.138981031157576
452,89990,-140.13496613284565,0,0.20773552035950532
453,90038,-28.22467549466141,1,0.04794760936471802
454,90201,-113.04039277862198,1,0.04494414775269389
455,90451,-288.6048696066407,0,0.3052346500974715
456,90701,-124.19922622402369,0,0.3689771387955262
457,90866,-110.17234140464663,1,0.04964545752000209
458,90948,-81.80586800690027,1,0.04684481884889857
459,91198,-107.65966179744373,0,0.24428662733354017
460,91448,-60.924939616407826,0,0.06273567795229347
461,91514,-55.98461124149685,1,0.049072595429779875
462,91764,-168.61796401213584,0,0.28319705700828324
463,92014,-140.70235814200933,0,0.1335420619887393
464,92072,-88.128482801544,1,0.03568810252232264
465,92322,-344.8520517075657,0,0.13716098474941293
466,92371,-32.88719702827527,1,0.04396834293055555
467,92460,-42.26838254964584,1,0.0438631833098021
468,92654,-105.11289031116755,1,0.04965853892133363
469,92904,-161.14071778197035,0,0.15994576685980846
470,92939,-25.214384450530936,1,0.03787147033585874
471,93189,-200.04797690292682,0,0.26410046219949196
472,93439,-212.5764758722651,0,0.3473830223345944
473,93508,-53.071519053571315,1,0.046125362092626146
474,93758,-152.7693522291337,0,0.11055429344091959
475,94008,-139.75696098343312,0,0.23977729897330197
476,94258,-151.59538843951776,0,0.19225038364449543
477,94351,-67.54050644025271,1,0.049776721201965156
478,94414,-87.39082679064481,1,0.04848652284351192
479,94664,-149.86402117449165,0,0.3789509383142449
480,94914,-158.70519120603782,0,0.2830859897055048
481,95164,-160.03025715067554,0,0.15139757793360234
482,95414,-68.00463430177741,0,0.06902170992664265
483,95513,-54.73367454645435,1,0.0498652175199325
484,95763,-110.24030370263007,0,0.10509296607744432
485,95823,-56.24359191878344,1,0.04681978698428456
486,95878,-34.60646916084231,1,0.048430300320137225
487,96128,-200.57633330296596,0,0.0997277986357635
488,96378,-102.86962869848823,0,0.14026539244962605
489,96451,-57.54104376497874,1,0.04785570749878169
490,96701,-181.81915234363092,0,0.12113332290800438
491,96951,-174.58352677684962,0,0.17275085926127984
492,97035,-94.01783076492582,1,0.049883497354837214
493,97071,-20.901157661341863,1,0.040986226286117707
494,97321,-60.10218117470704,0,0.09362042902514202
495,97571,-152.85210957745718,0,0.10609552469150266
496,97821,-132.3854964225496,0,0.23860942839017432
497,97970,-66.85511736274158,1,0.04786489988653155
498,98004,-16.08233225536094,1,0.045652531783882504
499,98120,-73.91031665871488,1,0.04835455748288985
500,98190,-91.19276671329267,1,0.025153356921472483
501,98440,-99.28306158354958,0,0.15563905796415145
502,98517,-47.33961896341324,1,0.0016193800495822616
503,98767,-136.5328954626858,0,0.11970327383304451
504,98844,-103.25375129670537,1,0.04853803399120957
505,98941,-101.08689789439877,1,0.03294768230625679
506,99013,-55.79742710304984,1,0.036176037020425406
507,99196,-80.17206630863694,1,0.03272494291418803
508,99446,-95.03091389493548,0,0.2020760348506963
509,99528,-84.99492210848504,1,0.03513531247783618
510,99559,-22.747143026280245,1,0.0423478289036733
511,99809,-182.046380597555,0,0.3601354753217883
512,99859,-24.978491893204446,1,0.049470021076389536
513,99935,-71.49699878269034,1,0.008961074945282768
514,100185,-143.81982283665525,0,0.24572054204055893
515,100435,-258.1995172156041,0,0.28297260325434465
516,100685,-200.27437385747226,0,0.3273530528808572
517,100781,-98.278027342214,1,0.04865519665804168
518,101031,-190.89107857360173,0,0.09666064522101837
519,101117,-15.394492039271613,1,0.0491208899681268
520,101201,-33.82131672701022,1,0.015835297156104985
521,101275,-77.84498381930352,1,0.037435371376592884
522,101525,-131.31619069102987,0,0.2281579905371695
523,101775,-76.33770268655351,0,0.07983806066789459
524,101896,-147.57934656595322,1,0.028278281170170783
525,102146,-110.82127819416334,0,0.1575795433408001
526,102285,-119.5777301152594,1,0.04695400301085281
527,102352,-98.13053137907549,1,0.04875118416293319
528,102434,-32.881138336618065,1,0.04829206495591362
529,102558,-38.51087653988117,1,0.04674796397027325
530,102618,-26.829266169891547,1,0.0492153438973852
531,102868,-106.82751688966688,0,0.11502685085746066
532,103118,-218.24422167057583,0,0.5734892597717755
533,103191,-63.84551067096178,1,0.003414474737286143
534,103441,-140.673598414104,0,0.22671352668092268
535,103481,-24.688082756848775,1,0.013896728282198836
536,103541,-58.05066762451079,1,0.04124557807716442
537,103631,-37.28987178900748,1,0.04955483526635138
538,103742,-85.03452166295494,1,0.049973202903823885
539,103886,-94.4207600133761,1,0.04689485931001553
540,104018,-132.4771397206354,1,0.04793756341843375
541,104093,-125.5991058028941,1,0.03984585158651463
542,104162,-63.95970686049314,1,0.030290589518975265
543,104412,-250.2604080555011,0,0.22717160154688606
544,104513,-113.6571937793911,1,0.047596490089646996
545,104763,-105.9199715441534,0,0.13565449375924235
546,105013,-111.57295667892868,0,0.2951960988962963
547,105062,-20.881244456018244,1,0.0479661458843022
548,105173,-93.71063066700066,1,0.039629638351801576
549,105269,-82.13199595991684,1,0.03171066653742644
550,105519,-131.8664451027549,0,0.20702347031168616
551,105769,-83.55133822612022,0,0.1651945296153715
552,106019,-132.70680241909767,0,0.23466444003929152
553,106269,-85.13175270047749,0,0.0949773171882614
554,106519,-194.01766200692745,0,0.14349723216384214
555,106590,-43.81852226130735,1,0.012313901143334917
556,106840,-84.07428951070389,0,0.10900348963076857
557,107090,-180.06100677349968,0,0.37334275913771287
558,107278,-137.47032277987952,1,0.04961056534499921
559,107528,-103.17638520576152,0,0.20546890438722124
560,107778,-143.53197679492783,0,0.15037485504255918
