episode,step,reward,success,final_distance
184,39511,-203.8199646330499,0,0.3006306121831553
185,39761,-221.24258550008832,0,0.19787062007522174
186,40011,-168.20605461718182,0,0.4374750906468274
187,40261,-181.27802498848763,0,0.5475929509493868
188,40511,-109.2106464596821,0,0.15324610636502384
189,40761,-141.0476457062888,0,0.42110495320389374
190,40832,-447.5796012003567,0,1.5961862067288728
191,41082,-309.662463571012,0,0.8213036381561024
192,41332,-155.5005439023384,0,0.41010925381595725
193,41582,-134.7908149278263,0,0.19626538143208547
194,41832,-386.4575674904038,0,0.27921346328608654
195,42082,-156.2392062953987,0,0.30472150557328936
196,42332,-108.88566835621918,0,0.26774794232100935
197,42582,-167.14559663633875,0,0.06370953868538229
198,42832,-115.9925382835689,0,0.1560792583080032
199,43082,-147.65294364042936,0,0.21543621172995975
200,43199,-183.34780214926963,1,0.0490726685260283
201,43449,-199.78580676326334,0,0.08449023575200688
202,43699,-115.80124885487535,0,0.31812805107559217
203,43741,-20.973641759758976,1,0.03243238893767603
204,43991,-149.533812629793,0,0.33551207127355
205,44241,-133.33948108266645,0,0.11908424115409064
206,44324,-85.1446312572194,1,0.04943848588730914
207,44574,-121.75207155330162,0,0.352562246841307
208,44824,-116.93456165719068,0,0.23237323137005692
209,45074,-155.42353106617773,0,0.18448440590069765
210,45324,-110.13704418317404,0,0.23554353406822626
211,45563,-279.43803594175716,1,0.04842773455246725
212,45813,-190.0369584800494,0,0.4904137087169897
213,45901,-81.57789855154223,1,0.04797794126358212
214,46062,-50.808811391173215,1,0.04931085567680642
215,46312,-100.86151901648269,0,0.3116589233979606
216,46562,-61.81305131590782,0,0.1098664448970475
217,46812,-107.00953338859581,0,0.2205314065790229
218,46959,-120.47982949445824,1,0.048799273119622955
219,47209,-274.5291282776365,0,0.1861489877012834
220,47459,-173.27593586617206,0,0.10710641582270868
221,47709,-81.98637991402845,0,0.163890439602893
222,47959,-61.33704744023505,0,0.0880828620874095
223,48209,-81.22452045200444,0,0.14168562345603553
224,48459,-79.28611731430702,0,0.10687540059031182
225,48709,-142.76025755828027,0,0.12698999622190882
226,48959,-71.23259886036166,0,0.10020665220538029
227,49080,-187.36657635471948,1,0.048647496399449826
228,49330,-177.18032708039613,0,0.1569727958928712
229,49580,-134.88620687920104,0,0.13006766975272738
230,49830,-73.50972236892646,0,0.13471040743899781
231,50080,-337.4142988336932,0,0.21273905708384463
232,50330,-240.26897395040427,0,0.3312112847546154
233,50580,-76.00761166622212,0,0.12614168506634543
234,50830,-426.6724595509807,0,1.3215475707780229
235,51080,-130.59349959146257,0,0.40685885563624774
236,51141,-428.7912450229798,0,1.4641490722263324
237,51391,-150.13040788429873,0,0.14925599662889882
238,51641,-146.5409053400253,0,0.21354724971880998
239,51683,-14.09683561272067,1,0.03655317249251894
240,51933,-97.81613369796004,0,0.2152617482726648
241,52183,-331.3750543492447,0,0.29818974880413895
242,52433,-146.91186280955688,0,0.2953713609935335
243,52683,-74.76995245730691,0,0.12598054025969785
244,52761,-77.52247240515153,1,0.04983345802567439
245,53011,-80.99692930597958,0,0.09956641346233736
246,53074,-53.39872264608246,1,0.04678346028468049
247,53118,-13.570868708862958,1,0.04171654218693072
248,53197,-126.31398627579443,1,0.03511789436701907
249,53447,-199.31461228215264,0,0.1679326825395021
250,53697,-140.75935122390737,0,0.5239642651904126
251,53947,-84.59978253636861,0,0.10742193445807148
252,54197,-84.86810354392803,0,0.1903685166586674
253,54447,-520.0744695454135,0,0.0894944015087512
254,54697,-98.60011505026492,0,0.1156053276679389
255,54947,-122.68667529200803,0,0.18191635461374703
256,55197,-225.4834419441461,0,0.10636140889905867
257,55447,-302.023279563422,0,0.6298326007342658
258,55697,-171.62020118854517,0,0.2023616733674644
259,55947,-190.47622509992308,0,0.6773805416585607
260,55985,-16.822440650791886,1,0.043990135674386505
261,56056,-105.14471950358092,1,0.04301728124475705
262,56118,-38.71548634848399,1,0.04942459382506533
263,56193,-41.946299170458964,1,0.04977962754162855
264,56443,-168.14141717816847,0,0.12134982051710308
265,56693,-196.56071197689315,0,0.7218038660641416
266,56750,-28.732854943039918,1,0.01938440074069252
267,57000,-148.70672772526646,0,0.07301832884160768
268,57250,-141.19030982137394,0,0.10798147600842309
269,57303,-57.59654618305678,1,0.046277928751569254
270,57441,-43.78659628549134,1,0.02494446201598042
271,57691,-202.66573824162106,0,0.3042200961468148
272,57818,-65.5535266909152,1,0.04961603451143646
273,58068,-98.14534455637728,0,0.14101852257536412
274,58131,-59.46548040013733,1,0.037874614157288905
275,58227,-71.93610009074487,1,0.043978651767860366
276,58299,-45.262207781201056,1,0.03317506518903221
277,58549,-197.86880723403166,0,0.16088329916660984
278,58652,-57.67722715596865,1,0.049845111133384516
279,58902,-162.93614972625463,0,0.10786812034055862
280,59152,-105.24851474914863,0,0.1576295691886858
281,59338,-55.482978260170654,1,0.046976173709072686
282,59588,-174.85219068569185,0,0.3307209720921119
283,59838,-337.51960103476085,0,0.9581529723204191
284,60088,-155.34141741242263,0,0.38101393241117887
285,60338,-149.63789826005817,0,0.4144178489042973
286,60588,-160.14725511066501,0,0.26500718971905074
287,60838,-200.33426479374938,0,0.4482347935255081
288,61088,-131.4370109782979,0,0.3211193490370881
289,61156,-439.0770684779903,0,2.2703901031307203
290,61406,-241.15822298740625,0,0.6834073974886166
291,61656,-100.48292134189609,0,0.1579034554323104
292,61707,-31.86306351884162,1,0.049434714581250844
293,61957,-87.37733440508525,0,0.15333494724142005
294,62207,-85.09715087179818,0,0.21585008216934956
295,62274,-464.93176793414057,0,2.046257463283163
296,62524,-136.9029151722387,0,0.37036243214115755
297,62774,-117.87729049336943,0,0.13802697088112545
298,63024,-198.33924085875748,0,0.21577594629261862
299,63274,-76.94547634278277,0,0.09037776713458266
300,63524,-134.45533951619893,0,0.08313360474866306
301,63774,-115.88770241453093,0,0.20145039038970405
302,64024,-207.26221924451673,0,0.6713044624825372
303,64097,-456.3967871848258,0,1.7285394930355302
304,64347,-291.87182270540796,0,0.1912003082129547
305,64597,-244.9750062696881,0,0.19435947183250774
306,64725,-60.15051418406847,1,0.04728886615468963
307,64975,-114.57487739234692,0,0.21119843831562501
308,65225,-164.78284507758585,0,0.06772875509202471
309,65475,-149.14641242790543,0,0.22406281467804784
310,65725,-318.9731895507699,0,0.375555913274021
311,65975,-84.20496072999602,0,0.1341685927973234
312,66225,-148.9537029211415,0,0.20043484037181597
313,66475,-86.93467076769265,0,0.11277336617713146
314,66725,-221.22522031508285,0,0.5948343557934046
315,66975,-162.3420849498056,0,0.16940835683066618
316,67225,-305.18015139562175,0,0.30718452548423336
317,67312,-102.97995769740601,1,0.041832800585436244
318,67562,-130.8929663474008,0,0.16053024078891578
319,67650,-72.68925227622258,1,0.04814979888786399
320,67900,-189.84265248332966,0,0.20779663837795992
321,68150,-144.36757107410955,0,0.2736161320950341
322,68400,-136.71458532748983,0,0.20958041182547912
323,68650,-114.76378668532881,0,0.2623647296583211
324,68690,-24.042958135034375,1,0.0280829925935751
325,68940,-255.57725239846542,0,0.1492628823814863
326,69190,-60.839290010356414,0,0.11397751964799112
327,69267,-95.15163575878819,1,0.049846979369104503
328,69517,-212.23389722327556,0,0.0878917441000647
329,69767,-125.26896250034235,0,0.5551935972901536
330,69842,-457.20249814905054,0,1.7832590970978541
331,70092,-232.56558768563664,0,0.4219318270902063
332,70182,-98.06954033871392,1,0.03703014483548227
333,70432,-130.32749345669728,0,0.15997052557689664
334,70682,-114.97630373625431,0,0.32425580867688697
335,70932,-207.37946655144464,0,0.26566231880830193
336,71182,-229.36207382223756,0,0.13913789105774366
337,71432,-119.493446175634,0,0.2425975173886168
338,71682,-171.91366510551404,0,0.3837181444939718
339,71932,-98.92013922507077,0,0.18894396394566715
340,72182,-212.960647900089,0,0.3737302762133312
341,72432,-101.57353940694043,0,0.10537520487500916
342,72460,-321.55022163454277,0,1.230335062287563
343,72710,-182.90558845606412,0,0.719108793743571
344,72960,-129.84411452573124,0,0.2874701172171501
345,73210,-109.1849328997806,0,0.13206161318657464
346,73460,-78.15932574317777,0,0.09484432751304156
347,73710,-77.88135042311194,0,0.16204603711760102
348,73960,-207.5019850897338,0,0.3355811035731402
349,73981,-313.0545784792507,0,2.4692196391823127
350,74231,-78.53754994372092,0,0.21817857236479413
351,74331,-144.2840713486015,1,0.04775663858540547
352,74452,-116.46374587112814,1,0.04711244551438713
353,74702,-455.58104408441426,0,0.5558658536442265
354,74784,-120.20265291811234,1,0.0331927963874669
355,75034,-200.72959772026252,0,0.8118016953150362
356,75284,-119.75771561057208,0,0.3154843920821513
357,75534,-203.78032903792842,0,0.21108905203486558
358,75784,-133.31675040966013,0,0.2034947334613958
359,76034,-209.70600054326167,0,0.36383999127761485
360,76284,-131.60818465345776,0,0.12919117541181246
361,76534,-151.4185104770497,0,0.06416125276519793
362,76602,-77.5333076507265,1,0.032084522802855606
363,76852,-266.9396855782243,0,0.7484638591755696
364,76911,-38.36804685165518,1,0.01131927663557413
365,77073,-83.60241665298156,1,0.04902481768297291
366,77323,-74.78345694510875,0,0.10799656153761579
367,77573,-157.9543290303652,0,0.2741760366612801
368,77823,-89.83690235399564,0,0.19705304355764164
369,78073,-82.34349108575692,0,0.18696186640298892
370,78323,-144.60895921829547,0,0.05598713733449768
371,78573,-65.92487653579272,0,0.06716541273074801
372,78823,-99.76417560137473,0,0.1220172563229107
373,79073,-76.28859516679913,0,0.12070097109812199
374,79323,-138.95472082797846,0,0.10846893302876524
375,79573,-93.35061144543916,0,0.2018600552979723
376,79750,-128.73716368456724,1,0.026113716736437434
377,79815,-81.20625190976857,1,0.044793267173850605
378,80065,-376.8543932175046,0,0.964033030932268
379,80117,-40.68151706138223,1,0.03228803591225505
380,80367,-104.99087446131725,0,0.23235387055460188
381,80563,-123.60332600985768,1,0.049832401837938495
382,80813,-115.83715044351793,0,0.0607820883096894
383,80872,-397.5849645414851,0,1.4899621603097284
384,81122,-111.71511281537259,0,0.06532465215671562
385,81149,-315.3026867041041,0,0.7787325002609808
386,81399,-76.84775617300154,0,0.12780594847108648
387,81649,-79.05939381513342,0,0.17694590995929269
388,81789,-101.46496960053379,1,0.027676193078802133
389,82039,-190.87970584925824,0,0.231107814616824
390,82289,-110.0857036507464,0,0.10911054978659819
391,82539,-192.7036113437839,0,0.37767093043659783
392,82789,-97.3940973901644,0,0.18577689337436856
393,83039,-88.79655832218042,0,0.19359976715771543
394,83289,-121.02682426748551,0,0.2553733663802643
395,83539,-121.49548760993721,0,0.10988873095966176
396,83713,-79.04355238855878,1,0.049397145405458455
397,83963,-98.96732886620471,0,0.0832251787853393
398,84213,-200.11368608338543,0,0.2784488273780531
399,84334,-239.45450534988078,1,0.03154246025208722
400,84396,-48.63407970318238,1,0.011143493536328701
401,84455,-29.31848828895172,1,0.04791268216539171
402,84705,-64.08390825738083,0,0.06854123561523241
403,84955,-173.30885863273826,0,0.13130690830658606
404,85205,-105.93315070197542,0,0.08632133686870928
405,85455,-73.29478608408417,0,0.15378925000818972
406,85528,-34.90751010023156,1,0.01996568275907661
407,85778,-126.32133768527434,0,0.10618882154505713
408,86028,-118.18441799897137,0,0.19864665729788433
409,86075,-42.325597939761714,1,0.049536051435025034
410,86112,-27.822807469252666,1,0.0494118948245408
411,86362,-281.90230964514154,0,0.5096645424728935
412,86532,-127.13987098347093,1,0.013533164909634911
413,86584,-19.776743564179338,1,0.0133670036373178
414,86834,-93.1947155621118,0,0.12233876870954052
415,87084,-340.64838997357253,0,0.5822801879452756
416,87334,-277.77485028202403,0,0.6401759592873013
417,87422,-24.96758195924113,1,0.03998623867266861
418,87672,-128.34733620619417,0,0.27912906612040117
419,87922,-53.293141519973105,0,0.07393206226213507
420,88172,-128.8753763652046,0,0.12722772419117445
421,88422,-292.6756912064077,0,0.5767318251421055
422,88672,-433.5888369518755,0,1.3608597024138938
423,88760,-57.61217723692933,1,0.049815979986596065
424,89010,-148.8932114510476,0,0.3355767603812754
425,89260,-120.05077532830663,0,0.15956666978635958
426,89510,-68.3903526221866,0,0.11356985162574308
427,89760,-117.33115960445406,0,0.07659964038638266
428,90010,-203.98841172452836,0,0.9118520933398184
429,90260,-146.31682704749807,0,0.10776220650429251
430,90510,-80.30658242443184,0,0.21845207890089646
431,90760,-281.1447820879116,0,0.8984885368025577
432,91010,-210.56538081708126,0,0.3092962407233061
433,91260,-131.26492153728748,0,0.1736406374182503
434,91510,-405.58370069898547,0,0.9273574459621279
435,91760,-110.09283346730598,0,0.17712042085008523
436,92010,-337.0824387098575,0,0.8404694702381768
437,92096,-54.04451760790826,1,0.026724511679194894
438,92346,-128.61874296670786,0,0.17811868776391684
439,92382,-16.02781372972071,1,0.04763015187421021
440,92632,-129.68524360746844,0,0.33335652473386246
441,92882,-57.707391261541666,0,0.10012159082278828
442,92990,-43.44726279500075,1,0.04828840764324477
443,93064,-74.99769661755985,1,0.04734980956318028
444,93314,-108.43523023099554,0,0.2358851314062462
445,93564,-114.63052272330823,0,0.3016883388050883
446,93814,-85.70144180034687,0,0.1466936759567041
447,94064,-86.64136608015619,0,0.11634554033011964
448,94110,-25.058682714916028,1,0.04731883048901178
449,94196,-67.51560916044028,1,0.03627795025324512
450,94446,-459.00598940743964,0,1.1400540394225946
451,94696,-191.21842826100013,0,0.2010909991344047
452,94946,-313.11243873716523,0,0.8095682910733408
453,95196,-247.9798424868309,0,0.5956117159762686
454,95446,-178.04309461030232,0,0.3010799178043822
455,95696,-150.58285543441005,0,0.33632515293363313
456,95773,-105.28199711582883,1,0.014414417509633301
457,96023,-71.99330196415622,0,0.13126339810862409
458,96273,-127.57922832102807,0,0.2421315527380026
459,96523,-133.13375577576068,0,0.2073143256659003
460,96773,-162.5835533831788,0,0.4089447646810487
461,97023,-120.46389951965243,0,0.2081868332783373
462,97273,-120.27782422827488,0,0.06446591909125093
463,97523,-170.58639531076008,0,0.19164077787909173
464,97587,-426.32261383564907,0,1.994367005518579
465,97837,-117.32629232288834,0,0.4292771427070993
466,98087,-151.4712071647515,0,0.21444619842597798
467,98337,-155.24635920375334,0,0.11863369887165172
468,98375,-19.730803318640014,1,0.04866182708229966
469,98625,-156.47462278778227,0,0.12326284077982282
470,98875,-106.3675687361293,0,0.13506910664200647
471,99125,-96.71970749187416,0,0.24467800883014104
472,99194,-82.31925701225222,1,0.04199900886189362
473,99249,-430.1903573239463,0,2.3270320477005697
474,99499,-119.2721615422427,0,0.1874024827295987
475,99749,-109.85788080432829,0,0.19912437962198948
476,99999,-130.69464844442604,0,0.12058751528245097
477,100106,-111.84151078683583,1,0.04958990710767553
478,100356,-215.6439144957515,0,0.5237838002902969
479,100606,-168.15607639789653,0,0.2765809567361323
480,100856,-251.2026588580796,0,0.8916454874311632
481,101106,-233.91617126252558,0,0.4329042752855702
482,101176,-427.2076499395281,0,0.3903171748261025
483,101426,-79.54231339173022,0,0.17598147060688232
484,101518,-555.6325364272507,0,1.5644874027336806
485,101768,-56.984066463959564,0,0.1699601144195404
486,102018,-109.66957919518096,0,0.3082587644943244
487,102052,-344.2013495902866,0,1.658945760786774
488,102302,-254.2763874169538,0,0.9550673789570012
489,102552,-484.3601445540324,0,0.5247207008123931
490,102620,-82.62303812438259,1,0.032677016814185285
491,102737,-39.080399731620005,1,0.04959830627946116
492,102987,-83.35668451540595,0,0.1600784239016303
493,103059,-52.12345036605442,1,0.04890595347147099
494,103186,-216.15412477809966,1,0.04164464619828505
495,103436,-144.85133775286462,0,0.29003886716990296
496,103547,-74.85262014799659,1,0.04982472559020861
497,103702,-113.2203114648409,1,0.04941315097077462
498,103952,-141.02932615476544,0,0.13813691357691746
499,104080,-64.04345165696512,1,0.047693843030769206
500,104330,-344.42406594714566,0,0.42920581515687894
501,104580,-125.17792726676085,0,0.12144412122637761
502,104652,-117.97427715503115,1,0.020995479699938688
503,104902,-70.0544084147869,0,0.09952315664285666
504,105152,-150.77266333817445,0,0.2969350559639162
505,105186,-11.702196428300606,1,0.01754063116779048
506,105309,-222.87723309179276,1,0.029751702481244816
507,105365,-36.03200776592074,1,0.019987472844230983
508,105615,-65.88156932634509,0,0.06291332765819047
509,105865,-376.01693885428153,0,1.086870094288948
510,105920,-70.66717874639123,1,0.04869673865892762
511,106170,-99.07081172152755,0,0.1436769977771396
512,106223,-27.39458565039703,1,0.049389969625211715
513,106348,-99.66075647382627,1,0.04981797893911089
514,106389,-8.329638411502417,1,0.04787840388152052
515,106639,-271.46582734596495,0,0.7458528294277349
516,106889,-197.06886272514046,0,0.4666273965360656
517,106998,-78.25299387422776,1,0.04951956073580453
518,107248,-281.4394661332838,0,0.09319485092985272
519,107283,-19.458742643356693,1,0.03174435997152109
520,107533,-88.4994435551561,0,0.18941858931906388
521,107574,-19.75363267370868,1,0.04750580559905467
522,107824,-91.63533170141638,0,0.18989351625833506
523,108074,-234.6361581959903,0,0.20860471761604635
524,108324,-307.3370037968365,0,0.6575640667891324
525,108406,-85.91706173825756,1,0.02026709618683905
526,108615,-194.8345059434432,1,0.04743417775260954
527,108865,-114.71157037761606,0,0.357187871179222
528,109094,-111.69635500054996,1,0.0480997622666099
529,109344,-82.72911786776834,0,0.1795018016303912
530,109594,-140.11179560925675,0,0.3298930669630322
531,109844,-83.86708508201197,0,0.1807317171629362
532,110094,-113.53726531338695,0,0.10874489929950781
533,110333,-112.9051014730993,1,0.049892590789193246
534,110394,-419.5249508497652,0,1.9288043764697795
535,110583,-150.92031945143287,1,0.048284615712003175
536,110833,-96.62157971431601,0,0.1330864955574245
537,110965,-202.26502045111687,1,0.04872984775410675
538,111215,-158.02532027824643,0,0.5059870280454944
539,111285,-81.78449801284094,1,0.028825337267432773
540,111354,-446.760691415373,0,0.7917689846733372
541,111604,-194.06185603305593,0,0.5319934622931536
542,111854,-66.13066080071636,0,0.08118865702996016
543,111956,-107.56622459476127,1,0.02287621930517222
544,112206,-127.38295591462142,0,0.27969787164205523
545,112456,-218.54205654341087,0,0.45103635067667286
546,112536,-86.37798670374842,1,0.03397295446341575
547,112786,-178.42065355526623,0,0.39894658415136364
548,113036,-409.2129219049626,0,0.9743423743387027
549,113286,-287.12535505135537,0,0.3558757166790841
550,113329,-11.611793684122642,1,0.045965722357821016
551,113422,-67.52813715115086,1,0.045456453034727215
552,113672,-130.7587043112829,0,0.13610464167246283
553,113922,-83.15912987767229,0,0.08084492061355596
554,114172,-349.322385065984,0,0.316000889342453
555,114422,-210.53775955399294,0,0.1216297622236214
556,114672,-140.26652015662552,0,0.618514118209513
557,114922,-239.7028879106119,0,0.1740658898656989
558,115172,-177.84248110447302,0,0.28693347253510515
559,115422,-273.6702946432002,0,0.40754577221910177
560,115672,-142.38228652982036,0,0.2599738983187787
