episode,step,reward,success,final_distance
62,13163,-645.2065263730815,0,0.9739208010361502
63,13413,-117.64128176819605,0,0.10415577400333548
64,13663,-177.2348134533845,0,0.955867101444824
65,13913,-261.5126558627369,0,0.2186916715605001
66,14163,-91.20967117133424,0,0.1603912989641765
67,14234,-694.7886022028338,0,0.3349113943991121
68,14361,-39.32016576915913,1,0.01753426026808292
69,14419,-644.3584263391808,0,1.1714751220178912
70,14669,-129.44761856741903,0,0.37691041497440436
71,14919,-147.27135709145486,1,0.02917023348475423
72,15169,-164.47776859473015,0,0.10349591519109495
73,15258,-69.78219937967813,1,0.045946135146864554
74,15508,-210.07972441015988,0,0.23812096861453932
75,15758,-246.93723857387783,0,1.127971960291863
76,16008,-130.1955269498706,0,0.31331350103721906
77,16258,-211.32368012868673,0,0.5358425882266344
78,16508,-118.00980239859348,0,0.1767658969815682
79,16758,-323.88832528732763,0,1.064163060512958
80,17008,-242.25327837418362,0,0.21220297349170264
81,17258,-102.96001526713493,0,0.15452885638762723
82,17508,-317.79281230334976,0,0.8238143008745236
83,17758,-291.43187857846095,0,0.8605777101342853
84,18008,-116.83634530596584,0,0.24221870621645536
85,18258,-303.6165498444498,0,0.7915182581555558
86,18508,-117.92546208161912,0,0.28758318414375855
87,18758,-167.1733849451091,0,0.24529548218886482
88,18848,-46.64175386257286,1,0.04875279503621818
89,18958,-112.76836128061744,1,0.012993669389366578
90,19208,-407.2114324458598,0,0.6025729209626193
91,19458,-124.16735190462964,0,0.4311393652089887
92,19708,-291.1462617966492,0,1.2536266037364396
93,19780,-49.690574638704454,1,0.039370360171586884
94,19868,-63.43424528293729,1,0.04801926835697148
95,20118,-206.92427373226423,0,0.26397910680062686
96,20368,-131.19694637529753,0,0.39875284831199476
97,20618,-246.7909388344202,0,0.6052237578645918
98,20679,-717.3944323950111,0,1.146209382660985
99,20929,-213.9639718133067,0,0.6234238934255645
100,21179,-171.97403434386888,0,0.22272087210937266
101,21305,-64.25688823247846,1,0.04991855843456159
102,21452,-60.256769377439824,1,0.049341717311564885
103,21561,-118.65938038367909,1,0.02356139531043452
104,21811,-144.3526939360403,0,0.17181329840596443
105,22061,-168.3876045822589,0,0.3188774065690477
106,22311,-83.88426663085176,0,0.22786873103213076
107,22561,-219.89147597941263,0,0.45580381666448067
108,22811,-219.8847852657142,0,0.2838454237911036
109,22884,-21.415700004191198,1,0.030084847402763668
110,23134,-170.05388556242409,0,0.31321987931551615
111,23384,-142.0829994211837,0,0.2684474260454385
112,23634,-125.06381236692884,0,0.2453355162894962
113,23884,-136.68735870888295,0,0.2746922357919741
114,24134,-311.0930087568165,0,0.8672222540843862
115,24384,-177.8474708634025,0,0.5327568933813717
116,24634,-244.67263005673962,0,0.8467030335288682
117,24884,-88.26950725270063,0,0.22779203568434017
118,25086,-60.44454461991076,1,0.048340350880188045
119,25336,-155.0770849714035,0,0.16940776789604722
120,25586,-276.4233346844322,0,0.6152209979401074
121,25836,-96.30705441566255,0,0.2821322652157003
122,26086,-143.91874068669748,0,0.21190295763745676
123,26336,-116.94054291913223,0,0.14834090208036527
124,26586,-205.1137390321361,0,0.5148900167218405
125,26836,-198.58452231060252,0,0.54793314133171
126,27086,-116.90978278653644,0,0.1420397665784305
127,27336,-351.7439935817076,0,1.1216349058759922
128,27586,-256.52174817348913,0,0.6045977621005969
129,27836,-252.11429090098278,0,0.5512750280745121
130,28086,-146.45191495742682,0,0.3563389923608892
131,28215,-912.2491944998816,0,1.2932471057241466
132,28465,-182.3594242870553,0,0.417381976982071
133,28579,-92.27995381170521,1,0.02793014166896183
134,28671,-70.23955528852375,1,0.022134366267321327
135,28703,-598.1316836032039,0,2.43746114526016
136,28833,-59.55469001804572,1,0.04894051806298913
137,29083,-104.80306117318234,0,0.22839278072508798
138,29333,-181.35514715288477,0,0.3275336339718451
139,29411,-41.22192650630269,1,0.04942392452638034
140,29661,-81.79904297073725,0,0.1901907616648258
141,29714,-654.4424217472903,0,1.7274323391560058
142,29964,-217.98420789102798,0,0.4572615583118195
143,30214,-144.1288729961751,0,0.21096923018596062
144,30263,-664.0767672715152,0,2.1153981464655427
145,30513,-173.70295368622325,0,0.11287880662142374
146,30763,-403.9346745502347,0,1.1039087332473643
147,31013,-147.8724828900025,0,0.10474527124434789
148,31263,-96.44967916702649,0,0.2557308310814663
149,31513,-200.40077230228843,0,0.3262345875486578
150,31763,-243.52895942328578,0,0.43975342054952415
151,31838,-44.65426761896988,1,0.01631918628761252
152,32088,-256.60126255659253,0,0.5455268323606075
153,32338,-105.86051233179049,0,0.08492191757381022
154,32588,-442.12479728916776,0,1.3811628900932607
155,32838,-81.44729908472254,0,0.2506464051276441
156,33088,-59.236172100284186,0,0.08533481535507288
157,33153,-32.997591344546905,1,0.04048303048121626
158,33403,-219.7129438392412,0,0.5064712816200103
159,33653,-452.049633305938,0,0.5535110123744235
160,33884,-69.03644053515688,1,0.04999062444367576
161,34134,-137.43417368894708,0,0.09054799706034274
162,34384,-191.32274923356118,0,0.15417628207142212
163,34436,-665.4880520318468,0,1.320564429764414
164,34686,-169.4787310406248,0,0.5229488159327135
165,34936,-254.45211237669258,0,0.61397212005301
166,35186,-96.02735443845953,0,0.17455122288803743
167,35338,-56.010081981652505,1,0.04663036751961285
168,35588,-361.1182402935973,0,0.9895422065017848
169,35838,-242.0112388732131,0,0.6012392198453315
170,36088,-107.15041742206556,0,0.2507028834872273
171,36338,-103.6057473110074,0,0.15717884063148702
172,36409,-41.8371247561474,1,0.049147314080241394
173,36659,-291.5062794547426,0,0.2750385285332061
174,36909,-449.26722416660755,0,1.4965089037705657
175,37159,-72.6059738065966,0,0.08504229998413111
176,37409,-329.48096866318434,0,0.37652147017097887
177,37475,-31.48681649954588,1,0.02580282475135568
178,37725,-71.0713254309522,0,0.3044299420883633
179,37941,-116.3640389303884,1,0.046229293338000146
180,38191,-197.23689916468882,0,0.5116460361633041
181,38441,-169.61085016286387,0,0.4058351733950199
182,38514,-675.6873504966208,0,1.3149049831666118
183,38764,-253.86452914361175,0,0.4884441808951218
184,38938,-89.09243909274589,1,0.049419906793522046
185,39188,-148.43714672766825,0,0.3818031606745724
186,39438,-252.15093481621608,0,0.7969400367794719
187,39688,-146.10414025315416,0,0.15429852658390847
188,39938,-56.936259216941934,0,0.05767399124386343
189,40188,-116.76517305224222,0,0.2605403573825226
190,40438,-138.87229773567097,0,0.24785970078427075
191,40688,-89.61788227259647,0,0.10675375708248884
192,40780,-754.654286586175,0,0.5627133696884722
193,41030,-139.78357512015003,0,0.16444036045722266
194,41280,-214.78603714369416,0,0.275456446869996
195,41530,-191.7959909692117,0,0.4303461102404662
196,41780,-99.16557874415119,0,0.14582639451328613
197,42030,-96.11256377740351,0,0.2543465217641289
198,42147,-135.18195788684207,1,0.04904623667251681
199,42220,-64.92600915607365,1,0.04047171674870619
200,42470,-262.3772784810519,0,0.3618850051166417
201,42720,-221.27453945557963,0,0.5578016203186477
202,42970,-268.8986323614798,0,0.5599772807119551
203,43220,-152.27670667929655,0,0.20282673380988736
204,43299,-711.4505674070324,0,1.4897266143990415
205,43549,-284.5625440927986,0,0.44810598894930914
206,43799,-101.98072143128896,0,0.28877187005196425
207,44049,-103.84622726557566,0,0.27121716155781034
208,44299,-214.82280601121582,0,0.5719076649774483
209,44450,-1028.6717250738561,0,1.7353495642951318
210,44700,-150.35385377626258,0,0.42785597777363926
211,44950,-175.88994751735595,0,0.26520400492801866
212,45200,-142.3782773768823,0,0.17897868861404576
213,45450,-228.39592093211346,0,0.2745772022504092
214,45700,-173.96202094403716,0,0.5002707935256114
215,45950,-181.04633183917866,0,0.48613172135184696
216,46200,-212.18904670137044,0,0.7303232546539419
217,46450,-307.723494829194,0,0.35722643393181763
218,46700,-205.6173897491914,0,0.24672485136896036
219,46868,-118.45910263182726,1,0.015477808301201506
220,47118,-83.01357454167932,0,0.19968359368825656
221,47218,-42.846317296102875,1,0.04920258115552199
222,47350,-68.83981424783167,1,0.04886595376226997
223,47600,-99.86481309012981,0,0.13111905510456984
224,47850,-75.21453228967124,0,0.10380906537042456
225,48100,-230.80270732753218,0,0.3118357488199078
226,48350,-112.06083712675813,0,0.08368380554001982
227,48414,-693.5457853741989,0,1.607047903215395
228,48664,-322.5109034777472,0,1.0213013492053964
229,48914,-159.9114736681262,0,0.42122270281700097
230,49164,-173.34078517763567,0,0.2052880039208674
231,49414,-442.68777226446696,0,0.33286603718244195
232,49664,-95.6149602972054,0,0.13720881818233224
233,49914,-171.8589614992327,0,0.48202092303904787
234,50030,-94.15298188019192,1,0.04531401179118821
235,50280,-108.22092797410144,0,0.32346864019045446
236,50530,-193.95113137623395,0,0.5552582880026488
237,50780,-152.32847398175096,0,0.4016704290020282
238,51030,-273.3835021870844,0,0.6029411798290275
239,51280,-187.16376020899293,0,0.5352827901479986
240,51530,-195.0155902132146,0,0.3135254794780375
241,51780,-211.06373246255563,0,0.2984318942001142
242,52030,-121.67309683652817,0,0.2388633003381553
243,52280,-517.0436694308552,0,2.255303660866199
244,52530,-197.87835588532212,0,0.3544232124945189
245,52780,-90.7228405575945,0,0.14118148955839566
246,53030,-111.00072314305108,0,0.23174866214555373
247,53280,-144.15440054263797,0,0.1030998001497909
248,53506,-101.12654764163022,1,0.039663881209813366
249,53756,-168.73039909441255,0,0.1927308023333439
250,54006,-93.4974849739323,0,0.21101252480894603
251,54256,-175.95410760219502,0,0.2501369380157748
252,54321,-43.509904583026724,1,0.036706709661918184
253,54571,-245.5111081985526,0,0.35212373368557354
254,54821,-440.65952323493997,0,0.17931315173410986
255,55071,-174.98068228867405,0,0.27189585696392277
256,55321,-109.89324986003813,0,0.11006975190193463
257,55571,-138.53609103001045,0,0.171491158181496
258,55821,-278.41502695361464,0,0.44996068978093823
259,55912,-59.79663513182023,1,0.04227954342232495
260,56162,-138.98872920274104,0,0.46088690746057687
261,56412,-68.81120478271009,0,0.12160024712966369
262,56476,-65.2078393836996,1,0.047753268902175953
263,56726,-306.0394641046825,0,0.5758597074325061
264,56976,-107.84791928360647,0,0.07966964720390543
265,57080,-41.185371560337686,1,0.04892807743657775
266,57330,-201.47464058041805,0,0.5331107184930299
267,57580,-176.35690156634178,0,0.2533860732634758
268,57830,-160.46932505816326,0,0.4946604744852566
269,58080,-198.95483971445563,0,0.3627190074434335
270,58330,-150.89713730218872,0,0.15718063832923515
271,58580,-181.80262669181238,0,0.21156251335731
272,58830,-137.00531518232398,0,0.3337049349340739
273,59080,-150.18723840095555,0,0.24294735141956003
274,59312,-57.82296556807945,1,0.048164251013338426
275,59562,-85.8002760526364,0,0.1468543852144608
276,59812,-77.42692793019671,0,0.11391196122273281
277,60062,-174.6709649492372,0,0.24217521489071106
278,60150,-95.90524731603495,1,0.03863026456246872
279,60400,-330.0957202621797,0,0.8358645067880897
280,60650,-139.92324273924058,0,0.12219518254729604
281,60900,-102.24988088625969,0,0.22537926250473805
282,61150,-65.20442027864134,0,0.0954767289865437
283,61400,-345.93240929269035,0,1.1560493297498555
284,61650,-111.06671458605194,0,0.24281922365300002
285,61900,-146.00133911549176,0,0.5224349723789881
286,62150,-144.33092188315658,0,0.22324377466985035
287,62400,-142.63308551331505,0,0.0861210575124418
288,62650,-60.23220375647941,0,0.1084462469016321
289,62775,-59.46009318374013,1,0.04870181524189819
290,63025,-202.00411485411806,0,0.5764292796550017
291,63275,-111.98166117468097,0,0.31575933427534486
292,63369,-61.045936993307386,1,0.03369233956969611
293,63619,-128.6376684484756,0,0.2903023318562751
294,63708,-72.57895935951736,1,0.046125818524926046
295,63958,-208.43720369254,0,0.6110353300056114
296,64208,-89.50008127802705,0,0.21121842435405488
297,64458,-135.18003513314054,0,0.12235134894899065
298,64708,-87.46073116798628,0,0.04319384934236512
299,64834,-50.03112800789282,1,0.04712853539548467
300,65084,-122.32583291599299,0,0.3492038100288239
301,65334,-147.08345657206823,0,0.13340770042612385
302,65584,-151.2949694227004,0,0.5163122182155206
303,65688,-65.75262279680729,1,0.04928191083896627
304,65938,-155.1415565101679,0,0.41316575892948215
305,66188,-177.36842658438457,0,0.21419822240639802
306,66438,-251.31110972050723,0,0.4303736619317113
307,66688,-137.63916145165226,0,0.22238744296465204
308,66938,-173.8972617326212,0,0.14654981004824558
309,67188,-246.18046989647286,0,0.6322659172469622
310,67438,-118.73456213207514,0,0.21445013753855868
311,67688,-191.80704451613485,0,0.23231022314364128
312,67938,-100.59752758708765,0,0.2764370833118916
313,68188,-88.42128289605974,0,0.19355102866468482
314,68438,-126.56344250233663,0,0.11054081246608437
315,68688,-157.2915575619457,0,0.2863755742797099
316,68938,-129.99294945569378,0,0.2712963625683555
317,69188,-148.49196197014567,0,0.2968317845581406
318,69438,-115.86419490574835,0,0.353491996535971
319,69688,-181.812318758191,0,0.2885481921375074
320,69938,-331.6408791775219,0,0.8578976989668686
321,70188,-192.1643720813522,0,0.38749322888261584
322,70241,-637.1881278535567,0,1.361778775631532
323,70491,-151.20704636308116,0,0.30202392639018066
324,70565,-69.92421424181592,1,0.045397531725446014
325,70815,-81.93499927400958,0,0.11462770880378524
326,71065,-127.09786849610734,0,0.24315620052083994
327,71175,-106.02022111879553,1,0.04756583100247791
328,71425,-147.84804347486676,0,0.15920966185583227
329,71587,-117.27599551401964,1,0.04980749993161174
330,71837,-251.32961141341613,0,0.591314688396672
331,72087,-106.26466735011633,0,0.17535508504032166
332,72337,-168.29913427947128,0,0.25164680253863403
333,72587,-83.28159517428512,0,0.10194831182804351
334,72837,-303.9877337342383,0,1.0280966634973865
335,73087,-281.29670309530104,0,0.4660056962792015
336,73150,-683.8950133234936,0,0.7937146782933373
337,73400,-227.83137862815087,0,0.3271253111869554
338,73650,-131.13466495999978,0,0.2432665454204254
339,73703,-43.01952304270438,1,0.030000396364294173
340,73953,-121.06355773027676,0,0.09061964610941048
341,74203,-122.14853254730863,0,0.3827398562134726
342,74453,-103.79302021641156,0,0.2009501436513175
343,74703,-90.0914370843443,0,0.24638455486537364
344,74953,-126.88746039913867,0,0.14366107914575008
345,75011,-60.74206917830786,1,0.03376410552126093
346,75085,-16.2683618823593,1,0.04984008333359786
347,75126,-628.4791291372801,0,2.633589422910422
348,75376,-245.7390855784807,0,0.2894530954505462
349,75626,-97.00353238644301,0,0.16487993473503532
350,75876,-97.70513059043796,0,0.12053109257706379
351,75977,-76.69944646836423,1,0.013391101535307122
352,76227,-123.84763973828262,0,0.08527736516076391
353,76388,-71.29745533630742,1,0.04878940125369035
354,76638,-101.65325636577317,0,0.17066746489297138
355,76888,-117.60774154542739,0,0.19074169542688385
356,77138,-80.19734788600181,0,0.17759714521762562
357,77384,-94.75339440647919,1,0.042654227370263455
358,77634,-135.52908998355795,0,0.07155411341570478
359,77884,-162.3922906766016,0,0.11242876165380546
360,77941,-654.8516156339308,0,2.065505695598326
361,78115,-110.64990123471567,1,0.04711834736432792
362,78231,-82.26129946091366,1,0.049085821870436995
363,78481,-140.56784089985,0,0.1877217228287956
364,78731,-352.8463673275375,0,1.01331784825484
365,78981,-244.0866992477339,0,0.3619388339323534
366,79231,-125.63895787160294,0,0.33668132683227137
367,79481,-164.75567210841655,0,0.3116946456516393
368,79731,-101.20544634291343,0,0.05657038050989803
369,79981,-159.85362098477782,0,0.5805119009998337
370,80073,-766.8724377876526,0,1.6754299534366948
371,80323,-183.6844320092619,0,0.5176648135916029
372,80573,-148.72634469562595,0,0.06444280105019193
373,80823,-173.1043530572519,0,0.1223766331142879
374,80924,-144.7087269467664,1,0.049137436127890836
375,81174,-108.53787702210057,0,0.23708804298170127
376,81424,-84.46129877766579,0,0.194597767644396
377,81545,-115.1089840478413,1,0.049574518774908614
378,81601,-16.978565523855835,1,0.03114131249181745
379,81712,-71.661909459473,1,0.04230871618182479
380,81962,-295.29570014881824,0,0.3808246384887897
381,82212,-176.3932529957153,0,0.278518596016062
382,82462,-123.43081951668708,0,0.19889810070076622
383,82712,-129.211968491413,0,0.154181192849114
384,82962,-122.62762668627954,0,0.4126248951663934
385,83068,-81.76343935720242,1,0.049472607252420246
386,83318,-351.09623455880495,0,1.0123719585730178
387,83568,-65.00724868287452,0,0.05179456991136363
388,83818,-150.17640003604575,0,0.13074656955075065
389,84068,-190.02800948477784,0,0.19001930317858068
390,84318,-282.59923407597836,0,0.34281612843243314
391,84568,-140.08402392189925,0,0.15264690564028263
392,84700,-110.69007814681457,1,0.04129574432460291
393,84929,-109.93424598477175,1,0.046706760789703754
394,85075,-90.0231014114183,1,0.04653548448822137
395,85325,-176.86139854111116,0,0.22488115963860253
396,85398,-64.2148598072425,1,0.04929674689389296
397,85486,-52.64741750771083,1,0.048858900533359687
398,85736,-192.27284384755825,0,0.2904637598061336
399,85986,-333.1678053671284,0,0.4631504107678652
400,86236,-100.56043166659566,1,0.04460354412390035
401,86486,-170.9876081560088,0,0.22448238740022544
402,86736,-116.14521895810543,0,0.20740879536535534
403,86986,-75.0223365907056,0,0.06352997382989158
404,87113,-99.2829066176444,1,0.04862934302872201
405,87329,-124.36194774800965,1,0.04455996688112069
406,87579,-154.03261161254875,0,0.3204490136348817
407,87829,-240.12640151066452,0,0.11986589508040263
408,87927,-60.82758793827606,1,0.04771737646897182
409,88177,-148.53565882157693,0,0.3029625968682334
410,88234,-24.761186997856868,1,0.032184778379016565
411,88484,-119.53016778738677,0,0.10274388411042311
412,88657,-80.40695550632718,1,0.043304867787022035
413,88907,-150.96674829250478,0,0.1583867051656739
414,89157,-108.32428180825161,0,0.3151884421542511
415,89407,-294.5830219557539,0,0.7815596413571556
416,89657,-199.0583287354715,0,0.20212704237599166
417,89907,-217.8514209709627,0,0.5579831781581005
418,90157,-176.7285984271612,0,0.2769273488715587
419,90195,-611.4719196526753,0,1.7274536267918212
420,90387,-88.90102961488051,1,0.049253637284739867
421,90579,-133.3456929317583,1,0.04480792579619902
422,90829,-153.9593027817151,0,0.20707046571332796
423,90895,-18.69390112239909,1,0.04729921805080007
424,90943,-32.02486021107555,1,0.027559753775086387
425,91193,-167.41398607763915,0,0.27105220426622945
426,91443,-160.9253747376331,0,0.2348756746612099
427,91693,-109.23001743215137,0,0.24863248376857783
428,91943,-114.52430899625438,0,0.1899990071138009
429,92193,-117.85470396920145,0,0.2559615584596596
430,92443,-210.20549098708054,0,0.18346619517579904
431,92693,-127.82389310513135,0,0.2624809113423945
432,92943,-201.76468169023977,0,0.38328177617294296
433,93007,-51.405387241159026,1,0.030376452028461016
434,93257,-201.12211451052104,0,0.1557975755952369
435,93507,-112.977302778906,0,0.21966941916578528
436,93757,-105.64944147473928,0,0.09821400099742561
437,94007,-115.39748908072261,0,0.13997971681574642
438,94257,-166.20639039952727,0,0.5137168390729676
439,94507,-145.2748228426101,0,0.22417838345722474
440,94757,-174.26912272145583,0,0.392904785658922
441,94856,-48.35919434678587,1,0.047790185652204956
442,95106,-247.00748670902874,0,0.22640651313583782
443,95167,-50.286612214308015,1,0.043478831491412955
444,95417,-130.91378190464067,0,0.22708432528796132
445,95642,-140.6902122658616,1,0.04726757993868788
446,95892,-294.1878454903306,0,0.42870700958872876
447,96142,-231.42719026567923,0,0.5942455917688982
448,96221,-69.09118108241755,1,0.041646366183667564
449,96471,-109.08675504426397,0,0.10915203648709663
450,96721,-198.90099502217416,0,0.47062422131254605
451,96971,-138.46910075760917,0,0.14628471670693172
452,97221,-69.71740159431859,0,0.12041965351139901
453,97471,-99.92589554481752,0,0.32581712165898574
454,97607,-59.978798528532465,1,0.047585588233104596
455,97857,-161.76839772021202,0,0.2988735404121493
456,98107,-163.77355705413504,0,0.31441080259193777
457,98357,-187.42152893469833,0,0.12698897401001213
458,98607,-198.70579372033123,0,0.518191152269264
459,98857,-136.91688683588478,0,0.18433611683732884
460,99107,-251.0917732495831,0,0.48245130551161386
461,99357,-256.97641364193436,0,0.49693797970309156
462,99607,-110.10050486309537,0,0.12582487845922133
463,99857,-118.48234632003566,0,0.2154779746042134
464,100107,-104.38118842308035,0,0.13919533671741557
465,100154,-22.95721965603569,1,0.023393976805387965
466,100323,-95.91528283326161,1,0.049484490496742306
467,100573,-107.28749603000045,0,0.1974019677735388
468,100823,-108.18177180263521,0,0.10285042931597786
469,101073,-193.92807906730783,0,0.2604486293568168
470,101323,-120.13060919466336,0,0.18796006583404953
471,101573,-194.33572979338157,0,0.302601098901801
472,101823,-104.69982570762043,0,0.10920706219841018
473,102073,-235.67922447305205,0,0.6462231473819525
474,102220,-113.46863163011528,1,0.04869775601864081
475,102470,-219.98570086128544,0,0.3725450268847296
476,102720,-181.40403625029197,0,0.18837416383881317
477,102970,-160.9115854253904,0,0.1885456438244816
478,103220,-140.89468270900278,0,0.3601521197522407
479,103270,-41.13392568743615,1,0.039228881390922773
480,103520,-116.94960734426036,0,0.1410494280891984
481,103770,-121.59518962742013,0,0.08479860193703082
482,104020,-135.2583805293295,0,0.11267867816733446
483,104270,-129.93183021205144,0,0.32698602762414475
484,104520,-136.5390289902718,0,0.1035919169197785
485,104697,-79.8372864805663,1,0.04932236191112396
486,104947,-207.5253441066987,0,0.6809095624548932
487,105197,-115.2644589364963,0,0.22570771253381575
488,105447,-123.30199731059481,0,0.14748097063269308
489,105489,-25.615374876314377,1,0.03366528402031492
490,105739,-95.65308218185352,0,0.09311346446523931
491,105989,-189.84688947962377,0,0.4994686912699345
492,106239,-102.69161630196584,0,0.189663530588995
493,106489,-105.49435305579603,0,0.2684541960901373
494,106739,-103.43172067724458,0,0.2116738425462867
495,106989,-213.13395328029554,0,0.14918022448946522
496,107239,-399.3739448936689,0,1.1464678356880673
497,107489,-116.11706599073464,0,0.37943426361124116
498,107739,-196.80479196977515,0,0.4796137973402543
499,107989,-113.1309896163136,0,0.12524133438972088
500,108239,-190.83453844686287,0,0.20254421891940708
501,108489,-205.5239265830942,0,0.4440118946101692
502,108739,-96.32800638216452,0,0.19013403213359664
503,108989,-131.37256241304624,0,0.11860489209340201
504,109062,-757.4812558092847,0,2.311146024827168
505,109312,-289.3828027271274,0,0.7155313976753933
506,109562,-269.3817169417928,0,0.8142826566248812
507,109812,-99.68711448503622,0,0.2829225359053598
508,110062,-85.57502930707422,0,0.1795715940413178
509,110312,-123.34290652782941,0,0.13926080365848875
510,110562,-213.5667931054586,0,0.1570687449341163
511,110812,-177.32220226198066,0,0.1936575318300859
512,110888,-60.29651703778373,1,0.029674290743686133
513,111138,-114.18683786993005,0,0.09727462584481163
514,111388,-130.5052057647607,0,0.29951464470505074
515,111443,-48.38675963974852,1,0.047032141445831656
516,111627,-79.54118596826187,1,0.049009121578867554
517,111877,-80.74431597791383,0,0.0831308066946948
518,112127,-95.23386425287192,0,0.10409798253109315
519,112377,-141.018843071414,0,0.08229438320136029
520,112448,-103.83254796930088,1,0.04517186694338994
521,112698,-92.43330776155494,0,0.07682436324897494
522,112948,-160.31829521964724,0,0.1682710591163478
523,113198,-54.808963133169485,0,0.06309626116126814
524,113292,-51.8284151655031,1,0.04983395045548959
525,113542,-117.81404766587804,0,0.21567256014973796
526,113792,-541.4505020357321,0,0.5251241487905425
527,114042,-233.91836571413447,0,0.19596145067571447
528,114104,-13.369686493546316,1,0.0412665859374513
529,114354,-196.2244139237284,0,0.30395865396211225
530,114564,-134.63072940355963,1,0.04917936552037555
531,114625,-698.4655008263744,0,1.4815352231143222
532,114707,-39.454549159957885,1,0.049879790442327904
533,114957,-314.18280847570406,0,0.3716930859228714
534,115207,-92.37682884466048,0,0.1369346102701886
535,115457,-199.44925122450363,0,0.30722980743969563
536,115707,-223.37578689658005,0,0.4042432192443499
537,115957,-419.1274932486023,0,1.2244186701244941
538,116111,-62.22699155421428,1,0.047701303759681714
539,116361,-151.31479305642617,0,0.39072277942027983
540,116427,-55.56828476901529,1,0.047322756275495065
541,116677,-85.79116495940147,0,0.1390735429305475
542,116927,-80.81234114005586,0,0.1827399826864727
543,117177,-218.79967863223305,0,0.31731081518641296
544,117334,-63.5937130140487,1,0.04989032447030704
545,117584,-107.25042321969163,0,0.3865298659137629
546,117834,-124.17845857237818,0,0.16741385087815608
547,118084,-158.7373757636264,0,0.13775089340271693
548,118334,-201.3121910037068,0,0.3471480782536394
549,118584,-432.79472287806453,0,1.43617480687624
550,118834,-169.3491742364761,0,0.28417978685981804
551,119084,-120.66266188056625,0,0.41558483771877053
552,119334,-104.95862302102503,0,0.11073479845030508
553,119443,-203.20128729924053,1,0.04316758727778021
554,119693,-116.3980034018891,0,0.27420345377734595
555,119943,-225.72581569830857,0,0.14632807241711465
556,120193,-98.7638668833862,0,0.10856535423525684
557,120443,-61.841962507329875,0,0.09747126861579745
558,120693,-224.05349610690428,0,0.3136186016066011
559,120943,-98.85051399164442,0,0.22180195493202362
560,121193,-150.88692658492093,0,0.24169269624664996
