episode,step,safety_infeasible,command_attempts,safety_certified_steps,safety_intervention_steps,safety_correction_sum,safety_correction_max
478,100935,0,250,250,77,246.65568507726158,9.700269743861151
479,101185,0,250,250,45,454.1011442082612,23.58743272641182
480,101251,0,66,66,25,124.96600635445415,22.720043959465468
481,101410,0,159,159,40,590.6946238593281,23.449251597303032
482,101660,0,250,250,43,232.96052096630316,17.526246846169354
483,101910,0,250,250,26,237.01244579918534,17.482736699268358
484,102160,0,250,250,12,56.11615732502702,6.996730767239958
485,102410,0,250,250,54,312.5121670045182,20.329684566550778
486,102660,0,250,250,40,863.0463181061231,30.555251808427798
487,102866,0,206,206,94,1665.4532917571648,31.601611747549526
488,103116,0,250,250,126,350.3407384259153,7.421478626021109
489,103366,0,250,250,34,803.6730236230687,32.535429760633065
490,103616,0,250,250,19,309.9668683126776,27.599270181227425
491,103703,0,87,87,18,286.48264323547534,22.404601937379717
492,103953,0,250,250,8,42.84896745710098,7.937127857305428
493,104203,0,250,250,113,608.404533974791,25.58106650046204
494,104453,0,250,250,27,218.2973141595623,23.359739799197804
495,104703,0,250,250,18,48.784408548458494,5.296760935227611
496,104925,0,222,222,24,357.65092771903204,28.45107524684592
497,105175,0,250,250,48,552.3410371740083,23.415744824145623
498,105425,0,250,250,203,2255.9340520054775,33.8236927274773
499,105675,0,250,250,11,22.348152256989614,10.975529445553569
500,105925,0,250,250,34,603.1604094326872,30.629942807473526
501,106175,0,250,250,50,223.74097008912054,8.1696298633813
502,106287,0,112,112,29,672.1405376129367,35.83755963214967
503,106537,0,250,250,33,147.28971724213912,15.245893449683363
504,106643,0,106,106,49,503.11793770666645,22.38698238780689
505,106893,0,250,250,30,135.47343914043853,8.846430140166731
506,106985,1,92,91,90,2323.701827517489,32.121977204178414
507,107127,0,142,142,43,161.51202640566922,8.514577813180683
508,107377,0,250,250,64,239.5660091143388,8.009880085227502
509,107627,0,250,250,9,43.05223587788682,6.990985447654012
510,107877,0,250,250,14,131.8075066240625,15.022676932760993
511,108127,0,250,250,47,189.63333001815872,9.434580832396893
512,108249,0,122,122,49,196.26689721745046,8.600269878904797
513,108449,0,200,200,16,97.90133367233761,12.278356547003545
514,108699,0,250,250,25,663.133089062422,34.70610595846805
515,108745,1,46,45,43,931.0956599275282,34.00100008767371
516,108906,0,161,161,54,1203.2126372887062,31.451722516669406
517,109156,0,250,250,26,101.90951701546136,5.5800856565330665
518,109341,0,185,185,37,213.1019597915926,9.293134352776873
519,109433,0,92,92,60,498.8475810889204,25.03067873388323
520,109683,0,250,250,7,29.372207065912963,5.57884502450575
521,109933,0,250,250,122,1410.9848061247865,36.606489801007704
522,110139,0,206,206,24,539.6126167747516,31.391153503722677
523,110389,0,250,250,67,339.5448009911698,26.33994241585245
524,110639,0,250,250,16,347.7096320718145,31.50299577947128
525,110889,0,250,250,41,885.134081551826,32.4322388221123
526,110916,1,27,26,26,450.7258152684284,26.827398274672618
527,111097,0,181,181,26,739.0113755032463,33.4912757854761
528,111347,0,250,250,16,135.07480092230034,22.98937720170622
529,111597,0,250,250,27,724.3682161082257,32.70246130562073
530,111847,0,250,250,66,1191.4123222585151,28.575263641093347
531,111913,0,66,66,40,202.51392909880957,22.242519276357175
532,112163,0,250,250,19,129.00495246356147,9.452232187268166
533,112233,1,70,69,69,1848.5573762241625,33.474383199085935
534,112483,0,250,250,21,166.42922781724442,16.60197488137993
535,112733,0,250,250,26,316.8582820723278,32.120744015655326
536,112811,0,78,78,30,554.364761621899,27.600942998828618
537,112875,0,64,64,13,137.62394805263483,24.585977881728247
538,112981,0,106,106,26,238.40134618292154,15.815648806936078
539,113231,0,250,250,213,1913.5648682297713,26.696424458005133
540,113294,0,63,63,28,549.5977391057177,28.94314777646608
541,113544,0,250,250,24,503.11777387724146,31.691880923532253
542,113794,0,250,250,86,1363.4358489462456,26.95156179975832
543,114044,0,250,250,94,293.28846837972475,7.347871953187969
544,114095,0,51,51,31,189.50479997507108,9.424650224766136
545,114345,0,250,250,59,373.9724175766461,18.66846407893662
546,114595,0,250,250,45,966.1089611418839,29.68855224350035
547,114845,0,250,250,60,1194.955713452234,32.005640647714365
548,115095,0,250,250,43,419.4882978087864,21.138466332819625
549,115345,0,250,250,122,476.9886452604535,12.877491564825734
550,115595,0,250,250,12,89.58953000252399,14.300748042102052
551,115845,0,250,250,39,434.18673781803625,24.36132574380069
552,116095,0,250,250,50,1026.8871126448798,35.443448687805834
553,116172,0,77,77,51,291.7902632819324,18.256192591777808
554,116422,0,250,250,10,20.39198486033109,4.859476577622771
555,116672,0,250,250,29,169.97765610631777,8.636677455710341
556,116922,0,250,250,62,331.2089507433383,14.478861632604017
557,117007,0,85,85,27,286.70712334887617,16.10709327176685
558,117257,0,250,250,15,33.8692678190269,7.357525841730946
559,117507,0,250,250,32,738.4072418651587,32.41864994428706
560,117757,0,250,250,48,1084.601790838935,33.80090879693147
561,118007,0,250,250,38,216.30331047293333,7.9916887283325195
562,118257,0,250,250,133,448.9641219074437,8.281164178211599
563,118315,1,58,57,57,1325.143720884778,30.76321143790707
564,118405,0,90,90,27,681.2485677116518,31.793390736184534
565,118655,0,250,250,17,63.057124919494775,6.083319113247011
566,118905,0,250,250,24,636.4386661986359,34.89369689935712
567,119155,0,250,250,49,130.93575826184022,5.684661396801459
568,119405,0,250,250,30,600.192375379826,31.747716874386285
569,119655,0,250,250,39,237.9163966495065,23.348734119621692
570,119905,0,250,250,22,525.8413218547289,32.88998935989014
571,120155,0,250,250,21,121.44359519551962,19.694322902073882
572,120310,0,155,155,23,123.51074560798715,17.988635908422783
573,120486,0,176,176,26,103.4282408343356,6.438934682772127
574,120736,0,250,250,20,93.410401034309,7.30526269345932
575,120860,0,124,124,37,208.82846338827736,20.47515822107536
576,121110,0,250,250,33,148.01191656223483,19.61562101781489
577,121233,0,123,123,53,636.4447529609552,24.972166612216487
578,121483,0,250,250,211,1463.7594051041822,35.21256982642072
579,121733,0,250,250,28,145.6843349864625,15.608306017480107
580,121983,0,250,250,247,684.7220461232286,8.938960763385934
581,122233,0,250,250,52,456.5315560847261,19.27176863088189
582,122483,0,250,250,10,38.08785897559643,7.974948924621915
583,122581,0,98,98,16,48.757344045860734,5.497887832944673
584,122705,0,124,124,95,672.7183653816713,12.299073241156757
585,122955,0,250,250,25,204.2761644259834,16.70831687443581
586,123000,0,45,45,27,167.1641317121425,9.104721178848145
587,123250,0,250,250,64,333.7166851021525,9.353621455108748
588,123500,0,250,250,14,100.03018494068704,13.809098897068957
589,123750,0,250,250,36,947.1451632860216,34.131565111248555
590,123907,0,157,157,16,62.592222208731265,6.253445778958584
591,124157,0,250,250,230,4550.444935979121,28.816532256167203
592,124224,0,67,67,36,364.6434068148941,20.985582749862157
593,124278,1,54,53,50,962.7499805423628,32.64319268715546
594,124528,0,250,250,5,15.461523897113745,4.821291122151024
595,124778,0,250,250,17,311.08715051951805,24.65591439052157
596,125028,0,250,250,215,821.1789801524375,17.54923598351381
597,125090,1,62,61,60,1222.2599564176369,27.861160881081425
598,125340,0,250,250,19,81.11172099535872,5.793948569130334
599,125555,0,215,215,86,457.0788799996584,17.28618294238199
600,125696,0,141,141,54,517.6953246626564,22.409389109183056
601,125946,0,250,250,40,338.4954910610601,14.265423384067233
602,126015,1,69,68,66,1640.2155989790622,31.07231780792276
603,126089,0,74,74,32,341.9627579299955,18.040673337952317
604,126339,0,250,250,32,192.68890534552435,8.623158218762178
605,126589,0,250,250,51,475.7651411262159,22.50393451620819
606,126839,0,250,250,236,819.3771367757698,12.90667390132689
607,126919,0,80,80,42,275.8671533607013,18.1884312644133
608,126990,0,71,71,34,279.31416401433495,22.57964660787456
609,127240,0,250,250,102,401.09607167969216,22.11911389700175
610,127490,0,250,250,219,1343.7059115108416,24.95830130024773
611,127740,0,250,250,107,652.6271327520802,33.8107171890726
612,127990,0,250,250,75,203.4919815888251,10.090224848881457
613,128240,0,250,250,247,1344.5706467763564,26.705138725736507
614,128490,0,250,250,30,626.2875269901148,34.08796886512527
615,128740,0,250,250,6,31.254125922943963,7.3334263159375634
616,128990,0,250,250,76,577.9453136323966,23.504533975851178
617,129240,0,250,250,238,836.2762878938064,22.07850097190851
618,129490,0,250,250,247,2076.1394225488602,21.543031895236997
619,129740,0,250,250,93,2350.334169342164,32.21451817533129
620,129990,0,250,250,241,1324.7298695745985,11.566413642080184
621,130240,0,250,250,44,249.9771570724376,11.512909641073556
622,130363,0,123,123,49,323.7765125557021,10.338880857314107
623,130613,0,250,250,29,84.0094709507929,4.944164910521738
624,130729,0,116,116,31,612.7280910982058,32.150505128465525
625,130979,0,250,250,45,241.58342302662837,10.25958791622343
626,131229,0,250,250,35,963.5590965396816,33.13682907723098
627,131479,0,250,250,221,1735.1785516193027,28.28307237026805
628,131729,0,250,250,161,502.6342331421897,24.279067958313796
629,131979,0,250,250,144,909.0562260349507,31.06709028310454
630,132029,0,50,50,19,99.169141117769,8.057076183970699
631,132130,0,101,101,22,483.33468313438135,34.59164923788472
632,132190,0,60,60,31,335.84001611493375,24.939970364137164
633,132440,0,250,250,27,436.99541979679447,31.805206409476735
634,132690,0,250,250,250,6448.918639094005,44.14284521900653
635,132940,0,250,250,17,414.79005136187806,34.91125010539436
636,133190,0,250,250,16,105.22452545529057,19.657590682633288
637,133440,0,250,250,18,211.12259275867643,24.62055322809119
638,133690,0,250,250,34,440.9840161392075,19.836556028978883
639,133940,0,250,250,220,1448.552367405804,30.974153530708275
640,134190,0,250,250,23,75.1461751574233,8.554714792647477
641,134440,0,250,250,26,108.64826697539489,7.394274856776954
642,134579,0,139,139,35,430.0991626553014,23.95362070291084
643,134829,0,250,250,129,2516.5407838867413,32.30898990973359
644,134866,0,37,37,12,22.766733322225733,3.712770716202806
645,135116,0,250,250,38,840.1108517024509,31.83495747684695
646,135366,0,250,250,65,489.5240731421772,25.635666138966705
647,135616,0,250,250,53,328.0189762826632,14.791042270024853
648,135706,0,90,90,31,177.43216504367163,9.027767639440832
649,135956,0,250,250,9,21.497702142720286,3.958504861363984
650,136206,0,250,250,250,3316.8124341938906,33.104570595439476
651,136456,0,250,250,21,53.21874213483217,5.4651181643376425
652,136706,0,250,250,22,515.5624675124864,34.40230194840627
653,136956,0,250,250,48,902.6635061793063,30.687031053852934
654,137005,0,49,49,30,96.14338956753382,5.5224489802418315
655,137255,0,250,250,231,2552.6275830006107,39.505957613034084
656,137460,0,205,205,49,206.7079108964768,6.700392031833938
657,137497,0,37,37,21,60.50909809910864,5.664038012225136
658,137747,0,250,250,72,1534.2349195529057,32.30859419962271
659,137997,0,250,250,25,96.21432402951494,5.999139624277524
660,138247,0,250,250,15,149.57112727082628,18.399103383375373
661,138497,0,250,250,71,341.1383718922725,11.90737714009305
662,138747,0,250,250,18,370.6976352237485,34.264968750798616
663,138997,0,250,250,227,1086.7838503891141,12.570418711686912
664,139085,0,88,88,56,430.41042212329745,21.150245006005196
665,139335,0,250,250,48,298.62240910836795,8.90913807508024
666,139585,0,250,250,59,138.58926939928602,10.939333987311029
667,139835,0,250,250,204,318.525500742197,24.93061171876373
668,140085,0,250,250,15,186.52743905974577,30.79459566057101
669,140129,0,44,44,23,148.27602135679845,10.108339192628716
670,140379,0,250,250,32,796.081285978174,33.597568201177474
671,140629,0,250,250,30,280.2838671435373,16.57784490245447
672,140644,1,15,14,13,132.06672701961057,22.34622645861211
673,140793,0,149,149,45,633.8122814286321,26.426653544316025
674,140890,0,97,97,69,908.8949293560505,24.37273679529034
675,140936,0,46,46,25,228.9368218978863,18.088632508391033
676,141186,0,250,250,115,347.8719544065248,9.584147646312204
677,141233,0,47,47,15,158.3942338366505,18.025378412601526
678,141483,0,250,250,74,1528.7532886615008,32.069226239447495
679,141589,0,106,106,79,366.2359779476065,9.883033836060722
680,141839,0,250,250,25,83.73544376816339,6.543180967990031
681,141924,1,85,84,84,1741.8516516274353,28.555625463927342
682,142174,0,250,250,31,156.2074275528767,17.771560647325817
683,142238,1,64,63,63,1496.722915260197,29.784844183618326
684,142339,0,101,101,45,748.9556586785602,29.95871365799165
685,142589,0,250,250,157,1049.2478186541127,30.57549340866797
686,142839,0,250,250,87,309.26019866799845,9.039217784355806
687,143089,0,250,250,228,826.9794921950227,23.639815865197818
688,143339,0,250,250,216,949.7154604238098,21.888554599493332
689,143417,0,78,78,36,1070.6672893445796,32.88802098732805
690,143667,0,250,250,16,53.37881189035605,6.038374121911268
691,143765,0,98,98,70,444.39971382010333,9.619529564999876
692,144015,0,250,250,7,5.783900972201885,1.2896769882908117
693,144115,0,100,100,36,618.8408928739308,31.399292912867704
694,144365,0,250,250,90,1561.829029695399,29.17513716425878
695,144445,1,80,79,74,1904.9241774683478,31.17223913622195
696,144503,0,58,58,27,289.4503392596499,25.442875444681285
697,144679,0,176,176,19,94.58957879562007,7.316660505536526
698,144754,0,75,75,35,224.94039503091977,8.864485507793932
699,145004,0,250,250,226,874.0491489970877,16.408534576257594
700,145254,0,250,250,41,335.92614929094,23.115050099929917
701,145504,0,250,250,242,787.4943339217655,9.590338273911208
702,145586,0,82,82,37,325.3941012218177,19.411524084234088
703,145655,0,69,69,30,196.51531717424274,10.673102320507555
704,145718,0,63,63,45,611.963294495012,26.456745168139324
705,145968,0,250,250,35,711.8477423804924,33.52238276226958
706,146218,0,250,250,21,437.9126793351977,33.29218053483435
707,146468,0,250,250,22,93.28495372192677,7.384963457654743
708,146718,0,250,250,7,20.4329679176398,5.551102101715139
709,146968,0,250,250,80,523.554661657744,18.328486119974603
710,147218,0,250,250,22,537.3124880471582,34.879452262876356
711,147468,0,250,250,249,816.376918720974,13.847530409750389
712,147536,0,68,68,47,257.4249203277248,9.422285110221061
713,147606,0,70,70,45,694.0792420051679,28.118559215448567
714,147688,0,82,82,18,82.12373541469005,7.619461509350468
715,147938,0,250,250,18,79.2532672551077,7.466208182993799
716,148000,0,62,62,35,241.5160654424094,25.172039425823076
717,148250,0,250,250,63,1113.7945938879438,26.717958227194192
718,148500,0,250,250,19,408.734457434867,32.60727401245905
719,148634,0,134,134,59,769.683900933633,24.472839275439753
720,148718,0,84,84,12,36.72972275836424,6.25862689899456
721,148968,0,250,250,247,2171.066064651695,20.795569744017975
722,149218,0,250,250,35,622.6551057452975,30.49882066448238
723,149468,0,250,250,25,129.13861643066718,8.231545651989997
724,149718,0,250,250,62,505.1278044188404,17.211073477586663
725,149968,0,250,250,237,1447.8590606598875,24.881249299956938
726,150212,0,244,244,24,560.8238515577575,34.21388463032203
727,150462,0,250,250,36,144.63745383188606,7.552508451625532
728,150712,0,250,250,63,533.6057939211482,24.63040528078423
729,150962,0,250,250,239,1778.9142851002077,30.0173419043217
730,151060,0,98,98,24,226.21085019583367,17.361622760422847
731,151132,0,72,72,35,437.9698188150526,21.22280414485287
732,151185,0,53,53,18,74.35802751973985,6.141248768823589
733,151335,0,150,150,52,1226.0137557674127,30.444074694744323
734,151585,0,250,250,19,462.6543651553508,32.39616678231839
735,151759,0,174,174,20,83.98859232054593,6.431864967254699
736,152009,0,250,250,233,1378.5922457049878,30.562913016801655
737,152259,0,250,250,241,980.3603623946016,25.123414296583235
738,152331,0,72,72,24,551.7539298072952,33.56538919003728
739,152581,0,250,250,5,18.549662458297938,4.928662603004891
740,152695,0,114,114,16,143.5671588039924,20.041101227855798
741,152748,0,53,53,12,148.45853203551954,23.20824780681751
742,152998,0,250,250,218,637.3368242745526,13.529742871989207
743,153248,0,250,250,249,3142.797005111468,29.134899487203814
744,153366,0,118,118,22,554.0167404252743,33.077245490787696
745,153423,0,57,57,35,626.5433529921294,31.999195009657317
746,153673,0,250,250,49,705.6845518575605,28.664611284228567
747,153923,0,250,250,30,208.58274336954767,13.31513201225331
748,153971,1,48,47,45,767.1850796269931,32.64032483751086
749,154167,0,196,196,48,201.94600100507583,8.164966458526957
750,154417,0,250,250,17,70.7174481467975,7.881657191410779
751,154667,0,250,250,21,59.212997320345536,7.434098200065982
752,154917,0,250,250,15,29.099053345818668,3.8560655888760644
753,155167,0,250,250,14,55.043565624750876,6.601023489520675
754,155417,0,250,250,10,20.254189000385978,3.88219806819866
755,155667,0,250,250,250,1953.7256466690653,29.70590383022478
756,155763,0,96,96,53,309.991264937104,8.075490342204619
757,155828,1,65,64,60,1363.045508109131,32.31485803099429
758,155890,0,62,62,26,110.23643174731248,6.749230918829082
759,156008,0,118,118,25,471.11909122599076,28.39295467268043
760,156258,0,250,250,29,244.40816870902657,20.81777384398678
761,156377,0,119,119,26,289.46967097030785,20.679989951917896
762,156627,0,250,250,247,1368.1306034221298,24.078660066147613
763,156877,0,250,250,43,1163.9773069507112,31.849502619121168
764,157127,0,250,250,224,4880.040820395274,31.23738358586166
765,157215,0,88,88,52,508.8913954692568,25.432484322609334
766,157465,0,250,250,155,675.954435060242,23.665102331772008
767,157543,1,78,77,76,1506.6369509404153,25.15789550146301
768,157793,0,250,250,64,1120.1905124549194,29.13580459118257
769,157875,0,82,82,21,100.69109937640941,7.507065702448718
770,157944,0,69,69,13,65.87336002227903,8.142303532315252
771,158194,0,250,250,177,1236.548745930949,17.03460376099403
772,158444,0,250,250,20,247.5751241383485,30.546693460755762
773,158694,0,250,250,17,417.13037887384587,33.51374035929855
774,158944,0,250,250,26,122.04359452529206,8.216256872528113
775,159194,0,250,250,241,3109.172889800684,28.835860133249
776,159444,0,250,250,247,2702.5412100323474,30.919403626075308
777,159694,0,250,250,36,717.7442429802973,31.20131580903321
778,159944,0,250,250,247,2646.21327269866,30.037265016953945
779,160194,0,250,250,245,2183.7531103366723,17.536443113862095
780,160444,0,250,250,30,651.4228099127575,32.03737902926742
781,160694,0,250,250,246,1503.887894980532,18.807029156457254
782,160783,0,89,89,20,182.72725608922838,24.39704936556143
783,161033,0,250,250,24,618.7515108675877,34.59196831060537
784,161283,0,250,250,32,701.7199985183229,33.56715874510329
785,161392,0,109,109,30,405.73766352808065,24.77160220135285
786,161642,0,250,250,17,377.7999994808518,32.76645155532594
787,161726,0,84,84,37,353.32896391294076,27.387514895195647
788,161976,0,250,250,19,413.8604956801236,32.002992238953695
789,162226,0,250,250,185,1079.5178406648563,35.58886749468984
790,162476,0,250,250,20,97.405541453457,11.618174767375638
791,162524,0,48,48,35,170.46646552419344,13.128901269434243
792,162774,0,250,250,89,1498.5341662349813,36.33871855752427
793,163024,0,250,250,220,731.9359071036637,14.158094617864906
794,163274,0,250,250,42,213.3871372532736,9.129279811571653
795,163524,0,250,250,202,2085.450272670989,30.902036780088856
796,163774,0,250,250,13,110.40139732694004,14.383256061250282
797,163950,0,176,176,41,259.2331492819085,15.413313801886513
798,164200,0,250,250,14,356.8582719019164,34.68003731020127
799,164450,0,250,250,31,110.12327915073338,5.352229963869432
800,164557,0,107,107,29,544.7935240807531,31.5355176842898
801,164807,0,250,250,12,64.93511151237782,8.272607426748957
802,164920,0,113,113,23,363.0545041320349,25.62723456638426
803,165170,0,250,250,12,28.912610519952025,4.679707080448406
804,165420,0,250,250,23,116.1851026926727,9.63603515086941
805,165664,0,244,244,62,953.0541688850535,28.07899185239645
806,165914,0,250,250,77,206.04145023453222,5.532971531599461
807,166164,0,250,250,30,319.1157453119886,17.25294673576477
808,166414,0,250,250,37,747.1876555971259,33.522788279866546
809,166465,1,51,50,49,1050.4495273298066,31.179791559221936
810,166715,0,250,250,247,1714.6455738849618,17.42272639010233
811,166965,0,250,250,41,792.7096914669911,32.34257791305141
812,167215,0,250,250,35,727.9838058323436,32.340159401812464
813,167261,0,46,46,15,102.75524524634828,10.343791416014401
814,167511,0,250,250,29,406.66017661309166,30.737495465856924
815,167761,0,250,250,44,838.5703481306133,32.5978384428879
816,168011,0,250,250,16,85.29735697438687,19.72995495650749
817,168261,0,250,250,25,618.2877515032644,33.821448230895484
818,168432,0,171,171,31,212.05469058712143,19.991732116491953
819,168682,0,250,250,95,272.2399824904115,17.72785455969191
820,168932,0,250,250,246,2079.592856387068,18.3617824515186
821,169002,0,70,70,20,124.05481871439119,9.154122738999499
822,169062,0,60,60,20,110.79928048571672,8.86744442011721
823,169312,0,250,250,19,382.7508198723733,30.768927777777087
824,169562,0,250,250,20,117.6083826254114,7.191956231392028
825,169670,0,108,108,61,469.6211063855016,26.966734746496144
826,169920,0,250,250,36,808.1346822870574,31.77451281336666
827,170170,0,250,250,78,623.3005137999006,24.517660596149078
828,170420,0,250,250,15,21.446398975547815,4.162186462082668
829,170670,0,250,250,33,821.4547340907945,33.49465074814707
830,170920,0,250,250,38,250.51888055813845,9.03008758997804
831,171168,0,248,248,19,392.91912836768756,31.78405553384451
832,171418,0,250,250,144,515.0821363764892,17.482792733826248
833,171668,0,250,250,16,346.5118473821811,32.23077257474272
834,171918,0,250,250,242,1582.5916556783247,11.177700517047777
835,172168,0,250,250,221,657.7389069078068,24.214899761355305
836,172316,0,148,148,27,342.2403035878092,24.570555435860506
837,172566,0,250,250,69,559.8509003243328,14.13121217451013
838,172624,0,58,58,10,57.55834885172091,8.115367715594742
839,172697,0,73,73,33,173.97673308078558,8.235211219850873
840,172947,0,250,250,37,968.8931336153142,32.82972331422788
841,173197,0,250,250,114,336.2681146698963,8.96107012868874
842,173447,0,250,250,22,355.25431625774354,31.96743648924668
843,173697,0,250,250,24,650.4369460568752,33.19165800483712
844,173794,0,97,97,27,66.74661925589473,5.586076736450195
845,174044,0,250,250,25,357.29891730893627,22.572846977465407
846,174294,0,250,250,55,1480.343514345646,32.44963469244013
847,174365,0,71,71,22,177.36840991413015,16.02889810206948
848,174439,1,74,73,73,1648.6769359636812,31.657186609679094
849,174536,0,97,97,31,538.7800040210456,30.232702354900052
850,174786,0,250,250,18,123.02155955602036,8.88978312420951
851,174888,0,102,102,66,440.1443813767808,11.83058942761979
852,174957,0,69,69,27,126.90258141138114,8.04190239276706
853,175207,0,250,250,241,1256.444557015072,12.408768958388919
854,175457,0,250,250,26,301.2705851223822,19.265192179977294
855,175707,0,250,250,72,388.656176767145,28.700735338307275
856,175901,0,194,194,21,138.94950942842726,8.732582685526497
857,176151,0,250,250,28,633.3812358246046,32.740208623607465
858,176212,0,61,61,16,102.65549294717458,7.934425896727362
859,176299,0,87,87,61,475.19225318995655,21.9413642236445
860,176328,0,29,29,17,59.040864223764395,5.396556854248047
861,176578,0,250,250,24,526.0954368942507,30.971843113690436
862,176828,0,250,250,19,45.48740761262283,4.547756061329873
863,176881,0,53,53,37,198.89500291050598,9.747889710833219
864,177131,0,250,250,177,1853.2744743654673,33.78012358103728
865,177289,0,158,158,48,252.3110511733397,13.24067403063467
866,177539,0,250,250,39,643.4571681684566,32.2963157562674
867,177789,0,250,250,30,98.8283390402318,6.67223970416372
868,178039,0,250,250,109,799.1845287500134,34.666864623414355
869,178163,1,124,123,123,2824.872109108795,32.40499790558679
870,178229,0,66,66,38,247.44511667972944,9.859615430026002
871,178479,0,250,250,52,232.33349883517025,10.138966403392429
872,178526,0,47,47,10,50.19691837454133,7.407360527062205
873,178776,0,250,250,17,53.47015860953412,11.408448961551905
874,178861,0,85,85,33,272.5209867028218,19.97365322615843
875,178934,0,73,73,36,250.55529265189872,18.57291358467027
876,179184,0,250,250,19,121.99888367568253,14.95312060730869
877,179249,0,65,65,25,187.5098246345715,10.302771333976963
878,179328,0,79,79,12,80.24326185652227,8.779581111714283
879,179385,1,57,56,56,1178.321635292305,30.579098456989453
880,179635,0,250,250,26,548.8221184649341,31.623944768528695
881,179885,0,250,250,127,330.9599799917196,23.12399325218105
882,180135,0,250,250,26,607.3067887933892,32.9215161525388
883,180196,0,61,61,17,123.05425871007498,19.751896258741656
884,180335,0,139,139,92,989.6180850346389,29.64237064938809
885,180377,0,42,42,6,12.675746488644641,5.739847494609401
886,180627,0,250,250,14,96.44578381118384,12.903520410797935
887,180877,0,250,250,27,69.75832648330943,4.8128018551434995
888,180920,0,43,43,26,131.9376151166494,22.110780693331744
889,181003,0,83,83,17,126.4562677485669,15.279535522418213
890,181253,0,250,250,19,132.48150196598615,8.746273009825746
891,181503,0,250,250,18,150.00505708272928,14.910087089114414
892,181568,0,65,65,29,239.160355920256,19.670186583733276
893,181818,0,250,250,15,44.204596277541064,13.920549412681392
894,181906,0,88,88,15,81.27501738029702,9.030611286814237
895,182012,0,106,106,32,253.10374745212061,16.868334094588793
896,182262,0,250,250,66,746.8690045956948,20.286520265358494
897,182512,0,250,250,32,420.9928338267137,22.222442384420923
898,182596,0,84,84,19,206.16027746551504,22.919856659896116
899,182846,0,250,250,14,47.282917348085725,6.24716235432786
900,183096,0,250,250,6,10.128974592911831,4.313059570263961
901,183225,0,129,129,19,126.43941175808295,16.861035711950223
902,183424,0,199,199,32,401.28261941623373,20.510327225161625
903,183674,0,250,250,5,11.913845575813882,4.700764876068771
904,183741,0,67,67,30,49.55847132371746,6.986710339412303
905,183991,0,250,250,236,1307.340310697408,28.419751014843044
906,184241,0,250,250,217,872.9931440880272,14.232982150522691
907,184406,0,165,165,12,171.00965590130284,19.60680877134907
908,184656,0,250,250,227,604.7762225440655,8.704528614052128
909,184906,0,250,250,94,1722.976704682537,29.315078225639354
910,185156,0,250,250,18,84.24728876826777,13.098268170265332
911,185406,0,250,250,44,338.67286825958627,10.085757180519977
912,185490,0,84,84,39,853.1765833601559,33.23568402744467
913,185605,0,115,115,39,915.6504355122169,31.832706885723216
914,185625,1,20,19,17,417.0430003678999,47.40730854993822
915,185875,0,250,250,49,876.7946780587395,31.197942223914172
916,186125,0,250,250,12,19.083136521609706,3.6360134870036283
917,186207,0,82,82,20,468.0058874985112,32.261064824036886
918,186457,0,250,250,72,193.71037890116986,5.052584648132324
919,186508,0,51,51,18,124.87972037368947,9.011758837172017
920,186753,0,245,245,100,972.6269086406278,32.73961275060874
921,187003,0,250,250,58,1127.7822155129634,31.724316135247708
922,187065,1,62,61,61,1025.3676322539825,21.484043602276863
923,187315,0,250,250,155,649.2556259067833,21.46878570599729
924,187565,0,250,250,13,33.64897306057684,11.452940081566739
925,187815,0,250,250,222,909.8910330908221,19.17370685726492
926,188065,0,250,250,69,526.7563802856694,24.455809081622856
927,188315,0,250,250,20,71.46769359474118,6.691264387394008
928,188565,0,250,250,42,184.3733981632418,20.290336252468688
929,188678,0,113,113,43,227.91209888055582,14.84401647845538
930,188928,0,250,250,32,630.6456242849985,34.0981246594975
931,189019,0,91,91,64,168.67484110859888,8.101426307967081
932,189075,0,56,56,7,27.60597047618969,7.330620047477286
933,189325,0,250,250,5,4.780107869272724,1.5488482824933083
934,189575,0,250,250,247,1963.9626820890421,21.74382938183138
935,189649,0,74,74,17,95.4611436603442,8.26242404393209
936,189709,0,60,60,38,580.6402038283992,27.130387199669354
937,189923,0,214,214,45,504.61408135967645,20.91356893078844
938,190134,0,211,211,55,213.63027262859185,9.400975844179301
939,190384,0,250,250,44,209.11826203354025,8.36254126491828
940,190634,0,250,250,18,385.0107267622134,32.82180260526832
941,190884,0,250,250,248,2660.5021203122037,23.938478175443226
942,190943,0,59,59,11,119.91733797229855,19.404581179715755
943,191193,0,250,250,25,334.37564395751883,21.3964292745793
944,191443,0,250,250,236,717.3638200644928,9.542725043865332
945,191693,0,250,250,148,932.2137496003764,35.90255018607812
946,191943,0,250,250,250,1654.0061935531976,9.08819643022818
947,192072,0,129,129,26,601.3071620353319,32.30282719703388
948,192115,0,43,43,17,123.93554587948692,8.94892130882673
949,192182,1,67,66,57,1236.6629532154907,32.030495212200904
950,192432,0,250,250,62,288.770848976179,7.949171726687561
951,192682,0,250,250,88,764.9027849923395,14.476802882766037
952,192932,0,250,250,220,2464.188176449228,29.49666667132834
953,193040,0,108,108,47,536.9772470866286,19.83941361657017
954,193290,0,250,250,84,383.70810793892207,9.234001784836954
955,193540,0,250,250,26,94.73614071009487,7.500293645246591
956,193760,0,220,220,66,990.7538276002774,34.82517702163621
