episode,step,reward,success,final_distance
49,10434,-124.89158305269771,0,0.16502004752077398
50,10684,-175.3728739215559,0,0.3978965560428645
51,10934,-113.76180235399136,0,0.3137767597962534
52,11184,-184.16228973521183,0,0.5598188382820506
53,11250,-687.1691255484251,0,1.8351261669840393
54,11500,-183.69055793483332,0,0.15411759281777562
55,11750,-165.5583431136156,0,0.172661019058085
56,12000,-134.40158814659821,0,0.45223509633772335
57,12250,-130.80637784522838,0,0.2072259022282097
58,12500,-213.8851049552289,0,0.4151522433396854
59,12750,-235.11482401088412,0,0.058487664729069244
60,13000,-142.29382108150065,0,0.15301787611721976
61,13250,-114.1575871743609,0,0.08370750532893416
62,13500,-160.1431176555704,0,0.1144774126865263
63,13750,-133.9792957732635,0,0.12963895247090806
64,14000,-92.67770951716938,0,0.13705042607986592
65,14250,-189.2233356154751,0,0.23972597838536516
66,14474,-93.12889717658915,1,0.04788119830177409
67,14724,-93.46277877938729,0,0.11679389591322659
68,14974,-131.48182311794125,0,0.20043549090248786
69,15224,-125.23105251082845,0,0.11632644428937942
70,15474,-263.1562850403793,0,0.4706958953395921
71,15724,-217.45527427992937,0,0.20304428917893577
72,15974,-176.88513463087466,0,0.40251314164119295
73,16224,-174.39619890228445,0,0.4434043059660617
74,16474,-114.01052391923992,0,0.1477186687197022
75,16724,-132.41464319234927,0,0.135645028986797
76,16974,-137.5871152804116,0,0.10969219462186267
77,17224,-103.52404148609311,0,0.15425253203995926
78,17474,-122.28274617241925,0,0.423400452194912
79,17724,-133.58291319863596,0,0.21185310128757742
80,17974,-162.34944987104456,0,0.4286496712735806
81,18224,-285.565232393352,0,0.5420137230274902
82,18474,-146.3022395023346,0,0.6024928456904297
83,18724,-183.52949052526225,0,0.3288024933134533
84,18974,-143.45821936750565,0,0.3647730665999371
85,19100,-124.6006724860501,1,0.046127238079986546
86,19350,-202.89373816002177,0,0.4223793358214331
87,19600,-79.57336519886383,0,0.278584634595135
88,19850,-168.05741555980924,0,0.2996852418433807
89,20100,-166.0677292191971,0,0.6870048442093556
90,20350,-108.87091446926509,0,0.17561647590809878
91,20600,-461.824583887842,0,0.46851734416238194
92,20850,-135.67409817117468,0,0.33760713997883907
93,21100,-172.21516053392602,0,0.45545593534603307
94,21350,-115.57619528629202,0,0.11365776892107783
95,21600,-249.71975851143003,0,0.4215902708084583
96,21850,-105.57170842369854,0,0.3025400194202676
97,22100,-218.02997548125654,0,0.3079844871362648
98,22350,-138.035871565757,0,0.1291533582560674
99,22600,-353.9899074658199,0,0.9921767966381367
100,22850,-84.25062607784767,0,0.22478684242860783
101,23100,-126.78955567609984,0,0.08344053735366633
102,23350,-114.751853460097,0,0.09163848215144982
103,23600,-74.8483159839841,0,0.2247777519715536
104,23669,-11.518749735142746,1,0.049790494070206776
105,23919,-206.07872840763707,0,0.6752842027231107
106,24169,-145.28334855485048,0,0.12930430094372528
107,24419,-226.75860440379574,0,0.6138080040276888
108,24669,-253.96774467367123,0,0.5178829194612239
109,24919,-120.43650999887976,0,0.11228864722556972
110,25169,-222.88159830738087,0,0.4633063012260757
111,25419,-84.2402165639493,0,0.1932933896919451
112,25669,-164.9634614276588,0,0.4801996478121208
113,25919,-87.1438646346214,0,0.273545320443815
114,26169,-325.2962253180249,0,1.6379010262200626
115,26419,-109.84157196557966,0,0.13819583069348804
116,26669,-88.08721366766464,0,0.1752988778743855
117,26919,-101.32121531171572,0,0.1914053947713621
118,27169,-227.8516568975768,0,0.6156088129789794
119,27419,-205.97970247582398,0,0.4573764203531586
120,27669,-195.82519731984434,0,0.21897117977362324
121,27919,-206.6533466838184,0,0.2896858069962037
122,28169,-407.36251867955565,0,1.0338236082844217
123,28419,-150.15541582605388,0,0.11053750389018809
124,28669,-211.68690152658903,0,0.410436791181461
125,28919,-258.7111757936496,0,0.30666411800934423
126,29169,-102.1948099193715,0,0.2076414574774174
127,29242,-43.00614504858433,1,0.04949485034649677
128,29492,-65.40952934174445,0,0.08172781448686196
129,29524,-23.54272248824342,1,0.011734429405496485
130,29569,-22.934108673517272,1,0.007521630185752865
131,29819,-161.12725319592334,0,0.4971648971899218
132,30069,-183.97904182000963,0,0.3689599756563564
133,30319,-144.48365236552658,0,0.38255975639544076
134,30569,-83.67535693704622,0,0.1000962441919645
135,30667,-87.31555872518855,1,0.04792699590316559
136,30713,-18.55644747201756,1,0.04870761675139303
137,30963,-210.3616907171252,0,0.3754706108591461
138,31213,-84.44555015035614,0,0.11718363807443449
139,31258,-20.073667304747374,1,0.04452507571415659
140,31508,-66.09556028995424,0,0.08108023615378201
141,31758,-95.44519579432215,0,0.2272612262269891
142,32008,-133.08020994240835,0,0.14391703617284168
143,32258,-97.01053211495879,0,0.15259336365283008
144,32508,-249.02138288149007,0,0.7030632225164367
145,32635,-124.4741196263757,1,0.049675882863429624
146,32885,-138.84873419701975,0,0.3065718123498811
147,33135,-91.6938175086457,0,0.07971224165594713
148,33385,-146.71944999315267,0,0.24200565549094755
149,33635,-388.9903468688475,0,1.2503140104096004
150,33694,-5.761539571934977,1,0.0492352701531043
151,33731,-626.4198738023098,0,2.6989241022498183
152,33981,-233.1048623367355,0,0.669928642758671
153,34231,-146.1792050187379,0,0.32251049361879036
154,34481,-137.941514942497,0,0.10497491736448981
155,34731,-221.59531407811633,0,0.22060242346709885
156,34981,-188.10080290404684,0,0.1597390799425506
157,35120,-53.232191506119456,1,0.04933629869523416
158,35370,-123.36824602599077,0,0.19057078574713154
159,35620,-215.0598743066436,0,0.3052687081218242
160,35870,-162.27203120690456,0,0.26854223619526524
161,35933,-29.766469144790314,1,0.0498763252447843
162,36183,-167.94437237048157,0,0.25077617242328953
163,36255,-38.55419722302538,1,0.028522229154828462
164,36505,-86.577039106589,0,0.13955915365051788
165,36755,-222.7103837974496,0,0.3307983810490831
166,37005,-118.29700211428654,0,0.24034771476379094
167,37255,-87.8546615623923,0,0.197216080682813
168,37505,-108.78349118305199,0,0.18044563217314696
169,37755,-124.07196704226007,0,0.25953807295477355
170,38005,-62.64480977438084,0,0.09133802562487375
171,38255,-97.67393215775492,0,0.3042122564053468
172,38505,-84.21152285639093,0,0.27245835917451455
173,38755,-247.14048068247283,0,0.2841438833854641
174,39005,-166.88988868376344,0,0.2547005013504564
175,39255,-167.893427445925,0,0.47952919330665517
176,39505,-151.32367907293047,0,0.14483210633438756
177,39550,-20.86078571249203,1,0.04283176186928768
178,39800,-170.9729960422361,0,0.5596196326336265
179,39885,-762.4854315779849,0,1.302088472374923
180,40135,-278.03122126920715,0,0.5920057395336172
181,40385,-199.313161570186,0,0.38549068836806155
182,40635,-208.483947848856,0,0.5886027799674962
183,40885,-157.15676783965586,0,0.10911339295203844
184,41135,-129.57680446758087,0,0.11504949466478244
185,41157,-548.0296823587088,0,0.8414001044746147
186,41407,-178.19360916731713,0,0.08749738522276833
187,41657,-247.7608415502687,0,0.17427576649622173
188,41907,-387.26607389750455,0,1.2944800688691045
189,42027,-111.22110503768847,1,0.04923296669254626
190,42277,-137.00218640724836,0,0.05728702554009212
191,42527,-230.59773230240836,0,0.6544152648881134
192,42593,-33.37825952854082,1,0.040221233244189025
193,42843,-211.20261528102418,0,0.17817887080080322
194,42935,-93.3424870681818,1,0.023163253346836683
195,43185,-194.01761701162692,0,0.37717949381519905
196,43435,-129.07021038886376,0,0.1991153220145779
197,43685,-231.45843287107252,0,0.7540966263380786
198,43784,-780.4784396646048,0,1.9687079778694332
199,44034,-126.9115729066944,0,0.2819114855371248
200,44284,-213.07921283087913,0,0.5600145044051149
201,44534,-103.96946708646573,0,0.29125197107969364
202,44610,-719.2485640813512,0,0.8504036995668985
203,44860,-127.57637367801375,0,0.15000203867706635
204,45110,-351.1220444330767,0,0.8784027640026711
205,45166,-41.99678272690173,1,0.014819551266810392
206,45416,-226.31434252434414,0,0.1358349592379397
207,45666,-192.63518801212263,0,0.21396334685438967
208,45916,-154.75692794729537,0,0.17232718267778718
209,46166,-131.59116908401347,0,0.2924384150337054
210,46227,-674.2270179798284,0,1.965650811883
211,46477,-170.60162636966047,0,0.33455473601778063
212,46727,-298.40012281160557,0,0.43583044313769365
213,46977,-185.90074766243774,0,0.4129886946639438
214,47072,-58.57444548364776,1,0.04545795348586024
215,47322,-181.15862581213335,0,0.2120572915679571
216,47572,-77.09395012909323,0,0.15094021564835394
217,47822,-92.19900300221745,0,0.06415485418792781
218,48072,-172.33760394022178,0,0.4133295175606552
219,48322,-82.30586303369451,0,0.19914762905070674
220,48572,-278.6788597611092,0,0.8578855026864556
221,48822,-187.05815945828226,0,0.39630043708144175
222,49072,-109.30109425442801,0,0.32768712182797544
223,49322,-196.29716221275615,0,0.6478815414771893
224,49572,-87.97340483162435,0,0.18630421384535556
225,49822,-225.94181592044163,0,0.5536260797266302
226,50072,-162.52032277379797,0,0.48531276758377645
227,50322,-155.49526584781944,0,0.07075741962502875
228,50572,-269.0834460249068,0,0.653631300643008
229,50822,-120.51122799475694,0,0.18800700557612995
230,50961,-124.1882169454371,1,0.04872248386578952
231,51211,-159.21610435850775,0,0.22709792953608934
232,51461,-313.4243268435816,0,0.2847430918728095
233,51711,-122.63906981261577,0,0.14032594959872888
234,51961,-238.1719435294125,0,0.4087247293098113
235,52211,-141.48499337938438,0,0.3540440000321745
236,52461,-86.74101147674362,0,0.2972449479294261
237,52711,-140.71467298020508,0,0.2520683567115082
238,52961,-101.24951048071455,0,0.24172164885743233
239,53211,-144.84661966188807,0,0.15992226176174124
240,53461,-149.0995012226835,0,0.2562556845566904
241,53711,-145.63067708419348,0,0.10911763328220923
242,53961,-161.91871262301888,0,0.5243906778004546
243,54045,-48.06641030669625,1,0.0413153789211103
244,54295,-176.0551814066445,0,0.23854479970507275
245,54545,-142.3871558595701,0,0.09769537486620859
246,54795,-213.2226345882376,0,0.09838490616608185
247,55045,-177.75950445883882,0,0.140043121774474
248,55295,-88.56515975192637,0,0.11140849430290223
249,55545,-130.05686465747493,0,0.3843642051720149
250,55795,-281.8590233400497,0,0.2470167766020539
251,56045,-122.25718291381307,0,0.46941089408420983
252,56295,-100.40791687691917,0,0.26853421725818283
253,56545,-264.6732657800185,0,0.5955145416127924
254,56795,-135.82226796456482,0,0.17800939219817266
255,57045,-272.8735637899501,0,0.30440009680385405
256,57295,-114.39734924978677,0,0.13478455974339423
257,57545,-107.53341169573734,0,0.1938179214144037
258,57588,-632.7955233143244,0,1.1894045244564637
259,57838,-136.7743704474306,0,0.1263359851527759
260,58088,-148.2078807359127,0,0.32921684038650856
261,58338,-195.37579657502062,0,0.5941987092075353
262,58588,-196.2048315309957,0,0.5639241298954193
263,58838,-109.57027262708058,0,0.3173423264413926
264,58931,-79.91206481163324,1,0.04959775172359227
265,59181,-118.24050355845888,0,0.10711430139972382
266,59250,-754.3034972548677,0,1.3436809453074823
267,59388,-188.6549885188531,1,0.04960998818103504
268,59638,-150.8093758818527,0,0.1684887905987604
269,59888,-178.54550044766893,0,0.29669293795779517
270,60138,-73.99288819431061,0,0.1790621182914749
271,60388,-190.08304212117872,0,0.22221060100061438
272,60638,-158.2983287882169,0,0.30802723043888003
273,60888,-147.22614763504882,0,0.09023066529981726
274,61138,-189.70195241756903,0,0.5086713257919606
275,61388,-137.76845516619736,0,0.07611867472232177
276,61638,-142.61869453749463,0,0.26797089068228624
277,61888,-160.38410588684008,0,0.26999306502958953
278,62009,-111.42009550843397,1,0.04940110522804313
279,62259,-96.41049185990884,0,0.24068143350987875
280,62406,-70.90377587348964,1,0.04691188137572222
281,62656,-71.23335818038152,0,0.1155067939400948
282,62906,-123.54513711405,0,0.2489093554314919
283,63156,-122.06945661098459,0,0.11506983586282864
284,63406,-88.55780865939998,0,0.17029153329032456
285,63656,-305.93692206161495,0,0.7469976026750819
286,63906,-203.34683473702907,0,0.2808447689917873
287,64156,-110.21201427453784,0,0.2387069209073444
288,64406,-96.71856988048793,0,0.17950603172215684
289,64474,-41.137737401623184,1,0.0398345299768258
290,64724,-207.1773478867806,0,0.594035131196113
291,64974,-110.1999796992069,0,0.24176951022713902
292,65224,-91.36973522721361,0,0.27698103486488646
293,65238,-528.9295120966999,0,1.0215625645359359
294,65488,-151.89165608603108,0,0.14686061068570377
295,65738,-163.1954414276168,0,0.1756452014206293
296,65988,-159.09333585423013,0,0.5922219115798089
297,66238,-91.67388588094379,0,0.17187573508201492
298,66488,-144.81675633294302,0,0.4993567071978758
299,66593,-75.4694983075561,1,0.04780018742690234
300,66843,-150.77374046229545,0,0.5090656777602814
301,67093,-262.9651545551054,0,0.28751732328255075
302,67343,-139.65485847688677,0,0.39594753498902696
303,67500,-207.5739389167564,1,0.04583235727557168
304,67610,-65.69036657911326,1,0.04724410161475157
305,67860,-105.41618228449775,0,0.18012374716020807
306,67914,-685.6335387233044,0,1.6125100165254649
307,68164,-291.2605060030649,0,0.8149008357604928
308,68414,-282.8071927107688,0,0.7771460568560241
309,68664,-137.64066004792608,0,0.18203483771761114
310,68914,-173.6827402370395,0,0.34066278538914285
311,69164,-197.82716079582556,0,0.06866035492180951
312,69414,-151.6255916307302,0,0.24259390256195246
313,69664,-144.66454341012562,0,0.5394921908456793
314,69914,-139.27686602310186,0,0.3246873040456607
315,69956,-612.231454498347,0,1.2840621400245207
316,70032,-723.8944046272873,0,1.42525243819157
317,70282,-227.4915355234739,0,0.6289098002432646
318,70532,-145.2304804473849,0,0.22087505207408784
319,70782,-231.59664415122253,0,0.40441614057743963
320,70891,-44.147847135235146,1,0.04995730238508664
321,71141,-82.02470041971465,0,0.1785684195022869
322,71391,-344.8874087223523,0,0.2058048419226717
323,71641,-222.67855623675038,0,0.09378044282978171
324,71891,-188.38483007026542,0,0.3273310660081707
325,72141,-164.91769244400453,0,0.3231504535290871
326,72351,-182.053635880383,1,0.04931323242909554
327,72601,-154.81472535181064,0,0.3572700358034977
328,72851,-155.01934741678997,0,0.15217731660862452
329,73101,-223.85319012414877,0,0.5048704031676159
330,73178,-58.59791783936807,1,0.024550817038607384
331,73228,-624.9282390842548,0,1.3594050010645229
332,73478,-287.45850067484065,0,0.7361670139080667
333,73618,-124.99399897497672,1,0.04997645450434159
334,73868,-143.00143792993737,0,0.25788565652354245
335,74118,-131.9888516144211,0,0.14233475716937155
336,74154,-594.3584539305111,0,1.2553428067844663
337,74404,-145.3443690926102,0,0.08304555885386272
338,74654,-114.8387309859339,0,0.2922792035671039
339,74904,-73.07897288638573,0,0.260142201870252
340,75154,-90.2985202914715,0,0.18524735353897345
341,75404,-220.19246011534244,0,0.11668839402132762
342,75447,-29.441209673965613,1,0.04493650797236226
343,75488,-618.2566948916026,0,1.4161084460251074
344,75738,-148.7699620517843,0,0.12801715859736387
345,75988,-122.28972688344008,0,0.3908562679111511
346,76238,-140.0645146870974,0,0.10859661330703001
347,76333,-81.75884747712138,1,0.048140402747751644
348,76583,-148.43101743631124,0,0.4061969877718032
349,76833,-391.354975529541,0,0.3602406594516837
350,77083,-97.94971701238039,0,0.09734926794314994
351,77131,-21.835308851348444,1,0.031035202504010262
352,77157,-581.9550332999089,0,2.5708679535390457
353,77407,-154.44900619551635,0,0.2243260186529593
354,77657,-151.77069978505395,0,0.42018993288909995
355,77907,-176.8861328121163,0,0.3230338355854503
356,78157,-86.03403264457874,0,0.283661449876846
357,78407,-345.37627884224366,0,0.8738466037969156
358,78657,-153.66444199937837,0,0.24808470192391446
359,78907,-125.39116056441043,0,0.21073228751308495
360,79157,-165.13269967930475,0,0.18643090061825915
361,79407,-141.98464686718143,0,0.1932264078314954
362,79486,-19.464711638370083,1,0.046668553157417296
363,79736,-135.9471614526369,0,0.1237584291418534
364,79986,-138.69094998639264,0,0.14016333631409456
365,80066,-121.53641844175876,1,0.009696135176423952
366,80316,-158.95802912164618,0,0.34091124890166596
367,80566,-208.24762377308235,0,0.5845647939501405
368,80816,-229.37533976964585,0,0.1108063364433029
369,81066,-121.70808696344321,0,0.1724675015225913
370,81316,-99.90580630526773,0,0.323876970776024
371,81566,-280.53757406722383,0,0.9960411865240175
372,81816,-85.36272803227985,0,0.27545198271429694
373,82066,-257.5514341547829,0,0.5954583387431565
374,82316,-192.94714537491976,0,0.3157992898045733
375,82566,-228.27727534639445,0,0.5893625051063495
376,82816,-112.09905342111212,0,0.12871401712522515
377,83066,-76.90209771962309,0,0.08485593727169025
378,83185,-34.11930390472918,1,0.049722140227348006
379,83435,-196.80029211918966,0,0.20274919830675836
380,83500,-86.66970069203612,1,0.04803390004819283
381,83669,-128.94529699443007,1,0.048746680586392165
382,83758,-120.91175335438433,1,0.04674021750213614
383,84008,-138.77878913946094,0,0.20113119128359327
384,84258,-89.40424250967354,0,0.13222353800211867
385,84508,-91.45494884760502,0,0.23059769076653347
386,84752,-77.04621396804102,1,0.049618094263489725
387,85002,-140.2146566188263,0,0.2724817335947591
388,85252,-148.39430673115552,0,0.2509190245343144
389,85408,-95.43505850408766,1,0.04808249406953581
390,85658,-247.72217673687408,0,0.3884236940315924
391,85908,-142.80316288690918,0,0.19073346649016623
392,86158,-167.69298418272402,0,0.09508645648287689
393,86408,-187.384465028152,0,0.25514357483625333
394,86658,-136.90441518976291,0,0.4374102609200356
395,86908,-92.85738303476681,0,0.1255602277164847
396,87158,-115.14842974354086,0,0.07371991363107494
397,87408,-124.69098579087272,0,0.17582914472690137
398,87537,-117.37541765515118,1,0.01758296409927865
399,87605,-26.458985108871566,1,0.048736242693522724
400,87855,-92.62502954221698,0,0.13596577865453804
401,87924,-71.67439341889366,1,0.04646625725974464
402,88174,-85.01350494400403,0,0.11336581421286414
403,88424,-101.74955956862735,0,0.17870615420521793
404,88674,-75.11796405259773,0,0.14576106626032628
405,88754,-55.40517081883665,1,0.048813510414820266
406,89004,-162.30652370600865,0,0.18049403691422042
407,89254,-153.4022288023179,0,0.16952340291849977
408,89326,-39.81517149653032,1,0.0486397195152165
409,89576,-113.73403419388698,0,0.32029731811709067
410,89648,-93.41594625295707,1,0.04948180416525803
411,89710,-677.5408138715256,0,1.7833911316058328
412,89960,-317.5589702411334,0,0.8652447840046844
413,90000,-16.763891207490943,1,0.04685563270424277
414,90250,-70.68442655030779,1,0.049103585441997416
415,90341,-66.26359238443105,1,0.04128891301897551
416,90591,-123.73296494649307,0,0.40268017500597336
417,90841,-225.34847527348296,0,0.6234855950298044
418,90914,-722.3367681587238,0,0.9421205875221914
419,91164,-199.31649461481425,0,0.44418676456122974
420,91414,-119.47438187012801,0,0.17715843063063913
421,91664,-141.42560088726967,0,0.3510016243758663
422,91914,-242.01224297653934,0,0.17527925897074514
423,92164,-64.47999588314521,0,0.08976183894880328
424,92414,-109.97760633725235,0,0.17584399955484506
425,92664,-98.32488497285921,0,0.12861211746836793
426,92719,-631.0370520723293,0,1.2526339930097654
427,92969,-311.2993028338324,0,0.1804453434117712
428,93219,-118.25680383834644,0,0.13741851807826805
429,93272,-27.922124559551413,1,0.04790391357356622
430,93522,-158.06359608375828,0,0.12910168566744326
431,93593,-142.28134497785751,1,0.030745629657022468
432,93642,-656.1048962095713,0,1.0105649100900667
433,93892,-198.5105990864892,0,0.08457339313339646
434,94142,-102.58727912484694,0,0.26296791103846007
435,94392,-151.66932392238877,0,0.25947080319606436
436,94642,-269.34046221399205,0,0.2804472563723171
437,94892,-236.41115111275428,0,0.5135757180736471
438,95142,-136.82044777830234,0,0.2365952002093081
439,95392,-245.58986041059535,0,0.32309595119804474
440,95642,-175.82644673829432,0,0.4238989156488901
441,95892,-255.85435916084782,0,0.612192671771669
442,96142,-209.58779297073835,0,0.308540548583952
443,96392,-209.24935447724047,0,0.389720939387949
444,96642,-290.95328707959214,0,0.9520779373030451
445,96892,-129.37744166414473,0,0.1219956636132818
446,96952,-28.00257079979289,1,0.049941483492029655
447,97202,-70.2398137410786,0,0.11056201826586634
448,97452,-70.13651969323286,0,0.09523322812576616
449,97616,-182.38886116926952,1,0.04877376560608658
450,97679,-33.57667956323501,1,0.0473979029332908
451,97929,-277.962087916261,0,0.47904023601274476
452,98179,-238.57501883800305,0,0.27182233821202156
453,98429,-141.71002617500432,0,0.16367507647245963
454,98679,-240.69430801399218,0,0.29333526351592054
455,98751,-121.24827507909116,1,0.0393571591980532
456,98834,-76.56949508195127,1,0.04982407217009036
457,99084,-90.19287672432752,0,0.12238184918370155
458,99125,-622.604015215391,0,2.1940929121285713
459,99375,-145.45773670534817,0,0.3083060517490529
460,99625,-106.29302056833495,0,0.2572187949344616
461,99695,-83.43244917808546,1,0.043626122827602275
462,99945,-220.88888746722347,0,0.560258553631087
463,100195,-259.06661199847537,0,0.146398324129531
464,100445,-83.02044209784017,0,0.2038269361113361
465,100695,-218.00496747890367,0,0.278629533045547
466,100758,-85.05061806742121,1,0.03647017614809597
467,101008,-156.3474071849901,0,0.3301071392917644
468,101258,-97.64538003852931,0,0.17627321737443408
469,101347,-74.78574990586259,1,0.049685604619298454
470,101493,-82.96402568309702,1,0.04985045820842704
471,101743,-114.61775813872968,0,0.08637799438756731
472,101827,-64.19358487595787,1,0.0017796718858625188
473,102077,-155.0116363963445,0,0.5612230221694532
474,102327,-121.94405256985081,0,0.10073276302176966
475,102577,-159.4272536784825,0,0.2947760624551713
476,102827,-224.48911772572984,0,0.9229783164185859
477,103077,-277.53020286923413,0,0.3764343451365192
478,103097,-543.37558002636,0,1.0185282131549167
479,103347,-220.85253321437654,0,0.40410641423768867
480,103597,-100.6967529124162,0,0.09530765022891319
481,103847,-100.22464762925553,0,0.20152700553361177
482,103980,-165.95416104929802,1,0.048525514235864445
483,104230,-161.87037125947577,0,0.24295645613858005
484,104480,-105.42137423727323,0,0.22528879832755014
485,104573,-80.36299010708674,1,0.04935851811452796
486,104823,-79.19610665718956,0,0.09322293317867673
487,105073,-165.86344072850696,0,0.18444286406692237
488,105323,-192.6032487050635,0,0.21682482199749156
489,105573,-92.44579363908886,0,0.060881634993931705
490,105642,-678.8497251256292,0,1.733133478363742
491,105892,-192.49391442127865,0,0.3587196965439151
492,106000,-103.74942187128353,1,0.04945963080493794
493,106250,-122.62419124701721,0,0.13713620330528103
494,106500,-177.1318400060543,0,0.08692225641077041
495,106600,-107.04001854855433,1,0.0494176408770833
496,106850,-356.64955923734504,0,0.9687699722168509
497,106947,-132.11019603616384,1,0.04947470342898315
498,107197,-139.0308465530172,0,0.09209683729428175
499,107345,-92.97405429316827,1,0.04989099390984921
500,107425,-116.73812540761149,1,0.044464630304048555
501,107675,-336.70172111591376,0,0.08456926078769059
502,107908,-73.34229043452878,1,0.04743494479484068
503,108158,-126.4268496117528,0,0.2642127588834181
504,108244,-119.37945666177794,1,0.031210984595761007
505,108494,-101.4037128790704,0,0.13703374174712293
506,108608,-118.03872781168796,1,0.030685588276264407
507,108667,-64.15884991823599,1,0.01993999367711783
508,108737,-98.56573311551615,1,0.04358768367550499
509,108987,-140.65623642339867,0,0.3323614943967817
510,109082,-123.36866208091087,1,0.01756058126193031
511,109139,-58.02798836952586,1,0.019817175551183768
512,109389,-80.54336371506085,0,0.07544516311048172
513,109639,-100.44020069439239,0,0.12980126719512708
514,109889,-83.73872490636447,0,0.21551367708165448
515,110039,-167.51950809715942,1,0.0463139336205199
516,110127,-87.34049442460746,1,0.0250899912935202
517,110192,-38.35097930524307,1,0.006555267231187702
518,110272,-724.6311917815054,0,1.0941934597221818
519,110522,-152.14908932184875,0,0.38194158057691985
520,110772,-147.48952892110668,0,0.2001058758161996
521,110860,-90.22606805778695,1,0.04887105929247309
522,111110,-154.62233226638384,0,0.292097323011775
523,111360,-275.7005608162786,0,0.6231962960963289
524,111610,-102.5656528382078,0,0.214753963947679
525,111860,-142.88358156602578,0,0.21169452500929814
526,112110,-123.11965681097108,0,0.08853816590676179
527,112323,-72.93171358287542,1,0.04686931357937233
528,112573,-86.76843573786033,0,0.222588596251461
529,112823,-148.78083173107328,0,0.40517909985634837
530,113073,-159.09445987938668,0,0.15455822902442937
531,113132,-27.61606505784125,1,0.046286687083384286
532,113382,-121.36030218092361,0,0.10086837325120042
533,113567,-79.21183065330126,1,0.04727967218807107
534,113817,-173.92463146988445,0,0.31490111613298194
535,114067,-173.10352569508328,0,0.2410889868086567
536,114317,-141.0638593864811,0,0.21012893036515295
537,114567,-216.78535929036013,0,0.11332756676415356
538,114817,-152.2347322497691,0,0.36329350549391204
539,114917,-55.6515655776995,1,0.049147669845439036
540,115167,-314.779758398669,0,0.10456532396681036
541,115417,-89.78684307969127,0,0.21008737195723032
542,115667,-191.73099882278353,0,0.38496036398830297
543,115917,-259.071098763027,0,0.21558157110627318
544,116167,-330.5855578574744,0,0.7703979217835927
545,116417,-162.36089452843265,0,0.1469926483893815
546,116667,-209.62681633208697,0,0.12805816767513553
547,116917,-213.1900877350371,0,0.07821864157401581
548,117167,-162.50002788052592,0,0.2020289125075158
549,117417,-110.43948042372482,0,0.23821414585759657
550,117667,-199.5344890681662,0,0.401106380187637
551,117793,-73.79812529976395,1,0.03178441239269203
552,118043,-158.0494046516334,0,0.4177008318708811
553,118293,-131.68378917195784,0,0.300514273047649
554,118543,-130.02900832659708,0,0.39059881475927816
555,118793,-177.25293007425952,0,0.3437071957518588
556,118866,-57.52918734860794,1,0.02692449419354504
557,119116,-146.07678130808202,0,0.10881562698525542
558,119202,-755.4095999712263,0,1.2973084083622997
559,119452,-206.7299452025816,0,0.1611974138505938
560,119506,-32.12630315422604,1,0.044062809679657686
561,119756,-122.18375991315351,0,0.1528648490105743
