episode,step,safety_infeasible,command_attempts,safety_certified_steps,safety_intervention_steps,safety_correction_sum,safety_correction_max
477,103077,0,250,250,241,2056.5363535996325,34.85425167281081
478,103097,1,20,19,19,348.2024512740189,49.36475476379836
479,103347,0,250,250,245,1051.2957640610425,17.571069698526227
480,103597,0,250,250,41,366.0951046616616,20.226894864768052
481,103847,0,250,250,11,19.023168623295216,5.2077202826508024
482,103980,0,133,133,56,916.3356970284441,28.300941500521606
483,104230,0,250,250,29,626.1317577036583,31.152184486470553
484,104480,0,250,250,17,97.69256319150189,12.049583309130826
485,104573,0,93,93,39,349.7321063070016,20.620332800869633
486,104823,0,250,250,12,135.65962067285025,19.23085487434039
487,105073,0,250,250,39,766.839458939426,27.66346854231553
488,105323,0,250,250,28,680.8811799641495,31.681560494887243
489,105573,0,250,250,20,481.15032542102074,31.77772505236879
490,105642,1,69,68,68,1698.1004623812944,32.3121966673772
491,105892,0,250,250,26,400.14414715663474,18.87178846144952
492,106000,0,108,108,45,382.7321944427038,27.22164416546763
493,106250,0,250,250,31,368.2862362862122,19.809536801596344
494,106500,0,250,250,40,794.8271453737597,29.39262972619588
495,106600,0,100,100,24,365.87742832711314,20.821930849844968
496,106850,0,250,250,244,1478.2066671664932,32.44807448451741
497,106947,0,97,97,38,741.7711246800503,30.922517635355003
498,107197,0,250,250,101,451.2619205957754,15.530283138086606
499,107345,0,148,148,25,575.4781981985245,32.044506899972006
500,107425,0,80,80,40,855.2296140109055,29.283168972341453
501,107675,0,250,250,250,3889.1048074960668,39.675874940899874
502,107908,0,233,233,15,287.03614560788907,29.83703258846551
503,108158,0,250,250,31,190.3600376307167,12.058869554821003
504,108244,0,86,86,36,719.5743453277042,30.693556064895795
505,108494,0,250,250,40,432.4613899431961,27.01299749558404
506,108608,0,114,114,34,405.60649897975907,25.53490671760387
507,108667,0,59,59,26,463.61702286373645,27.256002957556102
508,108737,0,70,70,38,775.8728885218655,28.06133650623463
509,108987,0,250,250,41,122.24636923736169,5.564512074392744
510,109082,0,95,95,27,678.9691005792531,32.47455308331457
511,109139,0,57,57,24,199.42389056653064,26.835522867411427
512,109389,0,250,250,11,73.05884708494212,18.44313175231492
513,109639,0,250,250,42,248.48577361727072,8.695793535746548
514,109889,0,250,250,7,8.923786675717572,2.515938127483536
515,110039,0,150,150,60,1190.650656860166,31.43789611092732
516,110127,0,88,88,33,366.5518277207804,29.971096107712196
517,110192,0,65,65,22,76.27780099449119,6.197540938962651
518,110272,1,80,79,76,1739.0717013252972,32.58488183395713
519,110522,0,250,250,59,285.771569713453,9.42180972053172
520,110772,0,250,250,201,527.2321776529443,14.066492306739006
521,110860,0,88,88,41,662.8872591758986,34.07492818418854
522,111110,0,250,250,26,141.40606354365016,11.208969033369645
523,111360,0,250,250,75,972.6238245629688,30.691959654529487
524,111610,0,250,250,14,79.9731304931652,11.995037714077231
525,111860,0,250,250,96,371.8321025556552,26.63817377048555
526,112110,0,250,250,37,349.57348383561236,25.118739089349486
527,112323,0,213,213,13,249.9189832575998,26.46657546797358
528,112573,0,250,250,17,39.70375960023829,4.569597800986861
529,112823,0,250,250,36,243.45922726291542,15.829150257174158
530,113073,0,250,250,67,431.9712891288654,17.101901018140097
531,113132,0,59,59,16,73.2517049646709,8.436454608937703
532,113382,0,250,250,35,507.3821924939655,26.25053296560638
533,113567,0,185,185,28,121.17379759394622,7.927323795044798
534,113817,0,250,250,45,800.4262791173539,29.37692744664121
535,114067,0,250,250,126,690.7885090091643,19.626525962192122
536,114317,0,250,250,34,466.0714355724487,27.43120198604792
537,114567,0,250,250,49,755.0253413574823,30.347597439433724
538,114817,0,250,250,23,390.71031437431344,28.209601102459047
539,114917,0,100,100,31,276.7378452464082,25.483503014412054
540,115167,0,250,250,94,2285.587601711919,31.70421073200613
541,115417,0,250,250,11,58.469559587206575,7.968417167663574
542,115667,0,250,250,31,560.4855205192222,26.44130217295534
543,115917,0,250,250,56,659.0170051810918,18.502962168251926
544,116167,0,250,250,237,1767.2764765298,33.02392823579716
545,116417,0,250,250,29,358.6836109290008,19.617197996817776
546,116667,0,250,250,42,580.0102900425479,23.362985632688375
547,116917,0,250,250,69,1184.5506508817496,28.61522747800798
548,117167,0,250,250,69,330.1492200049745,20.281355014245015
549,117417,0,250,250,12,179.33131643954232,20.30510403735407
550,117667,0,250,250,59,519.2177542827318,26.097875902146825
551,117793,0,126,126,16,114.56782421697798,14.004596633198169
552,118043,0,250,250,17,362.3019065407831,29.0404870533763
553,118293,0,250,250,15,261.5119672717241,27.995216118155582
554,118543,0,250,250,33,134.437665075875,7.176495989794631
555,118793,0,250,250,32,621.7586967698161,30.183731743733457
556,118866,0,73,73,48,206.149589399099,9.144126802797835
557,119116,0,250,250,42,407.61618106689764,27.113179195845408
558,119202,1,86,85,82,2011.9037584926,31.08224361929165
559,119452,0,250,250,179,906.0488254139213,32.424242775156344
560,119506,0,54,54,21,144.25787523838164,10.741821882804475
561,119756,0,250,250,37,294.93537560940285,11.86027913606
562,119864,0,108,108,43,834.4662576987438,33.27313640331015
563,119978,0,114,114,30,637.6040292412625,26.840229196738
564,120228,0,250,250,18,314.0639843002579,26.122480615289017
565,120478,0,250,250,12,231.64322703401803,27.224019200974936
566,120728,0,250,250,250,1572.3174990722405,32.50392883118973
567,120850,0,122,122,41,303.744327184656,25.68638830256653
568,121100,0,250,250,29,183.27132839466617,11.657197457383331
569,121350,0,250,250,241,1931.272796079614,33.4688952503588
570,121600,0,250,250,250,2097.0415620442595,32.9549091505951
571,121850,0,250,250,20,258.5714450427299,30.875517325389225
572,122091,0,241,241,84,351.7433672368784,16.8845683644127
573,122341,0,250,250,240,896.9337649731796,14.768371630549085
574,122591,0,250,250,18,318.3876807901132,26.736557921526284
575,122671,0,80,80,36,746.7625352487137,28.714225034020348
576,122749,0,78,78,27,609.8410646255121,29.53079111864901
577,122871,0,122,122,29,452.6145036766946,19.75464334106996
578,123121,0,250,250,239,992.1172976791141,19.505601014219856
579,123178,0,57,57,22,177.25891486991975,15.801170615522643
580,123242,1,64,63,53,914.0623876938481,28.23254324529523
581,123492,0,250,250,46,1000.9134991661653,29.974992029811073
582,123604,0,112,112,55,576.653839892004,25.20912204328249
583,123854,0,250,250,243,814.6962949555581,28.283650202849
584,124104,0,250,250,100,249.1800808231212,13.379052649490653
585,124354,0,250,250,80,394.1266725961956,11.005560396815108
586,124604,0,250,250,33,147.31651243976896,5.933753444456313
587,124854,0,250,250,8,15.184502451578895,3.379711932793966
588,125104,0,250,250,25,563.0480236638322,32.11883512528488
589,125354,0,250,250,14,255.01231285495962,26.152769039614487
590,125604,0,250,250,22,92.32103436539744,8.459601939458445
591,125854,0,250,250,55,549.0069623241152,25.186183869425843
592,126104,0,250,250,33,212.09338089470765,10.71303842584472
593,126354,0,250,250,79,252.94403507798594,7.7178677255006445
594,126604,0,250,250,66,1333.761431916818,33.2116621910381
595,126854,0,250,250,28,72.43060649264446,6.7628441716795304
596,127104,0,250,250,231,1489.364791441755,21.820530557291306
597,127181,0,77,77,23,165.99665930815894,21.716012408944728
598,127431,0,250,250,16,45.1599272453259,7.4382581400771794
599,127681,0,250,250,15,36.455064443431496,5.964679868036931
600,127931,0,250,250,112,1557.5600051824745,33.26051048474691
601,128181,0,250,250,15,169.49640971578057,27.63706419348221
602,128431,0,250,250,39,140.43801996835185,7.229983643990307
603,128541,0,110,110,66,706.9363688187079,23.84594844822179
604,128603,1,62,61,61,1329.3257280330777,32.11326242069864
605,128764,0,161,161,9,22.192178185452793,6.150596022372842
606,129014,0,250,250,34,219.77386815093573,21.356801063537148
607,129264,0,250,250,250,1497.714339081132,31.387506221442127
608,129514,0,250,250,96,775.6268140692225,24.126830992632353
609,129764,0,250,250,215,613.4061774658012,13.898607692831416
610,130014,0,250,250,26,379.04807851765815,20.92492784638862
611,130093,1,79,78,78,1455.9243937718543,29.646696633840612
612,130343,0,250,250,12,37.024015487999336,6.276473894833758
613,130413,0,70,70,46,220.8915788864189,9.5633225175649
614,130663,0,250,250,70,1514.8460984059525,29.811134265320497
615,130913,0,250,250,250,1172.5965302482975,8.87664622765749
616,130972,0,59,59,6,34.44800235582381,11.087044203319598
617,131222,0,250,250,13,24.826136252849103,7.156146842614775
618,131291,0,69,69,10,45.18525379449999,7.246410476933906
619,131541,0,250,250,27,303.0143099964283,31.643097875598528
620,131791,0,250,250,227,1633.691759181839,15.508258414887045
621,131934,0,143,143,27,373.84481649274414,18.200048680119156
622,131995,0,61,61,15,63.519013908004666,8.164871372350191
623,132245,0,250,250,125,443.3741417556896,15.579637626227962
624,132495,0,250,250,46,355.2798481962898,15.084183384117035
625,132745,0,250,250,56,926.7461829579935,30.049450770344308
626,132995,0,250,250,14,204.3975870198343,23.888122682205392
627,133245,0,250,250,28,268.366528474835,16.62972790508546
628,133495,0,250,250,8,125.77555596149293,26.287525532854744
629,133745,0,250,250,57,822.7950641787788,32.053246431958534
630,133995,0,250,250,45,1047.2841961200988,32.24467812571442
631,134245,0,250,250,22,123.12903566121332,13.07815244718299
632,134495,0,250,250,55,405.02538341055987,20.371713831115585
633,134564,0,69,69,25,165.74200655238275,23.127068987997188
634,134814,0,250,250,46,293.37852699516867,10.313702765036956
635,135064,0,250,250,214,1542.5598659614564,27.791749045128054
636,135162,0,98,98,31,359.87963894148805,21.07654085997426
637,135412,0,250,250,247,1265.8430855664296,11.732104696234623
638,135480,0,68,68,34,463.90895726529845,21.397246710580074
639,135730,0,250,250,250,1646.8089194957327,22.89701935269985
640,135980,0,250,250,25,582.0526406128744,32.69061325990305
641,136066,0,86,86,37,664.5964597611281,26.577779811097606
642,136316,0,250,250,53,687.9209866546369,28.346841965324383
643,136566,0,250,250,24,145.48160587661903,16.436950411960485
644,136816,0,250,250,63,586.4422779636536,21.935157212206406
645,136921,0,105,105,41,260.71189463924566,26.987383852497338
646,137171,0,250,250,15,30.676141692182473,4.42871087847941
647,137421,0,250,250,249,1267.3968457448589,8.497289107351776
648,137671,0,250,250,54,512.2277413297547,22.95377619575804
649,137713,0,42,42,13,44.21787264472375,6.639775199627023
650,137802,0,89,89,43,312.604424209752,19.115671407582216
651,138052,0,250,250,46,715.9026010851533,29.39346198329139
652,138302,0,250,250,38,621.8754744027666,30.822144477219705
653,138552,0,250,250,54,931.1390689367956,24.706802850801413
654,138802,0,250,250,72,1732.9674073067952,32.02168118887668
655,139052,0,250,250,246,1716.5901099890878,9.646319209078882
656,139302,0,250,250,16,294.39234346577047,27.453970895520026
657,139429,0,127,127,32,187.31340936610468,14.750393939874549
658,139679,0,250,250,240,1093.8465545077202,9.962271694211086
659,139929,0,250,250,17,61.15092384923935,6.137934877231794
660,140179,0,250,250,21,144.82170917808514,16.792460720331707
661,140429,0,250,250,3,2.7232306553086656,2.0220118533660187
662,140497,0,68,68,32,232.1697117788092,17.012014728531216
663,140747,0,250,250,195,753.5663652142601,19.787317245676693
664,140997,0,250,250,47,783.8599867922939,24.838681575379944
665,141247,0,250,250,78,351.80638813725864,8.404989566927219
666,141497,0,250,250,241,964.9090555322603,9.653463627528907
667,141563,1,66,65,65,1410.4911080786699,32.2536175251796
668,141813,0,250,250,14,57.913488794734825,7.542941454761017
669,141890,0,77,77,25,164.32857260971002,10.820840323570314
670,142140,0,250,250,195,3437.4674358748034,28.686698974899873
671,142390,0,250,250,20,380.4305919601378,31.66679056909557
672,142640,0,250,250,116,1070.6538139061486,31.971643626206014
673,142890,0,250,250,16,245.9273478723533,24.685651665318858
674,142935,0,45,45,22,124.89153619743088,13.736382030710754
675,142966,1,31,30,27,523.2765363322404,33.718116712416396
676,143216,0,250,250,236,748.6207530974697,12.111716356753504
677,143466,0,250,250,16,322.7658710778866,28.950334341604798
678,143512,0,46,46,7,24.02716008623834,5.7344503699026514
679,143633,0,121,121,53,188.8471288343481,10.975200902696617
680,143883,0,250,250,12,128.21596698694583,15.621532635972212
681,143958,0,75,75,23,147.69512439078403,15.79001741602375
682,144208,0,250,250,29,529.5912379725262,28.229172705634724
683,144458,0,250,250,241,1188.0981447251106,31.13355775725604
684,144708,0,250,250,28,420.9444058331962,24.864865034171512
685,144958,0,250,250,59,1348.238648115017,31.55794269588861
686,145208,0,250,250,40,775.0967387160179,29.77786067551841
687,145458,0,250,250,180,430.7811125401873,9.377790882477578
688,145708,0,250,250,19,454.5570866055604,32.55995698767172
689,145958,0,250,250,14,34.290272773573435,6.1281575540894195
690,146208,0,250,250,23,447.09740667155256,31.891126832796473
691,146458,0,250,250,180,1599.6386178644452,32.13079385809337
692,146708,0,250,250,12,268.9850864988205,29.825341810090862
693,146758,0,50,50,32,253.74696244956067,15.984839135200986
694,147008,0,250,250,94,130.9130630236027,9.52225816942759
695,147200,0,192,192,11,37.83697317237375,4.722347989111132
696,147287,0,87,87,30,470.2325862516136,28.30096052621531
697,147477,0,190,190,46,901.405687066192,27.380524207353478
698,147727,0,250,250,11,55.1575578314318,6.250501298524625
699,147977,0,250,250,14,42.62136903654301,4.824678332329892
700,148227,0,250,250,241,2107.2393710674473,33.77946345926239
701,148259,0,32,32,11,21.432939509493778,3.116718177294866
702,148330,0,71,71,8,18.130628683652354,4.323602405661647
703,148380,0,50,50,12,28.158680757355757,5.232637800778422
704,148534,0,154,154,82,803.0036385556281,14.427806257682311
705,148784,0,250,250,9,25.39408962282596,6.087847822517837
706,149034,0,250,250,30,115.65988321084959,6.688525321370682
707,149284,0,250,250,69,1221.0881630658457,30.39875736543752
708,149534,0,250,250,70,645.6051727575026,21.497878195288813
709,149614,0,80,80,13,28.44281133473977,4.888606615119251
710,149864,0,250,250,28,671.0171348455849,31.491322452368788
711,149960,0,96,96,24,93.6282377566111,7.782944528529285
712,150047,0,87,87,55,1048.7641611870965,30.033318335028167
713,150297,0,250,250,16,345.90585492871577,30.098322517451884
714,150547,0,250,250,22,239.29196706673974,20.718021243417304
715,150797,0,250,250,52,1049.0557555855069,28.5645883325185
716,151047,0,250,250,17,334.43298414757066,28.75890995390543
717,151297,0,250,250,93,644.7031084882184,18.321769856902726
718,151547,0,250,250,33,707.9132369497397,31.02381380712672
719,151797,0,250,250,172,1178.018224859883,29.700119410452317
720,152047,0,250,250,17,337.5446409678214,29.76866826699341
721,152297,0,250,250,20,41.714276512451946,3.9796435289835705
722,152547,0,250,250,24,192.45878379745503,13.815655598857877
723,152797,0,250,250,4,12.646285951151903,5.3545682816410665
724,153047,0,250,250,248,935.1301433722739,31.32478507268121
725,153297,0,250,250,181,1800.1541111989409,27.79924678838064
726,153446,0,149,149,8,64.81052155481474,15.899512871047433
727,153520,0,74,74,17,84.31338701362907,11.865454405816381
728,153630,0,110,110,102,706.1097453180232,19.161717125673622
729,153880,0,250,250,19,383.53159910272814,31.11614735659293
730,154130,0,250,250,22,508.0561234240357,31.581468587967425
731,154380,0,250,250,6,15.937277343772909,5.898310635773082
732,154630,0,250,250,34,374.80579477853365,21.64704745002772
733,154880,0,250,250,38,714.3843213248593,30.587639871422514
734,155130,0,250,250,51,421.3250648447069,16.21104521168927
735,155380,0,250,250,21,106.15122601484572,8.957763037186428
736,155630,0,250,250,16,93.27121146948114,7.5638580322265625
737,155880,0,250,250,11,33.83856166950624,6.446327794850433
738,155916,0,36,36,14,52.18716936317463,7.8680173141492755
739,155991,1,75,74,74,1320.833105289339,31.461321744231242
740,156241,0,250,250,53,201.27588798202365,7.152481486456418
741,156292,0,51,51,25,147.44975921587172,10.62861369275866
742,156542,0,250,250,69,1217.9617895867798,29.635417545719832
743,156792,0,250,250,126,255.79989124041654,7.3742519357114045
744,156845,0,53,53,24,111.93206234019407,6.946881659308565
745,156962,0,117,117,54,891.5354750398313,31.543697456536307
746,157212,0,250,250,9,35.52686714177918,7.146132784082358
747,157254,1,42,41,41,1100.924757863686,33.27535262939574
748,157504,0,250,250,16,371.61208346335934,33.23016621907972
749,157754,0,250,250,25,108.37536029439664,7.25342422224822
750,158004,0,250,250,82,712.4721434064822,20.2728060852396
751,158254,0,250,250,194,1600.5857193287745,32.853300694146746
752,158392,0,138,138,21,64.2292081686406,8.482147174906272
753,158642,0,250,250,6,18.04401614159096,5.606694322842586
754,158892,0,250,250,250,3318.282253828781,40.16111423411358
755,159110,0,218,218,18,358.4125986251005,27.342178186581627
756,159205,0,95,95,23,471.8601333745786,26.655782336131846
757,159455,0,250,250,59,715.2946108658659,33.17895551797233
758,159536,0,81,81,41,95.34906395777368,11.11506349140239
759,159582,0,46,46,10,27.426803090561002,5.346545970724238
760,159654,0,72,72,35,811.4937705815923,31.918808838018993
761,159904,0,250,250,121,2437.806835874393,30.20774515020446
762,160154,0,250,250,43,530.2074610347037,32.239629093936756
763,160225,0,71,71,45,267.32054387366026,13.335151344290253
764,160475,0,250,250,10,147.8174694787833,30.891631072326703
765,160662,0,187,187,48,188.04492240279257,9.682484496274279
766,160912,0,250,250,9,20.886300570781913,6.799979576764093
767,161162,0,250,250,19,81.54193991861959,9.48155772136358
768,161412,0,250,250,9,28.022785206669294,4.888390041948942
769,161542,0,130,130,18,223.20821339678704,18.423823366196903
770,161792,0,250,250,23,515.8126184058938,33.294428336529705
771,161876,0,84,84,18,448.47614810864525,31.682598147513204
772,161938,0,62,62,12,38.03586700091702,7.665281932033025
773,162188,0,250,250,63,882.0288399561865,25.44077460684896
774,162266,0,78,78,14,84.47645364015116,13.31462749093066
775,162353,0,87,87,8,75.6107113264757,15.787019341895352
776,162436,0,83,83,28,445.60194983248425,18.80781674024378
777,162554,0,118,118,35,371.9389857032926,27.206136328759
778,162617,0,63,63,36,167.87900361441515,9.574828938532303
779,162681,0,64,64,26,141.6604472332332,13.656505960331568
780,162931,0,250,250,250,1871.061520293308,15.558395678160064
781,162997,0,66,66,15,261.4013934433461,22.193880989741317
782,163247,0,250,250,10,169.00919433280163,27.616318966768286
783,163497,0,250,250,32,528.8591161417711,28.184101408921123
784,163567,1,70,69,69,1954.124411616747,36.51216721810797
785,163623,0,56,56,15,72.28832607463141,8.114694330502552
786,163690,0,67,67,28,467.2314938231468,29.136613006087973
787,163940,0,250,250,243,1595.2102975143177,32.36621926508547
788,164190,0,250,250,29,182.3305512261744,16.524583132629704
789,164284,0,94,94,36,166.86864031203606,10.315058212961837
790,164534,0,250,250,87,1296.5579706485755,32.427056136872764
791,164784,0,250,250,149,863.9170970735919,16.62450957293632
792,164856,0,72,72,28,489.7357411812468,27.475568442664525
793,165106,0,250,250,78,269.6493199575513,11.523223154929783
794,165268,0,162,162,39,685.875839374497,28.091510568454282
795,165351,0,83,83,35,332.4001926528084,17.26911083293543
796,165381,0,30,30,18,121.03755848870924,15.262164254454284
797,165631,0,250,250,48,345.0404759443456,18.783288556770657
798,165881,0,250,250,238,690.1309796912942,16.342704743282518
799,166131,0,250,250,14,86.99389977600786,14.132897976605983
800,166381,0,250,250,31,116.64946733027504,5.958199318768116
801,166631,0,250,250,84,161.49282581023965,8.059623784260932
802,166881,0,250,250,162,1084.9608777313845,33.60636235683624
803,167131,0,250,250,26,83.54301592062221,8.459790254351635
804,167381,0,250,250,20,35.802933888202254,5.763607034380061
805,167431,0,50,50,9,36.15877694736519,7.440762468694461
806,167681,0,250,250,57,979.1093294200972,23.578561179537054
807,167931,0,250,250,56,846.5818793340173,31.511684718315422
808,168181,0,250,250,42,517.5834468342199,23.13455573202212
809,168431,0,250,250,17,328.3670134146522,31.022840747741352
810,168681,0,250,250,82,548.279060512115,16.838548746962612
811,168778,0,97,97,56,384.27570796286557,16.221215964548584
812,169028,0,250,250,95,491.9919588053763,27.905556186427326
813,169278,0,250,250,56,1065.8381173726466,30.608753383853454
814,169528,0,250,250,248,1348.0159466326238,22.73979360035207
815,169778,0,250,250,34,583.9247403081947,24.22625779318408
816,170028,0,250,250,34,72.45247843200782,8.78403077257498
817,170278,0,250,250,235,2055.8702573811534,33.304107933653064
818,170528,0,250,250,52,247.02967729298925,11.441546605921614
819,170778,0,250,250,48,190.59178678071805,7.923711537069563
820,171028,0,250,250,54,585.2505439646237,31.44745641244011
821,171278,0,250,250,241,1015.837070385353,18.651209034585047
822,171528,0,250,250,31,576.2839916102108,27.367387042995468
823,171703,0,175,175,56,1237.0905759359075,33.016009411797555
824,171771,0,68,68,34,310.7523284953563,15.641763431712345
825,171818,0,47,47,14,47.52483711818035,6.798000940359647
826,172068,0,250,250,21,326.76010168078597,23.715837850065544
827,172318,0,250,250,18,349.0239230179283,29.713600866046413
828,172568,0,250,250,90,779.1033489854884,24.403798931709904
829,172626,0,58,58,31,448.26040217418955,29.72287500212535
830,172676,0,50,50,16,89.6912967275498,10.39851578707198
831,172857,0,181,181,57,149.91198535744235,8.86344035717686
832,173107,0,250,250,45,978.4866009283461,30.52401167375212
833,173357,0,250,250,44,98.79818768838405,9.755332275562798
834,173440,0,83,83,37,244.2356209703018,12.448530145354747
835,173690,0,250,250,7,20.229685968024253,6.072299509957596
836,173940,0,250,250,250,1103.3674907445254,15.34968534883839
837,174043,0,103,103,35,344.03318253653663,24.002681966922335
838,174293,0,250,250,60,1046.5718553596464,31.36208936511929
839,174349,0,56,56,29,101.53798326317667,9.384821430634462
840,174599,0,250,250,55,221.99480758485052,9.50606251005309
841,174849,0,250,250,19,208.27833782886097,21.114390586109465
842,175099,0,250,250,250,3261.8990567221476,51.03677285814481
843,175349,0,250,250,47,278.216318286722,14.911147130199263
844,175599,0,250,250,49,385.82725020338887,28.61570180811377
845,175668,0,69,69,25,88.12833345392929,6.180780395249289
846,175918,0,250,250,19,75.24744476276115,6.617824741159395
847,176168,0,250,250,16,76.18820825847952,7.320124254281429
848,176226,1,58,57,57,858.8276980219892,29.607863758254524
849,176476,0,250,250,52,133.33714898117137,6.813673177965806
850,176549,0,73,73,20,347.33615282588573,20.506841335699786
851,176799,0,250,250,15,277.0379576559344,30.37082858126901
852,177030,0,231,231,18,299.82945807102817,20.700162387920095
853,177061,1,31,30,30,659.467348851294,32.32694940952542
854,177311,0,250,250,25,398.0579012284908,25.1742682257524
855,177561,0,250,250,12,38.02369369169526,6.503753487283745
856,177811,0,250,250,250,1325.8443601513027,27.303340851172237
857,178061,0,250,250,24,399.7281763053064,30.011743908021238
858,178135,0,74,74,48,352.22219470638186,16.358371472178316
859,178385,0,250,250,250,2554.1567469100614,38.413315752206884
860,178635,0,250,250,22,88.8532751470689,9.54141316196956
861,178704,0,69,69,33,644.8914228530359,29.450409738339893
862,178752,1,48,47,40,787.1401712040346,30.666123508142846
863,179002,0,250,250,165,566.0671731421895,20.038876182533578
864,179096,0,94,94,38,617.0320633855022,31.940090136853215
865,179346,0,250,250,17,203.0962905294656,21.929972846569765
866,179596,0,250,250,58,708.3400899658517,24.575013413798317
867,179702,0,106,106,37,329.97791610475605,16.46590059441331
868,179952,0,250,250,107,745.7674131647833,27.864229786830947
869,180202,0,250,250,61,949.5050736741481,40.935887844608736
870,180452,0,250,250,80,458.7584633300643,32.18349479753708
871,180702,0,250,250,121,1669.9859873884254,18.828821243157652
872,180747,0,45,45,11,79.6603278105166,9.905443323904333
873,180997,0,250,250,91,1375.8367922133925,33.38673038124208
874,181052,0,55,55,13,37.60242725200359,4.770123857637017
875,181302,0,250,250,250,2430.2248322668975,30.904497200976795
876,181552,0,250,250,159,1473.7161466957496,24.615544256982368
877,181802,0,250,250,35,556.663220857575,23.63374800685918
878,181853,0,51,51,16,109.90862504207131,10.563560394549503
879,182103,0,250,250,15,256.53291643760906,28.90938259840916
880,182353,0,250,250,50,202.07717866504123,9.597613771866737
881,182603,0,250,250,46,762.4841311542615,22.600833149600085
882,182853,0,250,250,152,959.4389004681049,20.612412513288106
883,182927,0,74,74,14,98.15229805240077,9.432528067414324
884,183177,0,250,250,102,1337.8574560639613,28.975170882158547
885,183427,0,250,250,30,303.4935992369897,17.2289146581776
886,183677,0,250,250,24,71.76646218047425,6.07758934656473
887,183730,0,53,53,32,179.00487328304155,9.042524162870608
888,183980,0,250,250,11,40.45567650342846,6.387244509199268
889,184230,0,250,250,33,114.84614865800093,8.888602492642761
890,184480,0,250,250,65,1057.7284923882287,33.50100899181359
891,184730,0,250,250,24,389.31391266836346,30.402869074919664
892,184818,0,88,88,31,162.6126449445796,16.8612999075326
893,184840,1,22,21,20,365.24391541874024,31.677755947318033
894,185090,0,250,250,34,186.7601082953858,8.213948335554916
895,185161,0,71,71,16,69.96046447162195,8.940563770971519
896,185411,0,250,250,246,2123.34217049321,31.381405550606853
897,185661,0,250,250,250,1433.9926820644532,28.567100462526103
898,185704,0,43,43,16,132.85814666182844,15.249628098437267
899,185954,0,250,250,154,2462.621852997028,31.354443174928782
900,186061,0,107,107,20,328.14966883330237,25.57909044911162
901,186147,0,86,86,70,363.716632789473,23.69409366862087
902,186191,0,44,44,17,80.27187407589429,9.851900923944957
903,186441,0,250,250,35,281.93490311788287,23.845435903035167
904,186691,0,250,250,26,95.44417586344001,8.274101537564732
905,186941,0,250,250,41,265.95229083842815,18.534402808884106
906,186986,1,45,44,44,871.6903364775801,30.167703183713826
907,187236,0,250,250,26,131.4750008729479,13.950473164299357
908,187369,0,133,133,28,685.7623506605589,32.86506630952917
909,187479,0,110,110,46,199.34052991748962,7.164452075958252
910,187729,0,250,250,34,802.3241956970378,30.97266743301922
911,187979,0,250,250,22,90.10609268539736,7.754514005912875
912,188229,0,250,250,222,732.4949150241097,9.650902823615098
913,188479,0,250,250,250,1410.133121654053,30.58389676849751
914,188581,0,102,102,14,34.89890815133196,3.878103933309272
915,188831,0,250,250,76,456.75476296274445,13.45910463381419
916,188901,1,70,69,66,1485.7845240256536,30.328283779592667
917,189151,0,250,250,250,5182.356784237105,62.795198109387975
918,189401,0,250,250,230,1451.4978169594708,30.5973353594816
919,189651,0,250,250,54,611.2609878401557,22.412684590522847
920,189901,0,250,250,16,254.9369911144285,28.899106602652516
921,189999,0,98,98,22,108.63220118048135,11.0303823255267
922,190049,0,50,50,23,121.79840899937027,13.523391821213067
923,190299,0,250,250,228,4768.522779585352,45.40443697766805
924,190549,0,250,250,136,317.3731707430401,9.590215732170813
925,190799,0,250,250,11,36.46543944428479,4.541062834556217
926,191049,0,250,250,41,589.1905198134932,26.043232650125372
927,191299,0,250,250,22,412.8400509384591,28.956975861205603
928,191549,0,250,250,48,236.82100676503734,16.691629397309512
929,191611,0,62,62,15,38.89599569288592,5.507237436758114
930,191695,0,84,84,44,836.3321031593663,28.978134936353435
931,191814,0,119,119,60,616.414625659237,30.568120324530014
932,191925,0,111,111,36,187.59503352181457,8.708825105401013
933,192175,0,250,250,43,223.11118865297124,12.196697139231585
934,192425,0,250,250,63,1367.7512536935287,32.11601164821159
935,192675,0,250,250,106,328.8423128636351,8.422467024590249
936,192925,0,250,250,199,2116.004118184462,33.57347543501384
937,193175,0,250,250,24,397.40666333411883,28.374151053776686
938,193216,0,41,41,15,51.51414214492169,4.580554035217028
939,193275,0,59,59,19,179.76344810311383,16.311029772399678
940,193355,0,80,80,23,191.9624027712916,17.08025765874261
941,193605,0,250,250,8,12.87709467194724,3.563597333361209
942,193855,0,250,250,124,374.0228058742715,14.317309875668842
943,194105,0,250,250,23,88.11926070583885,8.75574312943022
944,194355,0,250,250,117,279.98979553368,9.58320222771462
945,194452,1,97,96,96,2603.833367912826,31.37297007420592
946,194702,0,250,250,241,1706.6266329696448,31.684005678398226
947,194761,0,59,59,34,106.70092589748137,7.986353926137735
948,194840,0,79,79,32,522.3643616863317,22.313505296480876
949,195090,0,250,250,48,904.3533212829207,29.204265744633624
950,195183,0,93,93,67,310.91733865144505,7.899688720703125
951,195256,0,73,73,41,825.0313337703421,31.700548739299325
952,195506,0,250,250,41,243.4331089267295,14.196474319303453
953,195756,0,250,250,15,56.18985012714881,5.683575772710222
954,195863,0,107,107,80,432.05995835568467,9.826891202191192
955,196113,0,250,250,242,2132.344992301848,32.17842293309862
