scenario,controller,seed,steps,state_observations,unsafe_state_observations,unsafe_state_fraction,unsafe_episode,unsafe_entry_count,first_unsafe_observation,joint_position_violation_max_rad,joint_velocity_violation_max_rad_s,normalized_violation_mean,normalized_violation_max,normalized_violation_integral,command_attempts,candidate_constraint_violation_steps,candidate_constraint_violation_fraction,candidate_constraint_margin_min,executed_constraint_margin_min,safety_enabled,safety_infeasible,safety_certified_steps,safety_intervention_steps,safety_intervention_fraction,safety_correction_mean,safety_correction_max,fault_seen,success
ood_compound,C0_posthoc_hocbf_train_seed_21,621028,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-412.566997023186,-9.947598300641403e-14,True,False,250,250,1.0,16.7138045140927,30.93599688797462,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621029,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-421.54747988116844,-9.947598300641403e-14,True,False,250,250,1.0,21.622751941663022,30.95436065490959,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621030,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,65,0.26,-398.10830049673393,-5.684341886080802e-14,True,False,250,65,0.26,1.990119177447267,28.34328265792299,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621031,250,251,3,0.01195219123505976,True,1,6,0.0,1.2353059526468897,0.0013869889798134268,0.17647227894955564,0.006962684678663403,250,239,0.956,-111.31377062282752,-4.263256414560601e-14,True,False,250,239,0.956,2.786022753655853,8.943059380292611,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621032,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-298.794316452496,-1.1368683772161603e-13,True,False,250,250,1.0,19.843290794612695,24.974573873761067,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621033,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,230,0.92,-349.4544150643264,-8.526512829121202e-14,True,False,250,230,0.92,15.960033288275005,27.24582147005678,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621034,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-383.7092664430781,-1.0658141036401503e-13,True,False,250,250,1.0,23.554317558358367,28.801909634823875,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621035,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,218,0.872,-198.43636322918167,-2.842170943040401e-14,True,False,250,218,0.872,3.722433931368735,17.46877619044768,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621036,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,225,0.9,-386.5479148702769,-2.842170943040401e-14,True,False,250,225,0.9,4.958351798227608,28.86333990367648,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621037,250,251,3,0.01195219123505976,True,1,23,0.0,0.9072562463409435,0.001054342005584982,0.1296080351915634,0.005292796868036609,250,248,0.992,-246.4028304905742,-2.1316282072803006e-14,True,False,250,248,0.992,11.495274985092326,19.49985568695283,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621038,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,176,0.704,-357.19982663596016,-4.263256414560601e-14,True,False,250,176,0.704,17.27948169582145,29.58983508217495,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621039,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,108,0.432,-331.64498188918554,-2.1316282072803006e-14,True,False,250,108,0.432,9.16240523062211,27.188269782180257,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621040,39,40,3,0.075,True,1,37,0.0,4.966188201933223,0.03009860191431063,0.7094554574190319,0.024078881531448503,40,38,0.95,-319.7171943673234,-1.0658141036401503e-13,True,True,39,37,0.925,15.442653236541702,26.735929740856708,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621041,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-348.6501753789564,-8.526512829121202e-14,True,False,250,250,1.0,22.83081545612483,27.01439326028008,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621042,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-306.1389785380238,-2.842170943040401e-14,True,False,250,250,1.0,20.93589440298616,24.029172984476403,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621043,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-418.03777897145875,-2.842170943040401e-14,True,False,250,250,1.0,27.151301838746143,30.052392203870404,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621044,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-359.4605036773338,-1.4210854715202004e-14,True,False,250,250,1.0,11.746663072823853,29.275173282041393,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621045,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,94,0.376,-97.719644986888,-2.842170943040401e-14,True,False,250,94,0.376,1.146022426452587,8.691056837482034,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621046,250,251,4,0.01593625498007968,True,2,8,0.0,0.2905700482664457,0.00038518774120203486,0.041510006895206564,0.0019336424608342151,250,249,0.996,-126.77492689826732,-5.684341886080802e-14,True,False,250,249,0.996,5.840229336496641,11.986285462859119,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621047,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-347.4669034636316,-2.842170943040401e-14,True,False,250,250,1.0,23.641068442774106,28.87055114118373,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621048,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-430.1019827999691,-2.842170943040401e-14,True,False,250,250,1.0,25.22122261357941,31.00442117015228,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621049,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,62,0.248,-298.9667283025631,-3.197442310920451e-14,True,False,250,62,0.248,3.1582100596006484,24.4922822289979,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621050,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-377.1617813970518,-9.947598300641403e-14,True,False,250,250,1.0,24.223790339437386,29.34084476327374,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621051,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-452.75872403025204,-8.526512829121202e-14,True,False,250,250,1.0,25.392768576043196,31.58243689883953,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621052,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,211,0.844,-239.3174545692005,-9.947598300641403e-14,True,False,250,211,0.844,3.6904555222134117,16.695798608212236,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621053,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,249,0.996,-254.7391129342502,-6.394884621840902e-14,True,False,250,249,0.996,10.0207069240392,25.3919444302161,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621054,250,251,2,0.00796812749003984,True,1,7,0.0,0.22188294159064714,0.0002208219317526647,0.0316975630843781,0.0011085260973983768,250,247,0.988,-187.85494622833158,-5.684341886080802e-14,True,False,250,247,0.988,6.826134561349736,16.091692097774548,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621055,250,251,123,0.4900398406374502,True,2,111,2.631104290981537,0.0,0.23293823383883352,0.8626571445841106,1.1693499338709443,250,250,1.0,-355.7960955438955,-9.947598300641403e-14,True,False,250,250,1.0,27.182678283235532,50.23708129245482,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621056,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-213.95096883181174,-5.684341886080802e-14,True,False,250,250,1.0,6.738752297095462,15.489647949482897,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621057,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-349.93874912135396,-1.3500311979441904e-13,True,False,250,250,1.0,19.054982411837862,25.417289131413874,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621058,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,213,0.852,-66.061608365214,-3.552713678800501e-14,True,False,250,213,0.852,2.564307279227138,4.731986647111684,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621059,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,244,0.976,-325.78254822802114,-9.947598300641403e-14,True,False,250,244,0.976,8.86391232967119,24.42356094605841,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621060,250,251,27,0.10756972111553785,True,3,118,0.056884896059933965,1.8523658012410174,0.0031602033244682113,0.2646236858915738,0.01586422068883042,250,208,0.832,-400.8527223557767,-4.263256414560601e-14,True,False,250,208,0.832,8.85179482222634,27.9119928998961,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621061,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,248,0.992,-106.06811176791228,-4.263256414560601e-14,True,False,250,248,0.992,3.984368509283826,7.655267175474283,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621062,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-354.31654571237954,-2.842170943040401e-14,True,False,250,250,1.0,14.158052970188612,29.380762464501988,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621063,250,251,28,0.11155378486055777,True,2,120,0.1120024241035642,0.0,0.0019725065822646603,0.03672210626346367,0.009901983042968595,250,245,0.98,-347.4676452891205,-7.105427357601002e-14,True,False,250,245,0.98,11.531559463755476,27.189224568071634,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621064,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-332.30245554617767,-2.842170943040401e-14,True,False,250,250,1.0,17.24038277674045,26.71519969803324,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621065,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-394.76221698133975,-9.947598300641403e-14,True,False,250,250,1.0,12.58187305568776,27.54506515955117,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621066,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,219,0.876,-303.07584510176395,-5.684341886080802e-14,True,False,250,219,0.876,15.035637715800414,22.27354828587954,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621067,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-333.1064822490446,-4.263256414560601e-14,True,False,250,250,1.0,20.6306458485614,30.394038684055957,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621068,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-132.59058579495098,-3.907985046680551e-14,True,False,250,250,1.0,7.196284037466116,11.961003477833687,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621069,24,25,3,0.12,True,1,22,0.0,3.755654463209847,0.03826872705229165,0.5365220661728354,0.01913436352614583,25,25,1.0,-547.2493365050535,-4.973799150320701e-14,True,True,24,24,0.96,16.719553597640292,35.47610012090968,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621070,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,220,0.88,-231.15991976603334,-4.263256414560601e-14,True,False,250,220,0.88,3.7121631488954647,16.788115438409495,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621071,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,84,0.336,-165.70997078077383,-5.684341886080802e-14,True,False,250,84,0.336,2.734975217165419,14.752954152862808,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621072,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,65,0.26,-269.8610845665708,-2.842170943040401e-14,True,False,250,65,0.26,1.5308203813792924,18.782194560405273,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621073,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-422.32679553878654,-5.684341886080802e-14,True,False,250,250,1.0,18.572986498417137,30.309753806632507,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621074,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-252.91519322631717,-7.105427357601002e-14,True,False,250,250,1.0,15.348467193054635,19.696425304165608,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621075,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-265.9545504871206,-2.842170943040401e-14,True,False,250,250,1.0,19.444970158748653,20.620356416310443,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621076,250,251,155,0.6175298804780877,True,1,96,0.2546111458270639,0.0,0.0392819862089568,0.08347906420559473,0.19719557076896316,250,250,1.0,-343.5290435454237,-2.842170943040401e-14,True,False,250,250,1.0,13.141336972926016,24.97698493228985,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621077,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-442.23503617902054,-1.0658141036401503e-13,True,False,250,250,1.0,21.382986931005146,31.68459949587386,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621078,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,161,0.644,-311.26461505511355,-2.1316282072803006e-14,True,False,250,161,0.644,8.766136534064918,25.930637899190515,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621079,113,114,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,113,68,0.6017699115044248,-397.73609181937934,-2.842170943040401e-14,True,False,113,68,0.6017699115044248,5.429878380742915,29.094009897022993,False,True
ood_compound,C0_posthoc_hocbf_train_seed_21,621080,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-428.5296065555439,-8.526512829121202e-14,True,False,250,250,1.0,22.96694650066209,31.678077996580637,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621081,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,60,0.24,-57.34506433072042,-2.1316282072803006e-14,True,False,250,60,0.24,0.5945128940382538,7.995270790325697,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621082,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,62,0.248,-178.75386061065586,-5.684341886080802e-14,True,False,250,62,0.248,1.6937308132311442,16.459228415416558,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621083,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-238.1072896876442,-9.947598300641403e-14,True,False,250,250,1.0,13.746499873716411,18.34498354938967,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621084,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-327.11223734312296,-9.947598300641403e-14,True,False,250,250,1.0,20.445009306572288,27.027300558091426,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621085,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,54,0.216,-389.08246928455543,-1.4210854715202004e-14,True,False,250,54,0.216,5.230021688659945,31.804564586826515,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621086,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,223,0.892,-422.9249684733776,-4.263256414560601e-14,True,False,250,223,0.892,3.965576531431257,29.459984474103145,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621087,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-377.6264592014968,-1.2789769243681803e-13,True,False,250,250,1.0,21.80530805976958,26.982790013390023,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621088,250,251,24,0.09561752988047809,True,1,132,0.1247055363077263,0.0,0.00256120037903414,0.04088706108450043,0.012857225902751384,250,250,1.0,-361.8739311872835,-8.526512829121202e-14,True,False,250,250,1.0,15.574725792061972,25.571840865964006,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621089,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,249,0.996,-316.96069288769456,-2.1316282072803006e-14,True,False,250,249,0.996,12.07677321691046,27.89260613781373,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621090,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,237,0.948,-281.50305337278473,-7.815970093361102e-14,True,False,250,237,0.948,10.873343541710582,22.305645651798525,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621091,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,249,0.996,-186.74866492868784,-5.684341886080802e-14,True,False,250,249,0.996,5.661379397721188,14.573872410343544,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621092,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,64,0.256,-76.52263969729219,-2.842170943040401e-14,True,False,250,64,0.256,0.481410465643347,7.2929556297521785,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621093,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-379.86807443283345,-7.105427357601002e-14,True,False,250,250,1.0,20.007161599153324,28.7935592291307,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621094,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,249,0.996,-155.62006814152616,-6.394884621840902e-14,True,False,250,249,0.996,5.624587058836285,13.284955764011073,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621095,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-251.94483159424544,-8.526512829121202e-14,True,False,250,250,1.0,10.485858688501361,19.605832430457816,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621096,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,244,0.976,-382.5684004857818,-2.842170943040401e-14,True,False,250,244,0.976,9.041449887369499,28.485866275212643,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621097,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,203,0.812,-164.58352325463986,-4.263256414560601e-14,True,False,250,203,0.812,5.09042963886476,19.369632806745276,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621098,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-386.4300734495438,-8.526512829121202e-14,True,False,250,250,1.0,22.342389003403973,27.679818955077796,False,False
ood_compound,C0_posthoc_hocbf_train_seed_21,621099,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-313.8792773148899,-1.1368683772161603e-13,True,False,250,250,1.0,21.279167066995708,23.337059993259913,False,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622000,250,251,180,0.7171314741035857,True,1,71,0.48931086033725846,0.0,0.07630594949460252,0.16042979027451099,0.3830558664629047,250,248,0.992,-356.6132997795968,-4.263256414560601e-14,True,False,250,248,0.992,18.580601425132375,30.55518329027259,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622001,31,32,4,0.125,True,1,28,0.0,1.9312894151828282,0.016806148256201213,0.2758984878832611,0.010755934883968777,32,32,1.0,-276.36490010906556,-5.684341886080802e-14,True,True,31,31,0.96875,16.15205445449851,54.80623438311291,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622002,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-82.13718286327251,-3.552713678800501e-14,True,False,250,250,1.0,5.049568901444101,7.8795881271362305,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622003,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,212,0.848,-384.89807186633766,-7.105427357601002e-14,True,False,250,212,0.848,12.780298229999694,30.727897155207067,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622004,250,251,136,0.5418326693227091,True,1,115,0.3924312597951167,0.0,0.05963495379180632,0.12866598681807107,0.29936746803486775,250,241,0.964,-341.7006315054671,-5.684341886080802e-14,True,False,250,241,0.964,16.65337341840553,28.991550028791323,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622005,250,251,183,0.7290836653386454,True,1,68,0.7130018453498379,0.0,0.11209961876353622,0.23377109683601244,0.5627400861929518,250,43,0.172,-265.24603668537156,-5.684341886080802e-14,True,False,250,43,0.172,2.1785364514334096,20.195648262706555,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622006,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,213,0.852,-284.9705071140304,-4.263256414560601e-14,True,False,250,213,0.852,2.9793914474291285,20.717083754109083,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622007,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-115.66740137777775,-2.842170943040401e-14,True,False,250,250,1.0,5.2453319303828065,8.800496182142199,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622008,107,108,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,107,91,0.8504672897196262,-134.18066683812333,-2.842170943040401e-14,True,False,107,91,0.8504672897196262,4.5989730507523365,11.35170011440305,True,True
motor_fault,C0_posthoc_hocbf_train_seed_21,622009,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,10,0.04,-156.77465676642157,-1.4210854715202004e-14,True,False,250,10,0.04,0.3018719901995376,14.60986311710991,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622010,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-265.962823573893,-8.526512829121202e-14,True,False,250,250,1.0,8.583360566935106,21.222783149568276,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622011,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,27,0.108,-394.82950806348305,-4.263256414560601e-14,True,False,250,27,0.108,1.1492009208639502,28.912703112206387,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622012,80,81,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,80,30,0.375,-375.67984002153617,-2.842170943040401e-14,True,False,80,30,0.375,6.123063379691475,30.115595804171342,True,True
motor_fault,C0_posthoc_hocbf_train_seed_21,622013,59,60,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,59,18,0.3050847457627119,-242.04323694679164,-2.842170943040401e-14,True,False,59,18,0.3050847457627119,0.6367909615210336,16.993829360962263,True,True
motor_fault,C0_posthoc_hocbf_train_seed_21,622014,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,213,0.852,-276.4975212690787,-4.263256414560601e-14,True,False,250,213,0.852,3.0063709410282895,19.693686086675257,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622015,250,251,100,0.398406374501992,True,1,151,0.021619774161743877,0.0,0.002375365501972624,0.0070884505448340586,0.011924334819902573,250,142,0.568,-283.081173446117,-1.4210854715202004e-14,True,False,250,142,0.568,2.4159809512233905,20.743823359597595,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622016,79,80,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,79,54,0.6835443037974683,-424.7301099157464,-4.263256414560601e-14,True,False,79,54,0.6835443037974683,4.213021323203738,29.681302673861985,True,True
motor_fault,C0_posthoc_hocbf_train_seed_21,622017,250,251,177,0.7051792828685259,True,1,74,0.6886775267448155,0.0,0.10066826856879015,0.22579591040813626,0.5053547082153266,250,250,1.0,-333.9561793812453,-7.815970093361102e-14,True,False,250,250,1.0,16.493738613509297,32.38219107472584,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622018,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,32,0.128,-239.1192476200387,-2.842170943040401e-14,True,False,250,32,0.128,0.9269962247712203,16.873487262007295,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622019,250,251,18,0.07171314741035857,True,1,81,0.08431067565826567,0.0,0.0013315081230092375,0.02764284447811989,0.006684170777506372,250,48,0.192,-329.7798682364593,-2.1316282072803006e-14,True,False,250,48,0.192,3.0755452745661596,29.669219541790497,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622020,250,251,32,0.12749003984063745,True,2,72,0.0934705160226077,0.4580540745754096,0.0027426469679200545,0.06543629636791559,0.013768087778958674,250,193,0.772,-234.905701050485,-1.4210854715202004e-14,True,False,250,193,0.772,8.186401248490247,18.559411776550984,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622021,250,251,3,0.01195219123505976,True,1,6,0.0,0.49287758643014445,0.0005290040711549659,0.07041108377573502,0.002655600437197929,250,11,0.044,-241.295092561699,-1.4210854715202004e-14,True,False,250,11,0.044,0.33778405380351467,16.927037671290087,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622022,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,248,0.992,-93.25889950543326,-4.263256414560601e-14,True,False,250,248,0.992,4.485428508212244,9.818813278211655,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622023,48,49,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,48,38,0.7916666666666666,-152.5051766637212,-2.842170943040401e-14,True,False,48,38,0.7916666666666666,3.8918703915865502,10.909263207918768,True,True
motor_fault,C0_posthoc_hocbf_train_seed_21,622024,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,240,0.96,-122.6677662238637,-4.973799150320701e-14,True,False,250,240,0.96,4.086850409170048,10.690842619705212,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622025,62,63,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,62,20,0.3225806451612903,-388.42709505443065,-3.552713678800501e-14,True,False,62,20,0.3225806451612903,4.575456399514249,27.60625401162159,True,True
motor_fault,C0_posthoc_hocbf_train_seed_21,622026,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,243,0.972,-119.07353895465286,-4.263256414560601e-14,True,False,250,243,0.972,5.116290030006823,9.050150049093277,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622027,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,34,0.136,-263.6923504534991,-1.0658141036401503e-13,True,False,250,34,0.136,2.244455353995712,29.663355262996653,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622028,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,12,0.048,-189.10357231176405,-4.263256414560601e-14,True,False,250,12,0.048,0.32749082685587766,13.176989356888665,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622029,250,251,2,0.00796812749003984,True,1,69,0.0,0.06262879236196461,4.041632791895954e-05,0.008946970337423421,0.0002028899661531769,250,48,0.192,-332.39124863545027,-2.842170943040401e-14,True,False,250,48,0.192,3.3360478358508416,26.42817622656809,True,False
motor_fault,C0_posthoc_hocbf_train_seed_21,622030,154,155,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,154,87,0.564935064935065,-359.6966677088899,-5.684341886080802e-14,True,False,154,87,0.564935064935065,3.6988538421681714,25.673651148627965,True,True
