scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_reference,C0_posthoc_hocbf_train_seed_20,620000,-126.74995394872076,250,False,0.06778928999230747,4.696732492979369,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620001,-45.08018674297709,90,True,0.04987798399703425,2.738553781576529,34.46051025390625,False
id_reference,C0_posthoc_hocbf_train_seed_20,620002,-80.64127748677731,250,False,0.07296178916728584,5.680162025144044,38.10845184326172,False
id_reference,C0_posthoc_hocbf_train_seed_20,620003,-71.92523657725253,65,True,0.014165881845163389,5.250850160315443,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620004,-90.84686369824412,250,False,0.09910257717542999,3.7580759176007064,37.89923858642578,False
id_reference,C0_posthoc_hocbf_train_seed_20,620005,-323.9414454281739,250,False,0.9068867201956444,5.779117584917478,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620006,-111.14601347208706,250,False,0.062413805340162706,4.764448074062257,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620007,-203.95333115728783,250,False,0.15808250503081714,5.089631245457756,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620008,-25.156831462827675,39,True,0.018213567778626635,5.364892523678491,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620009,-67.42881072815693,66,True,0.014409164156139619,4.396962703132609,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620010,-58.177303377753375,250,False,0.07774075976304645,5.228355439326028,38.03809356689453,False
id_reference,C0_posthoc_hocbf_train_seed_20,620011,-120.0411239244613,128,True,0.04831117695216201,6.435585646009836,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620012,-73.68167138170573,250,False,0.1991190151307494,4.905879673332406,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620013,-112.93862682335235,250,False,0.268718622987391,3.3368680319183146,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620014,-112.78985809085876,250,False,0.12626312168240264,6.59342049213704,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620015,-98.16905590490913,81,True,0.044721836432631085,5.010387656777094,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620016,-25.852147854798247,40,True,0.015109856631671187,4.35864709446105,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620017,-55.622932719080666,74,True,0.04949720995259175,4.496708702670443,35.14448165893555,False
id_reference,C0_posthoc_hocbf_train_seed_20,620018,-16.019754373151653,36,True,0.025232829933326553,5.397656546037707,39.93012619018555,False
id_reference,C0_posthoc_hocbf_train_seed_20,620019,-158.78177266220516,250,False,0.05300877606267621,5.4372647784383,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620020,-136.36888734868046,250,False,0.0948549353729869,6.488292175210628,35.68508529663086,False
id_reference,C0_posthoc_hocbf_train_seed_20,620021,-230.93841138631788,250,False,0.1735657591625036,5.033574651696495,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620022,-95.52787796449411,250,False,0.0743778673577629,4.010006809029031,35.98897171020508,False
id_reference,C0_posthoc_hocbf_train_seed_20,620023,-47.5346587400089,47,True,0.031487708145165785,5.488010333239126,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620024,-100.23038744815612,84,True,0.049976468407559003,2.814269293828294,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620025,-176.21023675415154,250,False,0.31124717972484334,6.615847297078713,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620026,-98.39445376318675,94,True,0.04911076307741917,6.084713510544173,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620027,-174.1327656575743,250,False,0.12813919602717824,6.710519910715773,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620028,-29.541775467054194,61,True,0.049660941798928986,3.627235919036975,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620029,-126.4205060668138,250,False,0.2668372970027547,6.111893401341553,38.58012390136719,False
id_reference,C0_posthoc_hocbf_train_seed_20,620030,-135.3703543334334,250,False,0.16054061761844385,4.146186774734163,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620031,-33.36147208188733,48,True,0.04167782709712758,6.036527058428446,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620032,-201.33953200230565,250,False,0.35330917120228506,5.709104741744405,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620033,-141.20870607373763,250,False,0.11789571923048757,4.182701657705194,40.0,False
id_reference,C0_posthoc_hocbf_train_seed_20,620034,-80.02851500928719,85,True,0.031005597397551446,2.2645698300038566,38.30959701538086,False
id_reference,C0_posthoc_hocbf_train_seed_20,620035,-119.23082923822223,99,True,0.0313119337490417,5.614790109844508,40.0,False
