scenario,controller,seed,steps,state_observations,unsafe_state_observations,unsafe_state_fraction,unsafe_episode,unsafe_entry_count,first_unsafe_observation,joint_position_violation_max_rad,joint_velocity_violation_max_rad_s,normalized_violation_mean,normalized_violation_max,normalized_violation_integral,command_attempts,candidate_constraint_violation_steps,candidate_constraint_violation_fraction,candidate_constraint_margin_min,executed_constraint_margin_min,safety_enabled,safety_infeasible,safety_certified_steps,safety_intervention_steps,safety_intervention_fraction,safety_correction_mean,safety_correction_max,fault_seen,success
id_reference,P0_inloop_reference_train_seed_30,650097,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,10,0.04,-83.50265606469405,-1.4210854715202004e-14,True,False,250,10,0.04,0.10958302294035249,6.24688278136555,False,False
id_reference,P0_inloop_reference_train_seed_30,650098,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,54,0.216,-289.41964365617173,-7.105427357601002e-14,True,False,250,54,0.216,1.5624953793500427,21.938216828017648,False,False
id_reference,P0_inloop_reference_train_seed_30,650099,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,55,0.22,-364.9350859309413,-1.4210854715202004e-14,True,False,250,55,0.22,1.984669175523452,30.316905550494624,False,False
id_reference,P0_inloop_reference_train_seed_30,650100,137,138,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,137,69,0.5036496350364964,-227.55427144591758,-2.842170943040401e-14,True,False,137,69,0.5036496350364964,6.941575092220311,27.169017455602344,False,True
id_reference,P0_inloop_reference_train_seed_30,650101,51,52,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,51,12,0.23529411764705882,-123.33057979020691,-2.842170943040401e-14,True,False,51,12,0.23529411764705882,1.346435199259533,9.261238887004996,False,True
id_reference,P0_inloop_reference_train_seed_30,650102,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,82,0.328,-130.05476816462044,-2.842170943040401e-14,True,False,250,82,0.328,0.5644045860824146,11.303419148353605,False,False
id_reference,P0_inloop_reference_train_seed_30,650103,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,6,0.024,-235.88381310106692,-1.4210854715202004e-14,True,False,250,6,0.024,0.20546838847236198,16.994213284575757,False,False
id_reference,P0_inloop_reference_train_seed_30,650104,72,73,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,72,44,0.6111111111111112,-126.97416941530554,-5.684341886080802e-14,True,False,72,44,0.6111111111111112,5.263217674195131,19.556188004058043,False,True
id_reference,P0_inloop_reference_train_seed_30,650105,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,58,0.232,-358.8209888600229,-1.4210854715202004e-14,True,False,250,58,0.232,2.1067377593650924,29.446711655527753,False,False
id_reference,P0_inloop_reference_train_seed_30,650106,250,251,86,0.3426294820717131,True,2,17,0.0030255762660758023,0.2705124731325981,0.0005271561594249166,0.03864463901894255,0.0026463239203130813,250,210,0.84,-378.5289395016484,-2.842170943040401e-14,True,False,250,210,0.84,3.493463814387081,30.494324150207326,False,False
id_reference,P0_inloop_reference_train_seed_30,650107,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,54,0.216,-423.28471548126686,-1.4210854715202004e-14,True,False,250,54,0.216,3.6333735110685716,32.75832097044291,False,False
id_reference,P0_inloop_reference_train_seed_30,650108,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,78,0.312,-271.01958495392535,-5.684341886080802e-14,True,False,250,78,0.312,4.497786229344654,20.293852733968087,False,False
id_reference,P0_inloop_reference_train_seed_30,650109,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,124,0.496,-115.85024316206568,-4.263256414560601e-14,True,False,250,124,0.496,1.011819086468802,8.951017424326498,False,False
id_reference,P0_inloop_reference_train_seed_30,650110,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,20,0.08,-297.781995534232,-2.842170943040401e-14,True,False,250,20,0.08,0.5270094484699114,24.92371021866708,False,False
id_reference,P0_inloop_reference_train_seed_30,650111,77,78,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,77,22,0.2857142857142857,-316.3096599922129,-2.842170943040401e-14,True,False,77,22,0.2857142857142857,1.6083361691666498,26.38266056226119,False,True
id_reference,P0_inloop_reference_train_seed_30,650112,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,106,0.424,-330.978541057304,-5.684341886080802e-14,True,False,250,106,0.424,1.6449203505905174,28.3664304826351,False,False
id_reference,P0_inloop_reference_train_seed_30,650113,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,33,0.132,-339.78801320126547,-2.842170943040401e-14,True,False,250,33,0.132,0.9442628362432524,28.31042213333321,False,False
id_reference,P0_inloop_reference_train_seed_30,650114,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,125,0.5,-255.69540272388525,-7.105427357601002e-14,True,False,250,125,0.5,7.556815151021909,24.332209190122743,False,False
id_reference,P0_inloop_reference_train_seed_30,650115,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,25,0.1,-190.32553764289895,-2.1316282072803006e-14,True,False,250,25,0.1,0.6154502960607869,13.917527252119413,False,False
id_reference,P0_inloop_reference_train_seed_30,650116,20,21,2,0.09523809523809523,True,1,19,0.0,4.129616592156404,0.041784796454754296,0.5899452274509149,0.017549614510996805,21,21,1.0,-497.054567843002,-9.237055564881302e-14,True,True,20,20,0.9523809523809523,18.205410086599734,36.937660873511575,False,False
id_reference,P0_inloop_reference_train_seed_30,650117,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,196,0.784,-341.560053275149,-2.1316282072803006e-14,True,False,250,196,0.784,3.126190067751319,29.789610420729502,False,False
id_reference,P0_inloop_reference_train_seed_30,650118,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,34,0.136,-331.59896241413253,-7.105427357601002e-14,True,False,250,34,0.136,1.5971982409491012,27.194588273141413,False,False
id_reference,P0_inloop_reference_train_seed_30,650119,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,38,0.152,-63.90580482657354,-1.4210854715202004e-14,True,False,250,38,0.152,0.5420762071363665,7.0894694328308105,False,False
id_reference,P0_inloop_reference_train_seed_30,650120,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,37,0.148,-374.05831628765054,-2.842170943040401e-14,True,False,250,37,0.148,1.9344508113440522,30.579073938967955,False,False
id_reference,P0_inloop_reference_train_seed_30,650121,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,5,0.02,-174.6717895807954,-1.4210854715202004e-14,True,False,250,5,0.02,0.13954186705857072,13.490130722503102,False,False
id_reference,P0_inloop_reference_train_seed_30,650122,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,59,0.236,-336.6587672047205,-2.1316282072803006e-14,True,False,250,59,0.236,2.6515105417558145,27.11941165194142,False,False
id_reference,P0_inloop_reference_train_seed_30,650123,129,130,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,129,49,0.3798449612403101,-358.51896677772356,-2.842170943040401e-14,True,False,129,49,0.3798449612403101,6.166279507071775,25.275153607918913,False,True
id_reference,P0_inloop_reference_train_seed_30,650124,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,134,0.536,-348.0827121765774,-1.4210854715202004e-14,True,False,250,134,0.536,3.0778906556165593,29.596785200903348,False,False
id_reference,P0_inloop_reference_train_seed_30,650125,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,39,0.156,-359.4371096435099,-2.1316282072803006e-14,True,False,250,39,0.156,2.187787646678806,29.4167051368295,False,False
id_reference,P0_inloop_reference_train_seed_30,650126,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,35,0.14,-79.50478633823639,-2.842170943040401e-14,True,False,250,35,0.14,0.34400498386934325,7.338777977856055,False,False
id_reference,P0_inloop_reference_train_seed_30,650127,250,251,2,0.00796812749003984,True,1,20,0.0,0.08305115505306127,9.36421822006563e-05,0.011864450721865927,0.0004700837546472947,250,57,0.228,-374.8809970339028,-2.1316282072803006e-14,True,False,250,57,0.228,2.360981860520461,29.696579001199648,False,False
id_reference,P0_inloop_reference_train_seed_30,650128,46,47,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,46,13,0.2826086956521739,-421.157020790354,-1.4210854715202004e-14,True,False,46,13,0.2826086956521739,3.8907465426547754,29.4770969837479,False,True
id_reference,P0_inloop_reference_train_seed_30,650129,190,191,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,190,12,0.06315789473684211,-87.46311396706822,-2.1316282072803006e-14,True,False,190,12,0.06315789473684211,0.24800903465758137,6.2075096404853305,False,True
id_reference,P0_inloop_reference_train_seed_30,650130,160,161,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,160,92,0.575,-342.41551664929426,-9.947598300641403e-14,True,False,160,92,0.575,9.391822474072375,23.883561100649022,False,True
id_reference,P0_inloop_reference_train_seed_30,650131,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,249,0.996,-135.3687910409014,-2.1316282072803006e-14,True,False,250,249,0.996,3.334246296088815,13.526116615406911,False,False
id_reference,P0_inloop_reference_train_seed_30,650132,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,14,0.056,-123.3690176758736,-1.0658141036401503e-14,True,False,250,14,0.056,0.28384359450506624,8.592060159525609,False,False
id_reference,P0_inloop_reference_train_seed_30,650133,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,51,0.204,-376.45242528195837,-7.815970093361102e-14,True,False,250,51,0.204,4.678826844162212,28.29074520355272,False,False
id_reference,P0_inloop_reference_train_seed_30,650134,118,119,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,118,29,0.2457627118644068,-392.77068860903444,-2.842170943040401e-14,True,False,118,29,0.2457627118644068,2.4759576483172316,31.840603886729852,False,True
id_reference,P0_inloop_reference_train_seed_30,650135,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,2,0.008,-10.213470692972535,0.0,True,False,250,2,0.008,0.0038588200565233136,0.7684411494944072,False,False
id_reference,P0_inloop_reference_train_seed_30,650136,250,251,10,0.0398406374501992,True,3,5,0.0,3.233396800671171,0.01119876175409231,0.4619138286673101,0.05621778400554339,250,28,0.112,-332.5782447902173,-2.842170943040401e-14,True,False,250,28,0.112,1.0367913336385064,27.60983193966553,False,False
id_reference,P0_inloop_reference_train_seed_30,650137,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,14,0.056,-168.14809358511098,-2.1316282072803006e-14,True,False,250,14,0.056,0.45895662773802665,17.06854868558676,False,False
id_reference,P0_inloop_reference_train_seed_30,650138,59,60,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,60,59,0.9833333333333333,-363.15843771496304,-5.684341886080802e-14,True,True,59,58,0.9666666666666667,20.282260625339994,31.501360102109896,False,False
id_reference,P0_inloop_reference_train_seed_30,650139,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,12,0.048,-205.38027804320507,-1.4210854715202004e-14,True,False,250,12,0.048,0.4704674790096983,18.025533266215845,False,False
id_reference,P0_inloop_reference_train_seed_30,650140,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,54,0.216,-249.7139616766343,-4.973799150320701e-14,True,False,250,54,0.216,4.354013685453415,28.601378924495886,False,False
id_reference,P0_inloop_reference_train_seed_30,650141,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,19,0.076,-128.04282801153315,-2.842170943040401e-14,True,False,250,19,0.076,0.2471715614664333,9.737774301214415,False,False
id_reference,P0_inloop_reference_train_seed_30,650142,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,10,0.04,-62.595893897172786,-1.4210854715202004e-14,True,False,250,10,0.04,0.14529351556632372,10.430769903039225,False,False
id_reference,P0_inloop_reference_train_seed_30,650143,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,64,0.256,-361.72243347557577,-2.842170943040401e-14,True,False,250,64,0.256,1.80190371179923,30.64985708642892,False,False
id_reference,P0_inloop_reference_train_seed_30,650144,69,70,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,69,36,0.5217391304347826,-236.63821664096352,-2.1316282072803006e-14,True,False,69,36,0.5217391304347826,6.607595541321676,22.112742776053807,False,True
id_reference,P0_inloop_reference_train_seed_30,650145,94,95,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,94,47,0.5,-341.87634877430276,-7.105427357601002e-14,True,False,94,47,0.5,6.296373594182513,24.51471134834763,False,True
id_reference,P0_inloop_reference_train_seed_30,650146,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,60,0.24,-351.237631832606,-2.842170943040401e-14,True,False,250,60,0.24,1.652332562308939,28.316265564466626,False,False
id_reference,P0_inloop_reference_train_seed_30,650147,81,82,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,81,42,0.5185185185185185,-304.4770728640525,-2.842170943040401e-14,True,False,81,42,0.5185185185185185,3.85830158038664,25.185080849690316,False,True
id_reference,P0_inloop_reference_train_seed_30,650148,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,18,0.072,-87.28766937133773,-1.4210854715202004e-14,True,False,250,18,0.072,0.4129379722604799,10.225140255852125,False,False
id_reference,P0_inloop_reference_train_seed_30,650149,250,251,36,0.14342629482071714,True,1,215,0.007144482869224422,0.0,0.00024258876841823054,0.002342453399745712,0.0012177956174595174,250,250,1.0,-360.859510200837,-1.4210854715202004e-14,True,False,250,250,1.0,4.939170738789353,29.994292606728596,False,False
id_reference,P0_inloop_reference_train_seed_30,650150,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,63,0.252,-155.87478091038912,-2.842170943040401e-14,True,False,250,63,0.252,0.8773447301791073,11.713250640287804,False,False
id_reference,P0_inloop_reference_train_seed_30,650151,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,74,0.296,-379.364071103543,-1.0658141036401503e-13,True,False,250,74,0.296,5.498066646624095,26.871394969689263,False,False
id_reference,P0_inloop_reference_train_seed_30,650152,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,37,0.148,-354.3456866859981,-1.4210854715202004e-14,True,False,250,37,0.148,1.7527761822809662,29.869311454503524,False,False
id_reference,P0_inloop_reference_train_seed_30,650153,74,75,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,74,33,0.44594594594594594,-267.1711024690451,-1.4210854715202004e-14,True,False,74,33,0.44594594594594594,6.286688136656614,22.46294263428712,False,True
id_reference,P0_inloop_reference_train_seed_30,650154,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,24,0.096,-210.27249734125792,-3.552713678800501e-14,True,False,250,24,0.096,0.7806983888793576,18.64574941449152,False,False
id_reference,P0_inloop_reference_train_seed_30,650155,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,3,0.012,-73.72980514459776,-4.263256414560601e-14,True,False,250,3,0.012,0.05324067900821851,5.1375241979348365,False,False
id_reference,P0_inloop_reference_train_seed_30,650156,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,30,0.12,-140.7799129090562,-2.842170943040401e-14,True,False,250,30,0.12,0.6309208570982959,10.237152809542751,False,False
id_reference,P0_inloop_reference_train_seed_30,650157,49,50,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,50,50,1.0,-290.2031793848843,-2.842170943040401e-14,True,True,49,49,0.98,17.441060960624224,25.98530317056168,False,False
id_reference,P0_inloop_reference_train_seed_30,650158,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,18,0.072,-426.74900822158776,-1.4210854715202004e-14,True,False,250,18,0.072,1.3159944582561094,30.367271275295096,False,False
id_reference,P0_inloop_reference_train_seed_30,650159,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,50,0.2,-247.2598319696993,-2.1316282072803006e-14,True,False,250,50,0.2,2.698771754308845,19.84797317342883,False,False
id_reference,P0_inloop_reference_train_seed_30,650160,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,17,0.068,-65.45569268090402,-1.4210854715202004e-14,True,False,250,17,0.068,0.2338061054543505,4.5608367919921875,False,False
id_reference,P0_inloop_reference_train_seed_30,650161,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,48,0.192,-360.8483574574552,-2.1316282072803006e-14,True,False,250,48,0.192,4.469596340836777,30.531921113007453,False,False
id_reference,P0_inloop_reference_train_seed_30,650162,67,68,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,67,5,0.07462686567164178,-8.7250960633706,-1.4210854715202004e-14,True,False,67,5,0.07462686567164178,0.03424972663944506,0.6238568512047603,False,True
id_reference,P0_inloop_reference_train_seed_30,650163,144,145,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,144,52,0.3611111111111111,-382.03134978543875,-2.1316282072803006e-14,True,False,144,52,0.3611111111111111,6.674426402756339,26.982414097600458,False,True
id_reference,P0_inloop_reference_train_seed_30,650164,178,179,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,178,110,0.6179775280898876,-240.57350021172851,-7.105427357601002e-14,True,False,178,110,0.6179775280898876,8.381843427352594,25.36654554382566,False,True
id_reference,P0_inloop_reference_train_seed_30,650165,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,12,0.048,-60.81205978279689,-1.4210854715202004e-14,True,False,250,12,0.048,0.05653323382125599,4.420007281540232,False,False
id_reference,P0_inloop_reference_train_seed_30,650166,48,49,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,49,47,0.9591836734693877,-357.4505918359832,-3.552713678800501e-14,True,True,48,46,0.9387755102040817,20.390741662059146,31.404488093562282,False,False
id_reference,P0_inloop_reference_train_seed_30,650167,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,2,0.008,-7.220084833687125,-7.105427357601002e-15,True,False,250,2,0.008,0.0029109968303386454,0.5037190415241659,False,False
id_reference,P0_inloop_reference_train_seed_30,650168,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,67,0.268,-369.57690620678676,-4.973799150320701e-14,True,False,250,67,0.268,4.263659623742149,32.82587414758875,False,False
id_reference,P0_inloop_reference_train_seed_30,650169,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,63,0.252,-261.3407795898732,-2.842170943040401e-14,True,False,250,63,0.252,3.8258099833296972,25.51652754605899,False,False
id_reference,P0_inloop_reference_train_seed_30,650170,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,38,0.152,-70.7958716830447,-2.1316282072803006e-14,True,False,250,38,0.152,0.8755721389167423,8.60008305420425,False,False
id_reference,P0_inloop_reference_train_seed_30,650171,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,16,0.064,-387.80356676866967,-1.4210854715202004e-14,True,False,250,16,0.064,1.2789371959533034,27.964213084114842,False,False
id_reference,P0_inloop_reference_train_seed_30,650172,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-384.2693261860062,-5.684341886080802e-14,True,False,250,250,1.0,2.7742061979845567,27.506181015798283,False,False
id_reference,P0_inloop_reference_train_seed_30,650173,66,67,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,66,27,0.4090909090909091,-175.74613499732286,-2.1316282072803006e-14,True,False,66,27,0.4090909090909091,3.0674434467536194,12.421905502329825,False,True
id_reference,P0_inloop_reference_train_seed_30,650174,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,46,0.184,-428.354291113312,-3.552713678800501e-14,True,False,250,46,0.184,2.9058826447179653,33.375355759351834,False,False
id_reference,P0_inloop_reference_train_seed_30,650175,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,17,0.068,-328.3936328799124,-2.1316282072803006e-14,True,False,250,17,0.068,0.4905457035133949,27.62525167004072,False,False
id_reference,P0_inloop_reference_train_seed_30,650176,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,34,0.136,-359.50895225952604,-2.1316282072803006e-14,True,False,250,34,0.136,2.8946819051104966,27.55305065800619,False,False
id_reference,P0_inloop_reference_train_seed_30,650177,97,98,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,98,97,0.9897959183673469,-269.276783697708,-5.684341886080802e-14,True,True,97,96,0.9795918367346939,19.297943973726635,26.818892024651305,False,False
id_reference,P0_inloop_reference_train_seed_30,650178,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,35,0.14,-108.43142757418558,-2.1316282072803006e-14,True,False,250,35,0.14,0.9679423463111535,15.437150862569014,False,False
id_reference,P0_inloop_reference_train_seed_30,650179,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,240,0.96,-351.8629812576889,-2.842170943040401e-14,True,False,250,240,0.96,2.975999234727127,29.391327528641856,False,False
id_reference,P0_inloop_reference_train_seed_30,650180,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,41,0.164,-250.82778729809098,-2.1316282072803006e-14,True,False,250,41,0.164,2.517910760056674,24.756094520084392,False,False
id_reference,P0_inloop_reference_train_seed_30,650181,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,51,0.204,-329.51966392949384,-4.263256414560601e-14,True,False,250,51,0.204,1.7863801714645364,26.68411020477132,False,False
id_reference,P0_inloop_reference_train_seed_30,650182,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,19,0.076,-404.1595607840527,-1.4210854715202004e-14,True,False,250,19,0.076,1.5235307223872696,30.461014044219436,False,False
id_reference,P0_inloop_reference_train_seed_30,650183,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,26,0.104,-148.036169473747,-2.1316282072803006e-14,True,False,250,26,0.104,0.2244339744976711,10.965130597146105,False,False
id_reference,P0_inloop_reference_train_seed_30,650184,56,57,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,57,57,1.0,-342.5185130615071,-2.842170943040401e-14,True,True,56,56,0.9824561403508771,19.063671600676603,30.28962852746846,False,False
id_reference,P0_inloop_reference_train_seed_30,650185,63,64,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,63,8,0.12698412698412698,-78.46594362469051,-1.0658141036401503e-14,True,False,63,8,0.12698412698412698,0.2260650394674641,5.693021489547419,False,True
id_reference,P0_inloop_reference_train_seed_30,650186,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,15,0.06,-131.46631034205836,-2.1316282072803006e-14,True,False,250,15,0.06,0.2597758824033217,9.88027736922921,False,False
