episode,step,safety_infeasible,command_attempts,safety_certified_steps,safety_intervention_steps,safety_correction_sum,safety_correction_max
478,103004,0,89,89,46,501.62291745225485,16.725732892988617
479,103254,0,250,250,192,983.6500904323622,34.90181388320172
480,103504,0,250,250,23,347.16154604656134,24.43032262533664
481,103754,0,250,250,65,429.9027117287857,24.199902916011204
482,103842,0,88,88,34,743.802619731214,30.219560857532112
483,104092,0,250,250,15,260.0306274243803,26.52534483394713
484,104342,0,250,250,35,213.5295092835289,10.719655937095915
485,104592,0,250,250,25,43.744465626610655,6.511459585968034
486,104842,0,250,250,144,1129.9080559999672,35.13771748652371
487,105092,0,250,250,250,2439.7951212394564,22.801121366377494
488,105342,0,250,250,37,230.6655245801528,13.594624365921424
489,105592,0,250,250,92,559.37630744583,29.097702502913375
490,105842,0,250,250,1,3.0048099103661414,3.0048099103661414
491,105900,0,58,58,11,33.16405647337979,15.86431852840683
492,106070,0,170,170,43,284.6151647673165,11.505472331043364
493,106320,0,250,250,49,279.7433500609976,28.694175604804794
494,106570,0,250,250,248,2129.6243736132114,30.521070245381118
495,106640,1,70,69,58,1279.3291134923013,33.45506595216749
496,106719,0,79,79,17,300.59438305817537,30.07554340094705
497,106793,1,74,73,66,1141.9559494569462,28.60478347824627
498,106869,0,76,76,38,809.4369410522801,26.060670393530362
499,107119,0,250,250,15,313.9895185972804,31.26439027856464
500,107369,0,250,250,21,54.76878184928134,7.222088197414939
501,107479,0,110,110,32,189.73329158623505,20.201660035080096
502,107729,0,250,250,51,972.7948987950161,28.875459496146053
503,107979,0,250,250,175,622.3725198171201,25.46288569661497
504,108045,0,66,66,29,272.15979758206464,27.247957469231704
505,108295,0,250,250,20,56.08085135470187,5.938934727921426
506,108545,0,250,250,31,312.3238505096513,22.484165489155917
507,108795,0,250,250,37,446.14122651801557,18.005537705771324
508,109045,0,250,250,202,486.8359627285819,13.917448527479424
509,109142,0,97,97,30,372.1290604803548,30.646213324397078
510,109392,0,250,250,244,853.2090324204322,28.665675937880334
511,109642,0,250,250,93,406.1861564647784,28.944035892462576
512,109731,0,89,89,20,461.90298056394005,29.782749939019002
513,109981,0,250,250,35,730.1437943746502,27.680183074905354
514,110066,0,85,85,45,344.4054475661317,25.19926979311819
515,110316,0,250,250,166,680.2175722112675,23.347650767132816
516,110566,0,250,250,249,2391.2059559344116,31.290105617057083
517,110816,0,250,250,36,631.8284890932747,31.46893276335307
518,111066,0,250,250,135,1779.4754375193602,28.36384514950315
519,111316,0,250,250,13,18.012437071135604,3.1019518520734124
520,111402,0,86,86,35,269.4042226880063,27.933739497727537
521,111473,0,71,71,13,58.35483975227318,7.731704733389554
522,111723,0,250,250,93,654.0419969369323,26.638169768129487
523,111759,0,36,36,4,6.147280455520311,3.2644783391292638
524,111809,0,50,50,15,276.25125593248737,28.40965037418765
525,112059,0,250,250,59,92.11019881245073,7.973570519006224
526,112309,0,250,250,31,104.59125551998726,5.235869407653809
527,112559,0,250,250,39,718.9589146926493,30.508731393575907
528,112809,0,250,250,39,87.23848215808036,8.482202636613376
529,113059,0,250,250,11,102.69940993598011,13.66739801619208
530,113309,0,250,250,13,64.85017439430922,7.1874157951325754
531,113497,0,188,188,107,344.215298469462,9.02554373590994
532,113587,0,90,90,15,232.03014103076748,29.47636995242797
533,113653,1,66,65,52,898.4129839798753,25.83141437412793
534,113903,0,250,250,248,2895.790993217195,33.218855273448625
535,114153,0,250,250,9,26.51424793321985,5.896281404455855
536,114278,0,125,125,4,20.81803525945545,6.321845568586291
537,114528,0,250,250,51,799.8699372311079,24.94270523434278
538,114778,0,250,250,250,2733.3498701275894,24.140425044102287
539,115028,0,250,250,16,273.8762166016179,23.715948420215945
540,115104,0,76,76,10,153.7142653093346,27.097463571987888
541,115201,0,97,97,42,252.20315299595507,10.385657012352013
542,115451,0,250,250,23,436.7493853445387,28.212402804960877
543,115495,0,44,44,15,50.02828385853202,7.009844853658081
544,115745,0,250,250,11,164.9418076407317,21.69291506573675
545,115995,0,250,250,44,358.5755219965554,31.5430947931916
546,116245,0,250,250,44,902.2107854234806,28.07022539235141
547,116495,0,250,250,19,401.76697362029023,28.693907544710207
548,116745,0,250,250,13,154.06933859203133,22.96062100794439
549,116878,0,133,133,29,323.73485086397966,28.97886247724498
550,117054,0,176,176,46,354.3022058559103,28.629675768509287
551,117146,0,92,92,25,173.5814675006118,23.24568375916909
552,117396,0,250,250,57,1093.7488330861588,33.904223037545314
553,117566,0,170,170,49,508.80266837906345,28.26163186027079
554,117622,0,56,56,27,109.84237696087955,20.336139503880155
555,117676,0,54,54,10,55.5975146402682,9.293353481379325
556,117788,0,112,112,28,601.9239368173475,31.045668051137348
557,118038,0,250,250,222,1968.2052279536797,13.221377090704237
558,118288,0,250,250,42,234.38530707896393,8.453103281657652
559,118349,0,61,61,18,35.87099553790764,5.294817981867562
560,118599,0,250,250,12,210.2150258167195,29.867892294519052
561,118849,0,250,250,55,425.7720201684416,25.523458674308124
562,119099,0,250,250,17,145.36419106737853,13.247343360804923
563,119156,0,57,57,27,170.28758201492442,28.254407364394048
564,119406,0,250,250,217,2464.085409468551,31.484413658608222
565,119656,0,250,250,22,341.50565927479107,29.06406763109486
566,119906,0,250,250,64,405.08641573612726,22.62262656994957
567,120156,0,250,250,20,91.00791106876494,9.641089030010493
568,120227,0,71,71,40,492.96138697883805,18.229687303603274
569,120477,0,250,250,17,103.07745814452193,17.806171908106165
570,120727,0,250,250,77,724.0998943409883,28.92987498158563
571,120977,0,250,250,14,250.95434841495174,27.37978886084001
572,121042,0,65,65,16,66.71462350634025,6.769089773148092
573,121115,0,73,73,42,374.48449189481187,27.65292952919888
574,121239,0,124,124,44,180.9638665857381,7.201615619504935
575,121489,0,250,250,54,693.8582962086895,19.927514668651803
576,121554,0,65,65,23,63.342818930031626,7.291795026190411
577,121804,0,250,250,25,243.43800797365734,24.567670708846574
578,121903,0,99,99,4,13.925793236270502,4.846005809845441
579,122153,0,250,250,33,400.6617674017347,24.4723699301145
580,122196,0,43,43,22,52.257997359837,5.540732998925414
581,122314,0,118,118,40,659.1159050839536,25.311030441390795
582,122463,0,149,149,20,84.97833526189127,7.49536681366455
583,122530,0,67,67,27,74.21148254515916,7.657458786867281
584,122581,0,51,51,33,87.93018866335288,7.596782237102499
585,122831,0,250,250,28,385.65554475250093,27.237800586185905
586,123081,0,250,250,35,412.2150661456418,23.51755322809882
587,123331,0,250,250,43,835.5895862338529,32.98128431226555
588,123581,0,250,250,148,528.3354664169739,29.381886258116992
589,123641,0,60,60,15,185.2971232365098,23.323005451290033
590,123891,0,250,250,7,31.014919500482634,9.612255401613668
591,124141,0,250,250,57,480.72977185161295,28.077137242701472
592,124391,0,250,250,34,283.8245053703505,13.09813995973609
593,124641,0,250,250,43,652.8050409075495,22.564826639318063
594,124891,0,250,250,152,2100.910821946534,28.42506457977794
595,125004,0,113,113,14,50.28627270135976,7.984949364621844
596,125053,0,49,49,32,58.36225709918918,8.230039771256067
597,125303,0,250,250,18,75.81460063136763,6.1031005133155745
598,125390,1,87,86,86,1222.070754690033,22.281400146578438
599,125602,0,212,212,206,1417.181324253566,25.679508592045558
600,125852,0,250,250,34,620.2211968675515,25.65271695731391
601,126102,0,250,250,119,374.75393231829105,27.895462480161253
602,126155,0,53,53,21,69.03993270188842,7.369783817446275
603,126405,0,250,250,217,534.6963135029167,9.223008004931938
604,126655,0,250,250,17,47.17621728474438,4.977640153793979
605,126905,0,250,250,23,226.75652245541212,15.878256986760963
606,127155,0,250,250,10,18.712719443275247,3.735126934878651
607,127405,0,250,250,24,121.72514029923735,7.646495317985245
608,127655,0,250,250,28,152.40367160302424,7.373926162719727
609,127905,0,250,250,17,120.93492350871485,16.902184137437033
610,127954,0,49,49,30,127.83053901091692,9.857469949787642
611,128050,0,96,96,8,25.358032419503488,5.307682298982682
612,128300,0,250,250,198,730.6893082376387,29.482075968082874
613,128550,0,250,250,131,386.15062646660584,10.67138068685527
614,128603,0,53,53,5,14.11360032622592,5.262905586847132
615,128720,0,117,117,14,185.00470316068012,21.327064275953685
616,128970,0,250,250,20,548.8644065890318,34.13401816227242
617,129079,0,109,109,27,65.86006697754597,5.7571392815869515
618,129329,0,250,250,20,240.07498355149283,20.746769209772314
619,129375,0,46,46,25,61.83598511102605,9.427832755863589
620,129625,0,250,250,37,347.7288051846629,13.735216350251575
621,129875,0,250,250,33,632.3869128337798,38.24465703075626
622,130125,0,250,250,239,1365.7970723322967,27.326712186315863
623,130375,0,250,250,41,382.5403397588271,21.36434949172779
624,130625,0,250,250,126,605.3825044247094,25.85584710779154
625,130714,0,89,89,58,616.4144539821264,28.644071007964435
626,130964,0,250,250,11,120.62726304155757,20.127859097912193
627,131214,0,250,250,30,515.9331526397425,24.629934107271584
628,131464,0,250,250,53,457.4355677590439,14.145233520702979
629,131714,0,250,250,28,115.81778202944399,10.207801212012775
630,131964,0,250,250,16,52.46934887441565,6.098834293091923
631,132214,0,250,250,26,261.68170712357835,22.306890484298453
632,132464,0,250,250,24,107.25613604207823,8.036656122284974
633,132714,0,250,250,246,2018.5887912809924,34.87341232530956
634,132964,0,250,250,31,286.3651941926641,28.114722453625596
635,133214,0,250,250,9,144.95891958882288,25.918164606301605
636,133464,0,250,250,16,326.7051981321643,29.56826771925833
637,133714,0,250,250,41,427.18847398883213,18.25072825456401
638,133964,0,250,250,41,475.1571515382913,22.36940811186586
639,134214,0,250,250,44,1011.8173468962435,31.525238853395184
640,134464,0,250,250,14,226.62558666585252,30.230868396771122
641,134714,0,250,250,72,413.7670829978357,10.667973167435777
642,134964,0,250,250,26,126.87063932153676,8.505873987785547
643,135056,0,92,92,42,153.8410180756017,7.973455902541254
644,135306,0,250,250,13,49.270911236274486,6.006278500440197
645,135556,0,250,250,46,143.12358747924168,21.44401993935671
646,135806,0,250,250,39,845.6403688145922,31.154070650592455
647,136056,0,250,250,54,220.2491419132691,27.28786380418742
648,136306,0,250,250,43,1153.1530978256121,33.16715482810928
649,136556,0,250,250,37,686.0737876094246,26.445050642567928
650,136806,0,250,250,22,63.096763332228775,5.46156423797661
651,136875,1,69,68,65,1095.0634034141299,26.195267426177743
652,137125,0,250,250,49,671.529066114758,24.27523584485585
653,137185,0,60,60,19,56.51112335095801,5.753886515694027
654,137251,0,66,66,38,340.521735769189,28.652585121252056
655,137501,0,250,250,69,327.04945117612937,30.135921197660963
656,137582,0,81,81,53,131.6874595288419,16.164826850030025
657,137832,0,250,250,34,520.1881253456013,29.704541649241293
658,138082,0,250,250,28,77.20644141753299,5.874065025551299
659,138332,0,250,250,250,1345.5611994650087,6.881421205922128
660,138360,0,28,28,3,7.574779205806681,4.663739077394173
661,138610,0,250,250,13,35.05564364659367,5.737348262291624
662,138728,0,118,118,44,693.763493636059,27.854397093037406
663,138978,0,250,250,32,291.13257991286446,22.233304749961242
664,139228,0,250,250,64,836.4851093172532,19.2462950458571
665,139272,0,44,44,10,30.155737893443035,8.677138637595199
666,139522,0,250,250,247,4095.7722784136827,62.8908671555368
667,139772,0,250,250,13,51.02224580593358,6.916513770974787
668,139901,0,129,129,48,854.2319604427695,31.30682642126441
669,140151,0,250,250,54,1035.3510925681812,27.81988382916564
670,140326,0,175,175,5,19.553576477714447,5.8806627240190705
671,140576,0,250,250,32,506.0075716523191,23.02392418036031
672,140676,0,100,100,96,789.1711829910358,23.9090468002378
673,140753,0,77,77,52,410.0714723285257,24.008249855478404
674,140816,0,63,63,38,390.5957914972124,17.566023199683702
675,140955,0,139,139,30,327.17712620753986,21.61460109664904
676,141198,0,243,243,15,114.17598471952557,16.23096498906546
677,141250,0,52,52,12,37.97255274998152,5.853788233783039
678,141500,0,250,250,29,265.8947220192832,28.820470408735012
679,141580,1,80,79,76,1114.2907889244775,20.77270898368119
680,141830,0,250,250,17,87.99804519972851,10.269059776024202
681,142080,0,250,250,250,1380.8825280273206,8.882249141018963
682,142178,0,98,98,58,505.1378675563041,24.425842060171778
683,142330,0,152,152,72,746.2165169784254,34.50479399182686
684,142580,0,250,250,36,213.86084853594082,27.10034787131599
685,142830,0,250,250,223,1636.502405205635,29.2743379333803
686,143080,0,250,250,239,1748.4184533357277,33.84946682355079
687,143330,0,250,250,56,1007.1464265676955,24.471969462962544
688,143580,0,250,250,28,540.2804021297928,26.128045641160245
689,143830,0,250,250,24,537.2290785284457,33.695008869361395
690,143896,0,66,66,15,41.05823170600322,7.116323517554587
691,144146,0,250,250,243,5721.385691638133,40.94888087640418
692,144396,0,250,250,24,335.35533961951137,24.424924525095044
693,144646,0,250,250,249,2126.6220335428493,34.69959403995769
694,144813,0,167,167,150,1276.31454412179,35.14664583786003
695,145063,0,250,250,8,31.82102845771119,11.014085273848364
696,145313,0,250,250,39,698.6504720910161,24.077047652246705
697,145563,0,250,250,28,119.37503204142307,6.600164432860694
698,145636,0,73,73,14,187.74513254552969,29.027052763260563
699,145886,0,250,250,24,372.394509328746,32.30431705773837
700,146136,0,250,250,48,145.43486330472712,7.538720197379892
701,146386,0,250,250,45,357.7450396424783,30.79456251275783
702,146636,0,250,250,14,285.78027268237634,30.50666687123786
703,146886,0,250,250,28,185.7559374499677,16.486521496148363
704,147015,0,129,129,38,692.1329151352098,25.253693195971646
705,147265,0,250,250,25,388.4480481627525,28.058867810189497
706,147328,0,63,63,49,287.70990773247934,27.591287544893493
707,147578,0,250,250,48,1195.5238405067369,31.783975118615626
708,147828,0,250,250,131,593.5436784437038,18.699859396956366
709,148078,0,250,250,203,542.0584011583409,11.069535142334209
710,148138,0,60,60,20,53.877675794683164,5.404891559412982
711,148210,0,72,72,12,44.0065528121152,9.300939267852657
712,148460,0,250,250,56,984.6955804407631,29.729531555999053
713,148518,0,58,58,46,166.8293100963986,7.911396026611328
714,148768,0,250,250,10,27.618699260607475,4.369438288148465
715,149018,0,250,250,29,141.2709277383874,7.8635324376823785
716,149039,1,21,20,16,309.87272251287243,32.38692090205272
717,149289,0,250,250,237,1434.3951187455325,29.635299933255077
718,149539,0,250,250,46,798.7593324491702,22.488780077894877
719,149629,0,90,90,25,475.7129460756851,28.088718942207354
720,149842,0,213,213,29,163.7114267458727,19.984278500510445
721,150092,0,250,250,11,228.97825786817546,26.836306548061806
722,150342,0,250,250,44,336.1509909736912,27.242928566698183
723,150578,0,236,236,34,124.53434385070736,6.970587892237902
724,150828,0,250,250,46,249.73444612159238,22.722559226173704
725,150948,0,120,120,25,349.55077979819634,30.38150426620628
726,151198,0,250,250,10,142.34043782712115,20.94215624682269
727,151448,0,250,250,65,440.41287274728904,24.657468170276204
728,151698,0,250,250,38,906.8693841471868,31.352204406934277
729,151948,0,250,250,66,598.9196401218389,28.29303122701688
730,152002,0,54,54,17,336.3057249873865,29.478153353029725
731,152064,0,62,62,17,37.48875701303329,6.511423110961914
732,152314,0,250,250,245,1469.3694095039466,18.455542592904415
733,152564,0,250,250,27,481.3841826306425,26.19556045598538
734,152814,0,250,250,249,2008.7007490209705,35.02678763837843
735,153064,0,250,250,21,98.2418305827425,10.965225788620565
736,153314,0,250,250,31,172.52068491709656,11.141493240135773
737,153564,0,250,250,52,368.77776239577474,22.775954999315935
738,153646,0,82,82,75,419.77011582779414,28.909089922935763
739,153896,0,250,250,31,305.33062612901864,30.557775156986025
740,154146,0,250,250,231,1024.579944680932,25.296408793112736
741,154191,0,45,45,9,78.51648256290413,15.658493698925803
742,154441,0,250,250,83,1273.7895722689354,26.284280936708942
743,154691,0,250,250,13,42.104685992448914,5.9935518006335675
744,154941,0,250,250,22,169.66911966088168,28.714919118715713
745,155191,0,250,250,19,388.3316029955825,27.80059759586743
746,155441,0,250,250,41,280.2178850902632,26.880803121798657
747,155691,0,250,250,124,1622.7538212640454,26.557051678261093
748,155941,0,250,250,14,37.74401336607854,4.417704334867299
749,156191,0,250,250,34,633.7477488396149,26.897843241379178
750,156441,0,250,250,40,139.36654540298676,8.139818968861803
751,156691,0,250,250,32,614.642363684107,29.210672141676042
752,156750,1,59,58,54,873.0022840159893,24.546843456881433
753,157000,0,250,250,39,398.35409101057206,30.022368574522062
754,157250,0,250,250,101,1736.2017482787853,26.47376542642765
755,157500,0,250,250,25,499.4622322985069,26.071218509941037
756,157571,0,71,71,41,736.9959784478294,27.460685496304183
757,157676,0,105,105,40,786.5713892954983,29.368741588964433
758,157926,0,250,250,28,70.84657435737692,4.84462726289801
759,157967,1,41,40,39,740.1643597007976,33.780768883498645
760,158217,0,250,250,250,750.3331550870336,6.822847113449687
761,158273,0,56,56,21,77.51708496850662,6.238224218590356
762,158523,0,250,250,38,675.7101167098042,35.273560330633885
763,158773,0,250,250,16,52.788951092961206,5.448271393178734
764,159023,0,250,250,4,11.894747509759146,6.211293570224044
765,159273,0,250,250,14,32.64741223361256,4.463589120248763
766,159523,0,250,250,21,284.6590019802958,21.74723279774119
767,159773,0,250,250,46,771.5950493223762,26.274297573102363
768,160023,0,250,250,23,256.18809107394543,22.764762371250463
769,160111,0,88,88,7,39.68873671622978,10.310935581694656
770,160361,0,250,250,36,120.22123024904505,6.275277468711591
771,160611,0,250,250,10,38.058369007789494,6.032479983117795
772,160777,0,166,166,38,686.7749512985821,26.78159319507565
773,160834,0,57,57,9,27.249360428904545,5.736924717829703
774,161003,0,169,169,13,282.9006914126084,28.425660658121636
775,161079,0,76,76,33,677.6743992828659,26.810925480839803
776,161202,0,123,123,66,484.4222073857446,16.78457957356605
777,161452,0,250,250,48,243.8471567532937,12.848958952908013
778,161702,0,250,250,67,416.75737464630987,26.44219845484975
779,161952,0,250,250,9,34.02797524630289,6.999861934777487
780,162051,0,99,99,34,606.4777364115065,27.28992382936753
781,162301,0,250,250,18,320.68713436024893,28.687178730799154
782,162551,0,250,250,249,1203.99104377552,7.409134486950091
783,162801,0,250,250,14,66.25362659141143,10.792593541512936
784,163051,0,250,250,10,66.21982409516659,10.24545205072104
785,163301,0,250,250,21,413.7869935068928,26.668079813572145
786,163364,0,63,63,30,37.25860859699479,8.098731181371855
787,163614,0,250,250,36,696.7291539365755,30.965276916898517
788,163864,0,250,250,81,465.37761468459456,29.822323462783082
789,164114,0,250,250,73,531.553574536949,26.32647322924538
790,164364,0,250,250,224,1905.0177244870642,39.57951804452008
791,164614,0,250,250,28,163.2149771274803,10.404677967340593
792,164691,0,77,77,63,306.26533563888125,22.57973362386098
793,164814,0,123,123,62,279.34608866792206,24.924980243940816
794,165064,0,250,250,40,327.40707487399914,27.49057570284023
795,165314,0,250,250,40,719.9765690935674,26.91647078444648
796,165564,0,250,250,204,530.1303446695614,8.402647896436092
797,165814,0,250,250,250,2197.990091574717,22.589168764679318
798,165885,0,71,71,55,177.501288356794,9.701802886966568
799,165971,0,86,86,52,422.378855504341,29.774887486611537
800,166221,0,250,250,16,68.54445283447586,7.748750646455978
801,166355,0,134,134,6,26.52067625273693,6.906066858489688
802,166572,0,217,217,50,555.3512779227058,29.034852020077384
803,166822,0,250,250,248,3419.3381331764117,33.54754875331106
804,167072,0,250,250,58,221.55719193715322,15.71402598948555
805,167322,0,250,250,40,141.0962664991765,10.949526592055854
806,167572,0,250,250,57,749.9109032479228,21.322659812103222
807,167822,0,250,250,5,10.375847287120685,3.547409425543777
808,168072,0,250,250,41,147.05064655217552,7.151820815651165
809,168322,0,250,250,28,236.49428048000888,28.684922964400688
810,168438,0,116,116,69,1185.720876930724,30.952140137129593
811,168517,0,79,79,27,193.5416470168719,27.186168199534478
812,168767,0,250,250,25,479.6575247080765,26.8776945570381
813,169017,0,250,250,47,56.94198151918224,8.403113013519283
814,169083,0,66,66,31,358.39132164862605,28.497612699532823
815,169333,0,250,250,28,614.2171544726216,31.52831184042697
816,169583,0,250,250,249,2198.5837205323014,47.657717914604035
817,169833,0,250,250,16,56.79539456692693,6.265454342443934
818,170083,0,250,250,44,857.48049245869,28.546827248561815
819,170248,0,165,165,42,774.2034630346927,27.93345490751565
820,170498,0,250,250,27,526.1065668731235,27.845255102325275
821,170748,0,250,250,13,131.23147029070304,20.579603442275502
822,170998,0,250,250,70,1492.2865125321318,28.764144278632166
823,171064,0,66,66,18,287.3817111872376,26.42821164172115
824,171125,0,61,61,17,314.04456734449155,29.3746369352732
825,171375,0,250,250,22,121.88410445165825,28.403942061899915
826,171625,0,250,250,25,499.9213816303144,25.043011938301266
827,171875,0,250,250,13,89.52544450524235,26.764685107658917
828,172125,0,250,250,13,258.57588101811433,27.221242514444864
829,172375,0,250,250,19,108.69393957946906,12.560225642602663
830,172449,1,74,73,73,1314.3729722676221,25.27258599355036
831,172539,0,90,90,43,316.82999863298204,29.087501604203943
832,172789,0,250,250,13,31.849412241067842,5.177251259949555
833,172870,0,81,81,36,298.2853261119889,14.191160066980002
834,173120,0,250,250,17,294.72821279701793,28.298338051512253
835,173165,0,45,45,16,51.42600904627154,6.021250898810507
836,173415,0,250,250,28,583.9111654997893,28.790200970802566
837,173665,0,250,250,30,194.96596341689613,12.444976177077356
838,173915,0,250,250,243,2432.7560914319483,32.8121200660726
839,174000,0,85,85,23,156.1181620720929,23.64385869986476
840,174250,0,250,250,250,2423.6634335112226,28.42537842232226
841,174500,0,250,250,10,30.060589893939746,6.3128117334712925
842,174750,0,250,250,53,368.0652530401909,28.341575520917697
843,175000,0,250,250,131,746.9962256588328,11.419059410868332
844,175047,0,47,47,18,175.66975034749785,22.76725328232369
845,175120,0,73,73,27,84.68707705994244,5.849187071125673
846,175190,0,70,70,54,250.92491274486287,9.148190996857693
847,175254,0,64,64,25,426.2215100499572,25.5705790201325
848,175504,0,250,250,218,872.2537103289951,23.359923204444783
849,175754,0,250,250,23,224.16921408494372,29.995544466757508
850,176004,0,250,250,34,272.1262690729931,23.060040818229368
851,176254,0,250,250,86,699.9161321311875,29.21835338157338
852,176504,0,250,250,29,240.99651998567168,26.827924598141173
853,176754,0,250,250,41,244.1759505236671,16.598273133519907
854,176854,0,100,100,38,466.6373671484541,29.859667523798922
855,177104,0,250,250,33,583.0066579833455,26.72792235601561
856,177196,0,92,92,23,181.81008399740787,14.681537066566404
857,177446,0,250,250,239,1840.2343089939995,32.43162531085664
858,177683,0,237,237,31,236.68372820000062,12.451620788700739
859,177933,0,250,250,25,74.15256960862547,6.4349587320077495
860,178183,0,250,250,30,497.5243224604859,30.31230065952893
861,178240,1,57,56,53,1109.9896188028056,30.975586205837566
862,178328,0,88,88,26,538.6927969450265,32.37166935801093
863,178578,0,250,250,37,257.1867854157074,27.52574051811827
864,178828,0,250,250,21,457.1909349747292,28.049402448946168
865,179078,0,250,250,11,29.40182568351658,4.10929361745796
866,179328,0,250,250,239,1637.2966648060192,27.227559532549396
867,179363,0,35,35,7,40.240310809498446,7.564515782748351
868,179421,0,58,58,17,77.37863738222318,7.446793616618918
869,179671,0,250,250,56,276.5991916034139,8.904273169276927
870,179707,1,36,35,35,517.3771489311606,21.52014903965447
871,179957,0,250,250,34,549.6749056166094,24.40435544082597
872,180207,0,250,250,34,679.7471791727598,26.94806241089965
873,180255,0,48,48,16,55.27337954772262,6.34225204775059
874,180505,0,250,250,15,277.9014207749788,27.76428432999954
875,180593,0,88,88,16,142.61741938084182,17.684694287271135
876,180843,0,250,250,46,837.29443456394,34.25607147764138
877,180920,0,77,77,36,397.4096688651719,28.87972584083101
878,181170,0,250,250,113,2258.0342192602225,28.732211720878702
879,181420,0,250,250,29,379.4470332023783,21.09266069719938
880,181670,0,250,250,58,535.9717118631931,15.21412253513163
881,181920,0,250,250,249,2996.53017005036,33.26251634495434
882,181970,0,50,50,9,29.495875921048928,6.834503719090519
883,182021,0,51,51,15,58.91622906428359,8.56420908492638
884,182271,0,250,250,13,173.76745112036545,21.957164712688552
885,182521,0,250,250,59,180.34519167682663,8.673848791667144
886,182771,0,250,250,26,589.0514229682008,38.83289792015326
887,183021,0,250,250,46,144.28909979928653,9.309311201495248
888,183271,0,250,250,42,141.37356751445216,11.88285906066591
889,183521,0,250,250,53,1022.9096180649051,28.975701998726763
890,183771,0,250,250,28,467.8488661896938,23.76492419978903
891,183844,0,73,73,21,416.69321205417947,27.505839312497436
892,183940,0,96,96,31,224.17802287037136,19.174554905430664
893,184190,0,250,250,31,505.6885366945315,30.50036269150009
894,184440,0,250,250,63,1384.5876236149763,29.2450440380291
895,184690,0,250,250,41,612.7298069331882,28.501540969521283
896,184724,0,34,34,9,30.108170357846802,5.7193789060668925
897,184974,0,250,250,223,1124.652861256156,24.89252392048175
898,185106,0,132,132,51,913.5438042626513,30.62149816365427
899,185156,0,50,50,23,67.49313207942359,8.414443833502684
900,185236,0,80,80,57,289.81651663243684,11.508115310464845
901,185486,0,250,250,22,69.17961584844689,5.664650105278902
902,185736,0,250,250,28,190.6650275827529,29.2383020246129
903,185986,0,250,250,34,695.5438883417926,29.256819708751255
904,186082,0,96,96,25,438.347815443844,24.835816068741803
905,186332,0,250,250,47,242.82900418868599,10.47824052570012
906,186471,0,139,139,43,750.8414062663978,29.468394722138537
907,186721,0,250,250,45,336.6551823257948,30.147951808221357
908,186813,0,92,92,25,338.7951654690998,23.404513274036344
909,186993,0,180,180,15,46.05671919574669,5.676776276896121
910,187057,0,64,64,41,129.58432584686764,6.798158831414911
911,187307,0,250,250,232,1043.4409035879132,25.82611944772573
912,187557,0,250,250,66,854.4510972881368,21.637731992589554
913,187807,0,250,250,45,878.556445774751,26.069957193222564
914,187907,0,100,100,64,705.4675548111098,22.541415890685343
915,188157,0,250,250,27,426.7483621223624,24.089698502384582
916,188238,0,81,81,28,86.02588010802008,15.45062471068089
917,188488,0,250,250,27,183.3743369253247,29.382459393178085
918,188554,0,66,66,21,164.30176283304456,29.71558999048895
919,188804,0,250,250,49,305.9200261061518,19.610238413199927
920,189054,0,250,250,10,29.846872783133538,5.957295285060519
921,189304,0,250,250,248,1170.7944104288736,6.8469523284984755
922,189347,0,43,43,11,47.60744637276187,7.680989307283046
923,189597,0,250,250,45,934.7700287083738,29.49736859494608
924,189847,0,250,250,23,69.38156025457734,6.508619779217048
925,190097,0,250,250,117,734.5719712556331,8.259802369946602
926,190347,0,250,250,67,1072.0643695806734,36.74246523319314
927,190597,0,250,250,246,911.8892707074334,9.18605105798752
928,190661,0,64,64,10,41.298382278647615,9.164370865121686
929,190699,0,38,38,14,41.340951930048355,7.363834809595881
930,190763,0,64,64,7,33.9081020330997,8.099439252777088
931,190943,0,180,180,99,831.2879687100717,37.83315027850606
932,191009,0,66,66,9,25.577611009915493,6.891500473022461
933,191259,0,250,250,236,668.5770624995182,17.129211303879256
934,191509,0,250,250,138,596.8979490534754,17.64421542860111
935,191586,0,77,77,9,33.287163564151925,7.594492834028808
936,191836,0,250,250,38,282.3815618086569,17.500688419205726
937,192086,0,250,250,22,413.11913485649586,30.21824339799729
938,192336,0,250,250,19,34.68596372284899,9.920188341758196
939,192586,0,250,250,47,271.33637668025773,17.464187430710176
940,192678,0,92,92,38,626.9854125110271,20.96863694327911
941,192779,0,101,101,45,837.1058651268856,25.882132864573357
942,193029,0,250,250,34,654.746244561698,28.507354787515467
943,193279,0,250,250,63,469.56855192868454,28.213868006790783
944,193338,0,59,59,39,130.98741732215208,10.324332556537874
945,193588,0,250,250,137,461.48472299324237,10.419381675052394
946,193657,0,69,69,9,16.374726804689665,3.3151072735759186
947,193907,0,250,250,216,1349.3423709606595,29.087936047190485
948,194157,0,250,250,34,336.57233721573255,29.578474117562063
949,194407,0,250,250,19,284.4969076810216,25.389437092729885
950,194657,0,250,250,19,46.54324320024479,8.068312854024118
951,194841,1,184,183,182,3438.8852009206735,24.574386061300185
952,195091,0,250,250,37,828.3147944211901,33.53506631127402
953,195341,0,250,250,17,340.1319665250467,29.965462274792472
954,195403,0,62,62,25,397.77337350361177,26.930481813214552
955,195653,0,250,250,39,487.5889793999779,28.199076304135062
956,195707,0,54,54,10,36.47757009684905,10.152792096755526
