episode,step,safety_infeasible,command_attempts,safety_certified_steps,safety_intervention_steps,safety_correction_sum,safety_correction_max
61,13520,0,250,250,197,1292.2423084213044,30.283317242960315
62,13770,0,250,250,80,847.675622574341,16.855934278121655
63,14020,0,250,250,172,628.2609660410471,16.858639774049266
64,14270,0,250,250,119,383.381409183503,12.118414964520628
65,14520,0,250,250,81,245.3114250644792,8.161829354655575
66,14770,0,250,250,246,2428.5435792232092,28.10448571508566
67,15020,0,250,250,41,755.1048308423905,28.064835747445915
68,15132,0,112,112,73,422.719665608681,23.975618528512094
69,15382,0,250,250,27,471.2779718037053,28.31852263885613
70,15632,0,250,250,59,905.5407696033126,25.492366944352682
71,15882,0,250,250,27,86.1437821291945,11.844742246459878
72,16074,0,192,192,65,301.54430779968516,11.518631069438598
73,16324,0,250,250,27,367.81909128487206,25.059155159438472
74,16395,0,71,71,30,350.53139743396537,19.06710859881604
75,16457,0,62,62,30,350.27839585715355,19.707336406142538
76,16707,0,250,250,21,98.26092524400981,8.556114392435134
77,16957,0,250,250,13,54.241509864690215,6.287521562242774
78,17207,0,250,250,55,269.1256535905225,11.688512172462866
79,17344,0,137,137,35,286.70265775446836,24.38685751890064
80,17594,0,250,250,50,247.99904546215075,20.288761822147567
81,17844,0,250,250,39,679.3974435087713,30.001120480751844
82,18094,0,250,250,15,49.73842844341764,4.843090817356599
83,18344,0,250,250,56,439.2411384088695,21.06037415231576
84,18594,0,250,250,54,1131.113913324052,31.818318189234745
85,18648,0,54,54,20,432.6754376034345,31.482749673877386
86,18898,0,250,250,25,116.67300090665647,8.341009646158042
87,19107,0,209,209,110,1173.0586115468907,33.72594597516531
88,19227,0,120,120,58,359.9001167230261,28.602243670959435
89,19477,0,250,250,87,221.05889489131624,8.558875092092253
90,19541,0,64,64,38,458.54498726869616,25.32563733818675
91,19791,0,250,250,42,712.9917223252063,25.082387451608952
92,19866,0,75,75,17,371.31510903123194,33.65908910758864
93,20116,0,250,250,27,516.2292634943028,34.27952720048878
94,20366,0,250,250,35,515.7716503714049,26.14518208286375
95,20616,0,250,250,42,162.8361674041364,5.424473383159008
96,20690,0,74,74,30,481.24994388446885,29.81694993886395
97,20763,0,73,73,33,574.7089848417328,23.73308350027107
98,21013,0,250,250,37,747.8590562825232,29.26302135315856
99,21263,0,250,250,21,87.54613154401744,7.788768512636108
100,21427,0,164,164,101,751.9834404492975,25.276863901443242
101,21549,0,122,122,65,471.72624867175455,27.790447268687224
102,21662,0,113,113,89,501.31222432092613,28.88957673025052
103,21719,0,57,57,19,90.89952253067578,7.666327888019394
104,21969,0,250,250,54,213.4609673149027,13.931442677732347
105,22219,0,250,250,236,1013.7498232656359,23.26162986590943
106,22469,0,250,250,132,408.07986275663177,24.805351194806008
107,22617,0,148,148,25,428.8261465872588,28.244129836349547
108,22867,0,250,250,37,110.85816152330415,5.053237956909073
109,23117,0,250,250,43,204.32368083769884,16.23119519111525
110,23367,0,250,250,25,125.71434245989005,7.488286238116079
111,23617,0,250,250,138,651.6628321113925,11.457874308309451
112,23745,0,128,128,112,524.1329959799956,28.56169455923008
113,23995,0,250,250,39,636.4510960890748,31.6739118519043
114,24245,0,250,250,24,144.2757481340522,7.56442800529192
115,24297,0,52,52,19,262.44467876371215,27.50016371244651
116,24356,0,59,59,37,148.0967805470361,7.048624691736483
117,24606,0,250,250,35,283.0783935384152,16.934213663747432
118,24856,0,250,250,17,43.69482741296302,5.277292043257081
119,25106,0,250,250,103,401.9303576479709,8.46690437422994
120,25356,0,250,250,81,1768.0551734456894,28.779181776800513
121,25395,0,39,39,24,67.94817502061179,5.292078418883155
122,25645,0,250,250,12,44.149280506509804,8.589692675037815
123,25895,0,250,250,197,1041.349849438017,35.82184767928561
124,26145,0,250,250,39,846.7106347713451,34.96589759382783
125,26203,1,58,57,57,1423.5314592165414,32.42640770754736
126,26275,0,72,72,32,596.4692391514816,26.921212319110307
127,26525,0,250,250,25,129.59088605100962,8.285606549419704
128,26775,0,250,250,42,184.52988402850843,9.045161946277508
129,27025,0,250,250,81,1077.018348064715,19.97057195884544
130,27275,0,250,250,105,253.03951224638243,8.500569498067438
131,27525,0,250,250,39,426.670736439835,29.236761657759807
132,27775,0,250,250,23,323.5013521936155,21.861329643896582
133,28025,0,250,250,60,925.020748757558,24.055754278577787
134,28275,0,250,250,55,800.0095460579283,26.901863881372996
135,28525,0,250,250,14,49.966910454365234,6.044513839130094
136,28775,0,250,250,51,1225.8449681966279,30.350280718721308
137,29025,0,250,250,250,1132.8421840163874,9.295527783110456
138,29116,0,91,91,32,429.33187885997836,22.969266582744346
139,29366,0,250,250,250,1400.4851113133202,10.538372693851752
140,29403,0,37,37,17,80.88441899914457,7.10706097007415
141,29653,0,250,250,44,775.0811899151585,26.426385730129585
142,29903,0,250,250,56,368.7193971006723,8.047732728510322
143,30153,0,250,250,43,720.2446153174247,23.592696191653502
144,30403,0,250,250,67,227.6718699440388,20.69935438588308
145,30653,0,250,250,11,47.94572834386672,8.105455448045154
146,30716,0,63,63,23,120.20665687132451,7.672746127662622
147,30833,0,117,117,17,204.62601916751848,20.441553120492213
148,31083,0,250,250,30,474.30138135095615,26.353445051427716
149,31333,0,250,250,14,50.88607890842076,8.85948510324589
150,31583,0,250,250,29,94.80538327559798,5.560344666704997
151,31833,0,250,250,201,750.7395373450789,27.122004591005954
152,31925,0,92,92,22,409.979027936874,27.07746644505979
153,32175,0,250,250,245,758.5198971185537,17.953417552139037
154,32425,0,250,250,73,582.8173750696321,31.167326641294018
155,32675,0,250,250,31,160.59087297566623,8.26445133146656
156,32925,0,250,250,22,367.48798410454043,25.70315866770566
157,33175,0,250,250,43,295.09316469565505,11.854193099967437
158,33425,0,250,250,73,1722.0019374789147,29.858051230168897
159,33675,0,250,250,69,208.7025041108342,8.336049396984581
160,33925,0,250,250,248,3024.3507799070453,27.601170725199648
161,34175,0,250,250,31,94.34962139284754,7.214829866874582
162,34250,0,75,75,27,532.4081523448107,27.298658491734304
163,34500,0,250,250,42,896.133081375336,30.358076351241714
164,34750,0,250,250,31,160.60870249261154,9.48134647506763
165,35000,0,250,250,22,70.47336860826479,7.93821901896132
166,35250,0,250,250,40,499.3441289868735,31.38454894217669
167,35500,0,250,250,46,963.7587606138477,27.085635179598594
168,35648,0,148,148,138,532.6788214131951,12.37774695049955
169,35681,0,33,33,15,68.82479290102798,7.351375382946654
170,35931,0,250,250,22,93.19245468014005,7.139380860491234
171,36181,0,250,250,184,354.34867172829854,8.612707992780011
172,36431,0,250,250,87,887.5009137371477,26.032911706338076
173,36681,0,250,250,17,116.21449374807221,14.203106603778325
174,36931,0,250,250,53,915.7135088834686,25.035899716987306
175,37181,0,250,250,47,1086.5108884641663,31.70436875806259
176,37431,0,250,250,59,248.39637020566036,6.552461767870545
177,37681,0,250,250,237,1434.1420860165924,25.568527881427112
178,37931,0,250,250,228,1879.5351111353468,27.753942313966817
179,38034,0,103,103,28,268.4847860485196,15.2376030073339
180,38284,0,250,250,21,152.66810791044992,23.404778148680716
181,38534,0,250,250,242,3367.6029076791397,32.1662070389378
182,38661,0,127,127,14,66.34426673514778,8.126661855395586
183,38911,0,250,250,98,408.6066446468542,10.635316243305875
184,39161,0,250,250,95,351.7296227593494,10.067749792027522
185,39223,0,62,62,33,200.450293793505,25.37092215492734
186,39473,0,250,250,47,386.38638958415197,18.36417832246187
187,39723,0,250,250,14,164.73459631072416,20.7368582656202
188,39973,0,250,250,145,527.5225324007837,28.6976012998771
189,40223,0,250,250,102,233.34702038804912,8.120217674731514
190,40310,0,87,87,46,844.4884521874764,31.328598882774795
191,40560,0,250,250,37,302.57247200335064,29.18354709665273
192,40810,0,250,250,110,1943.021732980349,31.03546374546116
193,41060,0,250,250,204,1542.8377051149369,27.425417189331974
194,41113,0,53,53,13,64.14225200439776,8.640648679958886
195,41363,0,250,250,68,249.83533243564855,20.444107859186555
196,41613,0,250,250,19,70.62899957721261,5.479365010958729
197,41863,0,250,250,111,636.2513359509153,28.216860623559487
198,42113,0,250,250,83,623.8291656969434,23.88158922388718
199,42211,0,98,98,94,570.3813549590793,28.344922451751515
200,42246,0,35,35,25,124.365610696075,7.874988814052496
201,42496,0,250,250,15,48.61547592841252,5.18946015417104
202,42746,0,250,250,191,601.9163988395961,19.553403548158645
203,42865,0,119,119,24,388.67368593752934,26.277334768699987
204,43115,0,250,250,119,555.4392540574861,29.851855725078916
205,43365,0,250,250,43,826.1071954413474,27.24846438742822
206,43433,0,68,68,49,370.94977928002976,25.657279147286218
207,43683,0,250,250,46,585.3942503107685,25.851139697184326
208,43742,1,59,58,58,1211.9356630806872,30.8128653024234
209,43992,0,250,250,244,1054.6568705660807,29.508824633082305
210,44242,0,250,250,246,914.278732746553,22.61899746444988
211,44492,0,250,250,18,407.9413705986554,34.792005767249044
212,44742,0,250,250,32,532.7330307894745,24.352120297417535
213,44992,0,250,250,97,401.63473011005215,19.217613207762493
214,45242,0,250,250,33,515.836529446309,26.92656308184158
215,45492,0,250,250,33,326.9110777040837,29.325849556298042
216,45607,0,115,115,80,278.51082019071976,9.616486195983533
217,45713,0,106,106,21,80.56009595526156,7.728376721516216
218,45963,0,250,250,35,568.9289987388908,21.651139621951753
219,46213,0,250,250,22,184.9488317201129,12.887457578982525
220,46463,0,250,250,63,1181.4042362775,31.011827433096
221,46539,1,76,75,75,1592.7026430482535,28.990405132341095
222,46789,0,250,250,15,287.2847809950124,28.826066044344834
223,46848,0,59,59,18,315.27719823981624,22.239338854923982
224,47098,0,250,250,17,327.5451416339153,32.32042099330513
225,47244,0,146,146,44,198.6032730031441,24.170719057961357
226,47286,0,42,42,10,71.94297064812181,13.60645115006795
227,47525,0,239,239,45,767.2051946305269,22.277667499025796
228,47775,0,250,250,40,774.3487463585114,33.37276068922426
229,48025,0,250,250,236,770.9929630037907,18.144012370284266
230,48275,0,250,250,42,261.7057321346135,26.563026536142868
231,48525,0,250,250,34,658.9709069786913,27.272536571183398
232,48775,0,250,250,49,918.389045324004,34.040050624805545
233,49025,0,250,250,28,472.66808308520586,27.724198862747564
234,49275,0,250,250,45,174.3085923637393,9.21158834204191
235,49525,0,250,250,47,236.18975787628804,9.181592171801826
236,49775,0,250,250,21,379.33891961011324,30.53549710210314
237,50025,0,250,250,41,289.6750012190426,29.455213087301416
238,50097,0,72,72,48,257.290584676329,8.600712178163068
239,50347,0,250,250,26,78.64743060535463,5.477781792206706
240,50597,0,250,250,23,458.02219852599035,26.736246963492835
241,50847,0,250,250,16,270.3318183587314,30.550544136532785
242,51097,0,250,250,14,57.25981367453971,7.591481664112646
243,51347,0,250,250,39,683.650302887942,22.1334765584405
244,51597,0,250,250,186,673.4499218449033,29.522455621368678
245,51847,0,250,250,32,635.7937517551824,28.644059156623477
246,51977,0,130,130,24,530.1074658103386,29.980417745418176
247,52227,0,250,250,28,156.78495759791568,9.865186817193747
248,52477,0,250,250,36,195.49405644513214,10.819655391362174
249,52727,0,250,250,74,1069.0734142442818,27.572098874523963
250,52893,0,166,166,17,404.9446970706695,33.24194311134356
251,53143,0,250,250,229,888.1509060473035,21.042827921827257
252,53393,0,250,250,49,370.1886323541632,10.042322965495773
253,53469,0,76,76,44,239.94150000509416,16.993544488622703
254,53719,0,250,250,62,513.5196932071676,20.614602643310985
255,53969,0,250,250,35,486.01517091061527,28.431135511539367
256,54219,0,250,250,250,2262.982559468915,34.247581209262094
257,54469,0,250,250,30,850.1557755968415,34.70566264092624
258,54719,0,250,250,158,335.15429630107974,10.861642034469687
259,54767,0,48,48,34,167.4281476800118,8.996873118546109
260,55017,0,250,250,25,109.75736928558429,7.393167002021738
261,55110,0,93,93,45,974.9232730092551,31.21898439810408
262,55165,0,55,55,5,28.266915952266874,8.33159908289046
263,55415,0,250,250,29,447.3327837929118,26.236348514026506
264,55489,0,74,74,71,375.8272086726798,10.1314684224386
265,55731,0,242,242,71,359.37339725060593,20.200646692652324
266,55837,0,106,106,70,390.79096292391273,11.375789226584503
267,56087,0,250,250,14,107.44835586743923,10.717433336825817
268,56337,0,250,250,25,390.89157933024563,32.65934367063704
269,56405,0,68,68,41,274.08998123433486,10.273669835066416
270,56470,0,65,65,16,282.28140458779785,28.691810218135494
271,56515,0,45,45,9,50.827093024255426,10.480147612585673
272,56765,0,250,250,35,433.15449119465035,26.167728718954088
273,57015,0,250,250,64,1173.6019773078617,25.78723022397979
274,57265,0,250,250,18,73.48183060136218,6.0762422193911005
275,57456,0,191,191,42,331.1458163688425,20.46801364971073
276,57512,0,56,56,12,188.60974771115391,21.129399243821254
277,57574,0,62,62,18,189.5077482753245,29.5269981440737
278,57824,0,250,250,13,108.34917234719119,11.841741328957234
279,57953,0,129,129,20,209.89187363827588,23.794310601207325
280,58203,0,250,250,178,496.3091197320628,10.200025534988802
281,58293,0,90,90,36,289.9530378726969,14.89288836689851
282,58366,0,73,73,11,73.23168379033609,12.503975954846911
283,58616,0,250,250,203,510.96118824253807,12.376508608550308
284,58686,0,70,70,43,250.49462475645066,10.017505461718534
285,58936,0,250,250,63,658.0910028818658,18.941833610228123
286,59186,0,250,250,19,96.09224922798595,7.931860546589353
287,59436,0,250,250,44,489.95897603112087,24.9035736265626
288,59686,0,250,250,50,495.8261560809335,25.457501435883312
289,59936,0,250,250,24,150.41318436889898,26.098674829260094
290,60186,0,250,250,30,827.0121297755254,34.0733215740091
291,60436,0,250,250,169,766.3776619292082,28.748114232330096
292,60686,0,250,250,36,572.4687098158962,28.052126676814222
293,60784,0,98,98,32,546.4664292322409,28.54688913214083
294,61034,0,250,250,44,1054.7251425554796,33.74745017513429
295,61284,0,250,250,58,356.6624958778388,14.571597864844085
296,61387,0,103,103,27,493.9913039072151,28.27490741286908
297,61447,0,60,60,22,100.20769759737456,8.18904164250679
298,61582,0,135,135,94,1201.0976588944498,32.56378471072604
299,61832,0,250,250,76,464.1675685566312,10.627700440907926
300,62082,0,250,250,105,587.7480945250562,26.120718690768236
301,62332,0,250,250,68,562.5822331517046,28.96266296751176
302,62396,0,64,64,17,179.19412049200292,18.808095674099423
303,62646,0,250,250,49,1055.596640742542,30.262387774362324
304,62896,0,250,250,24,364.45804335441085,26.29325150606772
305,63146,0,250,250,243,754.2731489705981,9.10784496398346
306,63396,0,250,250,60,610.6639194116005,27.17557028472113
307,63646,0,250,250,25,510.4424047943004,27.906684728000794
308,63896,0,250,250,162,389.05380810393183,10.71337675102093
309,64085,0,189,189,41,397.76637800240553,20.377824627715974
310,64143,0,58,58,37,186.38044704934362,9.783117030041108
311,64393,0,250,250,20,199.97433616994715,17.36902024473055
312,64643,0,250,250,138,445.1985665970486,9.904112505877938
313,64740,0,97,97,20,232.86801485599992,18.74532516151315
314,64820,0,80,80,46,442.3721040342057,17.231458594539205
315,65070,0,250,250,245,1723.53592508549,31.225033617464923
316,65320,0,250,250,56,355.57551825643935,9.158862003546538
317,65437,0,117,117,37,184.42337388053502,8.755605757652567
318,65687,0,250,250,85,147.0094777979298,9.371936714288626
319,65777,0,90,90,76,290.01633886037763,9.597342091311837
320,66027,0,250,250,46,367.6429675541631,12.407895833772768
321,66104,0,77,77,46,457.0923849952867,18.800340870086913
322,66184,0,80,80,30,173.81455894526587,8.755934360421314
323,66434,0,250,250,16,69.91601451712513,8.16396608281046
324,66684,0,250,250,15,56.20393123774021,7.3178962625560535
325,66934,0,250,250,22,98.9853299946345,8.82539730464165
326,67184,0,250,250,27,131.00311793014288,7.7732088197321145
327,67277,0,93,93,53,184.04695085613216,9.183786448866543
328,67527,0,250,250,15,311.1962957518585,30.16719782432918
329,67612,0,85,85,28,553.2943021623639,30.017514015935856
330,67682,0,70,70,39,231.34718029675952,9.091209773902385
331,67898,0,216,216,61,257.09446444745214,9.481379892007233
332,68148,0,250,250,13,55.58294016591684,7.2466595753864045
333,68398,0,250,250,38,128.76736989650522,8.739460227827028
334,68648,0,250,250,42,758.8873239645279,30.3883485155162
335,68688,0,40,40,15,55.9481656192432,5.689272221410776
336,68938,0,250,250,19,67.91764651457734,7.007032293774637
337,69188,0,250,250,58,377.39044386793876,19.76324147694407
338,69438,0,250,250,60,340.1081253090071,8.026941233825978
339,69688,0,250,250,33,202.99766918676755,11.592297813152726
340,69938,0,250,250,45,775.1088686207162,26.247253850079296
341,70017,0,79,79,31,200.08818345389886,12.057227609139956
342,70267,0,250,250,39,228.29024211132574,9.401552866920563
343,70342,0,75,75,17,70.42700996556167,19.3449344470054
344,70592,0,250,250,250,1236.4446817039347,12.014635528297166
345,70842,0,250,250,22,97.14371321950685,6.583078882552406
346,71092,0,250,250,15,79.78213637446459,7.606203699512474
347,71342,0,250,250,234,987.644250169751,20.08529527143533
348,71431,0,89,89,12,102.01083778752557,19.76369856907393
349,71521,0,90,90,36,680.5479499011216,31.09051294071225
350,71598,0,77,77,42,1022.2558917622716,33.05165694198825
351,71848,0,250,250,239,1926.689957101301,25.75942276001736
352,72098,0,250,250,32,391.14902815674975,22.074215072584604
353,72348,0,250,250,30,111.46517649204318,8.359962479641725
354,72598,0,250,250,84,121.3572294757227,7.660884387792059
355,72664,0,66,66,19,132.4227621461812,12.821281697945992
356,72914,0,250,250,45,296.7803312323443,14.213328961365386
357,73020,0,106,106,45,493.7297582033267,17.400631117399836
358,73270,0,250,250,103,556.9478752597067,19.254892464986792
359,73338,0,68,68,38,497.1858536886347,29.165869994073955
360,73588,0,250,250,40,620.3285590815547,32.41979468142694
361,73761,0,173,173,13,100.65826655323693,13.338909724377
362,73948,0,187,187,22,406.2910922587834,31.002987029316163
363,74198,0,250,250,247,1296.5431388296531,10.937213044432927
364,74448,0,250,250,67,1428.7767721166983,30.657381834852657
365,74698,0,250,250,21,87.81211001672706,8.785109417885641
366,74948,0,250,250,11,69.56306979958458,13.398360230373916
367,75085,0,137,137,69,520.300697398567,29.399653137087565
368,75335,0,250,250,164,1408.2812594071847,28.953123927144162
369,75585,0,250,250,25,441.0971161485607,27.347925536085015
370,75671,0,86,86,20,537.8575861093547,33.785092947776505
371,75921,0,250,250,42,796.6467382591082,31.472629131722492
372,76171,0,250,250,13,50.779399741512435,6.763463827465663
373,76421,0,250,250,51,212.2871726903404,9.197908570191164
374,76479,0,58,58,29,322.6594734823408,24.709729132468187
375,76729,0,250,250,57,310.6865685921958,19.711040781783932
376,76979,0,250,250,37,437.6818267190837,21.60912707769607
377,77229,0,250,250,28,136.99989478850165,8.953490499072132
378,77479,0,250,250,27,313.9048934320637,21.428852061469062
379,77536,0,57,57,19,343.5478164183103,32.791357473126965
380,77786,0,250,250,69,272.8871211464928,8.528677752079732
381,78036,0,250,250,68,990.716376374307,21.336256885192636
382,78123,0,87,87,19,151.5199684116711,18.05194736778768
383,78373,0,250,250,41,211.17254525645396,7.6915018050731
384,78497,0,124,124,36,805.6518779353613,31.43664170829214
385,78747,0,250,250,84,240.28694758561852,9.118412011944887
386,78824,0,77,77,33,801.6434028075005,35.561356806966714
387,78893,0,69,69,48,376.66753067995234,22.472979402416662
388,79143,0,250,250,32,835.9469204394968,34.89662767829862
389,79221,0,78,78,75,319.6615941149713,9.631058864293404
390,79471,0,250,250,38,112.74364053725661,8.564663691906203
391,79521,0,50,50,17,191.49526683368623,16.69641470089234
392,79771,0,250,250,66,171.89563142107377,8.905250913461984
393,80021,0,250,250,216,1366.8165610226479,30.110903989854066
394,80271,0,250,250,65,1001.3713310417972,35.51016735501576
395,80396,0,125,125,66,455.82046555420834,27.70104077593614
396,80646,0,250,250,13,164.67857560102388,21.084393230263746
397,80896,0,250,250,58,313.80717586999276,21.668162743630624
398,81146,0,250,250,43,445.3035083563633,26.83003826238004
399,81241,0,95,95,20,453.61023105063987,33.237234638406676
400,81491,0,250,250,20,61.15427823432264,7.197743750437956
401,81528,0,37,37,10,87.17739834000264,13.228354960437795
402,81603,0,75,75,33,787.3180866268644,30.783923907405995
403,81787,0,184,184,39,267.6428207848571,22.544147896318716
404,81844,1,57,56,56,1678.3350558137656,32.71852713462436
405,82094,0,250,250,60,195.0975999730938,8.983508184933209
406,82344,0,250,250,14,52.74438122887045,6.576254731044682
407,82488,0,144,144,38,495.7109614507452,28.815743779449804
408,82738,0,250,250,23,175.15213299900498,18.216157927867528
409,82781,0,43,43,16,83.4403177586724,7.458202040999716
410,83031,0,250,250,22,243.2576650092539,27.367048937204945
411,83281,0,250,250,115,1574.1000494680131,31.117301699874517
412,83319,1,38,37,33,709.2733808077423,31.658664220483736
413,83569,0,250,250,18,83.44219414467845,7.302969455718994
414,83819,0,250,250,43,647.2353233955623,19.45890295915609
415,84069,0,250,250,18,186.47720175025205,16.078944969976604
416,84141,0,72,72,27,519.2428811064734,32.62792869093747
417,84391,0,250,250,48,700.0669188749822,21.66533478652819
418,84641,0,250,250,78,180.60239959743873,8.123499723376582
419,84891,0,250,250,117,621.2153900239489,17.05032361988473
420,85141,0,250,250,33,278.9037257386722,16.943011850970112
421,85192,0,51,51,18,267.72124651123187,25.993443483457806
422,85244,0,52,52,39,303.356128950802,13.828122782355312
423,85494,0,250,250,237,3208.972839935352,32.10116085673528
424,85617,0,123,123,25,566.2256378447886,31.661521120540133
425,85867,0,250,250,17,388.25115663087945,29.90876409922022
426,86117,0,250,250,17,337.427489390211,31.606321322367823
427,86367,0,250,250,75,911.9215528500117,19.109438850475346
428,86522,0,155,155,50,711.1326653864114,28.129921208563662
429,86772,0,250,250,38,91.8946754548396,7.198431214315861
430,86819,0,47,47,8,59.79065144590837,9.41913146351391
431,86894,1,75,74,74,1391.6830204073992,31.1169305718854
432,87073,0,179,179,60,1323.211692518809,31.600902042221097
433,87138,1,65,64,63,1001.4958096924405,22.294802854158572
434,87388,0,250,250,38,91.69421366606103,6.537304857741112
435,87638,0,250,250,18,93.18564710193453,7.090011296812246
436,87888,0,250,250,26,109.07909206220344,8.106445938140853
437,88138,0,250,250,61,979.6011667230081,30.67411635786879
438,88388,0,250,250,22,81.43415899561933,6.004780942025581
439,88446,0,58,58,22,184.88439914135924,27.620297243888544
440,88545,0,99,99,41,624.7921171253556,28.99413636262285
441,88795,0,250,250,87,330.0509102620768,29.64230537977946
442,88988,0,193,193,39,287.6682681724273,29.197882574069656
443,89238,0,250,250,43,991.7602470456865,31.674431625927397
444,89305,0,67,67,14,16.10698027856328,3.329826979643845
445,89555,0,250,250,57,1109.4062456281354,29.654305525487626
446,89805,0,250,250,15,101.08165219455773,8.74159675790252
447,89897,0,92,92,61,621.5765879933008,28.18320908934771
448,89987,0,90,90,56,800.5453907721693,25.63294574781613
449,90237,0,250,250,17,46.30138034282645,6.078572623721463
450,90316,0,79,79,40,698.5690200883398,28.377293907851623
451,90566,0,250,250,34,247.258063685805,10.532739305514236
452,90816,0,250,250,46,315.8913916961281,14.868548776742186
453,90933,0,117,117,60,776.7473396891157,27.40621435334824
454,90990,0,57,57,33,193.58372456772713,10.290245848420794
455,91056,0,66,66,36,251.59313885958986,27.05800939105211
456,91306,0,250,250,12,272.862409474567,29.483830910157856
457,91556,0,250,250,113,490.5455054589353,18.220505039831703
458,91806,0,250,250,19,89.57951528697839,7.107047129022898
459,92056,0,250,250,55,1029.8667067463196,32.586311939774205
460,92098,0,42,42,16,42.56755480684472,6.732411251173597
461,92348,0,250,250,62,1182.5520901975012,33.3584754599968
462,92598,0,250,250,41,454.33682717766993,19.984951941237814
463,92670,0,72,72,17,98.73008102949683,7.889884183836275
464,92769,0,99,99,31,466.83666971727627,27.16551456840059
465,92891,0,122,122,60,427.0101798015839,27.30052811715038
466,92946,0,55,55,30,155.75152219530224,9.246771693903959
467,93196,0,250,250,242,880.7269549671553,6.681361581171375
468,93446,0,250,250,25,354.3396206492138,32.82711486087937
469,93528,0,82,82,25,599.0079099496185,33.08123578461358
470,93778,0,250,250,26,427.8547216756784,29.698751216484727
471,93850,0,72,72,29,427.3211866348522,32.43084502250717
472,94100,0,250,250,12,44.7414940297651,6.78094982460343
473,94350,0,250,250,12,36.26969493653297,4.26047950593167
474,94600,0,250,250,183,560.2919614785629,9.306665685328209
475,94850,0,250,250,23,342.6417720247105,22.180041791900344
476,95100,0,250,250,243,1066.9430149868283,26.546342310719584
477,95288,0,188,188,27,183.195209521679,28.18732354175491
478,95305,1,17,16,16,340.47813267928,31.131439386034934
