scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
heldout,sac_train_seed_0,40000,-158.38945879127394,250,False,0.39933549719056255,13.069893974318594,37.43467712402344,False
heldout,sac_train_seed_0,40001,-275.01468817003916,250,False,0.8670188893850246,18.1053267669937,39.48607635498047,False
heldout,sac_train_seed_0,40002,-155.4657277249237,250,False,0.28783561961833654,6.156045751224093,38.88908386230469,False
heldout,sac_train_seed_0,40003,-138.50028535366252,250,False,0.32644316807564333,7.591679753964149,35.554725646972656,False
heldout,sac_train_seed_0,40004,-376.10616156547724,250,False,1.2449479089969413,10.082590518202872,39.50867462158203,False
heldout,sac_train_seed_0,40005,-173.38268203968505,250,False,0.45528322241800423,11.889994811677232,38.76726150512695,False
heldout,sac_train_seed_0,40006,-391.8255185293693,250,False,1.2817933473836194,10.356152439738404,39.794193267822266,False
heldout,sac_train_seed_0,40007,-281.3436112012903,250,False,0.8744615309838821,14.144371257322458,39.091461181640625,False
heldout,sac_train_seed_0,40008,-137.7046488242032,250,False,0.39981201408816014,7.972413326350294,36.040184020996094,False
heldout,sac_train_seed_0,40009,-205.1165669002355,250,False,0.7812874817289746,14.858990482642344,36.791778564453125,False
heldout,sac_train_seed_0,40010,-211.43633345751707,250,False,0.6884664588637187,16.21383518428729,36.39032745361328,False
heldout,sac_train_seed_0,40011,-237.6354831287356,250,False,0.7636148194726492,14.932612039970104,38.546451568603516,False
heldout,sac_train_seed_0,40012,-279.9003993747551,250,False,1.1347577639316213,8.15147203736219,39.67550277709961,False
heldout,sac_train_seed_0,40013,-73.82357988307841,78,True,0.04812779251440437,9.407882646768144,39.083980560302734,False
heldout,sac_train_seed_0,40014,-259.56655065208196,250,False,0.9640956599254178,15.984230154373844,38.03348922729492,False
heldout,sac_train_seed_0,40015,-232.14025410165047,250,False,0.6755492983607625,12.296481177671463,39.16313552856445,False
heldout,sac_train_seed_0,40016,-237.14200166373183,250,False,0.9211812198387852,7.644753043804111,33.72456359863281,False
heldout,sac_train_seed_0,40017,-299.9953876526592,250,False,0.9938828818551243,19.910379767211545,39.55103302001953,False
heldout,sac_train_seed_0,40018,-308.4193392397173,250,False,0.9682523346776949,14.9434239289447,39.21928787231445,False
heldout,sac_train_seed_0,40019,-92.17721124068126,250,False,0.23615540059142567,18.65224717674018,38.36122131347656,False
heldout,sac_train_seed_0,40020,-132.79115486628706,250,False,0.30478320332015457,7.833241937028894,33.513694763183594,False
heldout,sac_train_seed_0,40021,-198.72913726757454,250,False,0.42635146117959083,13.748568570699044,37.6589469909668,False
heldout,sac_train_seed_0,40022,-212.69607147780846,250,False,0.44841094415532345,16.005190975243696,38.753089904785156,False
heldout,sac_train_seed_0,40023,-423.9437342179869,250,False,1.6599272240015686,11.416504972819677,38.38703155517578,False
heldout,sac_train_seed_0,40024,-132.55625697081578,250,False,0.4722843651737953,6.991769720911742,34.58551788330078,False
heldout,sac_train_seed_0,40025,-113.92767291423299,250,False,0.09542275850206107,9.598412303048326,39.19031524658203,False
heldout,sac_train_seed_0,40026,-233.4576948867156,250,False,0.7954242064124282,5.99637114654348,36.26435852050781,False
heldout,sac_train_seed_0,40027,-389.1350971809984,250,False,1.2714102110019898,15.124953949128127,39.56798553466797,False
heldout,sac_train_seed_0,40028,-67.67773302336961,250,False,0.06929515133049724,12.995644213990136,31.563583374023438,False
heldout,sac_train_seed_0,40029,-281.77757610384657,250,False,0.8923521006378152,16.568980335691638,34.63719940185547,False
heldout,sac_train_seed_0,40030,-197.8015038248701,250,False,0.32972442694694865,18.897887038538137,39.56211853027344,False
heldout,sac_train_seed_0,40031,-227.16521890183887,250,False,0.6049564401494875,9.961194533092986,37.97734069824219,False
heldout,sac_train_seed_0,40032,-207.46271782417153,250,False,0.6084470345107126,13.329797692224851,38.71582794189453,False
heldout,sac_train_seed_0,40033,-260.71685274657233,250,False,1.5385280989254286,8.366196677375985,35.81569290161133,False
heldout,sac_train_seed_0,40034,-209.06764396751126,250,False,0.7758756329744787,16.402611567537672,38.68212890625,False
heldout,sac_train_seed_0,40035,-150.79303034462654,250,False,0.5081642044302228,10.43427683359289,36.669002532958984,False
heldout,sac_train_seed_0,40036,-297.94705885307616,250,False,0.9260847396792555,6.094843705903776,37.91273880004883,False
heldout,sac_train_seed_0,40037,-258.639701770024,250,False,0.31051665632815784,19.913863367074804,39.598899841308594,False
heldout,sac_train_seed_0,40038,-234.70400803481664,250,False,0.5700470355968016,12.74226837136005,39.0633430480957,False
heldout,sac_train_seed_0,40039,-207.24592200279656,250,False,0.43147063516776973,14.366636146905279,38.54060745239258,False
