scenario,controller,seed,steps,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean
ood_compound,A4_train_seed_2,50060,250,0.1,0.1,10.650617673052944,18.91335132129784,9.57548353473145,0.9575483534731452
ood_compound,A4_train_seed_2,50061,250,0.10080469024226105,0.1,5.543753015912972,8.873457356983202,8.565612137428456,0.8583813178727997
ood_compound,A4_train_seed_2,50062,250,0.1,0.1,6.329631200295463,15.68343341230329,7.789848440321392,0.7789848440321392
ood_compound,A4_train_seed_2,50063,250,0.10089480166095757,0.1,6.1774632193010985,9.171879633324721,8.896202979255976,0.8996015929834599
ood_compound,A4_train_seed_2,50064,250,0.10009162145472277,0.1,7.520343763380773,11.16649857874221,9.519644806026744,0.9529971793032059
ood_compound,A4_train_seed_2,50065,250,0.10033650361041754,0.1,5.789996144576304,6.442247037278449,10.409145382412829,1.0439666999089046
ood_compound,A4_train_seed_2,50066,250,0.1,0.1,9.870325426036855,16.389984113035094,9.676914177313195,0.9676914177313198
ood_compound,A4_train_seed_2,50067,250,0.10049580340227698,0.1,6.207207884096433,7.974070534780046,8.197829159360307,0.8251079068611293
ood_compound,A4_train_seed_2,50068,250,0.10050354096809971,0.1,5.556003602890688,6.201114029357863,9.65117889168049,0.970107290233887
ood_compound,A4_train_seed_2,50069,250,0.1,0.1,10.025774838157307,17.348434743338125,10.76346294153357,1.076346294153357
ood_compound,A4_train_seed_2,50070,250,0.10026583674356801,0.1,4.8208089265174,8.666543071294607,4.085642125426663,0.41073440333583117
ood_compound,A4_train_seed_2,50071,250,0.1,0.1,8.91977439847392,11.738112704095396,9.661833915036123,0.9661833915036122
ood_compound,A4_train_seed_2,50072,250,0.10006625399241674,0.1,7.860641692839807,10.952684684904568,9.373758826478014,0.9377618957795733
ood_compound,A4_train_seed_2,50073,250,0.1,0.1,7.062788209592591,20.211593416454868,6.9914564557603605,0.699145645576036
ood_compound,A4_train_seed_2,50074,250,0.10049301421963572,0.1,5.339106493781191,6.775242104177595,9.72731052789928,0.9769400287830825
ood_compound,A4_train_seed_2,50075,250,0.10044691291282126,0.1,5.704111029466888,11.483374978606271,6.56984532070201,0.6609003798667985
ood_compound,A4_train_seed_2,50076,250,0.10013422385270075,0.1,10.313722483064506,27.717173697592354,8.039103783607697,0.8048167181370577
ood_compound,A4_train_seed_2,50077,250,0.1,0.1,5.790487527773822,13.590484908855258,8.106587380403893,0.8106587380403893
ood_compound,A4_train_seed_2,50078,250,0.1,0.1,5.473765893380142,8.430288715003389,8.339409505037748,0.8339409505037749
ood_compound,A4_train_seed_2,50079,250,0.10003583764780731,0.1,8.66722259808601,16.908162794710893,7.592975610238236,0.7595007296487952
ood_compound,A4_train_seed_2,50080,250,0.1,0.1,6.525765939568963,13.164506684862076,7.074863424774486,0.7074863424774487
ood_compound,A4_train_seed_2,50081,250,0.1,0.1,6.040740290116913,12.228624018011065,7.744579973512366,0.7744579973512365
ood_compound,A4_train_seed_2,50082,250,0.1,0.1,9.36229882937745,15.743737757797964,9.887807750139192,0.9887807750139193
ood_compound,A4_train_seed_2,50083,250,0.1,0.1,5.9600219697970465,10.614491162003633,9.019362396457947,0.9019362396457948
ood_compound,A4_train_seed_2,50084,250,0.1,0.1,7.916433097493757,11.228321456977481,9.334838766840296,0.9334838766840298
ood_compound,A4_train_seed_2,50085,250,0.10068193473711047,0.1,7.479544186033263,12.663219197317488,7.883872118969524,0.7924837273737205
ood_compound,A4_train_seed_2,50086,250,0.1000971323143671,0.1,5.678410860511128,9.740599740359501,7.030153433588402,0.7038711490389196
ood_compound,A4_train_seed_2,50087,250,0.1,0.1,5.523829839734359,6.235712637892175,10.008591454345042,1.0008591454345042
ood_compound,A4_train_seed_2,50088,250,0.1,0.1,7.120322756079153,15.016252685171748,8.09252006363629,0.8092520063636292
ood_compound,A4_train_seed_2,50089,250,0.10000395342386306,0.1,5.6126481492305915,11.422629841387248,8.168915387608843,0.8169050870016387
ood_compound,A4_train_seed_2,50090,250,0.1,0.1,10.311989512111449,15.541390516626631,8.669935512951405,0.8669935512951404
ood_compound,A4_train_seed_2,50091,250,0.1,0.1,7.334111419343712,12.329562167613771,8.271537400340035,0.8271537400340035
ood_compound,A4_train_seed_2,50092,250,0.10221286706774224,0.1,4.812404908129944,12.829657732521579,5.27496408372702,0.5452659263889184
ood_compound,A4_train_seed_2,50093,250,0.10010211097514991,0.1,9.914888423781774,22.195541022243,8.13542517983693,0.8140588080714789
ood_compound,A4_train_seed_2,50094,250,0.1,0.1,6.124334500931358,6.891216072272925,9.271799541879046,0.9271799541879048
ood_compound,A4_train_seed_2,50095,250,0.1,0.1,8.742914764574868,10.367656722738724,10.03863360386537,1.0038633603865372
ood_compound,A4_train_seed_2,50096,250,0.1,0.1,11.322981363054723,19.12226278127297,8.349894641312538,0.834989464131254
ood_compound,A4_train_seed_2,50097,250,0.10076562023852348,0.1,4.1699030884293595,9.917466422267,7.16970628984863,0.7233384341622955
ood_compound,A4_train_seed_2,50098,250,0.1003029435749103,0.1,5.845308685115112,9.644994920029967,8.099553011344923,0.81155061651511
ood_compound,A4_train_seed_2,50099,250,0.10091551223537994,0.1,5.041184057278384,10.524959628780572,8.172075079514979,0.8236589683201172
motor_fault,A4_train_seed_2,50000,250,0.10060610997046072,0.1,4.3909209503859765,7.990693785862351,5.5045224831028685,0.5555294987020916
motor_fault,A4_train_seed_2,50001,250,0.1014036554112016,0.1,4.9661155852399075,11.396737669958632,7.335828259093694,0.7433852941770236
motor_fault,A4_train_seed_2,50002,250,0.10018213385660249,0.1,4.647543977070725,7.614214416396462,9.671411659119965,0.9690591079986701
motor_fault,A4_train_seed_2,50003,250,0.1,0.1,11.122120731776876,19.000081607247576,10.192557525053074,1.0192557525053074
motor_fault,A4_train_seed_2,50004,250,0.1,0.1,9.758212143562897,11.93546538694406,10.132743032046935,1.0132743032046936
motor_fault,A4_train_seed_2,50005,250,0.1,0.1,9.481500264004119,13.138258435643083,8.911666288370167,0.8911666288370167
motor_fault,A4_train_seed_2,50006,250,0.1,0.1,8.443576789019975,11.781673230742163,9.929383752515143,0.9929383752515146
motor_fault,A4_train_seed_2,50007,250,0.1,0.1,14.563882368463698,22.213069497991473,9.896048208951637,0.9896048208951637
motor_fault,A4_train_seed_2,50008,250,0.1,0.1,10.660459687527277,15.272215742770323,8.546875573196314,0.8546875573196313
motor_fault,A4_train_seed_2,50009,250,0.1,0.1,10.055820382540979,17.924080748115575,8.470962325857304,0.8470962325857306
motor_fault,A4_train_seed_2,50010,250,0.1,0.1,9.144599014264971,13.771422707324376,9.900281237369915,0.9900281237369917
motor_fault,A4_train_seed_2,50011,250,0.10274645614624998,0.1,2.652218272830277,9.209743582231255,6.865160435858156,0.7085454056983033
motor_fault,A4_train_seed_2,50012,250,0.1,0.1,7.001181279709266,12.909131192154431,8.667924948529373,0.8667924948529373
motor_fault,A4_train_seed_2,50013,250,0.1,0.1,11.693795216462274,14.721639649720219,8.64143637466456,0.8641436374664561
motor_fault,A4_train_seed_2,50014,250,0.1,0.1,7.298449347198872,17.998951435920155,7.731117728699831,0.7731117728699832
motor_fault,A4_train_seed_2,50015,250,0.1,0.1,10.88272760979094,19.168431050226594,10.138076680530187,1.0138076680530186
motor_fault,A4_train_seed_2,50016,250,0.1,0.1,10.38073072304843,14.596612811125308,9.997274619728952,0.9997274619728953
motor_fault,A4_train_seed_2,50017,250,0.10076769752833374,0.1,10.41746415213653,13.400271159952604,8.524449866354239,0.8539066713224852
motor_fault,A4_train_seed_2,50018,250,0.10011859186253405,0.1,3.9783844166603775,16.102796648708726,7.226251611721498,0.7230575990534155
motor_fault,A4_train_seed_2,50019,250,0.1,0.1,10.067023624292153,21.757477094322162,10.084988625106911,1.0084988625106912
motor_fault,A4_train_seed_2,50020,250,0.10101203889213688,0.1,4.770761513179468,7.058984332812085,9.469888484936355,0.9568974134974708
motor_fault,A4_train_seed_2,50021,250,0.10079372189509575,0.1,3.990646713329,5.999220865409105,5.0054320030024355,0.5081849110389302
motor_fault,A4_train_seed_2,50022,250,0.1,0.1,10.344565190274006,20.34442847519361,9.540241079364497,0.9540241079364498
motor_fault,A4_train_seed_2,50023,250,0.1001528740906156,0.1,5.0048802226568565,12.217246844805667,6.55730103342259,0.6570757509056562
motor_fault,A4_train_seed_2,50024,250,0.10066447614144002,0.1,2.805717506795676,4.975496868134043,7.701538159857389,0.7733933560136266
motor_fault,A4_train_seed_2,50025,250,0.1,0.1,5.850687090350102,13.833346584007396,7.247094104856241,0.7247094104856242
motor_fault,A4_train_seed_2,50026,250,0.1046668556825656,0.1,4.89598973228681,12.647339354202957,7.334405420506389,0.7676667037379372
motor_fault,A4_train_seed_2,50027,250,0.10006378924728042,0.1,4.363719201761631,12.067741247848444,10.452801490661594,1.0457458889970344
motor_fault,A4_train_seed_2,50028,250,0.1,0.1,10.052862613007395,22.932644774583807,10.255682289394885,1.0255682289394885
motor_fault,A4_train_seed_2,50029,82,0.09999999999999999,0.1,11.088575141100291,17.500126425951287,7.342150713308088,0.734215071330809
motor_fault,A4_train_seed_2,50030,250,0.1002649185894992,0.1,4.507650057477723,12.055025149384102,8.161618234929364,0.8175976273743385
motor_fault,A4_train_seed_2,50031,250,0.1,0.1,5.065753679309512,11.625802944166802,5.230139780245849,0.5230139780245849
motor_fault,A4_train_seed_2,50032,250,0.1,0.1,10.146187127446519,22.25330988740891,8.853901936064018,0.8853901936064019
motor_fault,A4_train_seed_2,50033,250,0.10055936803418832,0.1,3.0160719611594535,6.357262394325635,8.982287929922244,0.9038795350062856
motor_fault,A4_train_seed_2,50034,250,0.10067714540629853,0.1,4.702896707481438,6.90035648291771,8.060564350872669,0.8132894495712432
motor_fault,A4_train_seed_2,50035,250,0.10028862603443964,0.1,4.68402827658151,8.200354976959682,9.494823094547883,0.9521212202891997
motor_fault,A4_train_seed_2,50036,250,0.1,0.1,8.340555843238317,11.923960458875335,9.073744966047093,0.9073744966047093
motor_fault,A4_train_seed_2,50037,250,0.1,0.1,9.821035000674467,11.055628708313524,10.348203003384828,1.0348203003384828
motor_fault,A4_train_seed_2,50038,250,0.1,0.1,6.6300275273228575,13.433754392615125,7.478242215978567,0.7478242215978567
motor_fault,A4_train_seed_2,50039,250,0.1,0.1,5.688922872002388,15.19878990509171,8.060796939912914,0.8060796939912915
motor_fault,A4_train_seed_2,50040,250,0.10153474272545483,0.1,4.878528748260477,12.403069353265602,7.25819345668199,0.7341032825157228
motor_fault,A4_train_seed_2,50041,250,0.1,0.1,8.247546867852071,10.511174367461724,10.211142195691945,1.0211142195691947
motor_fault,A4_train_seed_2,50042,250,0.10020250725270015,0.1,3.1136264281979273,11.705167087758515,9.769779854167925,0.9781708454863495
motor_fault,A4_train_seed_2,50043,250,0.10051232678571198,0.1,4.774811699653314,6.2996627422307325,7.780323280259812,0.7833855316792535
motor_fault,A4_train_seed_2,50044,250,0.1,0.1,10.686438360704477,13.208582995193328,10.765273539825227,1.0765273539825229
motor_fault,A4_train_seed_2,50045,250,0.1,0.1,10.342363130054308,25.252888589918356,8.909957604599466,0.8909957604599468
motor_fault,A4_train_seed_2,50046,250,0.1,0.1,9.152759839165945,20.17618852200435,8.779639757802038,0.8779639757802038
motor_fault,A4_train_seed_2,50047,250,0.1,0.1,5.53468748275142,7.364956139287396,7.992406857560896,0.7992406857560898
motor_fault,A4_train_seed_2,50048,250,0.1,0.1,4.621114101787336,12.145347096723269,7.111042492981058,0.711104249298106
motor_fault,A4_train_seed_2,50049,250,0.1,0.1,10.33769705566536,29.637301126434306,9.091031495712768,0.9091031495712769
motor_fault,A4_train_seed_2,50050,250,0.1,0.1,5.937944282029639,13.140082716397796,8.076308373008988,0.8076308373008989
motor_fault,A4_train_seed_2,50051,250,0.1,0.1,4.145935731571897,13.683690036011397,6.8844316588502625,0.6884431658850263
motor_fault,A4_train_seed_2,50052,250,0.10080166440638587,0.1,4.9925107963549324,17.36115359745446,7.942190574916465,0.8009322025525788
motor_fault,A4_train_seed_2,50053,250,0.1,0.1,9.96220649564608,11.851371366403951,10.531941578275758,1.0531941578275754
motor_fault,A4_train_seed_2,50054,250,0.1,0.1,5.242936926403087,13.640929321355383,7.018901888853335,0.7018901888853337
motor_fault,A4_train_seed_2,50055,250,0.1,0.1,10.565563581977305,21.793191118609553,9.75289539153381,0.9752895391533809
motor_fault,A4_train_seed_2,50056,250,0.10725749013716752,0.1,3.560844413998731,6.346873822233332,8.934730361820447,0.9712906090996298
motor_fault,A4_train_seed_2,50057,250,0.10110458018707362,0.1,5.550979997907359,10.482398252002447,6.917025026561538,0.7031711732505502
motor_fault,A4_train_seed_2,50058,81,0.09999999999999999,0.1,11.226786978208393,25.953930939871825,7.503486371635912,0.7503486371635912
motor_fault,A4_train_seed_2,50059,250,0.10021383058928401,0.1,3.3851761598963197,7.536724318734549,9.715050403742003,0.973761286284841
motor_fault,A4_train_seed_2,50060,250,0.1,0.1,10.243802087070858,32.963668152316394,9.988983089917296,0.9988983089917297
motor_fault,A4_train_seed_2,50061,250,0.10080896458297121,0.1,4.032779031419012,7.804108716375987,6.428929447092062,0.6443358604117173
motor_fault,A4_train_seed_2,50062,250,0.1,0.1,11.43837882065369,15.078358876005318,9.580633437421483,0.9580633437421483
motor_fault,A4_train_seed_2,50063,250,0.10095723896630998,0.1,5.504333462474668,6.730476002707655,9.475786484039705,0.9581482782748674
motor_fault,A4_train_seed_2,50064,250,0.1,0.1,8.295809249545298,9.284302512278176,10.48660814711248,1.0486608147112484
motor_fault,A4_train_seed_2,50065,250,0.10038505635756685,0.1,3.9499806892448754,6.908105764317405,7.357950798869238,0.7392915571338535
motor_fault,A4_train_seed_2,50066,250,0.1,0.1,9.921526300988614,16.16713960781427,9.79607654911761,0.9796076549117608
motor_fault,A4_train_seed_2,50067,250,0.10061348950065034,0.1,4.991868929417178,6.933025555590922,8.062204131716832,0.8127655637607509
motor_fault,A4_train_seed_2,50068,250,0.10070947128825188,0.1,3.505121918622024,3.7204461247427187,6.435810334923152,0.65003098182564
motor_fault,A4_train_seed_2,50069,250,0.1,0.1,8.279954205678964,13.549472602767242,9.97685597585313,0.9976855975853129
motor_fault,A4_train_seed_2,50070,250,0.1015762157867224,0.1,3.344270561257782,5.734850098950516,4.408339080940515,0.45046900503195775
motor_fault,A4_train_seed_2,50071,250,0.1,0.1,6.592441492854651,6.9015780242240234,7.772669573523703,0.7772669573523703
motor_fault,A4_train_seed_2,50072,250,0.1002623631712246,0.1,5.834814328839542,12.101569571210204,8.546150333031738,0.8564463688537532
motor_fault,A4_train_seed_2,50073,250,0.1,0.1,6.696983555762245,18.16567236768524,7.128263444686243,0.7128263444686245
motor_fault,A4_train_seed_2,50074,250,0.10054973145396093,0.1,4.360794529583616,6.672708512246591,9.420309352233081,0.9466093818815836
motor_fault,A4_train_seed_2,50075,250,0.10053468341093998,0.1,6.096501647000363,10.559743661316103,7.578119909021018,0.762267262358544
motor_fault,A4_train_seed_2,50076,250,0.10027382881816604,0.1,6.486292044201135,10.860841596731419,8.374046330622248,0.8388577725758521
motor_fault,A4_train_seed_2,50077,250,0.1,0.1,4.075641416225806,10.896907960813623,10.485099895142039,1.0485099895142038
motor_fault,A4_train_seed_2,50078,250,0.1,0.1,6.3008001480767835,11.26527167348061,9.794957407319048,0.979495740731905
motor_fault,A4_train_seed_2,50079,250,0.1000181954896168,0.1,5.751973116421787,17.318950750863337,8.201173739365183,0.8202653249780664
motor_fault,A4_train_seed_2,50080,250,0.1,0.1,5.452542767461628,13.523292221992037,6.764026124710961,0.6764026124710962
motor_fault,A4_train_seed_2,50081,250,0.10002159686527162,0.1,4.699955313126354,13.364036295927606,9.468297284140503,0.9469127680250912
motor_fault,A4_train_seed_2,50082,250,0.1,0.1,7.878264451969779,10.199029515382744,8.571383496131041,0.857138349613104
motor_fault,A4_train_seed_2,50083,82,0.10121656085841124,0.1,4.2079810910860775,13.02257612627077,6.631739901704185,0.6704840583744944
motor_fault,A4_train_seed_2,50084,250,0.1,0.1,5.929504735569482,6.900522665385694,8.95632032581047,0.8956320325810468
motor_fault,A4_train_seed_2,50085,250,0.10044284208833196,0.1,5.770409702563005,12.814614868307446,6.98993203086675,0.7013830905143879
motor_fault,A4_train_seed_2,50086,57,0.09999999999999999,0.1,12.391534485858918,18.82927202864967,6.831964004335596,0.6831964004335597
motor_fault,A4_train_seed_2,50087,250,0.10021451243642904,0.1,4.547916632390997,7.178887105371866,7.020013118342969,0.7042330133881574
motor_fault,A4_train_seed_2,50088,250,0.10089454854658265,0.1,7.974521043027451,13.596584444765218,7.391370633892959,0.7441408552790195
motor_fault,A4_train_seed_2,50089,250,0.10071690195378523,0.1,5.463205710053413,12.869829877428446,8.868452681362614,0.8924426832140602
motor_fault,A4_train_seed_2,50090,250,0.1,0.1,10.199937962228246,14.97615687197728,9.109862388842139,0.9109862388842139
motor_fault,A4_train_seed_2,50091,250,0.10044720870187344,0.1,5.136672519674237,9.70831955796732,7.313355645779813,0.734823680889104
motor_fault,A4_train_seed_2,50092,250,0.10117778945991052,0.1,3.5682751134070516,7.269897947963753,4.387543348740086,0.4488787931185248
motor_fault,A4_train_seed_2,50093,250,0.10009941731208144,0.1,7.1915179964585825,11.470242976279403,8.318292079258587,0.8323062195734084
motor_fault,A4_train_seed_2,50094,250,0.10053843762306047,0.1,4.152448565310972,6.5960092926876115,5.877089514701202,0.5919350164021486
motor_fault,A4_train_seed_2,50095,250,0.1,0.1,8.99665474190759,10.284236626903082,10.228413088004434,1.0228413088004435
motor_fault,A4_train_seed_2,50096,250,0.1,0.1,10.501438604827523,13.315815404148443,9.722040666045908,0.9722040666045909
motor_fault,A4_train_seed_2,50097,250,0.10435023088403257,0.1,3.5065482753635706,10.305465304557819,7.302525408484773,0.7575382721571413
motor_fault,A4_train_seed_2,50098,250,0.1,0.1,10.184340698256706,18.226007983257322,3.9060202004985984,0.39060202004985983
motor_fault,A4_train_seed_2,50099,250,0.10020175719318081,0.1,5.708221532284086,15.10779140573569,8.218145247303559,0.8234746027967714
id_reference,A4_train_seed_3,50000,250,0.1,0.1,3.1315164569179577,5.343408074686715,8.233426498645134,0.8233426498645133
id_reference,A4_train_seed_3,50001,250,0.10014849964700741,0.1,3.8679572046250117,11.277584730474146,8.418391946598543,0.8431059449795597
id_reference,A4_train_seed_3,50002,250,0.1589990085005575,0.1,1.664752406971708,6.529291281551255,9.891835403397153,1.5944291023801507
id_reference,A4_train_seed_3,50003,250,0.10000928442004162,0.1,10.71501768770974,16.516160975749887,8.085265889179146,0.8086037744407654
id_reference,A4_train_seed_3,50004,250,0.1,0.1,7.323603200714866,14.559511896379217,9.542609949405009,0.954260994940501
id_reference,A4_train_seed_3,50005,250,0.1,0.1,4.820291809732186,13.45639467480991,5.28607084391327,0.5286070843913271
id_reference,A4_train_seed_3,50006,250,0.1,0.1,3.6018427368900428,7.0935171046005925,5.458495093661999,0.5458495093661998
id_reference,A4_train_seed_3,50007,250,0.1,0.1,7.987963563291103,22.87614636882998,7.620371960288825,0.7620371960288825
id_reference,A4_train_seed_3,50008,250,0.10036773564227572,0.1,5.457170324874962,8.731533700639437,7.790512525528593,0.7823513257012473
id_reference,A4_train_seed_3,50009,250,0.1,0.1,6.237230093067703,16.136626847208007,9.257279511438588,0.925727951143859
id_reference,A4_train_seed_3,50010,250,0.1,0.1,5.857363984994896,16.16906366337719,8.568591612887454,0.8568591612887454
id_reference,A4_train_seed_3,50011,250,0.10008135838238225,0.1,4.534809486272151,8.636024999907352,6.176250010355976,0.6182351572598035
id_reference,A4_train_seed_3,50012,57,0.09999999999999999,0.1,6.037165416271229,15.019443026579854,7.099387537722145,0.7099387537722146
id_reference,A4_train_seed_3,50013,250,0.1,0.1,9.792485247492518,11.825492848188633,8.0678508142808,0.80678508142808
id_reference,A4_train_seed_3,50014,250,0.10013149253004142,0.1,5.149771171186877,11.90514801140167,9.387175060580976,0.9396775972826924
id_reference,A4_train_seed_3,50015,250,0.1,0.1,8.945213712789622,21.456991158757713,9.902548823503984,0.9902548823503987
id_reference,A4_train_seed_3,50016,250,0.1,0.1,9.570619654412011,13.31630615029048,9.53225791016602,0.953225791016602
id_reference,A4_train_seed_3,50017,250,0.10017942695516725,0.1,5.118997981293015,9.19320353906974,5.665567086893885,0.5669280560262723
id_reference,A4_train_seed_3,50018,250,0.10064561585940743,0.1,3.9148748459208718,14.384067488026112,6.576850853210945,0.6627334793924019
id_reference,A4_train_seed_3,50019,250,0.1,0.1,7.1782494661228995,22.515411441144874,7.9109096577762665,0.7910909657776267
id_reference,A4_train_seed_3,50020,250,0.10363995026717138,0.1,3.822776917230879,6.757712126754534,6.004684671318536,0.6397881160417482
id_reference,A4_train_seed_3,50021,250,0.10035934962193116,0.1,4.285767362600227,5.422221386843416,9.17355764997819,0.9203917196470559
id_reference,A4_train_seed_3,50022,250,0.1,0.1,8.169613040993807,24.525092613774586,9.781592644332726,0.9781592644332728
id_reference,A4_train_seed_3,50023,250,0.10126985885085073,0.1,3.540642532635842,10.21956624541053,7.820312568659491,0.7922477946662659
id_reference,A4_train_seed_3,50024,250,0.10009006745382718,0.1,2.764530338053685,4.581529630517135,7.374750606365703,0.7379593112953636
id_reference,A4_train_seed_3,50025,250,0.14277242174918855,0.1,2.260268226621675,12.985282352134533,8.214734369716872,1.1837892930391967
id_reference,A4_train_seed_3,50026,250,0.12053953263554083,0.1,2.0898590042581375,7.871918215735266,7.924944950811539,0.9578703650474641
id_reference,A4_train_seed_3,50027,42,0.10233337004086138,0.1,4.744071787525598,12.583592659662076,5.243296679653694,0.5398364209462218
id_reference,A4_train_seed_3,50028,250,0.1,0.1,6.946790161743899,25.690801327094746,8.436281846500082,0.8436281846500083
id_reference,A4_train_seed_3,50029,250,0.1,0.1,7.36524188501334,23.86656333273816,7.7243046468774486,0.7724304646877447
id_reference,A4_train_seed_3,50030,250,0.10136865385314271,0.1,2.990628969483758,12.333881011253851,8.31303736964041,0.8425471232189159
id_reference,A4_train_seed_3,50031,250,0.1,0.1,3.3727934823409935,11.909885186016194,9.281319238856916,0.9281319238856915
id_reference,A4_train_seed_3,50032,250,0.1,0.1,7.958183251106956,24.83406181753867,9.845173636505201,0.9845173636505202
id_reference,A4_train_seed_3,50033,250,0.10011529562311054,0.1,4.0858971065556275,5.6390245625323825,9.52162404648705,0.9532097579658371
id_reference,A4_train_seed_3,50034,250,0.10008051842999723,0.1,2.761189694989738,6.9439483458326015,10.186105054708394,1.0194342430301826
id_reference,A4_train_seed_3,50035,250,0.10868516711688096,0.1,2.6838515770383,7.067678210833457,7.253996749543003,0.7839208570026979
id_reference,A4_train_seed_3,50036,250,0.10020668582002566,0.1,3.4406609244572954,4.973473026303774,7.793808573707651,0.7815395884762402
id_reference,A4_train_seed_3,50037,250,0.1,0.1,4.986529969986386,12.454242320853787,7.8546494118417804,0.7854649411841781
id_reference,A4_train_seed_3,50038,250,0.10029683536848677,0.1,5.444547903602819,18.217474663622443,8.585773695271094,0.8589570838422635
id_reference,A4_train_seed_3,50039,250,0.10145964300025588,0.1,3.527580136462954,4.980475030417261,9.087092390516888,0.923710377386893
id_reference,A4_train_seed_3,50040,250,0.17671727367321724,0.1,1.6830036303151439,10.628619775034366,5.1603022807711625,0.8566415513595494
id_reference,A4_train_seed_3,50041,250,0.1,0.1,4.684401838238418,11.228587774437859,6.555495919705488,0.655549591970549
id_reference,A4_train_seed_3,50042,54,0.12957828085374562,0.1,3.169804424899683,10.10233960866954,6.370911876244798,0.8204355223000275
id_reference,A4_train_seed_3,50043,250,0.10180816534726524,0.1,4.2524862868568745,4.885800977899668,8.57516448862234,0.8769542902949431
id_reference,A4_train_seed_3,50044,250,0.1,0.1,6.1125855361397585,14.096009546140845,8.349150437958698,0.8349150437958698
id_reference,A4_train_seed_3,50045,250,0.1,0.1,7.272750358917423,24.485254417801208,9.400009555406093,0.9400009555406095
id_reference,A4_train_seed_3,50046,57,0.09999999999999999,0.1,8.063417833310174,22.1555480261415,9.36701250897845,0.9367012508978452
id_reference,A4_train_seed_3,50047,250,0.10005738245508164,0.1,4.4233663607817135,5.52141834395333,9.03817289477602,0.9044447360617307
id_reference,A4_train_seed_3,50048,250,0.17425458690159637,0.1,1.7504689097233297,11.915967480724179,6.955845142366293,1.2151572639743724
id_reference,A4_train_seed_3,50049,250,0.1,0.1,7.518410500926875,27.959824730390704,9.110047221038258,0.9110047221038255
id_reference,A4_train_seed_3,50050,250,0.10007416642560986,0.1,6.04289564322704,14.068063055959337,8.1293017351046,0.8135736479929468
id_reference,A4_train_seed_3,50051,250,0.1,0.1,5.363499469967606,13.902102141354712,8.104709844331778,0.8104709844331778
id_reference,A4_train_seed_3,50052,250,0.1,0.1,7.2469720673192395,13.670449158806802,6.422278665035232,0.6422278665035231
id_reference,A4_train_seed_3,50053,250,0.1,0.1,5.395525328889681,11.48190022018474,8.427655381838296,0.8427655381838297
id_reference,A4_train_seed_3,50054,250,0.10018440450986807,0.1,3.981315668353034,12.49188056828133,8.202959455914987,0.821811735590019
id_reference,A4_train_seed_3,50055,250,0.1,0.1,8.884049307274234,19.969086812563404,9.045652171409216,0.9045652171409216
id_reference,A4_train_seed_3,50056,250,0.10009878172453145,0.1,4.0292424460785154,5.075041464953986,7.5036818409781825,0.7511990682465061
id_reference,A4_train_seed_3,50057,250,0.1,0.1,4.848115642259935,8.735642840565234,8.80613092383749,0.8806130923837489
id_reference,A4_train_seed_3,50058,250,0.1,0.1,7.255577456870455,28.56370027534664,7.4467392136393284,0.7446739213639328
id_reference,A4_train_seed_3,50059,250,0.11408804367701914,0.1,2.3731227923403484,9.39194985164319,5.181053604130886,0.5906641823305357
id_reference,A4_train_seed_3,50060,250,0.1,0.1,7.758832054949952,29.22369601378882,6.985203768678245,0.6985203768678245
id_reference,A4_train_seed_3,50061,250,0.11887548644980085,0.1,2.029111046965885,4.327378933009825,7.618136969542915,0.920892654196324
id_reference,A4_train_seed_3,50062,250,0.10030522585766323,0.1,6.444858540129457,14.79434880004544,6.432821380623506,0.6448024288796875
id_reference,A4_train_seed_3,50063,250,0.10067971427393209,0.1,4.825323551845058,5.229055456810424,8.396872354541113,0.8462673395953788
id_reference,A4_train_seed_3,50064,250,0.1,0.1,3.5485597749556255,8.88964065621423,5.110381033647959,0.5110381033647959
id_reference,A4_train_seed_3,50065,250,0.1,0.1,3.350633671326186,6.9286661536707195,9.34079825132096,0.934079825132096
id_reference,A4_train_seed_3,50066,250,0.1,0.1,6.682840727383193,20.71617872714068,8.445764791197568,0.8445764791197569
id_reference,A4_train_seed_3,50067,250,0.10001443997461652,0.1,2.9129870839862586,6.47968214730951,10.370910326869641,1.0372097652391081
id_reference,A4_train_seed_3,50068,46,0.09999999999999995,0.1,3.7022063097389615,5.238398044431265,9.219846746979446,0.9219846746979445
id_reference,A4_train_seed_3,50069,250,0.1,0.1,5.1219361586682775,18.364707814980534,8.887897781431091,0.8887897781431092
id_reference,A4_train_seed_3,50070,250,0.12281328524498786,0.1,1.8786614565756363,4.5757778764425385,8.939525907828802,1.0922266508102185
id_reference,A4_train_seed_3,50071,48,0.09999999999999999,0.1,4.192221946573434,6.091867944138171,6.423576414064457,0.6423576414064458
id_reference,A4_train_seed_3,50072,250,0.10007553179755871,0.1,4.040344870989374,11.969403648202922,8.132522544816506,0.8138710098395685
id_reference,A4_train_seed_3,50073,250,0.10036306492596217,0.1,4.789258217182168,11.301928375186039,8.477978961419161,0.8498433395149141
id_reference,A4_train_seed_3,50074,250,0.10004241589239694,0.1,2.7432292512303,5.264253656619191,7.804372345796213,0.7807811472276981
id_reference,A4_train_seed_3,50075,250,0.1,0.1,5.553470949667472,8.968738813750393,9.98063616062477,0.998063616062477
