scenario,controller,seed,steps,command_attempts,safety_infeasible,safety_certified_steps,safety_intervention_steps,unsafe_state_steps,safety_correction_mean,safety_correction_max,safety_correction_sum,safety_constraint_margin_min,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean,context_latent_norm_mean,context_latent_norm_max
ood_compound,A5_train_seed_1,50048,250,250,False,250,86,0,3.035017721332906,18.049659282773174,758.7544303332265,-7.105427357601002e-14,1.0,1.0,0.0,0.0,8.657672442183712,8.657672442183712,0.0,0.0
ood_compound,A5_train_seed_1,50049,250,250,False,250,196,0,13.0323512813584,31.0706009962859,3258.0878203396,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.724045995431617,7.724045995431617,0.0,0.0
ood_compound,A5_train_seed_1,50050,250,250,False,250,250,0,7.469959656036433,19.062887121572842,1867.4899140091084,-4.263256414560601e-14,1.0,1.0,0.0,0.0,9.917204800690792,9.917204800690792,0.0,0.0
ood_compound,A5_train_seed_1,50051,250,250,False,250,247,0,11.096201377591296,21.0944912324796,2774.050344397824,-2.842170943040401e-14,1.0,1.0,0.0,0.0,9.460202767165207,9.460202767165207,0.0,0.0
ood_compound,A5_train_seed_1,50052,250,250,False,250,219,7,7.142337806360781,24.503385220979634,1785.5844515901954,-6.394884621840902e-14,1.0,1.0,0.0,0.0,8.724928747881982,8.724928747881982,0.0,0.0
ood_compound,A5_train_seed_1,50053,250,250,False,250,112,0,5.693199663840615,23.501478057921954,1423.2999159601538,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.132483295366188,6.132483295366188,0.0,0.0
ood_compound,A5_train_seed_1,50054,250,250,False,250,231,0,4.2566142751891585,21.81520327306884,1064.1535687972896,-7.105427357601002e-14,1.0,1.0,0.0,0.0,8.528283436774407,8.528283436774407,0.0,0.0
ood_compound,A5_train_seed_1,50055,250,250,False,250,104,0,5.916712923310677,21.31629250833425,1479.1782308276693,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,7.200843903184513,7.200843903184513,0.0,0.0
ood_compound,A5_train_seed_1,50056,250,250,False,250,20,0,0.24827382209647406,5.001650958479863,62.06845552411851,-3.552713678800501e-14,1.0,1.0,0.0,0.0,8.774167652660733,8.774167652660733,0.0,0.0
ood_compound,A5_train_seed_1,50057,250,250,False,250,250,0,15.17205074593287,28.079043437552542,3793.0126864832173,-1.1368683772161603e-13,1.0,1.0,0.0,0.0,7.815883489468142,7.815883489468142,0.0,0.0
ood_compound,A5_train_seed_1,50058,250,250,False,250,134,15,6.9692270070766185,20.03506276631934,1742.3067517691545,-2.842170943040401e-14,1.0,1.0,0.0,0.0,6.822998017110314,6.822998017110314,0.0,0.0
