scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
heldout,sac_train_seed_2,40059,-85.97639859271888,250,False,0.16892947857575255,7.890374956528794,40.0,False
heldout,sac_train_seed_2,40060,-12.03267828416292,67,True,0.04969713404403758,5.308174007864039,36.17690658569336,False
heldout,sac_train_seed_2,40061,-59.378748257229496,44,True,0.043036321999931036,13.250494337371897,40.0,False
heldout,sac_train_seed_2,40062,-54.134341079987166,78,True,0.048949285507812,13.448378887032938,40.0,False
heldout,sac_train_seed_2,40063,-78.97742934269846,250,False,0.14831774386054547,6.552754960422291,40.0,False
heldout,sac_train_seed_2,40064,-15.007377327709712,34,True,0.04987553335705472,7.960353159923148,40.0,False
heldout,sac_train_seed_2,40065,-168.29712635637392,250,False,0.30032214668737856,8.804903608985361,40.0,False
heldout,sac_train_seed_2,40066,-79.9268282796588,105,True,0.04969745875269723,13.371128529674296,40.0,False
heldout,sac_train_seed_2,40067,-20.121871826946187,35,True,0.027022477387342345,7.343830565718352,37.946903228759766,False
heldout,sac_train_seed_2,40068,-73.21937687030814,250,False,0.1099566304476027,4.618565161939219,40.0,False
heldout,sac_train_seed_2,40069,-148.70943725428512,94,True,0.0361106848320187,16.125796124635595,40.0,False
heldout,sac_train_seed_2,40070,-21.05775516378152,44,True,0.027091196508087455,7.042423239856716,40.0,False
heldout,sac_train_seed_2,40071,-98.46006810604658,250,False,0.07520361416917733,5.920008566864653,40.0,False
heldout,sac_train_seed_2,40072,-20.640924677609917,33,True,0.026909478842928915,7.3527827413466875,40.0,False
heldout,sac_train_seed_2,40073,-44.74593856616919,64,True,0.04771987722078509,10.784325295313106,40.0,False
heldout,sac_train_seed_2,40074,-28.674032007160754,33,True,0.011441779065445395,9.98426308157722,40.0,False
heldout,sac_train_seed_2,40075,-128.06249352566425,250,False,0.10725481516746085,8.715464021665579,40.0,False
heldout,sac_train_seed_2,40076,-30.586541877000784,48,True,0.04692889169270075,9.142916088868906,40.0,False
heldout,sac_train_seed_2,40077,-38.334439514036696,67,True,0.04950457087081173,6.787267019599073,39.239410400390625,False
heldout,sac_train_seed_2,40078,-81.65415072896036,61,True,0.027597053141808332,13.974352059945511,40.0,False
heldout,sac_train_seed_2,40079,-68.91039372308047,250,False,0.05493563474238943,8.02523005655036,40.0,False
heldout,sac_train_seed_2,40080,-62.30373291912263,250,False,0.058523978220555946,14.201699323824243,40.0,False
heldout,sac_train_seed_2,40081,-68.88152810127393,90,True,0.04995863925593549,10.49370213530923,40.0,False
heldout,sac_train_seed_2,40082,-91.87568261109712,72,True,0.04017766203663809,13.898983144672302,40.0,False
heldout,sac_train_seed_2,40083,-122.00319039190974,250,False,0.11604021418469863,10.34061345516634,40.0,False
heldout,sac_train_seed_2,40084,-125.43698371801486,250,False,0.14533262808414446,9.803444887478731,40.0,False
heldout,sac_train_seed_2,40085,-119.82652638397667,250,False,0.30320804706903826,9.94431716782981,40.0,False
heldout,sac_train_seed_2,40086,-17.292667271274993,41,True,0.044211580832162416,4.400104758059871,40.0,False
heldout,sac_train_seed_2,40087,-81.28648410561311,65,True,0.03453507774189546,9.73419606247532,40.0,False
heldout,sac_train_seed_2,40088,-24.621661392605272,66,True,0.049547358398463436,7.167575687381797,40.0,False
heldout,sac_train_seed_2,40089,-33.825063097179175,51,True,0.023339870577529908,10.191579104216276,40.0,False
heldout,sac_train_seed_2,40090,-73.27228046110346,79,True,0.04809135850278977,17.94175479011824,40.0,False
heldout,sac_train_seed_2,40091,-79.22598127120861,64,True,0.015681357569738638,14.64119790087614,40.0,False
heldout,sac_train_seed_2,40092,-50.86365323639323,250,False,0.0840673114472484,5.566579995046425,34.06901931762695,False
heldout,sac_train_seed_2,40093,-67.56381871326592,79,True,0.035460765993382604,7.862319353740307,40.0,False
heldout,sac_train_seed_2,40094,-38.46413346593299,54,True,0.04972505888334757,8.135193974960577,40.0,False
heldout,sac_train_seed_2,40095,-70.8713596820305,100,True,0.04985490570194282,10.225565466783753,40.0,False
heldout,sac_train_seed_2,40096,-108.9735991715639,250,False,0.18193954239705604,6.0393827306834,40.0,False
heldout,sac_train_seed_2,40097,-117.88403609485897,250,False,0.10549652500045079,18.415009917453297,40.0,False
heldout,sac_train_seed_2,40098,-79.48521219182653,67,True,0.03400848147048622,12.473407996931703,40.0,False
heldout,sac_train_seed_2,40099,-107.20966311385318,250,False,0.16675363754186454,8.881534761186737,40.0,False
heldout,sac_train_seed_3,40000,-94.52055903650609,250,False,0.09937123754347445,5.7690141791883285,40.0,False
heldout,sac_train_seed_3,40001,-83.35328513330218,250,False,0.08153513079453258,10.010945427584186,40.0,False
heldout,sac_train_seed_3,40002,-163.01324695976135,108,True,0.047789300269823635,21.170117979502578,40.0,False
heldout,sac_train_seed_3,40003,-133.455456998805,250,False,0.2036382565956407,13.09276051363654,40.0,False
heldout,sac_train_seed_3,40004,-103.76319731767983,250,False,0.08900781773861628,13.462205138940416,40.0,False
heldout,sac_train_seed_3,40005,-53.145287340643826,53,True,0.045580990402374524,9.033946835051504,40.0,False
heldout,sac_train_seed_3,40006,-103.17729021600847,250,False,0.08252902774710483,10.099502518098852,40.0,False
heldout,sac_train_seed_3,40007,-61.443403800194076,69,True,0.032676525959392716,11.231944339823555,40.0,False
heldout,sac_train_seed_3,40008,-65.48813747554618,250,False,0.07731338211580815,5.672278509634486,40.0,False
heldout,sac_train_seed_3,40009,-24.73076646042785,39,True,0.04352723295835002,8.90453340279156,40.0,False
heldout,sac_train_seed_3,40010,-43.89906612552507,50,True,0.011732900346225523,8.158634307497447,40.0,False
heldout,sac_train_seed_3,40011,-24.566194378083182,48,True,0.048341708974904196,11.838760052894036,40.0,False
heldout,sac_train_seed_3,40012,-66.88356691997633,58,True,0.039506314737666824,9.468995249924507,40.0,False
heldout,sac_train_seed_3,40013,-87.86058711919254,68,True,0.048616041123760625,8.480285871091032,40.0,False
heldout,sac_train_seed_3,40014,-38.56492268158382,57,True,0.02719428200095276,7.011694987121067,40.0,False
heldout,sac_train_seed_3,40015,-92.78761754933392,250,False,0.11727411854397989,9.495252998888567,40.0,False
heldout,sac_train_seed_3,40016,-35.597437155898895,41,True,0.02617933627321747,5.384739666347855,30.705907821655273,False
heldout,sac_train_seed_3,40017,-53.53230637317362,53,True,0.048456178854400414,17.494925804643326,40.0,False
heldout,sac_train_seed_3,40018,-70.20310871360529,73,True,0.047164321439763866,10.918485650233027,40.0,False
heldout,sac_train_seed_3,40019,-19.552413931518444,27,True,0.010558612257143808,9.929897500056164,39.831886291503906,False
heldout,sac_train_seed_3,40020,-48.0445195815348,50,True,0.044888853177890695,7.500513385484433,40.0,False
heldout,sac_train_seed_3,40021,-101.91624673296006,250,False,0.24190389317278718,6.433728814392926,40.0,False
heldout,sac_train_seed_3,40022,-114.25296113025898,250,False,0.17338345271502642,11.068591230384355,40.0,False
heldout,sac_train_seed_3,40023,-127.85151980098856,250,False,0.06188731985641193,10.893559361437884,40.0,False
heldout,sac_train_seed_3,40024,-76.48138343714662,250,False,0.2069297723960326,6.429355645740869,35.81874084472656,False
heldout,sac_train_seed_3,40025,-83.66531625202545,76,True,0.03153071530483608,10.358081533867097,40.0,False
heldout,sac_train_seed_3,40026,-88.60828996443438,250,False,0.14282339649616113,7.445448084278671,40.0,False
heldout,sac_train_seed_3,40027,-75.03726100268736,54,True,0.04520750458441143,10.410532950593515,40.0,False
heldout,sac_train_seed_3,40028,-25.287072915271985,50,True,0.048366359520404925,8.364698538003319,40.0,False
heldout,sac_train_seed_3,40029,-149.57601866652706,250,False,0.1976744298428713,12.462860995682732,40.0,False
heldout,sac_train_seed_3,40030,-102.33107616211129,250,False,0.11078096696478033,14.470478732943183,40.0,False
heldout,sac_train_seed_3,40031,-67.23926284024458,54,True,0.03579569636070722,10.987472348876116,40.0,False
heldout,sac_train_seed_3,40032,-100.36127998132078,250,False,0.23503969664873664,5.394648284754374,39.9619255065918,False
heldout,sac_train_seed_3,40033,-31.478422049782267,44,True,0.04893937378364756,7.988798690804171,40.0,False
heldout,sac_train_seed_3,40034,-28.85804504772303,40,True,0.044227170017148966,8.414822655443688,40.0,False
heldout,sac_train_seed_3,40035,-70.71453724092858,250,False,0.09819492885227951,6.391566317273669,40.0,False
heldout,sac_train_seed_3,40036,-135.39335763429338,250,False,0.2227715737419659,8.932432897216456,40.0,False
heldout,sac_train_seed_3,40037,-68.94900721591297,67,True,0.031849755039257056,17.612143981842475,40.0,False
heldout,sac_train_seed_3,40038,-110.03154901031021,250,False,0.2323845931154025,3.5382910286514107,40.0,False
heldout,sac_train_seed_3,40039,-99.50206732207525,250,False,0.1622064845217767,3.0455624481526007,40.0,False
heldout,sac_train_seed_3,40040,-69.67404172833473,250,False,0.1742364221692317,6.616931127027891,40.0,False
heldout,sac_train_seed_3,40041,-431.131339197456,250,False,0.2542349176922127,25.46673580590068,40.0,False
heldout,sac_train_seed_3,40042,-36.57518539795211,49,True,0.0211679079692026,8.95779048283956,40.0,False
heldout,sac_train_seed_3,40043,-61.86623921032123,66,True,0.047932089035879505,6.157014834523159,40.0,False
heldout,sac_train_seed_3,40044,-89.37336722179712,250,False,0.09126378126087141,10.731759505567688,40.0,False
heldout,sac_train_seed_3,40045,-115.29969749388712,250,False,0.15189861546365097,10.169435487972592,40.0,False
heldout,sac_train_seed_3,40046,-83.02589104246287,69,True,0.048095908790966264,13.59530829608212,40.0,False
heldout,sac_train_seed_3,40047,-161.23411866804332,250,False,0.21463893796398908,11.980309844258727,40.0,False
heldout,sac_train_seed_3,40048,-22.066102014732614,35,True,0.017131421037053177,12.21650356044401,40.0,False
heldout,sac_train_seed_3,40049,-37.988926978666896,55,True,0.03362860137302857,10.101654851959019,40.0,False
heldout,sac_train_seed_3,40050,-25.237772127117545,37,True,0.013091974100187549,8.283474197510465,38.00232696533203,False
heldout,sac_train_seed_3,40051,-36.33790202321742,39,True,0.03535806792166406,9.874510718259987,40.0,False
heldout,sac_train_seed_3,40052,-88.61964920182304,250,False,0.09803699955601906,9.871528188070277,40.0,False
heldout,sac_train_seed_3,40053,-24.619628024110753,33,True,0.030994816626010037,5.518333819404554,40.0,False
heldout,sac_train_seed_3,40054,-110.31116396725383,92,True,0.04967105008491943,7.695645970892707,40.0,False
heldout,sac_train_seed_3,40055,-45.669531221565066,50,True,0.04153873157307163,10.6401319234838,40.0,False
heldout,sac_train_seed_3,40056,-3.700627175380223,32,True,0.012878342802932485,6.861417355034082,40.0,False
heldout,sac_train_seed_3,40057,-98.7859618446333,250,False,0.08718805419924748,12.615774056920332,40.0,False
heldout,sac_train_seed_3,40058,-170.18869083718823,250,False,0.4890067751315247,8.046393397265753,40.0,False
heldout,sac_train_seed_3,40059,-11.884956570113175,40,True,0.04975897543854888,7.370951584188872,40.0,False
heldout,sac_train_seed_3,40060,-93.29772800112457,250,False,0.32691664170338114,7.068896976432853,29.734535217285156,False
heldout,sac_train_seed_3,40061,-58.880982542173854,55,True,0.041296028513256915,10.936946883853528,40.0,False
heldout,sac_train_seed_3,40062,-92.30220326376539,250,False,0.13513050516687145,13.590752354593748,40.0,False
heldout,sac_train_seed_3,40063,-64.61911144851871,250,False,0.07518636655738849,6.000693406822618,36.67686462402344,False
heldout,sac_train_seed_3,40064,-14.711713655267154,38,True,0.030936340626559172,9.582754798221456,38.93552017211914,False
heldout,sac_train_seed_3,40065,-168.0234760381723,250,False,0.3103563122119775,9.016735327576484,40.0,False
heldout,sac_train_seed_3,40066,-109.80739214874689,250,False,0.12963915116382227,13.56101374065144,40.0,False
heldout,sac_train_seed_3,40067,-19.98646865930213,33,True,0.012910095857493984,7.247534689106513,40.0,False
heldout,sac_train_seed_3,40068,-72.84019809172091,250,False,0.12365921786917004,7.150962674965415,39.76805877685547,False
heldout,sac_train_seed_3,40069,-134.48371401756887,90,True,0.015883280074950143,14.280938409128666,40.0,False
heldout,sac_train_seed_3,40070,-13.740476292623018,27,True,0.04640360035041824,8.543466486128985,40.0,False
heldout,sac_train_seed_3,40071,-98.16283575240494,250,False,0.1629293998886097,3.2125580617548315,40.0,False
heldout,sac_train_seed_3,40072,-17.552411857829505,27,True,0.04080874978756526,9.018606377833324,40.0,False
heldout,sac_train_seed_3,40073,-45.17518388185813,61,True,0.01252156960584982,11.310519696144201,40.0,False
heldout,sac_train_seed_3,40074,-67.69297010261391,250,False,0.0956562493587781,9.168668856917618,40.0,False
heldout,sac_train_seed_3,40075,-334.94176395176083,250,False,1.0833939285200036,8.700573269121108,40.0,False
heldout,sac_train_seed_3,40076,-26.460686182462315,38,True,0.01582281902816667,9.067135667165962,40.0,False
heldout,sac_train_seed_3,40077,-28.321818263569746,41,True,0.020942483724356288,7.690695873204295,40.0,False
heldout,sac_train_seed_3,40078,-113.9416912357123,78,True,0.034121473134573435,13.082896120318159,40.0,False
heldout,sac_train_seed_3,40079,-34.81733363567567,48,True,0.01006792264916774,8.344710397481387,40.0,False
heldout,sac_train_seed_3,40080,-35.16900730915895,38,True,0.031390766410403344,15.208711914504997,40.0,False
heldout,sac_train_seed_3,40081,-110.66274053413503,250,False,0.173474234694223,8.384449827517157,40.0,False
heldout,sac_train_seed_3,40082,-94.09805455082014,73,True,0.0499031342077371,13.701919579253328,40.0,False
heldout,sac_train_seed_3,40083,-84.43687972754232,90,True,0.017643678597795778,9.545314342266513,40.0,False
heldout,sac_train_seed_3,40084,-79.57851040019892,63,True,0.028269467740331136,9.817493834447118,40.0,False
heldout,sac_train_seed_3,40085,-167.8546094921969,250,False,0.1776486878428791,7.141421296473866,40.0,False
heldout,sac_train_seed_3,40086,-48.678805568354846,250,False,0.058204932927364755,6.320206598499605,37.65049743652344,False
heldout,sac_train_seed_3,40087,-109.92000332572053,250,False,0.07736700196709083,10.416784379601523,40.0,False
heldout,sac_train_seed_3,40088,-18.289305133297944,36,True,0.049032288918900206,8.542149994412812,38.36903381347656,False
heldout,sac_train_seed_3,40089,-33.25496543242293,47,True,0.04020581867192945,9.357242082545422,40.0,False
heldout,sac_train_seed_3,40090,-69.67307202545454,67,True,0.04874709391332703,16.94234691961457,40.0,False
heldout,sac_train_seed_3,40091,-129.73768468700752,250,False,0.14939733798839563,13.342758145747476,40.0,False
heldout,sac_train_seed_3,40092,-4.07512160884329,42,True,0.04996857542943827,5.622027114667503,30.892894744873047,False
heldout,sac_train_seed_3,40093,-68.74211830149767,89,True,0.018625367340606606,5.995514641690198,40.0,False
heldout,sac_train_seed_3,40094,-40.71999266792563,62,True,0.02427132962062662,5.861982538054018,40.0,False
heldout,sac_train_seed_3,40095,-47.36254683973006,65,True,0.04532145879971626,6.646857793098173,40.0,False
heldout,sac_train_seed_3,40096,-110.443703137582,250,False,0.2095160545417362,7.256972771916768,40.0,False
heldout,sac_train_seed_3,40097,-95.92874898018775,250,False,0.09361573810350625,17.848452371213163,40.0,False
heldout,sac_train_seed_3,40098,-79.01787752101151,56,True,0.04769321159694585,12.516125058099341,40.0,False
heldout,sac_train_seed_3,40099,-109.97448854904093,250,False,0.1351038928371311,8.267311044194354,40.0,False
heldout,sac_train_seed_4,40000,-74.58140015573456,79,True,0.029891555070575143,8.849911205759517,40.0,False
heldout,sac_train_seed_4,40001,-57.78448846268485,73,True,0.04894901440038834,10.901693657771979,40.0,False
heldout,sac_train_seed_4,40002,-170.2313408705265,116,True,0.04610984370905982,19.47447890977517,40.0,False
heldout,sac_train_seed_4,40003,-100.13565221906265,250,False,0.06686117205236213,13.78056592111638,40.0,False
heldout,sac_train_seed_4,40004,-108.00794039017796,250,False,0.0862165748451679,15.593070838223607,40.0,False
heldout,sac_train_seed_4,40005,-83.40994723390587,250,False,0.073043459591166,9.807784464368181,40.0,False
heldout,sac_train_seed_4,40006,-111.94445050782754,250,False,0.11337413966485423,11.32222697941682,40.0,False
heldout,sac_train_seed_4,40007,-104.72390747189866,250,False,0.13246998853098774,10.384245176004153,40.0,False
heldout,sac_train_seed_4,40008,-81.79459814088905,250,False,0.12685864752471582,5.517923648004561,40.0,False
heldout,sac_train_seed_4,40009,-28.786757221120713,52,True,0.03897233964698934,9.098936608425868,40.0,False
heldout,sac_train_seed_4,40010,-38.40297742458403,39,True,0.03227780592159497,7.711568329331028,40.0,False
heldout,sac_train_seed_4,40011,-23.330449098383866,37,True,0.0463323712974155,11.088028478890573,40.0,False
heldout,sac_train_seed_4,40012,-70.11249310447798,73,True,0.048601715358702675,10.018832693871431,40.0,False
heldout,sac_train_seed_4,40013,-118.38495993120675,250,False,0.06763758858961826,8.870604855624315,40.0,False
heldout,sac_train_seed_4,40014,-83.97907398090595,250,False,0.15258161129475117,6.376963078777142,40.0,False
heldout,sac_train_seed_4,40015,-99.48770181101845,250,False,0.1201515233492619,9.022468380249851,40.0,False
heldout,sac_train_seed_4,40016,-80.59373769009345,250,False,0.14701024008898023,4.7909787482809545,33.6805305480957,False
heldout,sac_train_seed_4,40017,-92.52851749355408,250,False,0.11488432063163244,14.639355994924562,40.0,False
heldout,sac_train_seed_4,40018,-71.01657635114444,64,True,0.03573184214827333,10.202321707929741,40.0,False
heldout,sac_train_seed_4,40019,-21.681351541575552,40,True,0.015511160216333114,8.963385085988053,40.0,False
heldout,sac_train_seed_4,40020,-73.71858606098914,250,False,0.05561098493732942,5.303631616575272,40.0,False
heldout,sac_train_seed_4,40021,-105.66916134825054,250,False,0.2267851306596288,5.682638906831269,40.0,False
heldout,sac_train_seed_4,40022,-148.92693125920977,250,False,0.30577718521754155,10.532782003675294,40.0,False
heldout,sac_train_seed_4,40023,-106.40896797166435,78,True,0.025826196576573864,9.851356797571988,40.0,False
heldout,sac_train_seed_4,40024,-51.22267607521604,250,False,0.05895871682121853,5.750980333408466,34.25865936279297,False
heldout,sac_train_seed_4,40025,-84.90483598486753,66,True,0.04847774186052688,11.694158599645881,40.0,False
heldout,sac_train_seed_4,40026,-97.26062472075337,250,False,0.15155167630470714,7.207367184398855,40.0,False
heldout,sac_train_seed_4,40027,-114.4292721023792,250,False,0.0739952390588451,11.72412586145661,40.0,False
heldout,sac_train_seed_4,40028,-26.29830314368192,47,True,0.04205182690595319,7.497121186359099,40.0,False
heldout,sac_train_seed_4,40029,-194.86733100230353,250,False,0.15123284317166624,12.887577724119542,40.0,False
heldout,sac_train_seed_4,40030,-100.4749156208604,250,False,0.08969654284678417,16.315312265956297,40.0,False
heldout,sac_train_seed_4,40031,-68.5726070577486,50,True,0.031384431650348155,9.688256345798697,40.0,False
heldout,sac_train_seed_4,40032,-79.79522974362806,250,False,0.17437295516766477,5.455627602794285,39.59302520751953,False
heldout,sac_train_seed_4,40033,-41.95055305084335,76,True,0.04880795183850053,8.068514403270658,40.0,False
heldout,sac_train_seed_4,40034,-79.24219124062559,250,False,0.15842143528196573,8.978702409689486,40.0,False
heldout,sac_train_seed_4,40035,-69.93720196998441,250,False,0.11515255959946624,5.934843018852625,40.0,False
heldout,sac_train_seed_4,40036,-139.9715045346185,250,False,0.20714140570923822,9.470743835040508,40.0,False
heldout,sac_train_seed_4,40037,-104.48603159415974,250,False,0.12809741841508343,16.2618648201695,40.0,False
heldout,sac_train_seed_4,40038,-91.5744378726372,250,False,0.15724951916239627,4.938437144339651,40.0,False
heldout,sac_train_seed_4,40039,-101.51593266719527,250,False,0.16365394882094694,5.666893942225005,40.0,False
heldout,sac_train_seed_4,40040,-11.986561098701314,32,True,0.03237192302567796,5.472622151757799,40.0,False
heldout,sac_train_seed_4,40041,-275.46486134827927,250,False,0.30304520406260416,11.046573306506415,40.0,False
heldout,sac_train_seed_4,40042,-41.79428199276681,68,True,0.045642941093470564,8.717790989898274,40.0,False
heldout,sac_train_seed_4,40043,-62.051051549082146,67,True,0.04197884161311858,5.835856154165423,40.0,False
heldout,sac_train_seed_4,40044,-50.20246924991327,57,True,0.0489468508467917,11.730124188692644,40.0,False
heldout,sac_train_seed_4,40045,-106.85715287606207,250,False,0.13348954940926008,11.132486799222994,40.0,False
heldout,sac_train_seed_4,40046,-82.9967824711313,69,True,0.03899151839605248,13.286762318008286,40.0,False
heldout,sac_train_seed_4,40047,-170.55446492974195,250,False,0.1996367168695109,10.9467437978229,40.0,False
heldout,sac_train_seed_4,40048,-85.90948721459984,250,False,0.18197499021180671,12.541038927034911,40.0,False
heldout,sac_train_seed_4,40049,-42.722913977125785,74,True,0.043187453934267005,9.347008409835894,40.0,False
heldout,sac_train_seed_4,40050,-32.48149936843929,55,True,0.028453774006363265,6.301553687673276,38.43937683105469,False
heldout,sac_train_seed_4,40051,-36.63401560222363,38,True,0.03894294776151457,8.912401470372373,40.0,False
heldout,sac_train_seed_4,40052,-65.05758710259215,78,True,0.04780809009998495,10.83993277222384,40.0,False
heldout,sac_train_seed_4,40053,-78.78806645479746,250,False,0.16696615354478916,4.539778153035414,40.0,False
heldout,sac_train_seed_4,40054,-113.06066776217327,88,True,0.04787509389104783,7.9582735157034135,40.0,False
heldout,sac_train_seed_4,40055,-50.74932680303958,61,True,0.046725709642657515,10.544513200378256,36.795509338378906,False
heldout,sac_train_seed_4,40056,-1.2441248375297373,23,True,0.0483189964083289,4.8292520349119,37.62317657470703,False
heldout,sac_train_seed_4,40057,-64.02315808273167,77,True,0.045556607243113466,12.820694195324924,40.0,False
heldout,sac_train_seed_4,40058,-147.96287405819515,250,False,0.38128701700829076,7.238088518629985,40.0,False
heldout,sac_train_seed_4,40059,-12.205640530050719,36,True,0.011514604095182455,5.39309024842659,40.0,False
heldout,sac_train_seed_4,40060,-37.842169282763614,250,False,0.06455575803255181,6.373885217208453,26.818111419677734,False
heldout,sac_train_seed_4,40061,-93.78967357130657,250,False,0.11099506265960615,10.44470808113736,40.0,False
heldout,sac_train_seed_4,40062,-89.27172200361325,250,False,0.1067015335200495,14.180339103482595,40.0,False
heldout,sac_train_seed_4,40063,-84.34923506984501,250,False,0.18508218857625844,5.700625987229218,37.624847412109375,False
heldout,sac_train_seed_4,40064,-16.48557766923426,47,True,0.03629323562155389,8.15449398366168,40.0,False
heldout,sac_train_seed_4,40065,-169.73600891969517,250,False,0.23995759921657736,9.563207421613026,40.0,False
heldout,sac_train_seed_4,40066,-70.7722548847149,53,True,0.0477855662985251,13.137007114249192,40.0,False
heldout,sac_train_seed_4,40067,-21.719275251953526,40,True,0.04592309942756923,6.855999651952159,40.0,False
heldout,sac_train_seed_4,40068,-73.76777259939887,250,False,0.11732942541835734,6.415973421270211,37.81014633178711,False
heldout,sac_train_seed_4,40069,-133.29265798843085,80,True,0.04028820588520874,13.606420043615397,40.0,False
heldout,sac_train_seed_4,40070,-14.583708987902986,30,True,0.0206656364959983,6.577169414755108,40.0,False
heldout,sac_train_seed_4,40071,-113.77935953905258,250,False,0.19439278638596505,5.864654553767117,40.0,False
heldout,sac_train_seed_4,40072,-68.93060998951587,250,False,0.09990258603605612,7.275539515772816,40.0,False
heldout,sac_train_seed_4,40073,-53.13174025270243,77,True,0.04628983011302657,9.973090136257603,40.0,False
heldout,sac_train_seed_4,40074,-69.44511362737094,250,False,0.10711735948598827,9.889575948380791,40.0,False
heldout,sac_train_seed_4,40075,-83.90217501668576,63,True,0.045776740547990254,9.009381358260129,40.0,False
heldout,sac_train_seed_4,40076,-67.35827888748682,250,False,0.05788585399291865,8.712351197363763,35.32832717895508,False
heldout,sac_train_seed_4,40077,-30.356826722681397,48,True,0.02705960893966074,6.681524579300086,40.0,False
heldout,sac_train_seed_4,40078,-143.8052490420319,250,False,0.1003050159717949,19.94426373503547,40.0,False
heldout,sac_train_seed_4,40079,-39.95914180826138,69,True,0.0049485210448034925,7.943968037621646,40.0,False
heldout,sac_train_seed_4,40080,-37.52493012247721,47,True,0.03068050671296604,14.714721903702493,35.17839813232422,False
heldout,sac_train_seed_4,40081,-100.45470044127015,250,False,0.07273864687999305,9.610527596607547,40.0,False
heldout,sac_train_seed_4,40082,-96.15642821892312,76,True,0.048066731574615905,13.928777635676013,40.0,False
heldout,sac_train_seed_4,40083,-123.09993600803185,250,False,0.08987631974939946,10.23987344290022,40.0,False
heldout,sac_train_seed_4,40084,-110.35775555172104,250,False,0.08742539643840937,10.785061251572607,40.0,False
heldout,sac_train_seed_4,40085,-119.65754269426621,110,True,0.02668860888786743,7.527078677140582,40.0,False
heldout,sac_train_seed_4,40086,-52.01323466839957,250,False,0.06350136275368908,4.503765655074024,39.80840301513672,False
heldout,sac_train_seed_4,40087,-88.59248565453932,72,True,0.04522249371553511,10.0306409657323,40.0,False
heldout,sac_train_seed_4,40088,-20.81497634282123,44,True,0.039658744515784196,7.152299428661339,40.0,False
heldout,sac_train_seed_4,40089,-41.22103132790796,66,True,0.015134024416312149,10.168289254098617,40.0,False
heldout,sac_train_seed_4,40090,-108.16448400437308,250,False,0.08325769746595896,16.089915958045765,40.0,False
heldout,sac_train_seed_4,40091,-94.03568132383941,250,False,0.05691219280245901,12.481700438959821,40.0,False
heldout,sac_train_seed_4,40092,-59.18676789308595,250,False,0.12658017923379694,5.225163953372475,30.590456008911133,False
heldout,sac_train_seed_4,40093,-68.21694269072573,105,True,0.049694675559570245,6.5040127811573765,40.0,False
heldout,sac_train_seed_4,40094,-94.04002011629679,250,False,0.18807597974757798,5.083376065420122,40.0,False
heldout,sac_train_seed_4,40095,-100.49740759768497,250,False,0.18816556615169058,6.245228718717435,40.0,False
heldout,sac_train_seed_4,40096,-105.71869404692208,250,False,0.176063132654755,6.5087839346773455,40.0,False
heldout,sac_train_seed_4,40097,-116.38324054991216,250,False,0.1959732929511791,16.765387498834386,40.0,False
heldout,sac_train_seed_4,40098,-81.10783280308235,76,True,0.04815263999576193,10.392499072791082,40.0,False
heldout,sac_train_seed_4,40099,-102.92864305652667,250,False,0.05610025887071506,8.975326310044892,40.0,False
