scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized_heldout,A4_train_seed_0,40000,-162.20997931527532,250,False,0.39781237324499097,7.395635217968436,40.0,False
id_randomized_heldout,A4_train_seed_0,40001,-160.74497799011095,250,False,0.3984733074273595,12.079849578616107,40.0,False
id_randomized_heldout,A4_train_seed_0,40002,-255.45702150443242,250,False,0.48359368943132447,18.133283133680955,40.0,False
id_randomized_heldout,A4_train_seed_0,40003,-170.22118218374274,250,False,0.36820823198804103,13.34351744113987,40.0,False
id_randomized_heldout,A4_train_seed_0,40004,-100.50978574444403,250,False,0.07260245582553904,15.393482764644821,40.0,False
id_randomized_heldout,A4_train_seed_0,40005,-126.9256862062716,250,False,0.24122395567424648,10.695719533206866,40.0,False
id_randomized_heldout,A4_train_seed_0,40006,-102.76879884307445,250,False,0.09791574344849663,12.223506565951318,40.0,False
id_randomized_heldout,A4_train_seed_0,40007,-178.03503383755637,250,False,0.3931790198136596,11.371386157151111,40.0,False
id_randomized_heldout,A4_train_seed_0,40008,-64.13399864950644,250,False,0.06671598725912731,6.273065425262076,40.0,False
id_randomized_heldout,A4_train_seed_0,40009,-61.88058625162474,250,False,0.0815435336766322,7.093228542960116,40.0,False
id_randomized_heldout,A4_train_seed_0,40010,-184.70954235392364,250,False,0.5166060993363387,6.4110251108528304,40.0,False
id_randomized_heldout,A4_train_seed_0,40011,-22.663713648192935,37,True,0.048325432056856285,10.530422944792438,40.0,False
id_randomized_heldout,A4_train_seed_0,40012,-157.75266428896316,250,False,0.34689004739150114,11.050100332302527,40.0,False
id_randomized_heldout,A4_train_seed_0,40013,-178.7653899229221,250,False,0.3618446128995723,10.32629007051804,40.0,False
id_randomized_heldout,A4_train_seed_0,40014,-84.34495498770464,250,False,0.12762749976513263,4.305907027360859,40.0,False
id_randomized_heldout,A4_train_seed_0,40015,-261.1232163525881,250,False,0.8647023359488774,9.508146596759776,40.0,False
id_randomized_heldout,A4_train_seed_0,40016,-62.458626794696045,76,True,0.026680654333866453,2.622019512874981,29.47516441345215,False
id_randomized_heldout,A4_train_seed_0,40017,-66.5153789057529,70,True,0.04994771458802471,15.725291912322614,40.0,False
id_randomized_heldout,A4_train_seed_0,40018,-169.39620800206637,250,False,0.34328902389603777,11.320849345074835,40.0,False
id_randomized_heldout,A4_train_seed_0,40019,-62.01696426949506,250,False,0.11184351290388292,6.199612371517411,40.0,False
id_randomized_heldout,A4_train_seed_0,40020,-126.89425190827998,250,False,0.26964114207267725,7.151973587394181,40.0,False
id_randomized_heldout,A4_train_seed_0,40021,-192.13471924261347,250,False,0.5787658884107955,3.680667958312777,38.363441467285156,False
id_randomized_heldout,A4_train_seed_0,40022,-262.80663858572035,250,False,0.7785342756243391,11.312718806055337,40.0,False
id_randomized_heldout,A4_train_seed_0,40023,-249.1047726403592,250,False,0.48559296442076727,10.838245662856409,40.0,False
id_randomized_heldout,A4_train_seed_0,40024,-130.22733643486913,250,False,0.3796094971677406,3.8296000195823154,35.55807113647461,False
id_randomized_heldout,A4_train_seed_0,40025,-183.33282572905114,250,False,0.4149849003719934,11.74415513234816,40.0,False
id_randomized_heldout,A4_train_seed_0,40026,-95.68890043859038,250,False,0.1672480224130733,7.669099434410173,40.0,False
id_randomized_heldout,A4_train_seed_0,40027,-142.57048031599044,250,False,0.1908566364353277,12.304677019904302,40.0,False
id_randomized_heldout,A4_train_seed_0,40028,-111.04223490783902,250,False,0.2820346043481917,5.845543331032072,40.0,False
id_randomized_heldout,A4_train_seed_0,40029,-126.25499884721371,65,True,0.036633433844071306,12.407934268569957,40.0,False
id_randomized_heldout,A4_train_seed_0,40030,-95.29291143953452,250,False,0.052288699962364495,15.712890905738037,40.0,False
id_randomized_heldout,A4_train_seed_0,40031,-106.06865853051194,250,False,0.08371475033190329,11.17261127364293,40.0,False
id_randomized_heldout,A4_train_seed_0,40032,-160.76960158438794,250,False,0.5193751993826585,4.124597929614681,35.128639221191406,False
id_randomized_heldout,A4_train_seed_0,40033,-78.67179958198292,250,False,0.1081851686133669,9.330724788490755,40.0,False
id_randomized_heldout,A4_train_seed_0,40034,-65.9832361472154,250,False,0.0854524310122324,7.68496294886488,39.99679946899414,False
id_randomized_heldout,A4_train_seed_0,40035,-168.7309094435661,250,False,0.5099782853939507,4.261579122337601,40.0,False
id_randomized_heldout,A4_train_seed_0,40036,-248.0556922841013,250,False,0.731686153756429,10.479151514768285,40.0,False
id_randomized_heldout,A4_train_seed_0,40037,-64.99947967839321,66,True,0.048543895730379025,17.41625959624531,40.0,False
id_randomized_heldout,A4_train_seed_0,40038,-134.8615782406277,250,False,0.33174614744314235,2.810934467377354,40.0,False
id_randomized_heldout,A4_train_seed_0,40039,-161.9683755892878,250,False,0.48035608072210706,4.099206404805246,40.0,False
id_randomized_heldout,A4_train_seed_0,40040,-17.661808871434747,48,True,0.04938743463496946,3.8062177701964597,39.26519012451172,False
id_randomized_heldout,A4_train_seed_0,40041,-314.35211503411847,250,False,0.7193766296815582,10.869564498521521,40.0,False
id_randomized_heldout,A4_train_seed_0,40042,-197.12476163638183,250,False,0.61479847849984,10.090677575940818,40.0,False
id_randomized_heldout,A4_train_seed_0,40043,-137.77354475114709,250,False,0.30694487891124456,7.98687267517659,40.0,False
id_randomized_heldout,A4_train_seed_0,40044,-102.54933573474685,250,False,0.14625117090277828,10.076163191489076,40.0,False
id_randomized_heldout,A4_train_seed_0,40045,-127.61782951462733,250,False,0.19381158262880105,9.851017923169419,40.0,False
id_randomized_heldout,A4_train_seed_0,40046,-161.66778661925844,250,False,0.19150013979587205,13.148535793848069,40.0,False
id_randomized_heldout,A4_train_seed_0,40047,-184.223690156129,250,False,0.2993533753561301,12.719114454524632,40.0,False
id_randomized_heldout,A4_train_seed_0,40048,-21.27090168529706,36,True,0.04559781892369092,10.171449123181239,39.79463195800781,False
id_randomized_heldout,A4_train_seed_0,40049,-224.4593593876458,250,False,0.7366055917164234,10.044475208316667,40.0,False
