scenario,controller,seed,steps,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean
id_randomized_heldout,A4_train_seed_2,40009,250,0.1,0.1,7.332083115352211,7.723682866224145,7.459574290982224,0.7459574290982224
id_randomized_heldout,A4_train_seed_2,40010,250,0.1,0.1,3.4463372311259453,7.706793935591229,7.994147138721975,0.7994147138721975
id_randomized_heldout,A4_train_seed_2,40011,39,0.10000000000000002,0.1,7.293118253452533,8.414527636054872,6.7966695137365605,0.6796669513736561
id_randomized_heldout,A4_train_seed_2,40012,250,0.1,0.1,9.370453635408525,16.82029331292109,10.486747221140114,1.0486747221140114
id_randomized_heldout,A4_train_seed_2,40013,250,0.1,0.1,4.209594517573311,14.09833671586358,7.044602318684654,0.7044602318684655
id_randomized_heldout,A4_train_seed_2,40014,250,0.10004072711537901,0.1,6.471016224331655,7.7056556928366,7.7255988476316295,0.7729488132805075
id_randomized_heldout,A4_train_seed_2,40015,250,0.1,0.1,9.66064527965862,14.488710520860195,9.88729215181217,0.988729215181217
id_randomized_heldout,A4_train_seed_2,40016,74,0.09999999999999998,0.1,5.019320923160401,7.409128563816578,7.470497813447583,0.7470497813447583
id_randomized_heldout,A4_train_seed_2,40017,250,0.1,0.1,6.993130063268138,17.053546830653865,5.310984260503949,0.5310984260503949
id_randomized_heldout,A4_train_seed_2,40018,250,0.1,0.1,8.78315851420598,22.028240221417647,8.114554708109864,0.8114554708109866
id_randomized_heldout,A4_train_seed_2,40019,250,0.10029058309970373,0.1,3.460950844921591,7.885656383676651,9.270832923614899,0.9297475303287339
id_randomized_heldout,A4_train_seed_2,40020,250,0.10012109173983723,0.1,3.2028315713664552,12.726708004395762,10.016794924182188,1.002382797022349
id_randomized_heldout,A4_train_seed_2,40021,250,0.10055104012870512,0.1,3.5570683689924936,7.28686835478168,9.091000501411898,0.9101370303819422
id_randomized_heldout,A4_train_seed_2,40022,250,0.1,0.1,10.101582108578867,20.25984890033971,9.891296164942373,0.9891296164942374
id_randomized_heldout,A4_train_seed_2,40023,250,0.1,0.1,8.88461295386519,19.582138254335696,7.490635533300989,0.749063553330099
id_randomized_heldout,A4_train_seed_2,40024,250,0.10021864010565605,0.1,4.768574401307946,6.651699561645558,8.762053760524406,0.8779063303909516
id_randomized_heldout,A4_train_seed_2,40025,250,0.1,0.1,5.342084303424224,13.792622902582886,8.196343435787014,0.8196343435787016
id_randomized_heldout,A4_train_seed_2,40026,250,0.1,0.1,6.729197661048241,7.929694466873265,9.353661132468412,0.9353661132468413
id_randomized_heldout,A4_train_seed_2,40027,250,0.1,0.1,9.232854689670402,17.69191055126966,8.978614515400286,0.8978614515400286
id_randomized_heldout,A4_train_seed_2,40028,250,0.10014648700420656,0.1,2.9264992006670663,8.10138388885559,9.247515775091312,0.9258839525864806
id_randomized_heldout,A4_train_seed_2,40029,65,0.09999999999999999,0.1,13.123854587188918,29.130889740322186,7.418124540047236,0.7418124540047236
id_randomized_heldout,A4_train_seed_2,40030,250,0.1,0.1,7.676063674003817,12.123480889867983,4.736584196126847,0.4736584196126847
id_randomized_heldout,A4_train_seed_2,40031,250,0.1,0.1,4.968233276519677,13.417538090528803,5.383080696244288,0.5383080696244289
id_randomized_heldout,A4_train_seed_2,40032,250,0.1003908845555281,0.1,3.3346412016333717,8.240133358639799,7.994462253453403,0.8007102654262606
id_randomized_heldout,A4_train_seed_2,40033,250,0.1,0.1,7.310064915583907,8.336579958416252,7.371569928114293,0.7371569928114293
id_randomized_heldout,A4_train_seed_2,40034,250,0.1,0.1,7.4824414892303155,7.818303986683509,7.686242659917366,0.7686242659917366
id_randomized_heldout,A4_train_seed_2,40035,250,0.10017961133857264,0.1,5.396043838648754,8.362086532510089,7.744581056893894,0.7749739094393938
id_randomized_heldout,A4_train_seed_2,40036,250,0.1,0.1,9.860547311420502,15.3350731585528,8.287023950322636,0.8287023950322637
id_randomized_heldout,A4_train_seed_2,40037,63,0.09999999999999995,0.1,5.320792802432728,25.61692891878646,6.274339225885804,0.6274339225885803
id_randomized_heldout,A4_train_seed_2,40038,250,0.10025959198056038,0.1,5.331138311841096,7.898810568406627,8.047578458876162,0.8065887699436316
id_randomized_heldout,A4_train_seed_2,40039,250,0.10093897636301599,0.1,3.311742053848025,7.081322899396842,7.900173397672156,0.7984118722380054
id_randomized_heldout,A4_train_seed_2,40040,41,0.09999999999999999,0.1,4.892793926191076,6.418449759647576,6.516046633736351,0.6516046633736352
id_randomized_heldout,A4_train_seed_2,40041,250,0.1,0.1,10.555722637286648,20.682119023887473,10.059403743675839,1.005940374367584
id_randomized_heldout,A4_train_seed_2,40042,250,0.1,0.1,8.953441442089897,10.14608459085903,9.471383141212272,0.9471383141212271
id_randomized_heldout,A4_train_seed_2,40043,250,0.1,0.1,4.839273223351748,11.03651557049442,7.957526456070305,0.7957526456070304
id_randomized_heldout,A4_train_seed_2,40044,250,0.1,0.1,8.473900591958639,10.617451901829225,6.453290647395061,0.645329064739506
