scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized_heldout,A6_train_seed_1,40056,-45.67115184045721,250,False,0.05460038576168355,1.6577398353235622,32.464080810546875,False
id_randomized_heldout,A6_train_seed_1,40057,-204.1215361797871,77,False,1.6424979186955329,4.887888218528607,40.0,False
id_randomized_heldout,A6_train_seed_1,40058,-342.29148891244677,250,False,1.2345658117472713,6.106886499473741,40.0,False
id_randomized_heldout,A6_train_seed_1,40059,-219.5282804230075,250,False,0.6360831888441028,2.1081488099116585,35.006195068359375,False
id_randomized_heldout,A6_train_seed_1,40060,-15.68778383562776,74,True,0.049959381588381,3.801286698032501,29.3156795501709,False
id_randomized_heldout,A6_train_seed_1,40061,-83.93980629708251,250,False,0.08046213882476169,5.318569630781388,40.0,False
id_randomized_heldout,A6_train_seed_1,40062,-125.78998674010542,250,False,0.1869597929729322,4.417303965857234,40.0,False
id_randomized_heldout,A6_train_seed_1,40063,-221.2093069057066,250,False,0.7065391080379536,3.1615873492446678,33.66191482543945,False
id_randomized_heldout,A6_train_seed_1,40064,-16.118975249520318,36,True,0.04933110739605898,4.746031593858051,40.0,False
id_randomized_heldout,A6_train_seed_1,40065,-385.77223637696693,250,False,0.713417941657947,5.312258359499474,40.0,False
id_randomized_heldout,A6_train_seed_1,40066,-128.43317664691313,250,False,0.1826694198652325,4.5517123407178435,40.0,False
id_randomized_heldout,A6_train_seed_1,40067,-85.99753847341702,250,False,0.139884481967853,3.34364783408854,40.0,False
id_randomized_heldout,A6_train_seed_1,40068,-197.6939244729719,250,False,0.5995839879882543,4.827090791327514,40.0,False
id_randomized_heldout,A6_train_seed_1,40069,-192.6123853351245,250,False,0.298206921126046,5.983039624534319,40.0,False
id_randomized_heldout,A6_train_seed_1,40070,-96.99242410221989,250,False,0.1953752960557755,3.4271243669408724,38.19935607910156,False
id_randomized_heldout,A6_train_seed_1,40071,-150.84203914710525,250,False,0.4187204288429298,2.9708946884444556,40.0,False
id_randomized_heldout,A6_train_seed_1,40072,-95.96847352117352,250,False,0.20496137903594833,4.551836686937975,39.425533294677734,False
id_randomized_heldout,A6_train_seed_1,40073,-201.21177908163293,250,False,0.47773266754798405,3.2418628232221294,40.0,False
id_randomized_heldout,A6_train_seed_1,40074,-138.44414050289947,250,False,0.32937430036699583,4.01798403909882,40.0,False
id_randomized_heldout,A6_train_seed_1,40075,-289.16913031104906,250,False,0.5973868841970542,2.1994493534512416,40.0,False
id_randomized_heldout,A6_train_seed_1,40076,-83.06242815599823,250,False,0.11815613674417283,4.350046420787569,40.0,False
id_randomized_heldout,A6_train_seed_1,40077,-193.38885880550632,250,False,0.5848682408445703,5.019090700160856,40.0,False
id_randomized_heldout,A6_train_seed_1,40078,-74.06501790183569,71,True,0.02687376670043584,6.9339188992236345,40.0,False
id_randomized_heldout,A6_train_seed_1,40079,-201.0210154127447,250,False,0.5514192312580525,2.6219982574591283,40.0,False
id_randomized_heldout,A6_train_seed_1,40080,-42.80644945030363,45,True,0.03646515811347444,4.792572049395079,40.0,False
id_randomized_heldout,A6_train_seed_1,40081,-238.95072129293388,250,False,0.22866062043650917,6.288761949904509,40.0,False
id_randomized_heldout,A6_train_seed_1,40082,-210.82458341354663,78,False,0.5684603828006329,5.988517658500972,40.0,False
id_randomized_heldout,A6_train_seed_1,40083,-194.28991229051073,250,False,0.4062595223885176,3.9254076583668005,40.0,False
id_randomized_heldout,A6_train_seed_1,40084,-257.9613181048795,250,False,0.43163578399186786,4.77342030300676,40.0,False
id_randomized_heldout,A6_train_seed_1,40085,-198.04028281208664,250,False,0.4443252649757197,5.088168254054017,40.0,False
id_randomized_heldout,A6_train_seed_1,40086,-76.53059263038222,250,False,0.08227210827453316,1.8847496550576892,33.836158752441406,False
id_randomized_heldout,A6_train_seed_1,40087,-223.28732207678112,250,False,0.5282914325144183,3.551278603316754,40.0,False
id_randomized_heldout,A6_train_seed_1,40088,-26.60876326554012,47,True,0.044337394562170375,4.066069510147702,36.867034912109375,False
id_randomized_heldout,A6_train_seed_1,40089,-165.32481974922868,250,False,0.4517260682980482,2.9540482354921824,40.0,False
id_randomized_heldout,A6_train_seed_1,40090,-76.21298869930862,65,True,0.024894276420090816,6.880449849627946,40.0,False
id_randomized_heldout,A6_train_seed_1,40091,-109.2711942391458,250,False,0.13698271977371396,6.774201538665724,40.0,False
id_randomized_heldout,A6_train_seed_1,40092,-53.15234850539869,250,False,0.09269016941239536,2.9477587375640617,31.506614685058594,False
id_randomized_heldout,A6_train_seed_1,40093,-143.2701208046205,250,False,0.32047919012623943,4.7373961961721065,40.0,False
id_randomized_heldout,A6_train_seed_1,40094,-161.8381167861625,250,False,0.14855817249794176,2.0511063190533996,40.0,False
id_randomized_heldout,A6_train_seed_1,40095,-128.6052386191436,250,False,0.28827704409340293,4.729123802181615,40.0,False
id_randomized_heldout,A6_train_seed_1,40096,-213.25072057773087,250,False,0.6496300099963332,5.23989193170114,40.0,False
id_randomized_heldout,A6_train_seed_1,40097,-100.93134513313564,250,False,0.06979469807601323,5.88390553050511,40.0,False
id_randomized_heldout,A6_train_seed_1,40098,-115.5056600158222,250,False,0.05184046167123399,5.2710864542750935,40.0,False
id_randomized_heldout,A6_train_seed_1,40099,-191.80093333004731,250,False,0.2683005091241825,4.3896246262542515,40.0,False
id_randomized_heldout,A6_train_seed_2,40000,-156.2308086058143,250,False,0.3924936025110816,4.340005775208444,40.0,False
id_randomized_heldout,A6_train_seed_2,40001,-200.64223322365245,250,False,0.42413819018330107,5.771349609914516,40.0,False
id_randomized_heldout,A6_train_seed_2,40002,-218.8448960233975,250,False,0.4747672944801444,4.974699242540323,40.0,False
id_randomized_heldout,A6_train_seed_2,40003,-175.50298818948883,250,False,0.36090766941749236,5.843342941331373,40.0,False
id_randomized_heldout,A6_train_seed_2,40004,-121.7638611458808,250,False,0.07215063926697485,5.0818714593339385,40.0,False
id_randomized_heldout,A6_train_seed_2,40005,-163.2388479139576,250,False,0.2095600001710269,3.3591223691245786,40.0,False
id_randomized_heldout,A6_train_seed_2,40006,-149.8396284722047,250,False,0.09477337087850347,3.98693065608945,40.0,False
id_randomized_heldout,A6_train_seed_2,40007,-163.80477342227812,250,False,0.37738185221545417,2.80866199561497,40.0,False
id_randomized_heldout,A6_train_seed_2,40008,-48.628617539488005,100,True,0.04980962522713501,3.9738144804903692,40.0,False
id_randomized_heldout,A6_train_seed_2,40009,-67.46490881217346,250,False,0.06010090721191907,3.9435760390925734,40.0,False
id_randomized_heldout,A6_train_seed_2,40010,-202.81905054895782,250,False,0.517010396081826,5.983245634857707,40.0,False
id_randomized_heldout,A6_train_seed_2,40011,-37.094290074169365,46,True,0.01193154699381333,4.555528514672665,40.0,False
id_randomized_heldout,A6_train_seed_2,40012,-182.83715233117138,250,False,0.35056795637778254,3.534783727980764,40.0,False
id_randomized_heldout,A6_train_seed_2,40013,-179.0875842855955,250,False,0.35092028247770723,4.599173304782033,40.0,False
id_randomized_heldout,A6_train_seed_2,40014,-112.09229703540981,250,False,0.16245989731838437,2.9779197603837857,40.0,False
id_randomized_heldout,A6_train_seed_2,40015,-301.47493789457127,250,False,0.8367245094398502,3.57167412883239,40.0,False
id_randomized_heldout,A6_train_seed_2,40016,-93.30397260526766,96,True,0.025318704466759896,2.109596877276641,28.109149932861328,False
id_randomized_heldout,A6_train_seed_2,40017,-44.63630166296856,91,True,0.04997074885336281,7.175262508892867,40.0,False
id_randomized_heldout,A6_train_seed_2,40018,-165.4933117099171,250,False,0.34648443910055376,3.191672342665707,40.0,False
id_randomized_heldout,A6_train_seed_2,40019,-23.909627378539895,37,True,0.026038035246628486,5.659642366946284,40.0,False
id_randomized_heldout,A6_train_seed_2,40020,-127.10019311136315,250,False,0.2708715947200789,4.509684947288021,40.0,False
id_randomized_heldout,A6_train_seed_2,40021,-197.36430946666846,250,False,0.6042987376199632,3.5767846865739203,39.41965866088867,False
id_randomized_heldout,A6_train_seed_2,40022,-350.0903062324428,250,False,0.7445305080648698,4.1230743210168725,40.0,False
id_randomized_heldout,A6_train_seed_2,40023,-250.9120949923603,250,False,0.48959691805082045,3.331501275828694,40.0,False
id_randomized_heldout,A6_train_seed_2,40024,-130.47851902586262,250,False,0.3844402623506877,4.200168311269761,36.09466552734375,False
id_randomized_heldout,A6_train_seed_2,40025,-188.20430748989494,250,False,0.40823375108120646,5.2790971114998,40.0,False
id_randomized_heldout,A6_train_seed_2,40026,-102.25327838342616,250,False,0.16044716852053578,3.663599716680327,40.0,False
id_randomized_heldout,A6_train_seed_2,40027,-174.48905037456328,250,False,0.1946025496509642,4.33406834062524,40.0,False
id_randomized_heldout,A6_train_seed_2,40028,-110.47915464505778,250,False,0.27438248705821006,5.606169228031946,40.0,False
id_randomized_heldout,A6_train_seed_2,40029,-165.40479339174547,52,False,1.2225509223414195,5.839052494346554,40.0,False
id_randomized_heldout,A6_train_seed_2,40030,-90.52372899747365,97,True,0.04981710367894219,7.012415173237529,40.0,False
