scenario,controller,seed,steps,command_attempts,safety_infeasible,safety_certified_steps,safety_intervention_steps,unsafe_state_steps,safety_correction_mean,safety_correction_max,safety_correction_sum,safety_constraint_margin_min,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean,context_latent_norm_mean,context_latent_norm_max
id_randomized_heldout,A6_train_seed_0,40096,250,250,False,250,24,0,0.0803055058522813,6.785521905908098,20.076376463070325,-2.842170943040401e-14,0.10062555394896323,0.1,4.890204562979349,6.067444215457263,8.91150630946368,0.8976923807404987,3.974872687339783,3.9918935298919678
id_randomized_heldout,A6_train_seed_0,40097,62,62,False,62,27,0,7.715346078966652,29.09798264403672,478.3514568959324,-1.4210854715202004e-14,0.09999999999999996,0.1,8.55862516428077,11.996588871078691,7.805161951411596,0.7805161951411596,3.925775431817578,3.9920833110809326
id_randomized_heldout,A6_train_seed_0,40098,94,94,False,94,61,0,2.6804904593238583,21.038941196779856,251.9661031764427,-1.4210854715202004e-14,0.10239491737531453,0.1,3.7717020833414434,9.373354526741528,7.832339988814911,0.7994469894439521,3.948725586241864,3.992203950881958
id_randomized_heldout,A6_train_seed_0,40099,250,250,False,250,41,0,3.3246961626403024,26.459497419041746,831.1740406600757,-2.842170943040401e-14,0.1,0.1,5.647347673520822,9.232220997633872,8.909444801999344,0.8909444801999346,3.9753119945526123,3.992658853530884
id_randomized_heldout,A6_train_seed_1,40000,250,250,False,250,34,0,0.7010442509182815,10.783899250856258,175.26106272957037,-2.1316282072803006e-14,0.1,0.1,4.964541732306833,11.096085694652785,9.345992096992646,0.9345992096992648,3.9719769706726074,3.9889440536499023
id_randomized_heldout,A6_train_seed_1,40001,250,250,False,250,35,0,1.524911261308392,22.83070334557609,381.22781532709797,-2.842170943040401e-14,0.1,0.1,5.931375255966936,13.09852795375037,8.44095999495475,0.8440959994954749,3.9716387481689455,3.98852801322937
id_randomized_heldout,A6_train_seed_1,40002,250,250,False,250,60,0,0.9564078072833206,21.406267703634132,239.10195182083015,-2.842170943040401e-14,0.1,0.1,4.049508905151118,9.604129882720324,8.93562082132778,0.893562082132778,3.971923722267151,3.9890897274017334
id_randomized_heldout,A6_train_seed_1,40003,250,250,False,250,38,0,1.0571929867232812,21.631823175492688,264.2982466808203,-2.1316282072803006e-14,0.1003285280239847,0.1,4.08818041837385,9.485321649059465,8.867161767542392,0.8897567498558012,3.9720132331848146,3.989326238632202
id_randomized_heldout,A6_train_seed_1,40004,250,250,False,250,19,0,1.6214983597690058,26.913375118804154,405.3745899422515,-1.0658141036401503e-14,0.1,0.1,6.5548611465119775,14.000599173941453,7.290586553236009,0.729058655323601,3.969852524757385,3.9887542724609375
id_randomized_heldout,A6_train_seed_1,40005,250,250,False,250,38,0,2.885630033932919,25.114877313830302,721.4075084832298,-1.4210854715202004e-14,0.1,0.1,8.133053268147627,14.237715821576382,9.251568097631298,0.9251568097631299,3.97177428150177,3.9885592460632324
id_randomized_heldout,A6_train_seed_1,40006,250,250,False,250,25,0,2.100363753690196,24.673771485633957,525.0909384225489,-1.4210854715202004e-14,0.1,0.1,7.25950089464973,14.75164442928571,5.474178843510261,0.547417884351026,3.97021325302124,3.988302230834961
id_randomized_heldout,A6_train_seed_1,40007,250,250,False,250,27,0,1.8620646454519074,25.073309940503407,465.51616136297685,-2.1316282072803006e-14,0.1,0.1,5.4512111559067264,13.40697823491818,8.124954073631887,0.8124954073631888,3.9715582513809204,3.988574743270874
id_randomized_heldout,A6_train_seed_1,40008,250,250,False,250,21,0,0.1897800994481295,5.59726291678603,47.445024862032376,-2.1316282072803006e-14,0.1,0.1,3.649241783665228,8.387599389660712,4.771002726901469,0.47710027269014693,3.9719822397232054,3.988626718521118
id_randomized_heldout,A6_train_seed_1,40009,250,250,False,250,15,0,0.24918159628006478,8.721512356377021,62.295399070016195,-2.842170943040401e-14,0.1,0.1,3.708089124808675,9.711534557945933,5.1263695724749185,0.5126369572474918,3.9718986415863036,3.9885332584381104
id_randomized_heldout,A6_train_seed_1,40010,250,250,False,250,69,0,0.4208681804303761,2.599346390873691,105.21704510759403,-1.4210854715202004e-14,0.1,0.1,5.121746302151747,11.397689494870196,9.797742476539836,0.9797742476539838,3.9721176500320436,3.9890220165252686
id_randomized_heldout,A6_train_seed_1,40011,44,44,False,44,12,0,2.3514672153778595,18.431920764955805,103.46455747662581,-7.105427357601002e-15,0.09999999999999996,0.1,5.988918665329319,12.916114154819118,7.409009770002364,0.7409009770002364,3.8975477652116255,3.9884862899780273
id_randomized_heldout,A6_train_seed_1,40012,250,250,False,250,26,0,2.223334681821401,26.984998061748048,555.8336704553502,-1.4210854715202004e-14,0.1,0.1,6.8658824260563724,13.970347807545544,9.83579690679523,0.9835796906795231,3.971220206260681,3.988678216934204
id_randomized_heldout,A6_train_seed_1,40013,250,250,False,250,40,0,0.9071654157005649,21.063607359796666,226.7913539251412,-5.684341886080802e-14,0.10016830277316319,0.1,4.160824217702082,10.51131203871411,9.466648965612006,0.9478181662974972,3.971922821998596,3.9889156818389893
id_randomized_heldout,A6_train_seed_1,40014,250,250,False,250,37,0,0.2177908406172543,2.3461376104566165,54.44771015431357,-3.552713678800501e-14,0.1,0.1,3.957166259221688,8.34104815317211,6.505442575104165,0.6505442575104166,3.9720488138198853,3.988579273223877
id_randomized_heldout,A6_train_seed_1,40015,250,250,False,250,72,115,2.073278020642858,20.52130829203623,518.3195051607145,-2.842170943040401e-14,0.1,0.1,6.886106531686326,13.268271647581187,8.39033517264736,0.8390335172647361,3.971870328903198,3.988431453704834
id_randomized_heldout,A6_train_seed_1,40016,96,96,False,96,55,0,0.8536230727347341,1.8447694461743898,81.94781498253448,-2.842170943040401e-14,0.10108192672736259,0.1,3.6686798112919305,5.674263271544423,7.859312301733898,0.7940414840476198,3.9467566361029944,3.9884612560272217
id_randomized_heldout,A6_train_seed_1,40017,250,250,False,250,16,2,0.6931670932336605,16.87649564481252,173.29177330841515,-1.4210854715202004e-14,0.1,0.1,3.623926230614552,12.720139175823112,5.397882766915258,0.5397882766915258,3.9716768980026247,3.988805055618286
id_randomized_heldout,A6_train_seed_1,40018,250,250,False,250,25,0,1.9834841229894442,26.015393895197125,495.87103074736103,-1.4210854715202004e-14,0.1,0.1,5.463803678621753,12.226614251880811,9.864499441518317,0.986449944151832,3.9711978464126587,3.9885897636413574
id_randomized_heldout,A6_train_seed_1,40019,38,38,False,38,14,0,0.1496648957192196,1.0444703271598765,5.687266037330344,-1.4210854715202004e-14,0.10286047967379626,0.1,5.593128662960408,9.45636858496883,7.211823608001333,0.7384116723504519,3.8834956319708573,3.988917350769043
id_randomized_heldout,A6_train_seed_1,40020,250,250,False,250,9,0,0.22615233904352475,17.400936989820803,56.53808476088118,-1.4210854715202004e-14,0.10042949544365024,0.1,3.124698965089877,8.649307124917863,10.658807212749656,1.0704275883616814,3.972013367652893,3.989027738571167
id_randomized_heldout,A6_train_seed_1,40021,250,250,False,250,0,0,0.0,0.0,0.0,1.2360178335336514,0.1,0.1,6.17519317663192,9.750822998997519,8.036001821797388,0.8036001821797388,3.9719000101089477,3.9883439540863037
id_randomized_heldout,A6_train_seed_1,40022,250,250,False,250,105,123,5.299423584647571,23.52912798096982,1324.8558961618928,-2.842170943040401e-14,0.1,0.1,7.5132070556302955,13.554070896675722,8.583538217891812,0.8583538217891814,3.972075219154358,3.9884915351867676
id_randomized_heldout,A6_train_seed_1,40023,250,250,False,250,40,0,2.433533437984327,24.380843672850343,608.3833594960818,-2.842170943040401e-14,0.1,0.1,4.76766490565375,10.293065099418719,8.628707400114374,0.8628707400114373,3.969784725189209,3.988581418991089
id_randomized_heldout,A6_train_seed_1,40024,250,250,False,250,0,0,0.0,0.0,0.0,3.362704956163917,0.1,0.1,4.14046886456436,8.046688604086322,7.490175416462125,0.7490175416462125,3.9720537538528444,3.9885752201080322
id_randomized_heldout,A6_train_seed_1,40025,250,250,False,250,39,0,1.034477766331232,21.52634095177241,258.61944158280795,-2.842170943040401e-14,0.1,0.1,4.799652009702817,12.059102105484007,9.956240926760655,0.9956240926760653,3.9719270124435426,3.9890599250793457
id_randomized_heldout,A6_train_seed_1,40026,250,250,False,250,18,0,0.5761760985143211,12.140740936258425,144.04402462858027,-2.1316282072803006e-14,0.1,0.1,6.597990820938695,11.923689596310355,7.307938770784355,0.7307938770784356,3.971851463317871,3.988574981689453
id_randomized_heldout,A6_train_seed_1,40027,250,250,False,250,31,0,2.606515389807721,26.365968732212078,651.6288474519303,-2.1316282072803006e-14,0.1,0.1,7.074618374542097,14.612291869546873,9.520270719654865,0.9520270719654869,3.9705078687667847,3.9886209964752197
id_randomized_heldout,A6_train_seed_1,40028,250,250,False,250,5,0,0.007772091763291224,0.6317314147949205,1.943022940822806,-2.1316282072803006e-14,0.1,0.1,3.3240226686196555,11.819834446088503,9.711111819881149,0.971111181988115,3.9721168432235716,3.9888265132904053
id_randomized_heldout,A6_train_seed_1,40029,53,54,True,53,47,0,16.936285171353333,24.892169195811626,914.5593992530801,-31.69678485980517,0.09999999999999996,0.1,13.905043170343966,17.87199037535941,9.891005537500135,0.9891005537500139,3.91402006149292,3.9884185791015625
id_randomized_heldout,A6_train_seed_1,40030,250,250,False,250,54,1,1.1591549250777773,22.333739585886242,289.7887312694443,-1.4210854715202004e-14,0.10034793184745774,0.1,2.9835146161156856,9.65887158871031,7.089208976716504,0.7121523213754422,3.9720664548873903,3.989283323287964
id_randomized_heldout,A6_train_seed_1,40031,250,250,False,250,26,0,0.797690140044293,22.05277834987261,199.42253501107325,-1.4210854715202004e-14,0.1028778399487577,0.1,3.5156089297237654,10.824985201182225,5.6096932100745684,0.5801442147296195,3.9720580940246584,3.989354133605957
id_randomized_heldout,A6_train_seed_1,40032,250,250,False,250,0,0,0.0,0.0,0.0,4.592121880270064,0.1,0.1,4.959069561387899,8.822591834748527,7.764867029735493,0.7764867029735493,3.9719539585113526,3.9884564876556396
id_randomized_heldout,A6_train_seed_1,40033,250,250,False,250,19,0,0.6928267262823234,12.722134672771842,173.20668157058086,-2.1316282072803006e-14,0.1,0.1,3.817893964663719,11.166801970354046,6.395719542015273,0.6395719542015273,3.9718569498062135,3.9885449409484863
id_randomized_heldout,A6_train_seed_1,40034,250,250,False,250,24,0,0.33218137715632795,8.770998895700032,83.04534428908198,-2.1316282072803006e-14,0.1,0.1,3.740324188811211,8.59846759236704,6.116251530857856,0.6116251530857857,3.9719091119766237,3.988538980484009
id_randomized_heldout,A6_train_seed_1,40035,250,250,False,250,16,0,0.03525727959275244,0.7395587444305392,8.81431989818811,0.0,0.10023735973810773,0.1,3.605309406914511,11.237375000332069,7.950805737228077,0.7972833800379012,3.97203385925293,3.9885952472686768
id_randomized_heldout,A6_train_seed_1,40036,250,250,False,250,63,0,5.253692598255177,24.364476657182006,1313.4231495637941,-2.1316282072803006e-14,0.1,0.1,7.42168191867247,12.07246156270359,8.844492725851097,0.8844492725851099,3.971820293426514,3.988521099090576
id_randomized_heldout,A6_train_seed_1,40037,79,79,False,79,46,2,8.996041263895785,31.951839092117638,710.687259847767,-2.1316282072803006e-14,0.09999999999999996,0.1,10.656713245706044,14.500228324373124,9.75172236258072,0.9751722362580724,3.347594707827025,3.9888458251953125
id_randomized_heldout,A6_train_seed_1,40038,250,250,False,250,24,0,0.04763880808734344,0.7540008544921903,11.90970202183586,-1.4210854715202004e-14,0.1,0.1,4.261977473127957,12.220366828132995,7.052610485307782,0.7052610485307783,3.9719205493927,3.9885365962982178
id_randomized_heldout,A6_train_seed_1,40039,250,250,False,250,10,0,0.030780673071656453,0.7996439456939726,7.695168267914113,0.0,0.1,0.1,5.282554380596015,9.493056012072582,10.481021787573649,1.048102178757365,3.971933741569519,3.9887168407440186
id_randomized_heldout,A6_train_seed_1,40040,43,43,False,43,5,0,0.4323537320103092,6.921747693897533,18.591210476443294,-2.1316282072803006e-14,0.09999999999999998,0.1,5.744346757238994,10.700193680071154,7.3757481538485115,0.7375748153848509,3.8953287989594214,3.988281726837158
id_randomized_heldout,A6_train_seed_1,40041,250,250,False,250,250,0,22.273224722451268,23.14700699889627,5568.306180612817,-2.842170943040401e-14,0.1,0.1,10.524193107848918,13.856206364434613,8.975414481973369,0.8975414481973368,3.972294080734253,3.988391637802124
id_randomized_heldout,A6_train_seed_1,40042,250,250,False,250,29,169,1.4449134190735964,17.423764322162,361.2283547683991,-2.842170943040401e-14,0.1,0.1,6.306272683774129,11.063352544722742,9.307315033766354,0.9307315033766353,3.9717783460617064,3.9886131286621094
id_randomized_heldout,A6_train_seed_1,40043,250,250,False,250,9,0,0.3587535464262465,21.139812047128398,89.68838660656164,-2.842170943040401e-14,0.10009249472093179,0.1,4.687776192983734,8.444398140070488,9.22138219217016,0.9228135093499678,3.971981092453003,3.988852024078369
id_randomized_heldout,A6_train_seed_1,40044,250,250,False,250,30,0,0.35072201773375866,20.03010191672047,87.68050443343967,-2.842170943040401e-14,0.1004677968824648,0.1,3.868323148094819,7.85524796174713,9.646738904818003,0.9698551470582321,3.9721070413589477,3.989140748977661
id_randomized_heldout,A6_train_seed_1,40045,250,250,False,250,29,0,0.5666564555824235,22.08566492146548,141.66411389560588,-1.4210854715202004e-14,0.10061329551029359,0.1,3.276231574065856,9.458666642903058,10.221046279508942,1.0283568992420669,3.972048204421997,3.989107131958008
id_randomized_heldout,A6_train_seed_1,40046,250,250,False,250,249,0,10.279487658310819,23.72395855280127,2569.8719145777045,-1.4210854715202004e-14,0.1,0.1,6.882444702966637,15.043706032343252,8.361605628088698,0.8361605628088699,3.9714945363998413,3.9889681339263916
id_randomized_heldout,A6_train_seed_1,40047,250,250,False,250,41,0,1.5492883429696112,23.294499798079446,387.3220857424028,-1.4210854715202004e-14,0.1001250593961137,0.1,4.184075124459874,10.964074510876207,9.981107171716756,0.9991023395255816,3.9719717235565186,3.989389657974243
id_randomized_heldout,A6_train_seed_1,40048,39,39,False,39,8,0,1.1398200151623123,9.419797109480763,44.45298059133018,-2.1316282072803006e-14,0.10000000000000002,0.1,4.826041648676161,9.508733378651902,5.60992909248585,0.560992909248585,3.8860581654768724,3.9886584281921387
id_randomized_heldout,A6_train_seed_1,40049,250,250,False,250,57,156,1.6952763340284727,18.66759627000353,423.8190835071182,-2.1316282072803006e-14,0.1,0.1,6.581192033934214,12.44175435667731,9.202762497156689,0.920276249715669,3.9718230352401735,3.9884815216064453
id_randomized_heldout,A6_train_seed_1,40050,250,250,False,250,32,0,0.08142484563461236,1.6954012482848488,20.35621140865309,-2.842170943040401e-14,0.10009003732403267,0.1,4.020544435538909,6.578310223122056,8.677468489721756,0.8686887211190545,3.9721655025482177,3.9886817932128906
id_randomized_heldout,A6_train_seed_1,40051,250,250,False,250,59,1,0.30391488040109643,2.8706503128289484,75.9787201002741,-2.1316282072803006e-14,0.1,0.1,4.714236577657141,11.187795613367449,8.53462039080224,0.8534620390802241,3.9721884651184083,3.9890215396881104
id_randomized_heldout,A6_train_seed_1,40052,250,250,False,250,27,0,2.252570209617876,26.089986520997964,563.142552404469,-1.4210854715202004e-14,0.1,0.1,7.0262935888884295,13.869354616807485,9.449977961920863,0.9449977961920863,3.971714729309082,3.9886832237243652
id_randomized_heldout,A6_train_seed_1,40053,64,64,False,64,22,0,0.29135245426025475,2.6684161124749486,18.646557072656304,-2.1316282072803006e-14,0.09999999999999999,0.1,4.171980468497853,8.116225564488264,7.001917537351156,0.7001917537351157,3.925931617617607,3.988469123840332
id_randomized_heldout,A6_train_seed_1,40054,250,250,False,250,248,0,5.6716505841725935,20.59689276144689,1417.9126460431485,-1.4210854715202004e-14,0.1,0.1,4.974807872351192,8.303596777957537,8.637677894990574,0.8637677894990575,3.971801272392273,3.9888322353363037
id_randomized_heldout,A6_train_seed_1,40055,250,250,False,250,15,0,0.9941494776303605,24.74698060086234,248.53736940759015,-2.1316282072803006e-14,0.1,0.1,3.885039221437465,14.315844638189603,8.197400907503408,0.819740090750341,3.9711411151885985,3.988692283630371
id_randomized_heldout,A6_train_seed_1,40056,250,250,False,250,0,0,0.0,0.0,0.0,7.535918401255913,0.1,0.1,6.174876808824074,7.7593292291834866,8.76504687251586,0.876504687251586,3.971807155609131,3.988088369369507
id_randomized_heldout,A6_train_seed_1,40057,77,78,True,77,77,0,19.24214036286257,24.667290321032677,1500.8869483032806,-17.118364244861038,0.09999999999999996,0.1,12.434847537260538,17.00495814270366,10.16179403939343,1.016179403939343,3.897497887794788,3.988457679748535
id_randomized_heldout,A6_train_seed_1,40058,250,250,False,250,244,0,0.9399201095542697,1.4740935947499516,234.98002738856744,-2.842170943040401e-14,0.1,0.1,4.621993754310399,10.81638940640667,10.302908463093557,1.030290846309356,3.97205432510376,3.988867998123169
id_randomized_heldout,A6_train_seed_1,40059,250,250,False,250,0,0,0.0,0.0,0.0,4.993805162317386,0.1,0.1,7.053610684235016,7.372661142571266,8.484639106698557,0.8484639106698557,3.9720240182876587,3.9880754947662354
id_randomized_heldout,A6_train_seed_1,40060,74,74,False,74,0,0,0.0,0.0,0.0,1.261175792838607,0.10045688823429999,0.1,3.7880165195603066,6.653563073882565,7.932807527364278,0.7971192412125966,3.934217894399488,3.988454580307007
id_randomized_heldout,A6_train_seed_1,40061,250,250,False,250,19,0,0.49261677701388196,21.665866209583218,123.1541942534705,-1.4210854715202004e-14,0.1011846031559279,0.1,3.0633536117646134,8.149379804331483,7.799709884382589,0.790662961873725,3.972111771583557,3.989135503768921
id_randomized_heldout,A6_train_seed_1,40062,250,250,False,250,24,0,1.923829130654824,25.49809655373507,480.957282663706,-2.1316282072803006e-14,0.1,0.1,5.55773854852122,11.533599567146267,7.79167661400314,0.779167661400314,3.9718320779800416,3.9887404441833496
id_randomized_heldout,A6_train_seed_1,40063,250,250,False,250,0,0,0.0,0.0,0.0,6.338083408248863,0.10000140672026288,0.1,6.436579754242717,8.218181456716033,9.172491052804144,0.9172637081889714,3.971953422546387,3.988185167312622
id_randomized_heldout,A6_train_seed_1,40064,36,36,False,36,3,0,0.01605395920655643,0.3096944824746975,0.5779425314360315,-1.4210854715202004e-14,0.10000000000000002,0.1,5.194851018756722,8.166180196971142,6.299848429114319,0.629984842911432,3.8774886859787836,3.9885730743408203
id_randomized_heldout,A6_train_seed_1,40065,250,250,False,250,90,14,5.718646505568991,22.00751460939088,1429.6616263922476,-1.4210854715202004e-14,0.1,0.1,7.199884305018905,10.3406633402861,9.611895822512935,0.9611895822512936,3.9718326940536497,3.9884679317474365
id_randomized_heldout,A6_train_seed_1,40066,250,250,False,250,28,0,1.6155120389902875,25.27026673091212,403.87800974757187,-2.1316282072803006e-14,0.1,0.1,4.099246754840539,11.842484295241166,9.340191479625915,0.9340191479625917,3.971323292732239,3.988665819168091
id_randomized_heldout,A6_train_seed_1,40067,250,250,False,250,10,0,0.026959873854473786,1.170688052233403,6.739968463618446,-2.842170943040401e-14,0.1,0.1,3.8400983890671565,9.287400636567384,5.673636496150809,0.5673636496150809,3.9718402585983275,3.9885287284851074
id_randomized_heldout,A6_train_seed_1,40068,250,250,False,250,1,0,0.0029756109237670785,0.7439027309417696,0.7439027309417696,0.0,0.1,0.1,4.370251123653019,10.650014690835416,8.14098927707857,0.8140989277078569,3.9720496530532836,3.988596200942993
id_randomized_heldout,A6_train_seed_1,40069,250,250,False,250,53,0,1.8340531350366291,20.58641575232554,458.5132837591573,-2.842170943040401e-14,0.1,0.1,4.63186270887333,12.689684533207371,8.846628995553754,0.8846628995553754,3.9719334897994996,3.989119529724121
id_randomized_heldout,A6_train_seed_1,40070,250,250,False,250,0,0,0.0,0.0,0.0,0.6374454043741054,0.1,0.1,7.495313121624174,8.942808114910823,10.816647123707218,1.081664712370722,3.971928771018982,3.9884183406829834
id_randomized_heldout,A6_train_seed_1,40071,250,250,False,250,29,0,0.16439014411588784,2.875345809311078,41.09753602897196,-1.4210854715202004e-14,0.1,0.1,5.817172857194308,10.332017565587769,10.666763474073822,1.0666763474073824,3.971963813781738,3.9886820316314697
id_randomized_heldout,A6_train_seed_1,40072,250,250,False,250,4,0,0.0074891380143480395,0.7137484864709377,1.87228450358701,-1.4210854715202004e-14,0.1,0.1,6.763452331668603,8.72995088739979,10.642317217623898,1.06423172176239,3.971984670639038,3.9886550903320312
id_randomized_heldout,A6_train_seed_1,40073,250,250,False,250,40,0,1.889113578168578,21.030425582089734,472.2783945421445,-2.1316282072803006e-14,0.1,0.1,6.209386011393717,13.137362629428464,8.873909888082956,0.8873909888082958,3.971760492324829,3.988431453704834
id_randomized_heldout,A6_train_seed_1,40074,250,250,False,250,26,30,0.6659455292235725,14.485991465076612,166.48638230589313,-1.4210854715202004e-14,0.1,0.1,5.717902173247569,12.48354917716256,8.235636222464858,0.823563622246486,3.9718810291290283,3.988588333129883
id_randomized_heldout,A6_train_seed_1,40075,250,250,False,250,67,0,3.4476246544562357,24.302807632406687,861.9061636140589,-2.1316282072803006e-14,0.1,0.1,6.1944231356684405,14.723179039513912,8.16424595639783,0.816424595639783,3.9713083305358885,3.988403081893921
id_randomized_heldout,A6_train_seed_1,40076,250,250,False,250,14,0,0.5555919589774743,13.732250644098999,138.89798974436857,-2.1316282072803006e-14,0.1,0.1,3.965452106841226,11.142541929161105,7.311346459210105,0.7311346459210105,3.9718048858642576,3.988666296005249
id_randomized_heldout,A6_train_seed_1,40077,250,250,False,250,18,0,0.02946118012536195,1.061159356977399,7.365295031340487,-2.1316282072803006e-14,0.10010193373807139,0.1,4.223060011883911,11.332157518871698,8.347877316453516,0.835640619186853,3.972142900466919,3.9888222217559814
id_randomized_heldout,A6_train_seed_1,40078,71,71,False,71,44,0,3.362318508228395,21.408494423952302,238.72461408421606,-1.4210854715202004e-14,0.11144182278886854,0.1,4.4805405909052665,9.954550927181918,6.973024570475258,0.7705037758547527,3.9320941542235897,3.989234685897827
id_randomized_heldout,A6_train_seed_1,40079,250,250,False,250,30,28,1.6078580937233387,20.341071282749343,401.9645234308347,-2.1316282072803006e-14,0.1,0.1,6.417704729900848,11.911652996137756,9.09300233043388,0.9093002330433878,3.9717635622024536,3.9884679317474365
id_randomized_heldout,A6_train_seed_1,40080,45,45,False,45,12,0,4.227289559138483,24.10278089033856,190.22803016123171,-1.7763568394002505e-14,0.09999999999999996,0.1,6.3560643135477095,11.348296125151542,7.278854641542238,0.7278854641542238,3.8995115121205646,3.9886484146118164
id_randomized_heldout,A6_train_seed_1,40081,250,250,False,250,68,0,4.10086290355741,23.89716595854828,1025.2157258893524,-2.842170943040401e-14,0.1,0.1,8.271493953783699,14.806637163585108,8.71535369383783,0.8715353693837831,3.9258775429725645,3.9882607460021973
id_randomized_heldout,A6_train_seed_1,40082,78,79,True,78,65,0,14.583833820639141,24.941018312632266,1152.1228718304922,-17.154568533712336,0.09999999999999996,0.1,12.43895845991825,16.224273479286268,8.700677838483607,0.8700677838483606,3.797907889643802,3.9886672496795654
id_randomized_heldout,A6_train_seed_1,40083,250,250,False,250,35,13,2.9742677844713867,27.86289798910103,743.5669461178467,-2.1316282072803006e-14,0.1,0.1,7.607667733580685,14.643089695725019,9.297204423058282,0.9297204423058283,3.971907325744629,3.9889280796051025
id_randomized_heldout,A6_train_seed_1,40084,250,250,False,250,39,0,3.0703549828638823,23.31736615774615,767.5887457159706,-2.842170943040401e-14,0.10005344758146735,0.1,6.478927609268506,12.867993774469301,10.478617083910537,1.0484658206443118,3.9710706729888914,3.9883065223693848
id_randomized_heldout,A6_train_seed_1,40085,250,250,False,250,60,0,0.5505797579415129,11.13481308562486,137.64493948537825,-2.842170943040401e-14,0.1,0.1,4.5959666860395485,8.963967977037024,9.244430420660064,0.9244430420660065,3.9720238237380983,3.989147663116455
id_randomized_heldout,A6_train_seed_1,40086,250,250,False,250,0,0,0.0,0.0,0.0,0.6335245111919363,0.1,0.1,5.715656022464405,6.525766250991357,9.924339271462669,0.992433927146267,3.97194343662262,3.9882853031158447
id_randomized_heldout,A6_train_seed_1,40087,250,250,False,250,26,0,2.1030084286390895,26.01065339492647,525.7521071597724,-1.0658141036401503e-14,0.1,0.1,5.202652454232808,12.104451867029862,7.873061840035094,0.7873061840035094,3.970425869941711,3.98862624168396
id_randomized_heldout,A6_train_seed_1,40088,47,47,False,47,9,0,0.11587090871418994,1.1077659217708709,5.445932709566927,-1.4210854715202004e-14,0.10067360785162141,0.1,4.73250565188412,8.415277690257689,5.621525046385315,0.5658429880290784,3.9034773288889135,3.988675117492676
id_randomized_heldout,A6_train_seed_1,40089,250,250,False,250,24,0,0.9462689916640481,14.044708481389891,236.56724791601204,-1.4210854715202004e-14,0.1,0.1,5.79732662037414,10.793707395291479,8.662872709145892,0.8662872709145892,3.9717377767562865,3.988605499267578
id_randomized_heldout,A6_train_seed_1,40090,65,65,False,65,37,0,3.2350487980802156,22.758439955306763,210.278171875214,-2.842170943040401e-14,0.1179826888887095,0.1,3.7814440117603194,8.482528005832537,7.8442050156025775,0.9303734501662299,3.9269726276397705,3.9892139434814453
id_randomized_heldout,A6_train_seed_1,40091,250,250,False,250,31,0,0.8939850741565712,22.748206088480803,223.49626853914282,-2.842170943040401e-14,0.1016400062993971,0.1,3.4187037509851153,9.883576171357207,9.217639245301374,0.936137951974206,3.9720545797348024,3.9894216060638428
id_randomized_heldout,A6_train_seed_1,40092,250,250,False,250,0,0,0.0,0.0,0.0,8.49338534065598,0.10017570635114313,0.1,6.468632044411396,8.00333745583142,9.055346246622252,0.9071357797430326,3.9718363552093505,3.9882936477661133
id_randomized_heldout,A6_train_seed_1,40093,250,250,False,250,28,0,0.4708868499956637,18.398733077361214,117.72171249891593,-4.263256414560601e-14,0.10006211539097157,0.1,5.26086576434984,9.509274817315578,8.848985890732427,0.8850225576911062,3.971959536552429,3.9890854358673096
id_randomized_heldout,A6_train_seed_1,40094,250,250,False,250,64,0,0.2920024674648931,3.3361546641085327,73.00061686622328,-3.552713678800501e-14,0.1,0.1,4.0759820359318555,7.490426230676412,6.519874053413718,0.6519874053413719,3.9719869298934936,3.9883804321289062
id_randomized_heldout,A6_train_seed_1,40095,250,250,False,250,27,0,0.4363090994754748,10.150524543897467,109.0772748688687,-1.4210854715202004e-14,0.1260934579879324,0.1,2.7762979785866126,10.12634215836042,9.945640210537828,1.2542983673796921,3.9720811576843262,3.98893404006958
id_randomized_heldout,A6_train_seed_1,40096,250,250,False,250,32,0,0.09059239650164677,6.744982631040946,22.648099125411694,-2.842170943040401e-14,0.1,0.1,4.824395895353873,11.496076294106686,10.651270365857474,1.0651270365857473,3.971957410812378,3.989016532897949
id_randomized_heldout,A6_train_seed_1,40097,250,250,False,250,27,0,1.9615786873085008,30.27846026361245,490.3946718271252,-1.4210854715202004e-14,0.1,0.1,9.502797469402081,14.023934498697221,9.508478819673874,0.9508478819673873,3.9713014459609983,3.988729476928711
id_randomized_heldout,A6_train_seed_1,40098,250,250,False,250,58,0,1.0241860431870051,21.19682207119659,256.0465107967513,-1.4210854715202004e-14,0.10198717149763306,0.1,4.074148620064056,9.482720435765819,5.739584873466917,0.5936330469820376,3.9720159149169922,3.989017963409424
id_randomized_heldout,A6_train_seed_1,40099,250,250,False,250,41,0,3.3884738320826617,26.848010134780626,847.1184580206655,-2.842170943040401e-14,0.1,0.1,8.059765066415599,13.304220952715749,8.837210376831191,0.8837210376831193,3.971781783103943,3.988722085952759
id_randomized_heldout,A6_train_seed_2,40000,250,250,False,250,35,0,0.7521340329675106,10.027384516784968,188.03350824187766,-2.1316282072803006e-14,0.10025457538680643,0.1,5.659533079380901,6.99568117986507,10.114724222875873,1.0139476353425187,3.9739074153900145,3.9905896186828613
