episode,step,reward,success,final_distance
138,30834,-110.26885944295547,1,0.013167554357029633
139,31084,-197.03772001631245,0,0.54010299348653
140,31334,-90.67099125579041,0,0.047341055485943265
141,31584,-268.8101435316435,0,0.8000731129489201
142,31834,-175.30400640795145,0,0.336995147274871
143,32084,-253.89727958407536,0,0.9408284955218689
144,32203,-113.54082735911564,1,0.04835620452134227
145,32358,-40.50682920791781,1,0.04730399058046968
146,32608,-78.54642032188734,0,0.26546654108980794
147,32858,-97.14154076289515,0,0.2439302243393399
148,33108,-158.11897020750214,0,0.27850859632872044
149,33358,-72.68153655275256,0,0.169117413238881
150,33608,-93.36734970197871,0,0.1360425745069497
151,33773,-96.73500021105168,1,0.04887453100634511
152,34023,-126.78333620128822,0,0.07722740218278734
153,34223,-125.23932056331921,1,0.046918716298693916
154,34473,-123.94150782555813,0,0.18612183200503676
155,34532,-36.586803750749176,1,0.012601626289002191
156,34782,-205.14464988683093,0,0.4427734079672593
157,35032,-214.14191044314487,0,0.6554272537677317
158,35282,-267.4745114057941,0,0.1776846760979111
159,35367,-53.225956494452,1,0.040566115407862174
160,35617,-264.77881976826797,0,0.7574958456457782
161,35867,-77.88467776682795,0,0.14525142680224504
162,35941,-99.30756954756534,1,0.03688930194860154
163,36191,-224.8869433561962,0,0.37716742373392004
164,36441,-151.8892044764063,0,0.49803633552886134
165,36691,-180.7847921572842,0,0.5706963330059006
166,36941,-165.43325653075667,0,0.17569873795728236
167,37191,-272.5250706338875,0,0.3338651550969513
168,37441,-110.44690064594752,0,0.179963467006219
169,37691,-147.39146520398086,0,0.4979204188996205
170,37941,-70.9134600759463,0,0.10767902946186293
171,38191,-86.57937606694298,0,0.14081060420749428
172,38441,-216.62371547132864,0,0.2235781086821163
173,38475,-24.314436100453108,1,0.01319429637486121
174,38725,-207.95213006043238,0,0.6966505432099783
175,38975,-275.5126615413464,0,0.2138589750159893
176,39225,-149.24564910592437,0,0.11887617375004782
177,39475,-216.3764379355872,0,0.36151412901035124
178,39725,-397.9358054243292,0,0.8706380815710991
179,39823,-60.74511500119466,1,0.029245434426777007
180,40022,-108.77956830678991,1,0.04568390558538501
181,40272,-356.1059360506511,0,1.0253349086014174
182,40454,-65.71207105164083,1,0.049665073398146076
183,40704,-187.91542775694523,0,0.4941188781914998
184,40954,-202.28713392053285,0,0.6963663774122162
185,41204,-102.86828915422464,0,0.202371947017444
186,41454,-175.79462661470544,0,0.3353757071916
187,41704,-87.72326945087562,0,0.2494746996346859
188,41954,-159.7618534038838,0,0.320082847439603
189,42204,-118.95383680025982,0,0.3345850449007437
190,42364,-145.08554178152514,1,0.045205093662503804
191,42425,-57.26222407874652,1,0.04443816971868159
192,42675,-346.376754653133,0,0.35223622837443536
193,42925,-294.11050480345403,0,0.6247611895949657
194,43175,-123.58344216901386,0,0.32260454939295785
195,43231,-34.12894495315338,1,0.04526537143213588
196,43481,-112.26278876987162,0,0.25713916065961767
197,43731,-215.80345890962832,0,0.38087107434910333
198,43981,-179.9645300506783,0,0.19080770625130358
199,44079,-113.91458147459079,1,0.04921305925163516
200,44329,-79.26838974824066,0,0.11699210209290296
201,44579,-136.30679239963465,0,0.4184778523649305
202,44829,-180.20224169844698,0,0.24945659417860291
203,45079,-135.83818675143672,0,0.08952112425876596
204,45329,-165.06734092801526,0,0.33743324980230016
205,45579,-229.7367545668726,0,0.2087842501160545
206,45721,-90.7771541574976,1,0.0496021039470252
207,45836,-127.01819716480497,1,0.045944172649222785
208,45895,-680.0144355322107,0,2.0970733048705785
209,46145,-138.55259700890417,0,0.14756632094191666
210,46395,-176.50563164877218,0,0.272419454480716
211,46645,-117.82170871560447,0,0.25656966921556634
212,46834,-132.66087301157984,1,0.0489265546150439
213,47084,-142.43315616496412,0,0.4684408830907841
214,47334,-140.48391828306026,0,0.1068324291751597
215,47386,-64.21189851218455,1,0.04404588381784909
216,47636,-145.5494760521516,0,0.5916983896092637
217,47757,-30.318697731073108,1,0.04430778961839983
218,47848,-119.05475568025203,1,0.04554456308401176
219,48098,-144.83776112452156,0,0.38686650580718657
220,48348,-263.14826279863473,0,0.39870594006419463
221,48432,-775.7496434736445,0,1.781478799403859
222,48581,-68.58790645003468,1,0.014996488299565049
223,48831,-120.03552725969452,0,0.17967867997485834
224,49081,-121.63221304446833,0,0.14931785578418924
225,49331,-168.22883647090285,0,0.23740319921790115
226,49581,-110.0290849163524,0,0.3222806907415335
227,49831,-223.11375661856513,0,0.12017571667497404
228,49932,-143.5829042378286,1,0.03209681460183727
229,50182,-218.76719554585094,0,0.27693778938405605
230,50432,-101.61633799512542,0,0.08909785196063123
231,50501,-111.59319566462555,1,0.03398206318023409
232,50751,-328.4605514662542,0,0.6681174438639048
233,51001,-130.0972105572313,0,0.0883106979422465
234,51117,-45.86858881553429,1,0.0440222216833528
235,51367,-131.63503873730502,0,0.5529667593907561
236,51617,-135.0777268269818,0,0.27251028182779014
237,51867,-102.158107966748,0,0.1482112193169151
238,52018,-52.735792219665655,1,0.0492213178549951
239,52268,-153.13740766549108,0,0.4581458513296143
240,52518,-147.33554218219734,0,0.23547334888414256
241,52768,-90.30441204515371,0,0.15094157402024758
242,53018,-94.341625348417,0,0.2824719546938976
243,53268,-203.82109503213567,0,0.16148187904168487
244,53518,-295.1511513236653,0,0.14827844806087434
245,53768,-146.74963078550303,0,0.09040555964505577
246,53978,-105.43852845557612,1,0.049297757234949405
247,54228,-144.33623342054537,0,0.4689883578342097
248,54291,-45.02328484114178,1,0.03710020156909242
249,54541,-310.69945282932736,0,0.10540607512546717
250,54791,-109.26692097390561,0,0.06010016555839916
251,55041,-307.4099844096504,0,0.7150119220892941
252,55291,-169.2479075323801,0,0.3554331914885222
253,55367,-86.05911181329577,1,0.032164160785582985
254,55617,-191.15895398740653,0,0.43469647638311976
255,55683,-103.1824468533068,1,0.02965370867777178
256,55933,-228.49672502699556,0,0.753547444964584
257,56183,-202.9506597310319,0,0.30272820774270315
258,56433,-81.8612043662037,0,0.1277361674796685
259,56683,-71.00769813719965,0,0.09761690109677175
260,56933,-97.43202099132223,0,0.1389430972733444
261,57183,-199.33701843632014,0,0.2559994247441455
262,57433,-92.85192927738642,0,0.26255199375584803
263,57683,-110.56506543289487,0,0.07254281412803291
264,57933,-110.62967324783803,0,0.2645556502397037
265,58037,-89.36159653355344,1,0.044207567126733384
266,58257,-221.7933417123935,1,0.047640164970068226
267,58507,-118.47840098411888,0,0.33580597814385343
268,58757,-126.47202118729749,0,0.2655912355458635
269,58905,-64.07489051645469,1,0.044400696082451944
270,59093,-78.49409573004756,1,0.0484169054385209
271,59343,-85.64213622228424,0,0.21270750970584473
272,59593,-127.08939855029773,0,0.13651303207785973
273,59843,-200.71521106703298,0,0.34921918524593915
274,60093,-105.60454374093766,0,0.3394375682328921
275,60343,-136.7193764805576,0,0.16032006702323048
276,60574,-84.20552906155132,1,0.04887692063105125
277,60824,-99.46259250906647,0,0.16888392685981168
278,61074,-95.03027380541894,0,0.2605137928318403
279,61324,-90.63583009048405,0,0.09986850941660995
280,61574,-97.71705845613604,0,0.2458253735023453
281,61700,-107.60705305653383,1,0.026485301457943748
282,61748,-26.053046216021826,1,0.04862971388174593
283,61926,-76.61483250437064,1,0.04738170111380474
284,62176,-98.80498916606972,0,0.22745054656017885
285,62426,-188.87002562131886,0,0.24129400890428146
286,62676,-76.36054981685527,0,0.11410125992521472
287,62894,-117.139779399751,1,0.023850469671201777
288,62962,-95.95761942014595,1,0.04977086625074644
289,63212,-78.00909079118631,0,0.09922365533956903
290,63321,-113.51392541625425,1,0.04884524239210645
291,63571,-236.39399143716818,0,0.5121624480182688
292,63821,-201.44180346066577,0,0.09119784799883698
293,64071,-163.0267146451764,0,0.3809135321879928
294,64321,-173.09998219563323,0,0.10344325335628117
295,64571,-125.33036911099173,0,0.22443834987534625
296,64693,-116.35979394834655,1,0.024738671683264695
297,64735,-16.228376734880413,1,0.020043036065351894
298,64919,-214.77573331625385,1,0.04777645956689555
299,65169,-180.73038950945173,0,0.262712895734841
300,65419,-189.25821911670496,0,0.32431301920559186
301,65669,-177.77887028865948,0,0.22475323379384066
302,65759,-47.253747665950144,1,0.04806160501872791
303,66009,-186.23398535218024,0,0.18774856801146372
304,66065,-63.97991759923255,1,0.04782575080532236
305,66315,-188.54706336497358,0,0.5072313155822276
306,66565,-157.2069835942979,0,0.13215916059109592
307,66640,-60.513773203371414,1,0.04595594570130317
308,66890,-159.2136963023008,0,0.38119787811528105
309,66979,-80.07873330856198,1,0.04694155772768332
310,67073,-48.819454562737555,1,0.014506073034457077
311,67323,-139.66995237157977,0,0.39121178622625546
312,67573,-182.8977773574851,0,0.25092230342856103
313,67823,-132.36057328942772,0,0.3133417284949884
314,68073,-148.5052970386925,0,0.2209567000651503
315,68323,-291.6361180044435,0,0.4877882267068951
316,68573,-158.9114391979984,0,0.427798172856154
317,68823,-102.13040778246881,0,0.23372104496621848
318,69073,-78.03464517759905,0,0.18040165906574893
319,69323,-142.2025098960399,0,0.34130922160128063
320,69573,-141.58186344815076,0,0.2266400467401831
321,69823,-175.84012721315028,0,0.3872334192375593
322,70073,-109.58147787722424,0,0.20488405837770712
323,70323,-61.98523527388174,0,0.09835794915056817
324,70573,-68.30889072388422,0,0.1857054222618063
325,70823,-91.75413567521647,0,0.1810011907209547
326,70900,-40.622891738919535,1,0.01675712947279389
327,71150,-124.23630953697705,0,0.15798514530122829
328,71400,-123.02930772906501,0,0.07759533535539521
329,71485,-84.64511325873667,1,0.047674907162431605
330,71735,-121.19136858350439,0,0.32141434152908493
331,71985,-102.94390095324638,0,0.20088724669444458
332,72235,-85.15765314205909,0,0.28351940399940967
333,72485,-145.1667109899145,0,0.18930067754483199
334,72735,-220.82650247807618,0,0.19244264293517507
335,72985,-101.23121967646361,0,0.26953647689102384
336,73235,-132.56578906885008,0,0.4327414563863827
337,73309,-63.307230782607576,1,0.03333505872890243
338,73559,-181.0226352459007,0,0.24026200335342437
339,73809,-158.03209549200446,0,0.4469648931422191
340,74059,-196.9714183082537,0,0.15184399093436735
341,74309,-90.38193679198434,0,0.19459990763697277
342,74559,-105.98432669597281,0,0.21721904243058437
343,74809,-101.24142904188335,0,0.159454514878044
344,75059,-336.8484948921383,0,1.0057557676667563
345,75309,-120.0372096371594,0,0.39379666286678044
346,75559,-98.90470234496084,0,0.2839362367110772
347,75809,-176.02442806538366,0,0.2601697082433213
348,75857,-28.61034827813689,1,0.01727339461509362
349,75953,-99.04788743238834,1,0.04847424331798601
350,76108,-135.63314167311012,1,0.04889865956779631
351,76198,-709.780146321608,0,1.181345270079763
352,76448,-172.6377090469313,0,0.4283658854481713
353,76698,-72.98808447278216,0,0.1554652075788253
354,76752,-19.602266204001708,1,0.03545983111395719
355,76847,-80.56031989304405,1,0.042803764792364835
356,76931,-69.70819999783531,1,0.049611857907739906
357,77181,-137.10881819541376,0,0.19713026539588965
358,77431,-182.7439303593844,0,0.24645670478265663
359,77550,-90.21544724028973,1,0.04930851751639602
360,77738,-137.4402303631731,1,0.049012766495926036
361,77947,-66.18180919457347,1,0.04894005029403877
362,78094,-85.31040835126271,1,0.04905587424554681
363,78344,-310.3901779285113,0,1.0471910558707327
364,78594,-261.85105346363184,0,0.18721023051917338
365,78844,-92.4296285031362,0,0.18241394224755147
366,78941,-30.5738023630302,1,0.031089274481091663
367,79191,-133.11526846523526,0,0.22812862355784413
368,79441,-224.4818014284222,0,0.4042121194829946
369,79576,-72.8466600254945,1,0.04654877003725447
370,79670,-63.62225461693849,1,0.049753919797706554
371,79753,-110.54246287354096,1,0.045841810167264796
372,80003,-104.36443311263928,0,0.32440992560628723
373,80253,-91.73223031578527,0,0.1653330552292725
374,80503,-102.85173768314719,0,0.12575966011494535
375,80753,-113.52586148540477,0,0.07546455576038029
376,81003,-177.455162619974,0,0.2974006628314498
377,81058,-24.7369219330051,1,0.018771970773104645
378,81308,-97.75186137268449,0,0.14537922300078063
379,81558,-90.39267325484562,0,0.0947780202070894
380,81808,-112.47640582925274,0,0.3075723521259115
381,82058,-288.56201383780444,0,0.39913041815607814
382,82240,-55.14861596792193,1,0.04916541130586722
383,82490,-122.69536928292862,0,0.24158502596780357
384,82740,-175.6364763391616,0,0.06800961431740037
385,82990,-105.77360790893184,0,0.3281834606413412
386,83124,-101.42544289429831,1,0.047917267514278244
387,83374,-111.69669412891808,0,0.13379242022380697
388,83624,-130.1139068353812,0,0.10296868231337232
389,83874,-108.92869588407473,0,0.26604716304187687
390,84124,-119.85413629116682,0,0.3525740562558616
391,84374,-102.28103537928232,0,0.27407933198303125
392,84509,-36.845697464355055,1,0.04976295543743863
393,84759,-225.9407764745853,0,0.21066281716157112
394,85009,-183.6619396782894,0,0.2216660047757417
395,85109,-113.07624607937183,1,0.01336088898148532
396,85359,-89.48375208282955,0,0.20037659038119016
397,85609,-150.6911696298823,0,0.15818376538112752
398,85730,-104.23245084338372,1,0.026673597899780882
399,85980,-149.75776264076245,0,0.057872924299780436
400,86230,-80.93344862381862,0,0.19388852247903784
401,86480,-91.6493540991466,0,0.25850876649155613
402,86570,-120.67919161034197,1,0.046083874865938464
403,86820,-94.26781642759936,0,0.07002993381741099
404,86879,-671.9290497506364,0,2.1772184485888104
405,87129,-83.5241258533893,0,0.13512116850403008
406,87379,-79.06589495254177,0,0.2774754080337022
407,87465,-91.35047810693459,1,0.04782633409407707
408,87715,-77.65636558016126,0,0.08377196110626721
409,87965,-65.26506111386335,0,0.1668000436957363
410,88049,-51.20383568242609,1,0.04881726959413123
411,88299,-306.2815094667956,0,0.46794268035710773
412,88347,-652.0806053643266,0,0.7145304315438574
413,88597,-136.2266295976167,0,0.5007371277471654
414,88839,-156.47740880972873,1,0.046858647811579356
415,88897,-44.25050896419262,1,0.02168763429278676
416,89147,-105.95735982517282,0,0.12920534981697174
417,89234,-130.81313000847737,1,0.03628156205112149
418,89484,-271.20976935619416,0,0.9418730767837546
419,89734,-74.06221034025363,0,0.1538077143080227
420,89984,-83.93845722810651,0,0.11712732587651814
421,90046,-48.24309952547827,1,0.04988451502456961
422,90296,-120.64044166892829,0,0.19426760838697316
423,90546,-427.81965301505795,0,1.2785058870918484
424,90790,-135.76186878861236,1,0.046702402694237546
425,91040,-123.89127498320966,0,0.05351581648609118
426,91290,-187.91227132469996,0,0.634006403771019
427,91450,-214.43694084526769,1,0.048039149491667384
428,91547,-112.54311708755073,1,0.017678600997307666
429,91797,-120.54750107652343,0,0.22776203098800601
430,92047,-234.72919989317037,0,0.7023751906860958
431,92118,-740.4887733048088,0,1.5270043448356865
432,92258,-191.51656645015922,1,0.04880744771008458
433,92324,-715.6882788259807,0,1.2413962712153905
434,92574,-97.71195949716481,0,0.2503437940534586
435,92685,-27.73144764778582,1,0.048917352464260315
436,92935,-123.23870980925686,0,0.4376695546151587
437,93185,-200.34609660055125,0,0.09712437673774454
438,93435,-93.1811657680523,0,0.2921228253276267
439,93685,-109.6438869229318,0,0.11226130976831668
440,93935,-150.97542506251332,0,0.1648942284653705
441,94185,-117.81422802142066,0,0.1291170093135742
442,94435,-103.4105223938696,0,0.0892238100692778
443,94685,-181.8716949024197,0,0.1839880614844466
444,94817,-29.663555732332398,1,0.029303590362789983
445,95067,-254.92554086557917,0,0.08759017204685388
446,95116,-17.118948494249594,1,0.03822099873226219
447,95366,-154.54143633184148,0,0.09611232254317467
448,95616,-172.4836538361043,0,0.24006386115790426
449,95866,-83.98396224429011,0,0.21195545733587057
450,96116,-202.9947926942223,0,0.498806124421753
451,96366,-100.92338873284494,0,0.09447800334178842
452,96616,-134.89237846097302,0,0.07877592537559516
453,96866,-187.06293959756118,0,0.236402368023177
454,96950,-53.69006996048666,1,0.046944421889613584
455,97200,-86.05578614459576,0,0.11824569643364548
456,97336,-72.32851811310492,1,0.04815435436846546
457,97586,-138.26555911275025,0,0.23430333716364735
458,97836,-80.07006768873816,0,0.1854188715688498
459,98086,-229.65294630881226,0,0.23122063093289386
460,98126,-20.134721312600135,1,0.03144381045916406
461,98243,-127.34815092325081,1,0.04861814670275252
462,98493,-138.6383023340325,0,0.10809276757356895
463,98548,-31.363356120351675,1,0.017418179355371256
464,98798,-181.5717807673849,0,0.2865144909611969
465,99048,-119.79219047047427,0,0.11358176439673451
466,99298,-81.00341349753224,0,0.1993438152477365
467,99548,-272.8539136545241,0,0.986013972609462
468,99798,-130.41817461256736,0,0.29348837406823675
469,99859,-81.44173629911887,1,0.04255683545636851
470,100109,-121.6062800525936,0,0.1131920973667329
471,100168,-62.87482085446342,1,0.04937102416468313
472,100418,-103.35224246557617,0,0.2784648834178856
473,100449,-6.110249427745009,1,0.017588291196992765
474,100699,-199.79099140083545,0,0.43571678296946575
475,100788,-105.2926480748901,1,0.0492780245983057
476,101038,-190.55736399768327,0,0.44121523362828213
477,101288,-102.2683591375292,0,0.13762133930622156
478,101305,-557.0573951387782,0,2.9411248622484427
479,101555,-107.5625165701577,0,0.30184761791018005
480,101805,-90.27325084697374,0,0.21530639304745586
481,102055,-167.13909912921744,0,0.17361784424994436
482,102160,-103.28607390459834,1,0.04923858858812665
483,102338,-226.63898397349627,1,0.04995639722046546
484,102588,-142.1547792537111,0,0.31612366494898586
485,102664,-52.79712543569619,1,0.03252559218710543
486,102914,-123.73459109155938,0,0.28458129120318687
487,103047,-95.55722820009225,1,0.04986514866754493
488,103297,-83.37732754990677,0,0.08688036836880392
489,103547,-163.4330367050039,0,0.43368394328862603
490,103797,-124.00419238632212,0,0.10400452713725925
491,103822,-567.641966737898,0,1.5162776247219232
492,104072,-219.46646257088054,0,0.08327625103704725
493,104322,-119.12579082224414,0,0.2426111706617257
494,104572,-131.89586595881673,0,0.21474684985364895
495,104700,-55.423406708273774,1,0.04952031154507533
496,104950,-173.42617064325066,0,0.3712859105860779
497,105110,-41.657299980686616,1,0.048156171224301256
498,105282,-189.60696306177013,1,0.04956651089510126
499,105460,-122.33582923699728,1,0.048944414059366004
500,105710,-114.82790429001221,0,0.30819706752322495
501,105803,-45.7231209308151,1,0.04914227274975102
502,106053,-143.52445937538226,0,0.09670526104557388
503,106148,-93.12324370720351,1,0.04813175612741233
504,106351,-117.52323100713677,1,0.04987082386515837
505,106601,-82.19249862306353,0,0.26039124207680997
506,106851,-241.30876797415752,0,0.5995272471458942
507,106972,-48.73429856973223,1,0.048534842106053126
508,107018,-26.257323959604385,1,0.048102765116857335
509,107268,-117.3471633791297,0,0.20936819193537634
510,107518,-93.63934222278465,0,0.17496178331583814
511,107768,-186.42678937871,0,0.18316796029291327
512,107832,-50.323975142457435,1,0.04880580127895733
513,108082,-215.87863120480532,0,0.20091793791073165
514,108225,-238.1187829106234,1,0.043916731759619576
515,108475,-100.12547650109397,0,0.33364986895431603
516,108542,-60.39272020211333,1,0.046894679880687955
517,108792,-142.75022339953594,0,0.11217916577783141
518,109042,-120.86480758398493,0,0.12521481954208002
519,109292,-115.04009076071651,0,0.10491311886069837
520,109542,-170.26085214040737,0,0.10573009764449162
521,109695,-45.41325812473254,1,0.04906417300674715
522,109945,-391.90357997976395,0,1.2253614786553506
523,110195,-195.8356652375441,0,0.1873345814152205
524,110337,-190.1641016837257,1,0.04864355778970454
525,110587,-120.80726891929596,0,0.14139937490009916
526,110675,-65.13516835788656,1,0.036128338530707134
527,110925,-137.35760192658702,0,0.3297117344043191
528,110990,-32.58514902410822,1,0.045975070334106305
529,111081,-31.60082525301037,1,0.04910589359995516
530,111159,-87.75939581158325,1,0.013018747799383725
531,111409,-149.60227883045368,0,0.3196164333362365
532,111659,-117.38672858881898,0,0.17692862056467162
533,111909,-94.31225037411227,0,0.33914937313540283
534,112159,-161.82528354530925,0,0.1857823470789007
535,112204,-17.453522711240474,1,0.03562620971059056
536,112395,-126.65753986912674,1,0.029309207017882154
537,112645,-100.45604771527564,0,0.24624413651053703
538,112895,-119.48446087411374,0,0.32263111614744716
539,113145,-76.02316948732596,0,0.10664833593504397
540,113395,-97.21821220043488,0,0.22074827804154568
541,113474,-108.02333074724227,1,0.01708077146586644
542,113546,-92.44633652519583,1,0.04959503633484879
543,113796,-100.66344934051604,0,0.11082025877792925
544,114046,-216.48707511654703,0,0.4222717418908558
545,114296,-117.26319640755307,0,0.0753109497959422
546,114546,-355.988940338624,0,0.14872126286565884
547,114693,-73.28397420528174,1,0.03798580468277495
548,114796,-80.86985915914603,1,0.04351050473394409
549,115046,-78.63208493425623,0,0.28465258813966154
550,115296,-89.84299932159607,0,0.1996402945802751
551,115368,-692.8990540688734,0,0.7172796779434464
552,115618,-115.15120987667602,0,0.2902755841283255
553,115868,-97.6537155139537,0,0.11618731552774193
554,116118,-131.85849536820956,0,0.1759973866680617
555,116368,-142.19742603155916,0,0.1889969122694663
556,116618,-158.98836590481048,0,0.0621501377469585
557,116681,-59.802802875040825,1,0.020892489874027722
558,116931,-127.76247005830422,0,0.23844589340720324
559,117043,-166.02561116922877,1,0.04779710232445549
560,117121,-729.9427385375287,0,1.3259674758018316
