episode,step,safety_infeasible,command_attempts,safety_certified_steps,safety_intervention_steps,safety_correction_sum,safety_correction_max
61,13791,0,250,250,175,1230.3318909920563,32.38765199996422
62,14041,0,250,250,67,1352.3666383411155,28.924415193584974
63,14291,0,250,250,130,602.2508704784376,16.440661744514028
64,14541,0,250,250,45,206.8513269698832,11.459977564999427
65,14791,0,250,250,105,325.8538103220563,8.26262551339222
66,15041,0,250,250,142,1046.4001460717534,28.636975423582143
67,15291,0,250,250,49,1020.0549478236335,33.1035866397837
68,15389,0,98,98,56,569.4180593047134,29.259163165272465
69,15639,0,250,250,23,445.24750393828214,25.535359282729818
70,15889,0,250,250,62,1334.44003252567,32.05058612728535
71,15943,0,54,54,24,76.10466288988125,10.907882311887256
72,16193,0,250,250,37,198.37387239089645,12.068520914069598
73,16443,0,250,250,20,409.3502164239484,31.750030550067553
74,16693,0,250,250,30,430.9674195856715,22.57437803871809
75,16769,0,76,76,29,315.2271727529589,17.168248892974262
76,17019,0,250,250,15,69.05384249844737,6.761675717321192
77,17269,0,250,250,15,68.75163733501036,7.123130033464567
78,17519,0,250,250,29,210.07436047090422,11.2915201530044
79,17769,0,250,250,46,310.5436530896684,21.292352749851776
80,18019,0,250,250,50,276.0489312831654,23.684639673988052
81,18105,0,86,86,36,611.2506844005494,27.136498556469135
82,18355,0,250,250,2,0.44156280647519036,0.35783915996194116
83,18605,0,250,250,48,402.71966400940113,19.513572098118573
84,18855,0,250,250,47,682.0624825981173,21.31651426623495
85,19105,0,250,250,20,428.1279609187012,31.311576557827557
86,19355,0,250,250,19,91.62215817642856,7.417435355927195
87,19420,1,65,64,64,1269.8128903030497,31.941261184036936
88,19670,0,250,250,43,377.0312260810732,23.08301692800178
89,19920,0,250,250,53,141.55608435211514,7.8891414611898165
90,20170,0,250,250,34,581.4700434803298,31.98576364381386
91,20420,0,250,250,41,876.3270660138589,30.959467652676626
92,20528,0,108,108,24,387.6820471300441,32.808712140240544
93,20778,0,250,250,30,526.0153459262191,28.630537364460928
94,21028,0,250,250,34,465.5771838514515,21.07247523194073
95,21278,0,250,250,40,149.41696696426143,5.987736483619343
96,21381,0,103,103,23,386.66685391284904,22.682884683025286
97,21456,0,75,75,33,496.35321481919084,19.26020386802045
98,21706,0,250,250,40,799.8165383648412,31.096487089747306
99,21956,0,250,250,23,89.5313352713788,7.650179011469041
100,22206,0,250,250,166,666.9507116026111,21.07437084735502
101,22456,0,250,250,39,461.40988399072876,29.49219642412731
102,22567,0,111,111,89,566.5136256371171,26.95287791900403
103,22817,0,250,250,20,88.19166442358225,6.793921593742134
104,23067,0,250,250,51,358.0991327057106,27.502648030114315
105,23317,0,250,250,244,951.6827535008653,25.470597253491032
106,23567,0,250,250,79,394.5779073633735,18.490629603922983
107,23817,0,250,250,25,454.27476161235194,32.28659068837337
108,24067,0,250,250,35,78.58402702044273,6.333689821062842
109,24317,0,250,250,34,106.62530843324262,15.678297148338416
110,24567,0,250,250,23,80.40533266206342,6.317450007572259
111,24817,0,250,250,107,677.7239090580157,11.033387300278154
112,25067,0,250,250,233,787.2908190700188,28.67135490113719
113,25170,0,103,103,36,520.0066843791299,22.183953905705188
114,25420,0,250,250,18,50.54645369742988,5.558805736582943
115,25588,0,168,168,18,358.4727540635233,32.735096804974376
116,25838,0,250,250,38,128.76786254043674,8.005011265992165
117,26088,0,250,250,36,354.3319279600027,26.67972267770382
118,26338,0,250,250,23,56.2836127417669,5.972928146895274
119,26588,0,250,250,115,513.7858495605332,9.249145887312718
120,26838,0,250,250,89,1351.9863006578557,21.216543399634382
121,27088,0,250,250,27,78.52996741049456,6.462993460517592
122,27338,0,250,250,17,51.318312272708106,6.797725200653076
123,27588,0,250,250,95,966.4307988614909,35.715774208658836
124,27838,0,250,250,62,845.4166086248437,33.38389937025765
125,27896,1,58,57,57,1205.7377759209865,31.02023429662855
126,28146,0,250,250,34,603.2731781088249,28.078260310244982
127,28245,0,99,99,21,87.22347543532237,7.313260341936329
128,28495,0,250,250,38,147.02895403169057,8.295798494779353
129,28745,0,250,250,96,1748.6525124923298,30.813894429231148
130,28995,0,250,250,49,137.6166863510435,8.343632823113634
131,29245,0,250,250,33,391.01966063257305,30.450032984651823
132,29495,0,250,250,24,426.1128317990282,29.249302324484475
133,29745,0,250,250,65,954.919895238292,26.219127954828593
134,29995,0,250,250,57,937.0467368436725,31.142153536831415
135,30245,0,250,250,14,52.55113494588706,6.789967552561159
136,30495,0,250,250,50,1295.9679465773986,32.67784868098187
137,30745,0,250,250,218,900.4720765918249,8.715648957848813
138,30834,0,89,89,34,292.2412018259674,16.582323576154625
139,31084,0,250,250,250,1493.2633349711116,9.500714165965265
140,31334,0,250,250,20,99.40624730977844,8.076774204310619
141,31584,0,250,250,52,1088.3827935012832,33.14032757327482
142,31834,0,250,250,32,137.25152219507936,6.886052259835158
143,32084,0,250,250,66,1067.7311220681622,33.053368636776675
144,32203,0,119,119,72,473.4763724949492,28.094972338797373
145,32358,0,155,155,12,43.350840643317525,8.644047960325041
146,32608,0,250,250,25,115.4371353115582,7.703215490243093
147,32858,0,250,250,19,258.0525408826916,27.163956612198405
148,33108,0,250,250,31,676.4956536508613,33.71064102719823
149,33358,0,250,250,14,47.548138331124385,8.3463315377666
150,33608,0,250,250,22,42.80733535820616,4.206655505675413
151,33773,0,165,165,161,1540.3383749468505,25.74819588391849
152,34023,0,250,250,22,514.4167813441394,33.49446936610506
153,34223,0,200,200,119,583.5283129643623,29.41352515174761
154,34473,0,250,250,133,837.8537611461837,34.26128041405573
155,34532,0,59,59,24,103.57280475443281,8.389419701060534
156,34782,0,250,250,23,231.43709761637854,19.511984891363074
157,35032,0,250,250,32,249.9522983230818,12.474967551768124
158,35282,0,250,250,80,1912.5198564025798,32.11663630411105
159,35367,0,85,85,37,133.6864673615775,7.557095627061207
160,35617,0,250,250,249,3554.0628768890892,30.640630344925068
161,35867,0,250,250,25,77.57050524480587,9.560567206284711
162,35941,0,74,74,28,439.0431186310859,26.824131808677475
163,36191,0,250,250,44,1142.960893992167,33.61928374871071
164,36441,0,250,250,21,130.00095689885808,9.855520696555613
165,36691,0,250,250,115,357.1623411478501,8.467070685866691
166,36941,0,250,250,22,340.25276100626905,22.02522864127655
167,37191,0,250,250,52,1028.2576701500625,28.22194857825156
168,37441,0,250,250,238,690.5661937807597,10.56598224712566
169,37691,0,250,250,18,88.64208570470068,7.821861918810744
170,37941,0,250,250,15,38.4150388942683,7.28574185764959
171,38191,0,250,250,147,177.91506851591242,4.684348618757419
172,38441,0,250,250,58,891.0018647993787,33.889107620252176
173,38475,0,34,34,16,103.53280802922599,12.744395609043192
174,38725,0,250,250,50,597.0106379391982,20.74048662511361
175,38975,0,250,250,48,1063.387961896813,32.9359305390745
176,39225,0,250,250,63,112.08120864070708,4.23770329976615
177,39475,0,250,250,242,1824.7521334397686,27.713051415064132
178,39725,0,250,250,250,2885.3694533152734,30.744986343152345
179,39823,0,98,98,29,289.89424066911295,24.579043388444312
180,40022,0,199,199,44,255.8521965712064,29.496736662241968
181,40272,0,250,250,241,3135.254856203445,33.622757687944215
182,40454,0,182,182,12,76.24487058634287,9.912004849730657
183,40704,0,250,250,98,424.47090538516187,11.240029741046841
184,40954,0,250,250,48,240.58610548722243,10.212293908737427
185,41204,0,250,250,35,218.95725909175673,27.52299004649044
186,41454,0,250,250,73,476.9749432938673,20.02346478218119
187,41704,0,250,250,12,113.69298315174436,16.308794256638528
188,41954,0,250,250,107,416.19363044998596,30.047242268682332
189,42204,0,250,250,190,333.2552576785259,6.040615503095997
190,42364,0,160,160,54,777.5969445792751,30.354344811287245
191,42425,0,61,61,31,263.66913650506433,29.326950011557205
192,42675,0,250,250,108,1827.2216248173831,26.822620269772763
193,42925,0,250,250,241,2665.6898330328804,31.47057799625719
194,43175,0,250,250,14,47.79954609551036,8.007428616335735
195,43231,0,56,56,21,121.13776308125202,13.521501795252233
196,43481,0,250,250,10,8.751246438988009,3.305194224799252
197,43731,0,250,250,233,1589.1846974214388,34.6992000127769
198,43981,0,250,250,64,636.305296299006,28.37043053388716
199,44079,0,98,98,76,565.4952996905558,28.907737568791628
200,44329,0,250,250,25,123.7974447061048,7.750862571636284
201,44579,0,250,250,16,75.63229780758887,6.3475848209301375
202,44829,0,250,250,191,521.3188024623448,17.562973203063308
203,45079,0,250,250,28,412.96339238072244,27.58937991452158
204,45329,0,250,250,205,684.4099239620595,28.740334622213165
205,45579,0,250,250,47,740.4632911248059,23.378114669683676
206,45721,0,142,142,37,398.7561917374448,25.886491934725676
207,45836,0,115,115,32,455.0788805976343,21.89798533999053
208,45895,1,59,58,58,1138.0690545254715,30.798067658910366
209,46145,0,250,250,237,1954.2414293323159,26.420044632947278
210,46395,0,250,250,193,752.6867085789994,24.553158367588708
211,46645,0,250,250,20,416.84077482810704,34.53768474591973
212,46834,0,189,189,36,634.2394205488947,30.750181309092245
213,47084,0,250,250,59,287.38892516744704,18.029678961184093
214,47334,0,250,250,33,550.7697382967714,31.730567297414087
215,47386,0,52,52,29,230.58462394658176,30.32139361679894
216,47636,0,250,250,64,235.39487491313787,7.976009992250901
217,47757,0,121,121,21,49.7929930269542,5.288469633426337
218,47848,0,91,91,32,646.8074743860099,30.12539080324225
219,48098,0,250,250,24,142.4680065881903,11.463277494975108
220,48348,0,250,250,70,979.0448139762625,30.07252967446296
221,48432,1,84,83,82,1164.1931913147691,22.916236955649993
222,48581,0,149,149,17,349.1229555361794,32.29408201498082
223,48831,0,250,250,36,371.06506800101954,28.209671267179825
224,49081,0,250,250,17,264.65383069426554,21.255151806173984
225,49331,0,250,250,80,352.2239988684596,22.515487433320768
226,49581,0,250,250,10,83.86605950656373,11.40099272884395
227,49831,0,250,250,44,857.509622655219,29.700930302081563
228,49932,0,101,101,33,476.60254588615976,21.42533530213849
229,50182,0,250,250,156,934.8771862857845,36.7427188037902
230,50432,0,250,250,37,346.30930299815435,28.603036083784918
231,50501,0,69,69,38,609.0378637941895,27.411308512558048
232,50751,0,250,250,36,545.5755888900458,20.226989966357326
233,51001,0,250,250,29,489.3659204666998,26.2983207177391
234,51117,0,116,116,35,105.94985366235315,7.350462605829496
235,51367,0,250,250,37,120.99774111288788,8.165017168704873
236,51617,0,250,250,19,309.8792227431372,26.640525460793224
237,51867,0,250,250,36,276.6354232258328,27.86711665036173
238,52018,0,151,151,37,187.77030666205113,9.120630116842408
239,52268,0,250,250,31,132.3686390711719,7.325934886932373
240,52518,0,250,250,27,602.0631282087934,33.28329811120619
241,52768,0,250,250,17,283.13316043618664,29.326266868662533
242,53018,0,250,250,10,41.845418652618754,7.798115030466208
243,53268,0,250,250,43,945.8483755649644,32.78756537917804
244,53518,0,250,250,112,1607.2681923995087,39.50952392126356
245,53768,0,250,250,34,562.2948469376453,28.58820868199936
246,53978,0,210,210,26,440.89892225808103,27.55136415677769
247,54228,0,250,250,27,99.03040167352569,7.861302273399114
248,54291,0,63,63,24,93.52010470240435,8.572852633143189
249,54541,0,250,250,103,1531.622441724231,29.19297773821556
250,54791,0,250,250,15,299.07044104310114,26.002040262468736
251,55041,0,250,250,221,1774.9412240532192,42.500830782786814
252,55291,0,250,250,50,194.87682114596728,8.424479952193963
253,55367,0,76,76,38,277.7529400608076,26.259121051334596
254,55617,0,250,250,69,665.3242641269787,27.858960372338515
255,55683,0,66,66,28,481.8686748644694,28.272613114563278
256,55933,0,250,250,30,366.7701511429366,33.08313069618392
257,56183,0,250,250,36,744.9620916687832,31.389620310752353
258,56433,0,250,250,71,147.119367752017,6.5532563718724015
259,56683,0,250,250,28,117.1423944103934,8.25737111253989
260,56933,0,250,250,28,141.03003392281715,9.523220610884275
261,57183,0,250,250,46,725.0198275106643,28.60913170475871
262,57433,0,250,250,2,2.809860505016344,2.2737399478943536
263,57683,0,250,250,32,253.23860288943501,19.12405855771091
264,57933,0,250,250,193,418.14846616970357,8.512341670923904
265,58037,0,104,104,33,332.4387374360057,25.985766175756783
266,58257,0,220,220,98,406.37724814736214,7.896921203315026
267,58507,0,250,250,13,74.56662270201002,8.574427777595332
268,58757,0,250,250,21,394.4183988385039,32.29237231148061
269,58905,0,148,148,41,232.82976103401313,9.663867799402961
270,59093,0,188,188,16,282.3558975078751,27.740079804285326
271,59343,0,250,250,15,62.79352663179625,9.491718921012346
272,59593,0,250,250,26,414.67852021682546,26.859459286582187
273,59843,0,250,250,63,756.8557649635522,19.647131872207346
274,60093,0,250,250,17,51.03554406670626,6.3072335115634806
275,60343,0,250,250,38,360.6234551835745,27.001384027752202
276,60574,0,231,231,15,210.37142392234463,21.76312938537171
277,60824,0,250,250,12,255.6164214837256,33.90618226377641
278,61074,0,250,250,17,106.01372531235846,11.463111178943386
279,61324,0,250,250,19,257.574430211421,27.740389609608133
280,61574,0,250,250,122,242.76139192097622,8.737353860564792
281,61700,0,126,126,29,141.4241548193102,9.533183195658504
282,61748,0,48,48,15,87.37467720235061,11.736720761523234
283,61926,0,178,178,48,133.76779381018963,21.388342870556816
284,62176,0,250,250,71,229.58426057689658,9.96716462648056
285,62426,0,250,250,47,760.7348436475685,30.511453631566116
286,62676,0,250,250,26,106.27082646869769,7.03973818730203
287,62894,0,218,218,55,604.1732465998209,27.038467366499468
288,62962,0,68,68,32,618.9620281560422,34.16999264725353
289,63212,0,250,250,20,99.50793740692666,25.09970263129166
290,63321,0,109,109,50,730.8812329462318,32.184136762085124
291,63571,0,250,250,83,662.0048374195077,25.118569246462602
292,63821,0,250,250,43,636.1591113334167,28.038295697827454
293,64071,0,250,250,28,595.6622175343883,33.821475485635034
294,64321,0,250,250,40,857.8099460355559,31.933605568248016
295,64571,0,250,250,40,300.8951743350185,13.052792266352826
296,64693,0,122,122,26,438.7892178724771,29.162522899117526
297,64735,0,42,42,18,78.72050110466097,6.792208615496699
298,64919,0,184,184,89,1550.6979627480375,31.575810519473706
299,65169,0,250,250,91,320.49204068885336,9.070585359687268
300,65419,0,250,250,49,312.2968569817701,18.599465230749885
301,65669,0,250,250,234,1184.1716407205865,22.101184948783057
302,65759,0,90,90,15,200.155707590777,19.38583752213985
303,66009,0,250,250,54,1094.5849050193333,29.19714754244126
304,66065,0,56,56,21,446.5646640718585,33.698553835918524
305,66315,0,250,250,174,371.2798778896802,7.211898308593562
306,66565,0,250,250,73,753.2355334228649,26.473177897889475
307,66640,0,75,75,26,510.2846307459182,27.421801365052616
308,66890,0,250,250,79,106.43310332654168,6.194234569006535
309,66979,0,89,89,38,466.4340135614458,27.700059199865734
310,67073,0,94,94,47,162.02355233234576,9.124153821498297
311,67323,0,250,250,19,203.5935164088994,14.861312429070166
312,67573,0,250,250,104,378.9982404045529,21.92878914138242
313,67823,0,250,250,16,202.89079429571132,17.829334475743384
314,68073,0,250,250,48,500.2343630437829,18.2837456896215
315,68323,0,250,250,250,2909.3508211406893,27.63580829580347
316,68573,0,250,250,59,373.0643363415294,9.374582961441353
317,68823,0,250,250,83,196.7656611977765,8.262554629617378
318,69073,0,250,250,41,57.27953641393284,5.548566289707441
319,69323,0,250,250,210,559.4415485050164,9.186199492865827
320,69573,0,250,250,57,361.0277246388957,11.148302740217437
321,69823,0,250,250,49,569.5014700978393,17.778169258104622
322,70073,0,250,250,26,98.04292702271384,6.379913560166872
323,70323,0,250,250,12,49.02238192351726,7.493054310581385
324,70573,0,250,250,15,57.23514432487763,7.040885925292969
325,70823,0,250,250,21,84.93509517126259,7.456039559612661
326,70900,0,77,77,28,161.82278831995194,10.007466930256513
327,71150,0,250,250,76,114.03190449845144,8.285433795649443
328,71400,0,250,250,17,290.76682435914137,28.301632057223436
329,71485,0,85,85,26,424.76746518467,28.306750502258705
330,71735,0,250,250,64,264.8747304122368,10.447673512953399
331,71985,0,250,250,144,310.8259213907326,9.963696875237334
332,72235,0,250,250,13,53.721622841820746,5.807694906042421
333,72485,0,250,250,23,84.56148716543532,7.430707984776532
334,72735,0,250,250,41,851.0481873132863,33.102640722435396
335,72985,0,250,250,15,28.511460465651215,3.656756433086326
336,73235,0,250,250,24,145.41642171836872,9.312897351487088
337,73309,0,74,74,24,280.83444695216485,18.220804689750004
338,73559,0,250,250,74,149.4450581317002,4.657123341716921
339,73809,0,250,250,29,186.884521877932,13.50381078369014
340,74059,0,250,250,48,803.5499425320627,23.8282667670681
341,74309,0,250,250,26,175.55167834238694,11.521496678218554
342,74559,0,250,250,44,156.17027966458258,7.411030396837819
343,74809,0,250,250,17,71.70421398129639,20.450259487543924
344,75059,0,250,250,143,193.82587992312713,5.132084199936917
345,75309,0,250,250,21,65.9840970952677,5.4858012780449785
346,75559,0,250,250,15,71.30903932969929,6.982092553919221
347,75809,0,250,250,184,708.8325368359502,27.25331838164252
348,75857,0,48,48,11,139.42792124401532,19.873644353532345
349,75953,0,96,96,38,638.9754137974584,32.44991258117952
350,76108,0,155,155,42,786.1740388379935,32.097552692369895
351,76198,1,90,89,87,1543.610136304023,29.08638869644472
352,76448,0,250,250,25,269.95214208636185,20.93012959752306
353,76698,0,250,250,15,60.453707843869644,6.441340359484519
354,76752,0,54,54,19,83.08713464009489,6.444583423746004
355,76847,0,95,95,30,90.35984498226755,6.205267939645012
356,76931,0,84,84,43,381.91110625031257,14.583040728241262
357,77181,0,250,250,42,602.3855712188736,28.16349700962265
358,77431,0,250,250,109,568.7612659926903,25.076569999007265
359,77550,0,119,119,34,342.77663603187193,21.622821259376927
360,77738,0,188,188,39,634.2031036910074,30.95715836965449
361,77947,0,209,209,14,34.4041826297729,6.18048881825889
362,78094,0,147,147,26,416.8574627751936,33.628671187815506
363,78344,0,250,250,112,412.82748826517803,8.471381580110462
364,78594,0,250,250,73,1381.0583350093489,30.527911525645663
365,78844,0,250,250,21,73.62332023436544,7.160787775937404
366,78941,0,97,97,10,62.98005468933429,11.810467988872613
367,79191,0,250,250,41,288.9150536876722,15.8280551440705
368,79441,0,250,250,236,2850.05635686863,31.418803482863716
369,79576,0,135,135,26,317.10565291093553,21.635315990392048
370,79670,0,94,94,22,495.74830408908645,33.53125152716746
371,79753,0,83,83,50,947.8257086974155,32.671074612873035
372,80003,0,250,250,14,49.76067654159847,6.411671200415239
373,80253,0,250,250,46,138.64122291331904,7.928351279329669
374,80503,0,250,250,31,258.8822015948309,24.21737031618213
375,80753,0,250,250,65,318.73339792476844,20.25867394391768
376,81003,0,250,250,21,190.7059688615855,16.46122661292334
377,81058,0,55,55,23,109.29309334134034,8.285752721913159
378,81308,0,250,250,26,239.35855952515533,18.55662131482373
379,81558,0,250,250,19,312.42460898505965,32.37163966793922
380,81808,0,250,250,19,47.75140194247518,7.007776756681119
381,82058,0,250,250,71,1295.4419641779452,31.153636366164964
382,82240,0,182,182,11,137.2285170841301,19.899381779690724
383,82490,0,250,250,29,100.15655345530875,7.519128942246857
384,82740,0,250,250,44,813.8053298116421,30.119452164426125
385,82990,0,250,250,26,179.77089072957645,11.45111470733522
386,83124,0,134,134,36,754.5705360669286,34.606099192026655
387,83374,0,250,250,50,343.508309180316,16.384379155562787
388,83624,0,250,250,45,749.4301707216487,33.748640000560066
389,83874,0,250,250,245,787.3890451907056,8.30397452007613
390,84124,0,250,250,29,40.92800899760606,4.324010158327389
391,84374,0,250,250,18,59.611865543289916,5.560043947049402
392,84509,0,135,135,22,73.59334731973425,7.039378383906311
393,84759,0,250,250,245,2602.5689601021663,29.36326913748683
394,85009,0,250,250,47,878.2126766047309,31.535507477927798
395,85109,0,100,100,76,531.1147655864066,23.37450371595437
396,85359,0,250,250,14,112.89681251989845,14.218319571649822
397,85609,0,250,250,59,433.66797830821764,18.734057207225874
398,85730,0,121,121,50,419.6422172113744,16.761291766700527
399,85980,0,250,250,21,451.9986418323011,29.884090184574948
400,86230,0,250,250,15,52.29388925767248,8.267908391296224
401,86480,0,250,250,12,76.89819481052822,12.083548474418846
402,86570,0,90,90,32,714.301072053601,32.404115805515815
403,86820,0,250,250,23,128.2096298365341,11.881376038799974
404,86879,1,59,58,58,1117.7733351111624,30.015821488611778
405,87129,0,250,250,35,146.39071117498682,7.8052564323609674
406,87379,0,250,250,14,61.47740710565576,6.24851938162255
407,87465,0,86,86,48,423.4239347554133,21.124755736642005
408,87715,0,250,250,18,136.0850051320536,14.785404771436582
409,87965,0,250,250,17,84.52079768275337,7.2055078333046225
410,88049,0,84,84,16,256.9876025884403,28.29162497421145
411,88299,0,250,250,88,1539.4437025271775,30.33642989099688
412,88347,1,48,47,45,760.9398852383453,28.703506677805645
413,88597,0,250,250,10,34.055447070594155,5.250332397117641
414,88839,0,242,242,49,615.1775709830957,19.533148333994138
415,88897,0,58,58,19,210.7304876395881,15.912347595632944
416,89147,0,250,250,28,469.255397895301,31.68687725488104
417,89234,0,87,87,48,629.0086588669635,19.979149374614725
418,89484,0,250,250,25,118.52150353459297,7.3059457054535795
419,89734,0,250,250,26,162.11209690265068,15.979206594274071
420,89984,0,250,250,32,262.4746620221891,18.547847487452728
421,90046,0,62,62,18,344.3772550862931,27.134816258467676
422,90296,0,250,250,143,388.1308297725587,12.439011499926004
423,90546,0,250,250,244,3128.749096670942,26.729727267199973
424,90790,0,244,244,29,588.6520928003422,30.82595199444709
425,91040,0,250,250,17,314.7849663571801,28.355835362429563
426,91290,0,250,250,22,374.51984614594113,30.54997911525621
427,91450,0,160,160,79,1240.254298541079,31.352990559663187
428,91547,0,97,97,42,705.1580608360739,28.10565825885852
429,91797,0,250,250,21,69.85617751568691,6.6144004095806865
430,92047,0,250,250,34,63.69151233200829,4.846076330650514
431,92118,1,71,70,69,1565.9141307486304,31.731387703425337
432,92258,0,140,140,63,1338.3457692965658,32.7505457984668
433,92324,1,66,65,65,1432.9130219254528,31.61868335525601
434,92574,0,250,250,19,72.34452429782786,7.312055281701222
435,92685,0,111,111,18,73.3447148955817,6.552414803939458
436,92935,0,250,250,20,82.8067354324302,7.68128696031651
437,93185,0,250,250,56,748.9012038819402,24.621786699245913
438,93435,0,250,250,19,56.266196814322484,4.627485035302893
439,93685,0,250,250,26,251.7314169186479,22.639682856507594
440,93935,0,250,250,42,490.2935652059196,20.898482891317464
441,94185,0,250,250,47,300.4476413397636,20.586878575828077
442,94435,0,250,250,32,297.91012038129304,24.847290304221893
443,94685,0,250,250,40,620.1563118662797,22.25824380423676
444,94817,0,132,132,19,79.58695906495042,5.814107389239871
445,95067,0,250,250,53,955.7223103707767,28.19675002041418
446,95116,0,49,49,14,60.94080306100881,7.330820977066781
447,95366,0,250,250,63,571.802745944401,18.791422651324435
448,95616,0,250,250,40,249.66021490564657,14.247608212594834
449,95866,0,250,250,15,51.18714769852444,7.170172505593525
450,96116,0,250,250,37,442.92363950835903,18.49402021274655
451,96366,0,250,250,42,339.72806684831045,12.35818739542762
452,96616,0,250,250,34,74.14693134679223,5.456094171867671
453,96866,0,250,250,65,613.0110419733488,22.93197767199439
454,96950,0,84,84,41,127.32369352707065,8.431152987406952
455,97200,0,250,250,42,261.66708340880075,25.909647311380454
456,97336,0,136,136,13,226.50536093761343,29.733579311283545
457,97586,0,250,250,138,348.241862276043,15.859105236252653
458,97836,0,250,250,15,54.12263968728642,5.89637433836059
459,98086,0,250,250,71,1049.0012271460898,28.500043136667795
460,98126,0,40,40,14,35.84311425161002,5.351005712107808
461,98243,0,117,117,43,809.5566195690668,30.50822594822825
462,98493,0,250,250,49,438.7569756177768,16.26135742475235
463,98548,0,55,55,17,108.92622848847081,9.768576138829397
464,98798,0,250,250,34,810.338359496395,33.4869481746657
465,99048,0,250,250,67,450.7577987541205,26.415467920706572
466,99298,0,250,250,80,173.7761817890593,8.154754712923557
467,99548,0,250,250,157,390.6302212734261,6.223281708385436
468,99798,0,250,250,19,306.1965999376003,30.422097473241383
469,99859,0,61,61,30,664.4301940319523,32.340864906531976
470,100109,0,250,250,39,532.1059848623593,31.305452216352613
471,100168,0,59,59,23,414.2557100157431,32.69490251605241
472,100418,0,250,250,12,42.26326059572771,4.997621405174779
473,100449,0,31,31,9,21.41306954727854,4.734634993078048
474,100699,0,250,250,231,1068.1870739810604,21.083887071138236
475,100788,0,89,89,20,370.67048502629416,27.920850550926566
476,101038,0,250,250,247,3065.918092129913,27.134073098275177
477,101288,0,250,250,27,131.1051696427372,17.423433605173354
