scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized,computed_torque_zero_residual,1057,-127.40179335707836,250,False,0.24315377234440547,16.794658422229013,40.0,False
id_randomized,computed_torque_zero_residual,1058,-104.35621344595302,250,False,0.16073478247157405,11.386797807082212,40.0,False
id_randomized,computed_torque_zero_residual,1059,-146.5442776059962,250,False,0.33911973905292864,13.177877433879,40.0,False
id_randomized,computed_torque_zero_residual,1060,-60.519978163497925,250,False,0.11058281829863287,3.1185193252656016,25.68881607055664,False
id_randomized,computed_torque_zero_residual,1061,-113.8886610151528,250,False,0.17712548746839518,17.414765449396874,40.0,False
id_randomized,computed_torque_zero_residual,1062,-224.82285433007982,250,False,0.546605829549066,10.859940263003082,40.0,False
id_randomized,computed_torque_zero_residual,1063,-157.53404218949356,250,False,0.3078512623225911,12.577925839467978,40.0,False
id_randomized,computed_torque_zero_residual,1064,-20.990693954718374,48,True,0.049579693993603936,9.083914326498245,40.0,False
id_randomized,computed_torque_zero_residual,1065,-160.8244893014722,250,False,0.26418080217856665,12.024237881649995,40.0,False
id_randomized,computed_torque_zero_residual,1066,-244.0264109574974,250,False,0.6602199545355848,9.995106457553078,40.0,False
id_randomized,computed_torque_zero_residual,1067,-253.9308757809815,250,False,0.21777582194768025,23.504020648124005,40.0,False
id_randomized,computed_torque_zero_residual,1068,-144.56383750944218,250,False,0.1763790549901355,15.015187508926102,40.0,False
id_randomized,computed_torque_zero_residual,1069,-165.48643180315986,250,False,0.4841550593728563,5.420054527102356,40.0,False
id_randomized,computed_torque_zero_residual,1070,-219.61115822021878,250,False,0.5525379902692638,10.625967321293686,40.0,False
id_randomized,computed_torque_zero_residual,1071,-167.010709726684,250,False,0.38802845766778915,8.424842931343509,40.0,False
id_randomized,computed_torque_zero_residual,1072,-212.48488623212143,250,False,0.5366849742855896,12.216859533201085,40.0,False
id_randomized,computed_torque_zero_residual,1073,-131.2393067239319,250,False,0.2682907294126837,10.187890200800375,40.0,False
id_randomized,computed_torque_zero_residual,1074,-118.09633596523334,250,False,0.31360200064202115,4.506188487803469,34.2866325378418,False
id_randomized,computed_torque_zero_residual,1075,-58.89277149008483,250,False,0.07516968175375977,4.844646174605092,37.18050003051758,False
id_randomized,computed_torque_zero_residual,1076,-239.16526130439368,250,False,0.5808035379762231,11.987487624690099,40.0,False
id_randomized,computed_torque_zero_residual,1077,-193.932120888702,250,False,0.5802800235773575,5.22471298970098,40.0,False
id_randomized,computed_torque_zero_residual,1078,-181.19653131480473,250,False,0.15502590301053343,14.063128489591676,40.0,False
id_randomized,computed_torque_zero_residual,1079,-172.68900093280433,250,False,0.4679307345713791,9.571887212142546,40.0,False
id_randomized,computed_torque_zero_residual,1080,-251.6089393941337,250,False,0.3043575322760671,13.24167787879024,40.0,False
id_randomized,computed_torque_zero_residual,1081,-260.2845657152887,250,False,0.7091430248151799,3.1025367157361123,40.0,False
id_randomized,computed_torque_zero_residual,1082,-279.70705526984557,250,False,0.4531182670996072,21.894759917399316,40.0,False
id_randomized,computed_torque_zero_residual,1083,-137.96672566669085,250,False,0.4006172085674896,5.044507073513558,35.25164031982422,False
id_randomized,computed_torque_zero_residual,1084,-196.5927173986988,250,False,0.21800842021274197,9.691385688865658,40.0,False
id_randomized,computed_torque_zero_residual,1085,-176.1640764508858,250,False,0.5238535951286702,5.66515241656598,40.0,False
