arm,scenario,seed,origin,plant,outcome,steps,final_distance,reward,max_speed,max_command_torque,fault_seen,success,unsafe_episode,normalized_violation_max,safety_infeasible,safety_intervention_fraction,true_delay,selected_lag,converged_at_step,model_fallbacks,prediction_fallbacks,model_fallback_steps,control_steps,selected_time_constant,true_time_constant,true_armature,prediction_error_rms_joint1,prediction_error_rms_joint2
adaptive_hocbf,motor_fault,53611,official,mujoco,timeout,250,0.3644872734001749,-284.78508041054135,7.81112573255517,40.0,True,False,True,0.11587510465073847,False,0.944,1,1,92,0,0,0,250,0.06,0.04903927351414837,0.03816506682945471,12.45596588844516,1.7800502682761308
fixed_hocbf,motor_fault,53612,official,mujoco,timeout,250,0.18607966598865489,-140.97505738054056,5.971572638396354,40.0,True,False,False,0.0,False,0.12,1,,,0,0,0,0,,0.022278141428562492,0.07137019431692015,,
adaptive_hocbf,motor_fault,53612,official,mujoco,success,66,0.04950201107686418,-75.61879114179072,5.472922265510143,40.0,True,True,False,0.0,False,0.3939393939393939,1,1,34,0,0,0,66,0.03,0.022278141428562492,0.07137019431692015,0.6872888898470118,2.241276546996406
fixed_hocbf,motor_fault,53613,official,mujoco,success,55,0.04864265234567246,-29.577801564959778,4.765784772935411,38.8725471496582,True,True,False,0.0,False,0.14545454545454545,1,,,0,0,0,0,,0.0323999609672425,0.06750775014579312,,
adaptive_hocbf,motor_fault,53613,official,mujoco,success,54,0.04672851878660562,-29.73200763233176,5.628245886671106,32.72378921508789,True,True,False,0.0,False,0.16666666666666666,1,1,5,0,0,0,54,0.03,0.0323999609672425,0.06750775014579312,0.3554046001841437,2.8166889896948466
fixed_hocbf,motor_fault,53614,official,mujoco,timeout,250,0.7533801747785829,-253.88980182229696,6.095293281689406,40.0,True,False,False,0.0,False,0.2,1,,,0,0,0,0,,0.04259456514641115,0.05161642575614227,,
adaptive_hocbf,motor_fault,53614,official,mujoco,success,75,0.049521865505495234,-70.23313244572074,4.859151053280188,40.0,True,True,False,0.0,False,0.28,1,1,5,0,0,0,75,0.06,0.04259456514641115,0.05161642575614227,8.886791046679145,0.15344635808422744
fixed_hocbf,motor_fault,53615,official,mujoco,timeout,250,0.4720718954803158,-156.58228238063677,5.075021121420869,40.0,True,False,False,0.0,False,0.048,1,,,0,0,0,0,,0.014914362199724113,0.03548131933416342,,
adaptive_hocbf,motor_fault,53615,official,mujoco,success,46,0.04799026506135989,-33.13159393087386,5.464377184290754,40.0,True,True,False,0.0,False,0.2826086956521739,1,1,36,0,0,0,46,0.03,0.014914362199724113,0.03548131933416342,2.235908996934809,0.8599838791311711
fixed_hocbf,motor_fault,53616,official,mujoco,abort,56,0.9500638010387028,-175.14094155578803,6.181663440709641,40.0,True,False,False,0.0,True,0.8070175438596491,1,,,0,0,0,0,,0.010975040116790154,0.07312491894392342,,
adaptive_hocbf,motor_fault,53616,official,mujoco,success,72,0.04694349362388636,-117.39059109291658,6.22263675980155,40.0,True,True,False,0.0,False,0.3472222222222222,1,1,20,0,0,0,72,0.01,0.010975040116790154,0.07312491894392342,0.3896238803268944,0.2399257657632235
fixed_hocbf,motor_fault,53617,official,mujoco,timeout,250,0.9879644703339088,-407.2923980584893,6.132466684303758,40.0,True,False,True,0.10762503965206376,False,1.0,2,,,0,0,0,0,,0.03886497327562143,0.06286717483016488,,
adaptive_hocbf,motor_fault,53617,official,mujoco,success,72,0.04930132824591554,-109.71826731271432,5.714894742429146,40.0,True,True,False,0.0,False,0.3611111111111111,2,2,5,0,0,0,72,0.06,0.03886497327562143,0.06286717483016488,3.4354059140035274,3.9437231452156483
fixed_hocbf,motor_fault,53618,official,mujoco,timeout,250,0.28649493671115833,-114.41865013171348,3.527480949710165,40.0,True,False,False,0.0,False,0.044,0,,,0,0,0,0,,0.03382727945979988,0.06540707382041595,,
adaptive_hocbf,motor_fault,53618,official,mujoco,success,43,0.049405065205722964,-29.372113330679756,6.322178118085336,40.0,True,True,False,0.0,False,0.20930232558139536,0,0,5,0,0,0,43,0.03,0.03382727945979988,0.06540707382041595,1.1870663557374355,2.6325867254985496
fixed_hocbf,motor_fault,53619,official,mujoco,timeout,250,0.6683762057449951,-214.16317529508152,4.439251828094771,40.0,True,False,False,0.0,False,0.088,2,,,0,0,0,0,,0.04214301203470121,0.03584272064002622,,
adaptive_hocbf,motor_fault,53619,official,mujoco,success,63,0.048007610828770614,-60.65800225172795,6.2857407588699,40.0,True,True,False,0.0,False,0.2698412698412698,2,2,5,0,0,0,63,0.06,0.04214301203470121,0.03584272064002622,7.908199414444108,3.599450240123998
fixed_hocbf,motor_fault,53620,official,mujoco,timeout,250,0.8131742795882605,-361.78334417379693,5.292513066394963,40.0,True,False,False,0.0,False,0.772,0,,,0,0,0,0,,0.03204642817954379,0.06067726745243661,,
adaptive_hocbf,motor_fault,53620,official,mujoco,abort,71,1.204327854318712,-157.44225177516634,6.210184064055686,40.0,True,False,False,0.0,True,0.9027777777777778,0,0,67,0,0,0,72,0.03,0.03204642817954379,0.06067726745243661,0.3246296436157476,1.5629482756282271
fixed_hocbf,motor_fault,53621,official,mujoco,timeout,250,0.19234079356451234,-209.37068317884993,7.672590744936756,40.0,True,False,True,0.09608439213382236,False,0.212,1,,,0,0,0,0,,0.02228970084677607,0.0519032625740973,,
adaptive_hocbf,motor_fault,53621,official,mujoco,success,82,0.04786704553623072,-110.05657886711784,6.3763280632772,40.0,True,True,False,0.0,False,0.3780487804878049,1,1,41,0,0,0,82,0.03,0.02228970084677607,0.0519032625740973,5.422780045887271,1.6570079142207195
fixed_hocbf,motor_fault,53622,official,mujoco,timeout,250,0.5100815892605951,-125.42392120768021,5.837555546765021,40.0,True,False,False,0.0,False,0.048,1,,,0,0,0,0,,0.04241649497801606,0.049579265051016216,,
adaptive_hocbf,motor_fault,53622,official,mujoco,success,52,0.04789581772275163,-34.24775594799925,6.2424911743329945,40.0,True,True,False,0.0,False,0.21153846153846154,1,1,15,0,0,0,52,0.06,0.04241649497801606,0.049579265051016216,0.8842450531905242,2.844359675187313
fixed_hocbf,motor_fault,53623,official,mujoco,timeout,250,1.1720504622658046,-412.87135309693224,3.7415149955057907,40.0,True,False,False,0.0,False,0.148,2,,,0,0,0,0,,0.03080656430740719,0.031187512875546032,,
adaptive_hocbf,motor_fault,53623,official,mujoco,success,73,0.046223699900885366,-113.93024487672848,6.766654689426667,40.0,True,True,False,0.0,False,0.273972602739726,2,2,5,0,0,0,73,0.03,0.03080656430740719,0.031187512875546032,7.999186402159762,0.6983934718508015
fixed_hocbf,motor_fault,53624,official,mujoco,timeout,250,0.8896499142965462,-247.43354343745807,3.52194531059061,40.0,True,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.04376367397193248,0.025130795604233744,,
adaptive_hocbf,motor_fault,53624,official,mujoco,success,29,0.01874349506933713,-10.736543521597287,4.378781146676806,40.0,True,True,False,0.0,False,0.0,0,0,5,0,0,0,29,0.06,0.04376367397193248,0.025130795604233744,4.010881201994245,5.1205368274501275
fixed_hocbf,motor_fault,53625,official,mujoco,timeout,250,0.32424454659273183,-238.0830122917573,5.849927548558686,40.0,True,False,True,0.04634161220458595,False,0.172,0,,,0,0,0,0,,0.02160399134879932,0.06879314589487123,,
adaptive_hocbf,motor_fault,53625,official,mujoco,success,72,0.04951515421775354,-101.88148394578377,6.765404973603076,40.0,True,True,False,0.0,False,0.4444444444444444,0,0,27,0,0,0,72,0.03,0.02160399134879932,0.06879314589487123,6.291019252746397,0.7488572680637744
fixed_hocbf,motor_fault,53626,official,mujoco,timeout,250,0.1792232905455922,-312.98169991909265,5.33207033635881,40.0,True,False,True,0.4456678978832399,False,1.0,1,,,0,0,0,0,,0.02590679823666607,0.07285770892971226,,
adaptive_hocbf,motor_fault,53626,official,mujoco,timeout,250,0.41168821310427484,-278.23230832331683,7.537646272154486,40.0,True,False,True,0.0768066103077838,False,0.952,1,1,12,0,0,0,250,0.03,0.02590679823666607,0.07285770892971226,8.587204554238294,0.15247053661488635
fixed_hocbf,motor_fault,53627,official,mujoco,timeout,250,1.3507765376299483,-411.5212950146237,7.180184469036296,40.0,True,False,True,0.025740638433756624,False,0.704,2,,,0,0,0,0,,0.04692457525586549,0.038783335018248016,,
adaptive_hocbf,motor_fault,53627,official,mujoco,success,115,0.04920428331869445,-174.2292848610882,6.298589766791573,40.0,True,True,False,0.0,False,0.11304347826086956,2,2,106,0,0,0,115,0.06,0.04692457525586549,0.038783335018248016,7.112008235033971,1.2354404711708729
fixed_hocbf,motor_fault,53628,official,mujoco,timeout,250,0.2838597463058945,-204.40469196340769,5.044240814744995,40.0,True,False,True,0.07500802819693297,False,0.176,1,,,0,0,0,0,,0.04523002814407573,0.03808401313563599,,
adaptive_hocbf,motor_fault,53628,official,mujoco,success,65,0.04279512241876449,-83.2927876178795,5.814836226338526,40.0,True,True,False,0.0,False,0.3384615384615385,1,1,9,0,0,0,65,0.06,0.04523002814407573,0.03808401313563599,0.7506719875151645,0.2753905822356154
fixed_hocbf,motor_fault,53629,official,mujoco,timeout,250,1.2773387846611681,-406.60451556385493,8.045592846132646,40.0,True,False,True,0.14937040659037804,False,0.772,1,,,0,0,0,0,,0.047746692859282944,0.0603842041387847,,
adaptive_hocbf,motor_fault,53629,official,mujoco,success,76,0.04705430303225639,-69.52218054813288,4.677092595043606,40.0,True,True,False,0.0,False,0.25,1,1,53,1,0,1,76,0.06,0.047746692859282944,0.0603842041387847,1.9340735026793165,0.24856827872447124
fixed_hocbf,motor_fault,53630,official,mujoco,timeout,250,1.0222425644295823,-304.5849359366445,4.158873991550858,38.42375183105469,True,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.025258529194314233,0.032280038711564374,,
adaptive_hocbf,motor_fault,53630,official,mujoco,success,29,0.04705690947939101,-7.839314809953292,4.030082881315274,40.0,True,True,False,0.0,False,0.0,0,0,5,0,0,0,29,0.03,0.025258529194314233,0.032280038711564374,3.187676291931263,2.436270457512655
fixed_hocbf,motor_fault,53631,official,mujoco,timeout,250,0.0996125328350141,-180.81498672936334,5.864572459841681,40.0,True,False,False,0.0,False,0.176,0,,,0,0,0,0,,0.049201829796060484,0.0679521493605453,,
adaptive_hocbf,motor_fault,53631,official,mujoco,success,65,0.04553423605530948,-80.90531902267924,7.249916360747514,40.0,True,True,True,0.035702337249645,False,0.35384615384615387,0,0,18,0,0,0,65,0.06,0.049201829796060484,0.0679521493605453,3.273299067570223,1.6248451336714322
fixed_hocbf,motor_fault,53632,official,mujoco,abort,55,0.7912046988026712,-90.89269986245185,10.513075141163313,40.0,True,False,True,0.5018678773090446,True,0.5535714285714286,2,,,0,0,0,0,,0.04695522976245836,0.07129252079798301,,
adaptive_hocbf,motor_fault,53632,official,mujoco,success,60,0.04912392764896907,-54.57638236836825,4.680606725201426,40.0,True,True,False,0.0,False,0.3,2,2,,0,0,0,60,0.06,0.04695522976245836,0.07129252079798301,3.3358236407415,5.016072516095414
fixed_hocbf,motor_fault,53633,official,mujoco,timeout,250,0.38369294883428845,-313.95654612007434,6.651324435046494,40.0,True,False,True,0.06307470095473919,False,1.0,1,,,0,0,0,0,,0.04574417909238552,0.07175062298129158,,
adaptive_hocbf,motor_fault,53633,official,mujoco,timeout,250,0.4932208038827079,-315.74867796204285,8.364968112860385,40.0,True,False,True,0.1949954446943407,False,0.968,1,1,5,1,0,1,250,0.06,0.04574417909238552,0.07175062298129158,6.300533107629103,2.010179723895812
fixed_hocbf,motor_fault,53634,official,mujoco,timeout,250,0.25739131171372004,-133.65903809634494,5.791597419898203,40.0,True,False,False,0.0,False,0.068,0,,,0,0,0,0,,0.016457124343097068,0.04109357257522639,,
adaptive_hocbf,motor_fault,53634,official,mujoco,success,57,0.045568452109453844,-66.94927336325414,6.4242789413121635,40.0,True,True,False,0.0,False,0.2807017543859649,0,0,34,0,0,0,57,0.01,0.016457124343097068,0.04109357257522639,0.5092251201897584,3.8647966762084573
fixed_hocbf,motor_fault,53635,official,mujoco,abort,51,2.4170420672675363,-178.3952668830582,6.868733274687066,40.0,True,False,False,0.0,True,0.9615384615384616,2,,,0,0,0,0,,0.026932556767572585,0.07369319092630973,,
adaptive_hocbf,motor_fault,53635,official,mujoco,success,78,0.04836745612411432,-130.59967455293759,6.709946367766428,40.0,True,True,False,0.0,False,0.41025641025641024,2,2,13,0,0,0,78,0.03,0.026932556767572585,0.07369319092630973,0.7780930862887834,0.9221815214498195
fixed_hocbf,motor_fault,53636,official,mujoco,timeout,250,0.1197600180564278,-81.32167064785138,4.932632193855776,40.0,True,False,False,0.0,False,0.056,1,,,0,0,0,0,,0.049594122155967924,0.06440901842492933,,
adaptive_hocbf,motor_fault,53636,official,mujoco,success,43,0.01426609288249237,-33.27635505386663,7.3103995238444845,40.0,True,True,True,0.04434278912064071,False,0.18604651162790697,1,1,,0,0,0,43,0.06,0.049594122155967924,0.06440901842492933,1.4986989657170022,3.8347679278568
fixed_hocbf,motor_fault,53637,official,mujoco,timeout,250,0.8345228491015931,-245.65926398504155,4.277474416591583,40.0,True,False,False,0.0,False,0.152,1,,,0,0,0,0,,0.010472293065616558,0.07500405007067613,,
adaptive_hocbf,motor_fault,53637,official,mujoco,success,56,0.04668173458115973,-53.6251490107272,6.095154226584262,40.0,True,True,False,0.0,False,0.35714285714285715,1,1,43,1,0,1,56,0.01,0.010472293065616558,0.07500405007067613,2.310400682664391,2.629169080724389
fixed_hocbf,motor_fault,53638,official,mujoco,timeout,250,0.17699742483548161,-154.0848061308183,9.766575558390532,40.0,True,False,True,0.39522507977007604,False,0.228,2,,,0,0,0,0,,0.033837231400597814,0.0542470147672562,,
adaptive_hocbf,motor_fault,53638,official,mujoco,success,74,0.04676080663684474,-79.37536188283427,5.744080926639272,40.0,True,True,False,0.0,False,0.4189189189189189,2,2,5,0,0,0,74,0.03,0.033837231400597814,0.0542470147672562,1.4420974124134889,3.3715481463349386
fixed_hocbf,motor_fault,53639,official,mujoco,timeout,250,0.9542296177116102,-284.8188590968969,3.502561545953136,40.0,True,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.01970404652599839,0.049447600506271006,,
adaptive_hocbf,motor_fault,53639,official,mujoco,success,48,0.04324408927049373,-19.800668168313425,5.5420424565839275,40.0,True,True,False,0.0,False,0.16666666666666666,2,2,5,0,0,0,48,0.03,0.01970404652599839,0.049447600506271006,1.595885295995182,2.6555325677920343
fixed_hocbf,motor_fault,53640,official,mujoco,timeout,250,0.35080298715214536,-255.64968233449426,9.081529516688024,40.0,True,False,True,0.2973613595268605,False,0.996,1,,,0,0,0,0,,0.03710501398113297,0.035554185791184495,,
adaptive_hocbf,motor_fault,53640,official,mujoco,timeout,250,0.05628054170626707,-188.82682198818813,9.837180370444857,40.0,True,False,True,0.40531148149212237,False,0.936,1,1,79,0,0,0,250,0.03,0.03710501398113297,0.035554185791184495,9.70131619556944,1.9084751471776997
fixed_hocbf,motor_fault,53641,official,mujoco,timeout,250,0.881993013284414,-372.0288790625545,4.016068359827114,40.0,True,False,True,0.06457259900731477,False,0.24,0,,,0,0,0,0,,0.02907081223224435,0.03774217465954231,,
adaptive_hocbf,motor_fault,53641,official,mujoco,success,71,0.04600786836919912,-105.74835266982205,6.1805788083855,40.0,True,True,False,0.0,False,0.323943661971831,0,0,20,0,0,0,71,0.03,0.02907081223224435,0.03774217465954231,1.0062970933555637,0.5336545485082589
fixed_hocbf,motor_fault,53642,official,mujoco,timeout,250,0.9457343288826197,-286.8937877838172,5.25291276146958,40.0,True,False,False,0.0,False,0.028,1,,,0,0,0,0,,0.016159506505154235,0.0688948717003276,,
adaptive_hocbf,motor_fault,53642,official,mujoco,success,64,0.04711356121071432,-30.46730413972095,5.1371833992183085,40.0,True,True,False,0.0,False,0.234375,1,1,44,1,0,1,64,0.01,0.016159506505154235,0.0688948717003276,4.27933417075172,5.494723888860251
fixed_hocbf,motor_fault,53643,official,mujoco,timeout,250,0.8854541786989474,-275.09844742801494,7.30745597766062,40.0,True,False,True,0.04392228252294572,False,0.116,2,,,0,0,0,0,,0.0453656995985883,0.057435194631162895,,
adaptive_hocbf,motor_fault,53643,official,mujoco,success,82,0.048395198397607,-63.31627551397405,3.726591573611878,40.0,True,True,False,0.0,False,0.14634146341463414,2,2,5,1,0,1,82,0.06,0.0453656995985883,0.057435194631162895,6.617698053900642,3.256754863877671
fixed_hocbf,motor_fault,53644,official,mujoco,timeout,250,0.9979861776484276,-332.441672554242,3.8159654294630245,40.0,True,False,True,0.4165113366486602,False,0.256,1,,,0,0,0,0,,0.02683649967298045,0.05415895361912185,,
adaptive_hocbf,motor_fault,53644,official,mujoco,success,59,0.039180002426111964,-62.33878685415786,5.543389445823632,40.0,True,True,False,0.0,False,0.4067796610169492,1,1,11,0,0,0,59,0.03,0.02683649967298045,0.05415895361912185,2.198805932218347,0.12779189753641995
fixed_hocbf,motor_fault,53645,official,mujoco,timeout,250,0.5184624990282226,-193.7048561450551,6.5128177264092395,40.0,True,False,True,0.1492373239379559,False,0.08,2,,,0,0,0,0,,0.033820912173022175,0.0665688731451138,,
adaptive_hocbf,motor_fault,53645,official,mujoco,success,58,0.031658101446968644,-59.22410708145985,6.776423784056805,40.0,True,True,False,0.0,False,0.3275862068965517,2,2,35,0,0,0,58,0.03,0.033820912173022175,0.0665688731451138,3.152960189161606,2.256237503637065
fixed_hocbf,motor_fault,53646,official,mujoco,timeout,250,0.4203898940508865,-143.65751990351347,4.142467826037604,40.0,True,False,False,0.0,False,0.08,0,,,0,0,0,0,,0.04410855683310068,0.06426827140992541,,
adaptive_hocbf,motor_fault,53646,official,mujoco,success,58,0.04710007108389903,-46.639396406180566,5.778748822194163,40.0,True,True,False,0.0,False,0.29310344827586204,0,0,28,0,0,0,58,0.06,0.04410855683310068,0.06426827140992541,3.1359185009756105,2.975675769296778
fixed_hocbf,motor_fault,53647,official,mujoco,timeout,250,1.0015030570151728,-301.0110158280484,3.0541057685756616,35.962242126464844,True,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.02924873320505214,0.07376931237597019,,
adaptive_hocbf,motor_fault,53647,official,mujoco,success,34,0.0478205117115116,-14.613513594710279,6.6090729205103385,40.0,True,True,False,0.0,False,0.17647058823529413,0,0,19,0,0,0,34,0.03,0.02924873320505214,0.07376931237597019,0.9028309000102912,2.937345865562438
fixed_hocbf,motor_fault,53648,official,mujoco,timeout,250,1.320704974491192,-423.0791303936081,5.656377582849109,40.0,True,False,False,0.0,False,1.0,0,,,0,0,0,0,,0.03344681518539126,0.04248083741048155,,
adaptive_hocbf,motor_fault,53648,official,mujoco,success,67,0.03272950510504872,-79.10360522936564,5.342977078436424,40.0,True,True,False,0.0,False,0.40298507462686567,0,0,20,0,0,0,67,0.03,0.03344681518539126,0.04248083741048155,3.9483921183739765,1.32284600189981
fixed_hocbf,motor_fault,53649,official,mujoco,timeout,250,0.05853329677225547,-124.74267833181561,3.7137514231751854,40.0,True,False,False,0.0,False,0.056,2,,,0,0,0,0,,0.04912348094438735,0.04662456413036918,,
adaptive_hocbf,motor_fault,53649,official,mujoco,success,36,0.030315934447213148,-33.39738960780442,6.9270854073970805,40.0,True,True,False,0.0,False,0.3333333333333333,2,2,5,0,0,0,36,0.06,0.04912348094438735,0.04662456413036918,1.5612339717028503,3.423980010420893
fixed_hocbf,motor_fault,53650,official,mujoco,success,217,0.04922315766053658,-270.39766793574495,5.955645790519295,40.0,True,True,True,0.4927632595995569,False,1.0,1,,,0,0,0,0,,0.04590343244774387,0.07221659507726369,,
adaptive_hocbf,motor_fault,53650,official,mujoco,timeout,250,0.35560304839238277,-271.1900088700106,8.258315984642008,40.0,True,False,True,0.1797594263774298,False,0.92,1,1,8,1,0,1,250,0.06,0.04590343244774387,0.07221659507726369,15.136604334237818,1.8321759376959805
fixed_hocbf,motor_fault,53651,official,mujoco,timeout,250,0.919480152576372,-340.18595342929507,3.3376916160166457,40.0,True,False,False,0.0,False,0.152,1,,,0,0,0,0,,0.025155177312925967,0.06836917192481178,,
adaptive_hocbf,motor_fault,53651,official,mujoco,success,79,0.049481768300928534,-122.68367070791392,5.154553885631711,40.0,True,True,False,0.0,False,0.2911392405063291,1,1,37,0,0,0,79,0.03,0.025155177312925967,0.06836917192481178,1.0896178017206062,4.364728251655396
fixed_hocbf,motor_fault,53652,official,mujoco,timeout,250,0.8821013425573652,-254.56529690079225,3.1535390512970656,40.0,True,False,False,0.0,False,0.0,1,,,0,0,0,0,,0.04368338514937647,0.053216013707316254,,
adaptive_hocbf,motor_fault,53652,official,mujoco,success,42,0.007456396116195644,-11.040316639740412,5.86541454844429,40.0,True,True,False,0.0,False,0.0,1,1,5,0,0,0,42,0.06,0.04368338514937647,0.053216013707316254,0.726083556009577,1.780161845109894
fixed_hocbf,motor_fault,53653,official,mujoco,timeout,250,0.5936924434510616,-191.8989594677723,5.055773234901612,40.0,True,False,False,0.0,False,0.088,0,,,0,0,0,0,,0.036788608505095945,0.02721575603502539,,
adaptive_hocbf,motor_fault,53653,official,mujoco,success,63,0.04718083951879757,-46.571576540748595,6.516831501653284,40.0,True,True,False,0.0,False,0.2698412698412698,0,0,49,0,0,0,63,0.03,0.036788608505095945,0.02721575603502539,1.4440960332672175,3.9422164400569106
fixed_hocbf,motor_fault,53654,official,mujoco,success,169,0.04843069458733423,-204.59440788979717,6.330158269504342,40.0,True,True,True,0.32628824157569075,False,1.0,2,,,0,0,0,0,,0.04043325364189091,0.03762653583306269,,
adaptive_hocbf,motor_fault,53654,official,mujoco,success,71,0.04760584873007132,-101.7602675947288,7.08534795194001,40.0,True,True,True,0.012192564562858665,False,0.39436619718309857,2,2,5,0,0,0,71,0.06,0.04043325364189091,0.03762653583306269,3.5793437208706242,2.9832611275578937
fixed_hocbf,motor_fault,53655,official,mujoco,timeout,250,0.9413804679747543,-274.5267260509105,5.072397571183065,38.43014144897461,True,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.02639580846386893,0.05517879776379726,,
adaptive_hocbf,motor_fault,53655,official,mujoco,success,41,0.033020935579381495,-14.019697475975322,4.702464423396274,40.0,True,True,False,0.0,False,0.024390243902439025,0,0,5,0,0,0,41,0.03,0.02639580846386893,0.05517879776379726,0.5147572751242214,1.288241545243256
fixed_hocbf,motor_fault,53656,official,mujoco,timeout,250,0.6112267272104507,-212.71900550460518,4.589177099780118,40.0,True,False,True,0.06977795721947347,False,0.088,1,,,0,0,0,0,,0.02340996135471942,0.0628360701927219,,
adaptive_hocbf,motor_fault,53656,official,mujoco,success,55,0.04641220504069216,-60.935674183069004,6.525966809526679,40.0,True,True,False,0.0,False,0.32727272727272727,1,1,20,0,0,0,55,0.03,0.02340996135471942,0.0628360701927219,4.048601690373681,1.7436591924725968
fixed_hocbf,motor_fault,53657,official,mujoco,timeout,250,0.5936004012898086,-170.76520267386488,3.3893106219792566,40.0,True,False,False,0.0,False,0.02,0,,,0,0,0,0,,0.03678320396769402,0.0641302168163445,,
adaptive_hocbf,motor_fault,53657,official,mujoco,success,46,0.047940591047692334,-24.049853146093945,4.12982114609942,40.0,True,True,False,0.0,False,0.043478260869565216,0,0,5,0,0,0,46,0.03,0.03678320396769402,0.0641302168163445,2.1098089524644252,4.341679786745033
fixed_hocbf,motor_fault,53658,official,mujoco,timeout,250,1.0031303127608096,-302.15217984798664,3.3161259454608576,40.0,True,False,True,0.35130034257118437,False,0.116,1,,,0,0,0,0,,0.04395682570833246,0.02360842198868126,,
adaptive_hocbf,motor_fault,53658,official,mujoco,success,52,0.04772733464379318,-52.15734780956687,6.097618906473356,40.0,True,True,False,0.0,False,0.38461538461538464,1,1,31,0,0,0,52,0.06,0.04395682570833246,0.02360842198868126,3.6510433077997004,2.2845249298569743
fixed_hocbf,motor_fault,53659,official,mujoco,timeout,250,0.21604339542320863,-137.00434021654704,4.490148856729357,40.0,True,False,False,0.0,False,0.076,0,,,0,0,0,0,,0.018709029092373715,0.07694384609188368,,
adaptive_hocbf,motor_fault,53659,official,mujoco,success,58,0.048092106650909294,-70.28638039438178,6.4040449171231595,40.0,True,True,False,0.0,False,0.29310344827586204,0,0,17,0,0,0,58,0.03,0.018709029092373715,0.07694384609188368,1.0254016550360991,1.526579091287077
fixed_hocbf,motor_fault,53660,official,mujoco,timeout,250,1.0258219706260716,-306.7724956188498,1.967358054086728,40.0,True,False,False,0.0,False,0.004,0,,,0,0,0,0,,0.010281782074122456,0.06186738192379897,,
adaptive_hocbf,motor_fault,53660,official,mujoco,success,43,0.04817586822144582,-20.100913705755843,5.919912396251391,40.0,True,True,False,0.0,False,0.18604651162790697,0,0,31,0,0,0,43,0.01,0.010281782074122456,0.06186738192379897,1.919083468534259,4.315566522471957
fixed_hocbf,motor_fault,53661,official,mujoco,timeout,250,0.9214153743125273,-202.7514280085628,3.4871506570217305,35.65660095214844,True,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.04687954036863483,0.0664484376874354,,
adaptive_hocbf,motor_fault,53661,official,mujoco,success,29,0.029259693889813813,-8.524374297160099,4.66397321487929,40.0,True,True,False,0.0,False,0.0,0,0,5,0,0,0,29,0.06,0.04687954036863483,0.0664484376874354,0.3981557212518577,2.4791649839740066
fixed_hocbf,motor_fault,53662,official,mujoco,timeout,250,0.39621043713534126,-169.85203374960855,6.170451319903629,40.0,True,False,False,0.0,False,0.068,0,,,0,0,0,0,,0.040968031308175924,0.07154988183770265,,
adaptive_hocbf,motor_fault,53662,official,mujoco,success,61,0.04658302706160613,-69.76034401535324,6.816241324156472,40.0,True,True,False,0.0,False,0.2459016393442623,0,0,5,0,0,0,61,0.06,0.040968031308175924,0.07154988183770265,1.7861967008510693,3.5438454723632673
fixed_hocbf,motor_fault,53663,official,mujoco,timeout,250,0.13071258144804787,-196.28305608998534,8.805372679453734,40.0,True,False,True,0.25791038277910494,False,0.88,2,,,0,0,0,0,,0.02236517542485316,0.03933075318081217,,
adaptive_hocbf,motor_fault,53663,official,mujoco,success,79,0.04856106250518429,-103.95306713991562,4.933706592897345,40.0,True,True,False,0.0,False,0.6582278481012658,2,2,39,0,0,0,79,0.03,0.02236517542485316,0.03933075318081217,5.748070799440231,2.6558932720582566
fixed_hocbf,motor_fault,53664,official,mujoco,timeout,250,0.988727521411474,-300.0508750823708,5.041434950661188,40.0,True,False,False,0.0,False,0.04,2,,,0,0,0,0,,0.04552577004184789,0.0773916239591537,,
adaptive_hocbf,motor_fault,53664,official,mujoco,success,49,0.034626178755531846,-25.00054428093032,5.602961611329103,40.0,True,True,False,0.0,False,0.2653061224489796,2,2,5,0,0,0,49,0.06,0.04552577004184789,0.0773916239591537,0.31509650540582473,3.6021554507360234
fixed_hocbf,motor_fault,53665,official,mujoco,timeout,250,0.8745401469560116,-248.66482140162825,3.6120471907175182,40.0,True,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.022043794111044374,0.04768276904930094,,
adaptive_hocbf,motor_fault,53665,official,mujoco,success,39,0.04413122462714611,-14.427732384997416,5.81802793247859,40.0,True,True,False,0.0,False,0.1282051282051282,2,2,5,0,0,0,39,0.03,0.022043794111044374,0.04768276904930094,0.40231095128427347,1.7312758917929236
fixed_hocbf,motor_fault,53666,official,mujoco,timeout,250,0.9101231204021268,-329.4036608374396,5.013272253874399,40.0,True,False,True,0.23520924058826406,False,0.18,2,,,0,0,0,0,,0.047518099601782764,0.07509948245066882,,
adaptive_hocbf,motor_fault,53666,official,mujoco,success,67,0.04965321539756696,-84.28004638256891,5.877361703691381,40.0,True,True,False,0.0,False,0.3283582089552239,2,2,10,0,0,0,67,0.06,0.047518099601782764,0.07509948245066882,0.4905832463394184,0.23674603504150857
fixed_hocbf,motor_fault,53667,official,mujoco,timeout,250,0.3356060972315367,-132.95508907461456,6.220221448722973,40.0,True,False,False,0.0,False,0.056,1,,,0,0,0,0,,0.04855555938541931,0.03230411375864093,,
