population,condition,training_seed,ensemble_seed,scenario,episode_seed,attempts,uncertainty_norm_median,uncertainty_ratio_median,selected_scale_mean,selected_scale_min
heldout,A6c,3,3,id_reference,40051,250,1.6475717798802867,0.40381810236712301,0.68011020986471427,0.39294219506292505
heldout,A6c,3,3,id_reference,40052,93,5.7227482586422873,1.4026395513387591,0.39929622426946915,0.2389461207757316
heldout,A6c,3,3,id_reference,40053,55,3.5097912271710667,0.86024612121238142,0.55076459208962436,0.41318737665433775
heldout,A6c,3,3,id_reference,40054,250,3.1549487751687595,0.77327461116546847,0.51128696966370102,0.29955089526611722
heldout,A6c,3,3,id_reference,40055,58,5.2303957375104311,1.281964468646106,0.43869077411289864,0.34774421156617297
heldout,A6c,3,3,id_reference,40056,25,3.1868179506522711,0.78108571240239999,0.57429315159028427,0.47656368972289098
heldout,A6c,3,3,id_reference,40057,78,6.4459958501764962,1.5799067718152822,0.38061245464711085,0.2408610041421656
heldout,A6c,3,3,id_reference,40058,250,1.8985910658073868,0.46534266411216402,0.64982364779676405,0.40652350662996711
heldout,A6c,3,3,id_reference,40059,250,4.4620164122802297,1.0936355079284519,0.49625445025257636,0.3830378834891825
heldout,A6c,3,3,id_reference,40060,82,3.3184496027453467,0.8133484912438399,0.54654140801440965,0.44893208227023473
heldout,A6c,3,3,id_reference,40061,52,4.2827204245552597,1.0496902507874262,0.51229765328303956,0.27690936255549026
heldout,A6c,3,3,id_reference,40062,79,6.1579606494179844,1.5093096484573627,0.40723152384259093,0.29442135625068272
heldout,A6c,3,3,id_reference,40063,250,5.0619368789244241,1.2406753804061537,0.45655244542355972,0.36435003123225468
heldout,A6c,3,3,id_reference,40064,27,3.9185712040617222,0.96043766161716737,0.51245628164298573,0.44579175316728686
heldout,A6c,3,3,id_reference,40065,250,9.4458165688310025,2.3151596602427968,0.31271570524233377,0.19983168107842877
heldout,A6c,3,3,id_reference,40066,74,4.5736564185469897,1.1209983555017287,0.44564350711706985,0.29648449461940951
heldout,A6c,3,3,id_reference,40067,70,3.8564670557703522,0.94521600049235155,0.51232177953471336,0.40285094609118316
heldout,A6c,3,3,id_reference,40068,250,2.2013779673513643,0.53955541374544203,0.61309588936188208,0.4183125181986605
heldout,A6c,3,3,id_reference,40069,250,2.691961768768953,0.65979698510501861,0.5217568008836001,0.25931329985620177
heldout,A6c,3,3,id_reference,40070,250,3.9458587119120008,0.96712580095834266,0.50623885309788108,0.35756597706817833
heldout,A6c,3,3,id_reference,40071,250,3.7554546635444983,0.92045796989099482,0.5453902075984145,0.33768419612013278
heldout,A6c,3,3,id_reference,40072,250,3.4613934526450425,0.8483838778148215,0.53061913586144804,0.35794732552705461
heldout,A6c,3,3,id_reference,40073,154,4.8744901036755159,1.1947323738554159,0.45360475723776955,0.2676310010467936
heldout,A6c,3,3,id_reference,40074,250,3.8359349693644376,0.94018360780917709,0.49946741911586434,0.24290341653595998
heldout,A6c,3,3,id_reference,40075,250,5.719205682208516,1.4017712695980509,0.4211635163278879,0.33414606193412211
heldout,A6c,3,3,id_reference,40076,45,4.151553901886385,1.017541474676386,0.48326045685815899,0.35331255754351337
heldout,A6c,3,3,id_reference,40077,250,2.1628495634404903,0.53011214265733575,0.63878758023712745,0.41779142959158122
heldout,A6c,3,3,id_reference,40078,69,5.0862439711148761,1.246633023018316,0.43741893212423033,0.27681193877649263
heldout,A6c,3,3,id_reference,40079,250,5.0097808535631465,1.2278919936999713,0.43627945996758533,0.28200013165573157
heldout,A6c,3,3,id_reference,40080,250,4.12502260173531,1.0110386810432503,0.48530667471004196,0.30804366355374335
heldout,A6c,3,3,id_reference,40081,250,5.9231522601060442,1.4517583603437012,0.36393228906467812,0.17935581322519667
heldout,A6c,3,3,id_reference,40082,76,6.5910374941775531,1.6154563255039052,0.37959547627852075,0.25146897582155281
heldout,A6c,3,3,id_reference,40083,250,6.0701948639076555,1.4877983471651566,0.39710058288477801,0.31682237365198929
heldout,A6c,3,3,id_reference,40084,250,9.3492888510223509,2.2915008186024335,0.31193715633605956,0.22346943792951604
heldout,A6c,3,3,id_reference,40085,250,2.7396101535923494,0.67147555387829561,0.56346384690124773,0.29787200057769164
heldout,A6c,3,3,id_reference,40086,51,3.3163157201252096,0.81282547886837875,0.56208080150568485,0.46239613683724456
heldout,A6c,3,3,id_reference,40087,250,9.1932970779805014,2.2532673998561985,0.33073516059157954,0.29199404580225963
heldout,A6c,3,3,id_reference,40088,47,3.8152698080460863,0.935118598605576,0.50926526029161456,0.38003776490652463
heldout,A6c,3,3,id_reference,40089,119,4.8892253453072154,1.1983439660095776,0.44621248336526659,0.2893684799205215
heldout,A6c,3,3,id_reference,40090,63,4.237191044725904,1.0385310478991743,0.46570756577795047,0.28913395961231048
heldout,A6c,3,3,id_reference,40091,68,3.1400331057994277,0.7696187963634592,0.52715927843973243,0.27540164086705776
heldout,A6c,3,3,id_reference,40092,55,4.501506670036262,1.1033145283776782,0.50928892312842688,0.47102587658897327
heldout,A6c,3,3,id_reference,40093,92,2.8373575733281768,0.69543334317223016,0.54712831344801349,0.28075560984970543
heldout,A6c,3,3,id_reference,40094,132,3.7444461821774588,0.91775980273987701,0.52543421510466992,0.3627071514195333
heldout,A6c,3,3,id_reference,40095,68,3.490751429810607,0.85557948699744357,0.53839673298878421,0.28783088890803921
heldout,A6c,3,3,id_reference,40096,250,1.2321953596697144,0.30200978067465639,0.7012048081903085,0.38472642111182309
heldout,A6c,3,3,id_reference,40097,89,6.2668583353577016,1.5360003562161122,0.39427278955756129,0.29183292701530533
heldout,A6c,3,3,id_reference,40098,79,5.9621897827815662,1.4613264159030701,0.39715499949046057,0.27483762305955789
heldout,A6c,3,3,id_reference,40099,250,6.1175536528812362,1.499405936301641,0.40076521114187252,0.26109227448436362
safety,A4c,3,3,id_reference,50000,250,4.0012802544254207,0.98070956246805618,0.49016921041927747,0.40713791783436604
safety,A4c,3,3,id_reference,50001,250,2.0647789624889881,0.50607514198892389,0.61187609137841237,0.26290664231541661
safety,A4c,3,3,id_reference,50002,37,4.0519169744831984,0.99312056904970125,0.50866632102982423,0.41044671937255817
safety,A4c,3,3,id_reference,50003,250,11.052501529605893,2.7089564464496192,0.28451300594951973,0.24890976397149794
safety,A4c,3,3,id_reference,50004,68,5.5791229160158062,1.3674371316205314,0.41870591703045368,0.23476358556436813
safety,A4c,3,3,id_reference,50005,250,4.3281094706410634,1.060815058023415,0.47353185668653863,0.24306148016401496
safety,A4c,3,3,id_reference,50006,250,3.1472605045213045,0.7713902241534708,0.54413830288045417,0.39085051037419427
safety,A4c,3,3,id_reference,50007,250,6.8501152414521691,1.6789560076103724,0.36237010362424443,0.1619717262073444
safety,A4c,3,3,id_reference,50008,250,4.740887771081395,1.1619865833054592,0.45896244821304888,0.32460288602175397
safety,A4c,3,3,id_reference,50009,250,5.2639180649941224,1.2901807556915039,0.41965930542073421,0.22889663844838676
safety,A4c,3,3,id_reference,50010,64,5.4018178569274902,1.3239798489846653,0.40537361590730792,0.2222800210431761
safety,A4c,3,3,id_reference,50011,250,3.6283925971453677,0.88931519167475803,0.5093933660753498,0.31223031204363666
safety,A4c,3,3,id_reference,50012,44,4.9065616782996972,1.2025930829078635,0.4296867623028916,0.2318395566361921
safety,A4c,3,3,id_reference,50013,250,9.5085990188652971,2.330547572408086,0.31347065018281384,0.29980915572919142
safety,A4c,3,3,id_reference,50014,250,2.476911597502732,0.60708841535714397,0.55541480449441594,0.26794976691213207
safety,A4c,3,3,id_reference,50015,250,5.1139786974944332,1.2534307751484708,0.42680328525708955,0.16992886141162417
safety,A4c,3,3,id_reference,50016,250,8.565036878366195,2.0992814887722679,0.33098785773844602,0.28565381490615466
safety,A4c,3,3,id_reference,50017,250,4.6026564705936703,1.1281062376159083,0.46500155812912392,0.31496743655887716
safety,A4c,3,3,id_reference,50018,250,3.7084080015698606,0.90892688275214728,0.51260436447924806,0.21993192805767869
safety,A4c,3,3,id_reference,50019,250,5.7837201134539393,1.4175836885281166,0.3910380157032638,0.17630056334733596
safety,A4c,3,3,id_reference,50020,39,4.2439473781283334,1.0401870180771333,0.47130534264489082,0.37646233299114523
safety,A4c,3,3,id_reference,50021,250,4.2115693487841028,1.0322511972966122,0.49223247992228097,0.42465538222466342
safety,A4c,3,3,id_reference,50022,69,5.2621670088736137,1.2897515736865939,0.39457283300192819,0.15006765805520381
safety,A4c,3,3,id_reference,50023,68,2.9151534265286534,0.71450102458986786,0.53138366617523447,0.25952581269565589
safety,A4c,3,3,id_reference,50024,250,3.5986634513284237,0.88202860944787254,0.52819239542450824,0.4710476373774149
safety,A4c,3,3,id_reference,50025,250,1.1252327033130443,0.27579334662209226,0.71454374364326445,0.24890375701800196
safety,A4c,3,3,id_reference,50026,250,2.0890942838193398,0.51203480155458059,0.63951935250973135,0.35537688362789621
safety,A4c,3,3,id_reference,50027,44,3.3030937038751054,0.80958477665631956,0.53360562303293257,0.25229130200294952
safety,A4c,3,3,id_reference,50028,81,5.9268353138410692,1.4526610729225133,0.39198565047150896,0.14468473143430707
safety,A4c,3,3,id_reference,50029,68,7.7427882216701889,1.8977492118325505,0.32343628078750319,0.15256615616466504
safety,A4c,3,3,id_reference,50030,72,2.6339661575426758,0.64558232207363409,0.54195700657224144,0.2611107581142838
safety,A4c,3,3,id_reference,50031,60,4.2607513197689304,1.0443056464176157,0.46614085974918562,0.25627267496694117
safety,A4c,3,3,id_reference,50032,63,4.9654816961143924,1.2170343170173092,0.3921622937220659,0.15100415061721376
safety,A4c,3,3,id_reference,50033,30,4.134505671374189,1.013362971391599,0.50271425509411571,0.44244127497234798
safety,A4c,3,3,id_reference,50034,35,4.2979067969707518,1.053412414620015,0.48843273132420068,0.38472476567586977
safety,A4c,3,3,id_reference,50035,250,1.0564690840607565,0.25893945620138364,0.7384595693136341,0.3697031167271263
safety,A4c,3,3,id_reference,50036,75,4.02826281175098,0.98732295875784404,0.4885527794727732,0.36174236735896415
safety,A4c,3,3,id_reference,50037,57,4.9746473732885041,1.2192808148079113,0.44972929719217541,0.29844253751629757
safety,A4c,3,3,id_reference,50038,250,2.6484948393307466,0.64914328662838072,0.53593783933272787,0.200515974003425
safety,A4c,3,3,id_reference,50039,250,3.0502752005584028,0.74761922863020247,0.5599858061999593,0.37017687181371267
safety,A4c,3,3,id_reference,50040,64,3.3668532587240092,0.82521217617922693,0.54567266942268089,0.2943916396346602
safety,A4c,3,3,id_reference,50041,48,4.9432540165976153,1.2115863362542849,0.44542223771626865,0.31788252369269354
safety,A4c,3,3,id_reference,50042,44,3.2910768783477868,0.80663946541696874,0.52882606360398554,0.3248012598133741
safety,A4c,3,3,id_reference,50043,29,3.7290827433875404,0.91399424012601072,0.51004344089270948,0.40827381570118976
safety,A4c,3,3,id_reference,50044,250,3.016113039615564,0.73924611908003779,0.53932826700003256,0.25491440403129828
safety,A4c,3,3,id_reference,50045,72,6.5544643958768809,1.6064922977548157,0.34290428467104045,0.15836876546645387
safety,A4c,3,3,id_reference,50046,250,4.5321736423542687,1.110830970889034,0.45084572012128399,0.16427342017902613
safety,A4c,3,3,id_reference,50047,250,4.0126033171383,0.98348483317464175,0.50377576642629596,0.45305890368505647
safety,A4c,3,3,id_reference,50048,70,2.4462009994657636,0.5995612802281669,0.602098078207153,0.2703243190684676
safety,A4c,3,3,id_reference,50049,61,6.3512564504948665,1.556686245058253,0.35381363834386287,0.13853451403229747
safety,A4c,3,3,id_reference,50050,250,5.6276809038743139,1.3793386431365959,0.42315591123513885,0.24607248808759855
safety,A4c,3,3,id_reference,50051,99,4.2765848409567395,1.0481864257304996,0.46987210862230439,0.21114410417876672
safety,A4c,3,3,id_reference,50052,250,6.691802080463769,1.6401536191312971,0.37955504763443509,0.2529977602040836
safety,A4c,3,3,id_reference,50053,250,2.8987601245658547,0.71048304360051784,0.5571102236996851,0.3206509871658027
safety,A4c,3,3,id_reference,50054,100,3.506820251925606,0.85951793831895451,0.51052617812343049,0.25514252399231557
safety,A4c,3,3,id_reference,50055,250,7.4818532502683226,1.8337943260549019,0.36668491156000727,0.18511819056728784
safety,A4c,3,3,id_reference,50056,250,3.9315830086679515,0.96362684117742969,0.51362692706576962,0.48441827773649221
safety,A4c,3,3,id_reference,50057,250,4.2390984145704405,1.0389985422326771,0.48637152397789207,0.34581505792537703
safety,A4c,3,3,id_reference,50058,69,8.1820535795757046,2.0054126869121669,0.32250048044798058,0.13523496756581171
safety,A4c,3,3,id_reference,50059,66,2.3149889236200649,0.56740133908162027,0.59367725550820305,0.32202127580235101
safety,A4c,3,3,id_reference,50060,60,6.5577355883226414,1.607294063566816,0.33922273396746649,0.13736972741745357
safety,A4c,3,3,id_reference,50061,250,4.2341304028927862,1.0377808878198576,0.48916303164894281,0.40563296555903444
safety,A4c,3,3,id_reference,50062,250,6.2551255965592807,1.5331246743338383,0.40093151821215156,0.24879266055943394
safety,A4c,3,3,id_reference,50063,250,4.7777641201558989,1.1710249374987896,0.4631222484239183,0.41107215749122217
safety,A4c,3,3,id_reference,50064,250,2.9827261502942468,0.73106302778512922,0.56247340111279376,0.3526842226476341
safety,A4c,3,3,id_reference,50065,37,4.1312559327179219,1.0125664638807346,0.48131362184742554,0.2956185212757077
safety,A4c,3,3,id_reference,50066,250,5.3926498968911103,1.3217327916669335,0.40924705369016212,0.17818224864998233
safety,A4c,3,3,id_reference,50067,42,3.3559830277338047,0.82254789404939121,0.53263623005533012,0.42293712132465189
safety,A4c,3,3,id_reference,50068,250,3.1693182185976405,0.77679654656663444,0.55991271909363494,0.42066222535572029
safety,A4c,3,3,id_reference,50069,250,3.3965300185927596,0.83248591866556299,0.51565463222877383,0.19446810996712097
safety,A4c,3,3,id_reference,50070,250,3.9971784141165703,0.97970420574250372,0.49864634442270267,0.4425923678637611
safety,A4c,3,3,id_reference,50071,47,3.803721079090828,0.93228801734143008,0.51199986625595451,0.42190279896850102
safety,A4c,3,3,id_reference,50072,250,4.4743323367031262,1.0966541279910704,0.47252665639142005,0.26225294219059719
safety,A4c,3,3,id_reference,50073,250,2.8848416956680434,0.70707165138435946,0.53769512942279507,0.29640093308461474
safety,A4c,3,3,id_reference,50074,47,3.6659668664171066,0.898524605370984,0.52824122553453923,0.42308432747935842
safety,A4c,3,3,id_reference,50075,250,5.3123008951928696,1.3020393362502389,0.44404074077961164,0.3625088849652503
safety,A4c,3,3,id_reference,50076,250,5.3677721787894086,1.3156352892468668,0.43256481782376172,0.22188202942518082
safety,A4c,3,3,id_reference,50077,250,2.5234657449983375,0.61849878771758859,0.59910584942843637,0.28105815171982251
safety,A4c,3,3,id_reference,50078,250,3.0489433918002939,0.7472928037108254,0.55956168093704073,0.41958555509065382
safety,A4c,3,3,id_reference,50079,250,5.6600288023503573,1.3872670788731618,0.43144374496411131,0.24577466432146444
safety,A4c,3,3,id_reference,50080,250,2.5970091121050967,0.63652418928698062,0.5462198271992218,0.18959794381945827
safety,A4c,3,3,id_reference,50081,65,3.0345616042352157,0.7437678427749207,0.5529402504501898,0.25330523877665345
safety,A4c,3,3,id_reference,50082,48,4.0649098764885165,0.99630511560245349,0.4957439729072825,0.26823097277086194
safety,A4c,3,3,id_reference,50083,65,4.4281143190485315,1.0853261406994912,0.46657691739736395,0.29988578861192117
safety,A4c,3,3,id_reference,50084,93,3.3679537474705614,0.82548190480819228,0.52703896244173221,0.38815178574350767
safety,A4c,3,3,id_reference,50085,250,2.9174600715988568,0.71506638085929353,0.54588188112644931,0.23973922600566958
safety,A4c,3,3,id_reference,50086,57,7.5747193694945079,1.8565557137516746,0.33247735319176502,0.17234212411023669
safety,A4c,3,3,id_reference,50087,250,3.4172485675554292,0.83756401312437523,0.53215908598355632,0.38160254755459411
safety,A4c,3,3,id_reference,50088,250,3.4604100095339243,0.84814283694742654,0.51692135248224824,0.2445862585634655
safety,A4c,3,3,id_reference,50089,58,2.3915479210170325,0.58616586844872276,0.57155817026661004,0.29192450373729545
safety,A4c,3,3,id_reference,50090,250,5.8733051109978112,1.4395408767675015,0.38795924238373386,0.15304900033889246
safety,A4c,3,3,id_reference,50091,250,4.9906324658798269,1.2231987441116408,0.43662188566335447,0.22992900643176431
safety,A4c,3,3,id_reference,50092,250,3.7606973023350125,0.92174293511899574,0.5182359483637704,0.3538003075651725
safety,A4c,3,3,id_reference,50093,250,3.4628884125842512,0.84875029091629495,0.50183011547475154,0.22787060012865107
safety,A4c,3,3,id_reference,50094,33,4.74672046269826,1.1634161698577283,0.47744999887465334,0.3963808004411698
safety,A4c,3,3,id_reference,50095,58,4.0588353157015877,0.99481624717216899,0.48086471484573279,0.34733791306735129
safety,A4c,3,3,id_reference,50096,250,8.4885181744149634,2.0805268352861401,0.34222311930734439,0.28447138649090964
safety,A4c,3,3,id_reference,50097,250,1.0056855647218457,0.24649246927104604,0.7325075317658517,0.32639893165255396
safety,A4c,3,3,id_reference,50098,59,7.5633228545712425,1.8537624399859356,0.33596852088818863,0.17758620823986779
safety,A4c,3,3,id_reference,50099,250,2.1731224105593969,0.53263000663153293,0.60763184601036546,0.27331103644972227
safety,A6c,3,3,id_reference,50000,250,2.9265539668302347,0.71729528497157879,0.56561893112788031,0.41226008926483365
safety,A6c,3,3,id_reference,50001,250,2.140022823044978,0.52451733270592205,0.57754561371538105,0.27113572358811233
safety,A6c,3,3,id_reference,50002,60,3.2789241688171273,0.80366084915197888,0.58580521243771544,0.40078393726461004
safety,A6c,3,3,id_reference,50003,250,11.141828761036471,2.7308504564870004,0.30420019831007128,0.2189134926487899
