population,condition,training_seed,scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
heldout,A4c,0,id_reference,A4c_train_seed_0,40060,-39.07604180577934,250,false,0.065349757109947337,5.6944614034657572,31.995635986328125,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40061,-93.618817426779955,250,false,0.11400519587592794,12.363235510774617,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40062,-56.531918040887078,68,true,0.049550878835705206,14.917934807127379,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40063,-94.586368960481067,250,false,0.18923743251851638,3.9249953174487207,34.915069580078125,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40064,-15.29870938881597,43,true,0.049881400235056272,6.7698436585477921,37.774337768554688,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40065,-233.50175218212985,250,false,0.57833971369966097,10.107959977117261,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40066,-107.82600564979836,250,false,0.053652964793683089,13.814768911862911,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40067,-63.065566560545818,250,false,0.08380848558729094,5.6953370594319681,39.655437469482422,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40068,-121.934401672527,250,false,0.3124197055871093,5.3847130679756878,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40069,-167.61270516065662,250,false,0.071112533799252267,15.092010587765969,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40070,-66.302135656409646,250,false,0.088948942472376349,5.7213031451764076,39.526481628417969,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40071,-118.31343352496374,250,false,0.2573304704262091,3.3489636048095055,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40072,-67.034439045480042,250,false,0.091888629005152878,6.5610434841083869,39.858627319335938,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40073,-108.05700358251401,250,false,0.11349033630311227,11.540282360417056,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40074,-80.022179484684699,250,false,0.11529858796954233,9.0971267132767597,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40075,-118.73283385708648,250,false,0.094973774721716822,9.4195899578807261,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40076,-26.619389071025786,40,true,0.048710745951086036,9.5999385220821676,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40077,-114.33810044887997,250,false,0.27672599905569356,6.7071935520654504,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40078,-121.77890110658399,250,false,0.059241106964310786,13.308478987946641,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40079,-99.531283704666251,250,false,0.1653097745614894,8.7566461920565253,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40080,-35.132145135304114,43,true,0.040159452203381692,15.858028943992624,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40081,-127.20320224963346,250,false,0.19299842203546469,9.5975774146686863,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40082,-125.58122901603979,250,false,0.062100250842078125,13.883272531856884,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40083,-190.21208457829763,250,false,0.45118042120197183,10.747492163803278,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40084,-141.66651052318738,250,false,0.23462957016751526,11.136415727798489,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40085,-148.69940804232382,250,false,0.28302958537064676,7.9914502010507231,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40086,-22.28133665411784,43,true,0.017080135063341825,3.3694717400699083,37.004798889160156,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40087,-147.86461320745431,250,false,0.20255107911869943,10.561206052934411,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40088,-18.199573748849591,29,true,0.042503592499131208,6.9827920708563846,39.9874267578125,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40089,-88.462076676924084,250,false,0.10080643060110031,9.3402636150168252,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40090,-66.167657721011906,64,true,0.043530643342621092,17.725706133121943,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40091,-83.047254982518126,76,true,0.049704212436320554,14.317199726533788,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40092,-49.809484503841972,250,false,0.072926436238822417,4.6640163930998071,32.101295471191406,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40093,-106.48369484845948,250,false,0.12615049950512719,6.7279049576319316,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40094,-40.59976286965852,63,true,0.04734327878348172,6.0942237204931526,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40095,-57.36537194496912,74,true,0.041756564845278517,6.4871357173433886,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40096,-168.39273482686252,250,false,0.45776173110756729,6.5811022822842489,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40097,-61.978862743742937,81,true,0.049813163099455278,17.824854859589152,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40098,-76.417873528168187,62,true,0.037210846177268588,11.930938109855621,40,false
heldout,A4c,0,id_reference,A4c_train_seed_0,40099,-144.04815841451054,250,false,0.23544288484420606,9.2880755383700144,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40000,-73.422302824694555,78,true,0.033448568636985684,3.9018049439354834,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40001,-145.56605738625524,250,false,0.11804198017566635,6.3812642876033951,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40002,-128.78877662780701,100,true,0.048543524575009191,4.8620369364160059,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40003,-94.90707246210772,87,true,0.049819101847011167,5.67783719744466,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40004,-91.985502044650104,67,true,0.014460516940245685,5.0818714593339385,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40005,-113.00184094986878,94,true,0.030413978208994875,3.2585945559357716,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40006,-115.94738289836401,75,true,0.032132885855778233,3.8010277077049728,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40007,-73.493106657236225,86,true,0.045831361231782788,2.8086619956149699,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40008,-43.146438000952493,48,true,0.048881292725703913,3.9882791309928063,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40009,-35.704581367677285,47,true,0.048000895686505889,4.1994726662327491,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40010,-177.24689794754232,250,false,0.44710650252606937,6.0535704628448856,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40011,-62.665247770360629,250,false,0.058913454415717742,5.2460238562891988,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40012,-136.560501392996,250,false,0.085358241108942939,3.473293263027927,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40013,-144.06966908111548,250,false,0.12869506818262441,4.3226814932531052,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40014,-70.679422831039361,71,true,0.03368179526077094,2.939595199778092,38.810272216796875,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40015,-264.8707144542476,250,false,0.52133898786236355,4.0842162878738897,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40016,-90.874033247173543,88,true,0.034583429163321681,2.0472708743893433,27.87916374206543,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40017,-39.420324508892747,49,true,0.032189725311813626,7.1752625088928674,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40018,-88.137592529552748,92,true,0.049081277054028163,3.4064051650695646,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40019,-22.699013091128769,33,true,0.024796918479395375,5.6998984413842049,37.978137969970703,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40020,-57.714204230073399,67,true,0.041615765553888948,4.3497281362197047,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40021,-122.65545268585998,250,false,0.3157816800851761,4.7556289172332171,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40022,-323.73222884616388,250,false,0.5096379380925633,4.2105464014960488,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40023,-178.69709159422118,250,false,0.065325968017753061,3.6572498448350332,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40024,-66.812403768306098,250,false,0.1201107481849463,4.3787966839221744,37.379444122314453,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40025,-106.78078401648288,88,true,0.042736420499082522,4.7870660316382194,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40026,-89.139955516908032,250,false,0.099850616908643927,3.6635997166803271,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40027,-124.63892181980758,89,true,0.048836332223709658,4.1840136622718918,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40028,-31.840718863203975,56,true,0.0049376781027181092,5.7727410785413014,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40029,-164.91414241489855,52,false,1.1685511521475429,5.6110615516792706,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40030,-90.927270366732458,71,true,0.045418005671764114,6.6371889294893691,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40031,-71.465746190955173,63,true,0.034376591810451336,5.7579163876601154,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40032,-82.643222963581692,250,false,0.20390816976602597,5.1796570473271668,36.799018859863281,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40033,-48.961464519631221,52,true,0.021123171890726093,2.9601608626660343,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40034,-48.533243845914214,51,true,0.038804796237723975,3.7953492458795108,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40035,-106.64484653858868,250,false,0.25407564309393199,4.6553783291251536,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40036,-290.16752456425144,250,false,0.48746568292841602,2.5425026118700655,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40037,-132.05782444734669,250,false,0.06044750631940668,6.9421865802000502,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40038,-94.758654473032976,250,false,0.16353940704655992,3.9779022946268729,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40039,-128.14274459088369,250,false,0.26316089002502524,4.8396850459883627,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40040,-17.813691294024476,40,true,0.049072846974222317,3.5620524274789664,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40041,-988.30102260351384,250,false,3.495798691680414,1.0554032527149411,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40042,-119.22908438035059,250,false,0.12871626359247934,2.8868252170178503,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40043,-69.498467482002241,76,true,0.024072732452000922,3.423126630968258,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40044,-64.748525782785393,65,true,0.035797512453338058,4.9844529114134533,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40045,-74.399932269514181,70,true,0.018815481878759522,5.2244545907915807,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40046,-373.19182705662053,250,false,1.1063376042736468,5.655479240641557,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40047,-103.40367525240573,80,true,0.045978698221880693,6.1497413308543551,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40048,-28.030710890171974,52,true,0.047909406554490275,5.2238387315455617,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40049,-190.39064313991889,250,false,0.26543070819547609,3.7707629411988379,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40050,-175.68325696619291,250,false,0.54156615129525043,4.3288262434527853,33.610416412353516,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40051,-137.58481884983479,250,false,0.14418901690068586,7.1695121792366141,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40052,-111.02096355965853,250,false,0.064772302404891818,3.1879025800089518,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40053,-45.974551484129094,55,true,0.037073850804858616,3.2240021202239042,39.955974578857422,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40054,-198.7591849822434,250,false,0.36560567292122526,4.6345819259405943,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40055,-53.566390336763462,54,true,0.00092280775517616324,4.3849850092850575,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40056,-5.0056245727478732,36,true,0.049521661340395977,2.388596439899989,35.340579986572266,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40057,-204.0063316802773,77,false,1.6375139776140573,4.8490714901705392,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40058,-332.84538846846357,250,false,1.1595770727398829,5.9296560921779706,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40059,-93.211937750472288,250,false,0.13593264393377147,2.3930527880341756,37.489925384521484,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40060,-42.97276455224344,250,false,0.08921200243142513,4.4652768084671202,29.397884368896484,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40061,-56.376751563559694,55,true,0.010550536800948291,4.4778019380354648,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40062,-75.360186490837975,65,true,0.049207352249821569,4.4173039658572337,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40063,-131.64319999373612,250,false,0.28762292933815603,3.8108365746744695,32.429897308349609,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40064,-16.110120889737466,35,true,0.048130477923414856,5.1560695751623626,37.658061981201172,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40065,-363.60918264327313,250,false,0.52514600019957225,5.6512208865816742,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40066,-77.263587980045301,64,true,0.034598980029066702,4.5517123407178435,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40067,-29.561615274665812,43,true,0.029756662545909633,3.5823896913317679,38.152439117431641,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40068,-127.72638213544934,250,false,0.32735309653186428,5.1514217511125411,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40069,-134.13320856386878,152,true,0.049622542610941719,5.9102321161024456,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40070,-68.675218871940046,250,false,0.089117573404889044,3.9189688953362078,38.939430236816406,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40071,-121.0281993459262,250,false,0.24062995170605095,3.9881173223485584,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40072,-71.45320310324081,250,false,0.097183833124269078,4.6980642497968486,37.236988067626953,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40073,-128.31839283104264,250,false,0.067601202576889605,3.5317850109199322,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40074,-85.290498074844805,250,false,0.077763802089922007,4.0368375771256257,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40075,-206.76553597030986,250,false,0.073289766059670719,2.3673083900744434,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40076,-36.737047253425736,43,true,0.04743682577207331,4.3510061873849457,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40077,-168.45563816644909,250,false,0.48852115033327531,4.9866091599121054,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40078,-73.434227724836717,63,true,0.02861023098621978,6.9469324748790262,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40079,-122.51577828136031,250,false,0.11525345797005593,2.8784959807073469,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40080,-67.336836778625965,250,false,0.055926169554793695,4.792572049395079,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40081,-197.80912765986807,129,true,0.041287502102928454,6.2015771857365589,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40082,-209.11934818612175,78,false,0.46510136745863967,5.8681737481244554,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40083,-169.69526445508345,250,false,0.26053240358848578,3.9329844362555817,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40084,-216.04794203131243,250,false,0.18545348525034422,5.202786856020686,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40085,-168.4681688324703,250,false,0.28619938724871918,5.0199644934336698,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40086,-31.485853879438697,56,true,0.011743340106388497,2.7759674340723763,32.124626159667969,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40087,-160.87271297434836,250,false,0.17569689185803702,3.5512786033167538,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40088,-25.078377369311596,40,true,0.045796818814580226,3.995683180355631,32.657218933105469,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40089,-90.309282929867251,250,false,0.062305284757093175,2.9601818928294428,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40090,-77.041583486056268,60,true,0.049001477810112097,6.7965614842091506,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40091,-67.797435766007084,62,true,0.046620437771039087,5.3728284363729228,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40092,-0.052518455464667824,23,true,0.044858011025114108,4.1974024893954676,29.929819107055664,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40093,-73.465595507729404,81,true,0.028920327089630993,3.9184253948304306,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40094,-124.85782001969577,108,true,0.033770586529251745,2.2190495049879835,39.873249053955078,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40095,-62.936869232142818,77,true,0.032634864294138442,4.2613230612187865,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40096,-182.60143430407481,250,false,0.4878064656922701,5.2980981282586166,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40097,-76.350489478927244,94,true,0.048248575802421555,5.8839055305051096,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40098,-121.12772536867382,250,false,0.078178085004798933,5.2511039490738298,40,false
heldout,A6c,0,id_reference,A6c_train_seed_0,40099,-165.97519837239591,250,false,0.10928270245254851,4.3301008433516692,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50000,-117.69369791375975,250,false,0.26972842724077722,5.1392851312269965,38.313545227050781,false
safety,A4c,0,id_reference,A4c_train_seed_0,50001,-135.01872322031113,250,false,0.11996316847654503,9.9499407246793474,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50002,-62.143365670830072,250,false,0.076160951350988257,8.3676966780790139,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50003,-199.41625669927799,250,false,0.27416644852422056,12.132052693175089,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50004,-75.602514841428359,250,false,0.081325139352886794,9.3441164641996419,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50005,-72.552490504874825,65,true,0.017511935558750531,13.727360556485602,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50006,-134.97313111001355,250,false,0.43757592085879454,6.3118800078327606,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50007,-204.51335968500052,250,false,0.31351417589633074,10.769381344227181,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50008,-129.92326708033275,250,false,0.16596043889323062,7.4669273206423163,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50009,-129.56419906813812,250,false,0.32776722978746181,9.9094636399332963,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50010,-54.07720693748746,61,true,0.049986522350197626,13.073733734383472,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50011,-97.021767203842927,250,false,0.22401710132488539,2.4957842944599404,36.962772369384766,false
safety,A4c,0,id_reference,A4c_train_seed_0,50012,-31.733235107083203,47,true,0.04548942595872929,10.165834483828734,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50013,-176.25197662357539,250,false,0.35536525360704141,10.436067292907993,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50014,-236.3467367846599,250,false,0.40116226473706035,16.182530153773193,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50015,-147.87475402603005,250,false,0.1014868531128157,11.162329455032962,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50016,-138.4276136771347,250,false,0.2927482026021665,10.08067363427879,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50017,-94.44282651763892,250,false,0.081766154541686245,8.7694617854112167,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50018,-84.203964675954722,69,true,0.0079183517683145202,12.0326810002908,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50019,-195.48647685969115,250,false,0.50230682504586766,11.848511798806378,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50020,-102.93779157236305,250,false,0.070417243356309486,1.9524228639404395,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50021,-15.567442260940572,40,true,0.048010419683010765,4.5677126113900668,29.454311370849609,false
safety,A4c,0,id_reference,A4c_train_seed_0,50022,-91.906950418620369,69,true,0.049664420661778522,11.701330272073919,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50023,-78.640662055286143,69,true,0.038984173837620741,9.0537004774251351,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50024,-5.4716506754340788,50,true,0.019798184811163608,2.0871421452445502,30.076023101806641,false
safety,A4c,0,id_reference,A4c_train_seed_0,50025,-117.13742607367297,250,false,0.12774180849933886,10.994639047968773,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50026,-201.32583326632295,250,false,0.57600456957533008,6.6567822674481931,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50027,-37.987862920545496,39,true,0.044023396976334644,7.762088881167009,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50028,-104.95567014645979,81,true,0.04955300636141817,15.792409862060303,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50029,-100.45758291170667,76,true,0.049538431953328133,13.022371871604713,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50030,-78.145736492041038,78,true,0.038317839716375486,8.9098771728890558,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50031,-76.411005583996825,62,true,0.021286149125828116,13.505791120401758,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50032,-74.777373899474171,63,true,0.038508973038586906,12.148177006099498,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50033,-6.0883940799666565,35,true,0.045843992098244739,3.8194790929885984,24.652341842651367,false
safety,A4c,0,id_reference,A4c_train_seed_0,50034,-73.844758918191488,250,false,0.13792411079637201,7.7494566789293655,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50035,-137.0472853779381,250,false,0.34647841517080208,5.9240293381048819,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50036,-66.00263648243677,250,false,0.052694548272275106,4.7979147593245202,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50037,-68.514522689194948,250,false,0.059124468129027025,10.295230282486115,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50038,-226.48275993075561,250,false,0.23951471426913687,17.322747417958357,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50039,-34.580704853820386,56,true,0.048841172422703395,2.8416677929897998,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50040,-70.348108429705576,250,false,0.05154388790396091,8.7027133468888849,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50041,-43.365709299450451,51,true,0.049770016966676635,12.851009108313381,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50042,-38.624482242033949,45,true,0.047203211272909398,7.7097664061781153,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50043,-21.468124640399623,73,true,0.049955197886604012,1.902547108586808,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50044,-57.227870980621084,79,true,0.049271081356480347,11.05104804449366,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50045,-162.03461186457969,250,false,0.32836569021608314,10.990715531270716,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50046,-76.874128539869005,250,false,0.05766096207196883,14.829740153360021,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50047,-136.24598960873197,250,false,0.31382731627235833,3.5915153550411789,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50048,-51.543785193490486,80,true,0.027462122845027439,7.2746301037186853,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50049,-87.481999249434409,60,true,0.021158680380207882,14.162161913585933,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50050,-158.55921538313393,250,false,0.14034456877781354,11.525605257136727,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50051,-145.91643514561724,84,true,0.013388509395201051,16.720782172728725,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50052,-188.47383535591385,250,false,0.20200272466709088,14.005273768558734,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50053,-40.130211134599556,67,true,0.049956550678914656,8.6655543485506943,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50054,-158.99541544553455,250,false,0.052160002877189145,18.365393899726538,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50055,-216.63188639464261,250,false,0.61299749238735113,10.150339933561574,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50056,-4.6612601473684361,41,true,0.04956966951168016,4.4800565270747343,22.453760147094727,false
safety,A4c,0,id_reference,A4c_train_seed_0,50057,-112.16151967690095,250,false,0.18338323003778803,7.0557605486129269,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50058,-128.37604746467673,250,false,0.07636477437786364,14.271174167077493,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50059,-46.345670962585345,76,true,0.04998846699489766,5.7904793771513896,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50060,-104.33102150855709,64,true,0.049938472406716207,14.649183276292931,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50061,-93.192707766001135,250,false,0.20172536204266339,2.1968523727601501,39.179107666015625,false
safety,A4c,0,id_reference,A4c_train_seed_0,50062,-120.48430769641696,250,false,0.075622863933091644,14.169324650368248,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50063,-73.294408492838443,250,false,0.11187345908855902,3.5724832958783748,32.399997711181641,false
safety,A4c,0,id_reference,A4c_train_seed_0,50064,-63.624792954090758,250,false,0.093735522192954474,7.9244938335251867,39.722599029541016,false
safety,A4c,0,id_reference,A4c_train_seed_0,50065,-24.300717206788178,43,true,0.035355189862925324,5.4515829258911683,38.388191223144531,false
safety,A4c,0,id_reference,A4c_train_seed_0,50066,-146.58674797089279,250,false,0.37021804236032202,10.03729003585525,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50067,-76.049666668877961,250,false,0.163561382612044,6.4886152399808523,37.650009155273438,false
safety,A4c,0,id_reference,A4c_train_seed_0,50068,-16.027515628670297,36,true,0.046234371822749129,6.9751125001611713,23.173303604125977,false
safety,A4c,0,id_reference,A4c_train_seed_0,50069,-66.599080177731906,62,true,0.049753071892654176,15.400302430686892,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50070,-78.425791813272923,250,false,0.15119730315839611,5.4618014272715811,27.899484634399414,false
safety,A4c,0,id_reference,A4c_train_seed_0,50071,-18.805060566834271,44,true,0.04929153665151547,7.0892158715173998,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50072,-141.61002917318243,250,false,0.15862322265062342,10.161131528022397,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50073,-192.65302991703877,250,false,0.20189705556935358,15.496566063899932,40,false
safety,A4c,0,id_reference,A4c_train_seed_0,50074,-25.241419145251143,60,true,0.049416024943351705,6.0573129246494331,33.095561981201172,false
safety,A4c,0,id_reference,A4c_train_seed_0,50075,-192.67071443300222,250,false,0.52948458033008616,6.2520759297104354,40,false
