arm,scenario,seed,origin,plant,outcome,steps,final_distance,reward,max_speed,max_command_torque,fault_seen,success,unsafe_episode,normalized_violation_max,safety_infeasible,safety_intervention_fraction,true_delay,selected_lag,converged_at_step,model_fallbacks,prediction_fallbacks,model_fallback_steps,control_steps,selected_time_constant,true_time_constant,true_armature,residual_rms,obstacle_present,obstacle_violation_max_m,obstacle_contact,obstacle_contact_steps,obstacle_contact_geoms,joint_position_violation_max_rad,joint_velocity_violation_max_rad_s,first_unsafe_step,prediction_error_rms_joint1,prediction_error_rms_joint2
fixed_hocbf_adaptivemodel,motor_fault,55560,official,mujoco,timeout,250,1.0067275723627072,-260.43475354885527,5.014114461098738,40.0,True,False,False,0.0,False,0.148,1,1,9,0,0,0,250,0.03,0.037067780365719394,0.0407030883015219,,False,0.0,False,0,(),0.0,0.0,-1,5.942556873554052,2.9342855269269634
adaptive_hocbf_fixedmodel,motor_fault,55560,official,mujoco,success,62,0.04928170829703864,-46.61703514866136,3.415649981967776,40.0,True,True,False,0.0,False,0.43548387096774194,1,1,9,0,0,0,62,0.03,0.037067780365719394,0.0407030883015219,,False,0.0,False,0,(),0.0,0.0,-1,3.663249973285283,0.6234514701113649
adaptive_hocbf,motor_fault,55560,official,mujoco,success,44,0.04798167097158218,-31.429609307965606,6.958177624403963,40.0,True,True,False,0.0,False,0.2727272727272727,1,1,13,0,0,0,44,0.03,0.037067780365719394,0.0407030883015219,,False,0.0,False,0,(),0.0,0.0,-1,3.2489848425554797,3.5583041546216077
fixed_hocbf,motor_fault,55561,official,mujoco,timeout,250,0.8037957259846299,-195.32203246844205,3.7266151425642953,40.0,True,False,False,0.0,False,0.0,0,,,0,0,0,0,,0.0161384065542702,0.05443444410735222,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55561,official,mujoco,timeout,250,0.8066574738587454,-196.23132076633942,3.6393389726521037,40.0,True,False,False,0.0,False,0.008,0,0,36,0,0,0,250,0.01,0.0161384065542702,0.05443444410735222,,False,0.0,False,0,(),0.0,0.0,-1,2.254055218785089,1.5444325104627417
adaptive_hocbf_fixedmodel,motor_fault,55561,official,mujoco,success,51,0.04782547446141393,-22.889339244859386,3.916687951708752,40.0,True,True,False,0.0,False,0.1568627450980392,0,0,37,0,0,0,51,0.01,0.0161384065542702,0.05443444410735222,,False,0.0,False,0,(),0.0,0.0,-1,0.8573514938512287,3.7159766320058374
adaptive_hocbf,motor_fault,55561,official,mujoco,success,50,0.04630279222275854,-22.16265412145247,4.324080727084476,40.0,True,True,False,0.0,False,0.0,0,0,37,0,0,0,50,0.01,0.0161384065542702,0.05443444410735222,,False,0.0,False,0,(),0.0,0.0,-1,0.9548979374718913,3.5261255730131897
fixed_hocbf,motor_fault,55562,official,mujoco,timeout,250,0.7076863409454208,-184.62108353979482,2.7025159103910905,34.95125961303711,True,False,False,0.0,False,0.0,2,,,0,0,0,0,,0.030933323033473868,0.040685188351744755,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55562,official,mujoco,timeout,250,0.7076861957427678,-185.18521134950643,2.6095008260371504,34.815216064453125,True,False,False,0.0,False,0.004,2,2,5,0,0,0,250,0.03,0.030933323033473868,0.040685188351744755,,False,0.0,False,0,(),0.0,0.0,-1,1.2665153324356124,1.1503827716536226
adaptive_hocbf_fixedmodel,motor_fault,55562,official,mujoco,success,47,0.048154028902365295,-8.461197119870548,3.8890109058824325,34.674461364746094,True,True,False,0.0,False,0.10638297872340426,2,2,5,0,0,0,47,0.03,0.030933323033473868,0.040685188351744755,,False,0.0,False,0,(),0.0,0.0,-1,0.2418059003802101,1.5955205387090354
adaptive_hocbf,motor_fault,55562,official,mujoco,success,44,0.045956998471422913,-6.87667588930757,4.691604476528501,35.16438674926758,True,True,False,0.0,False,0.0,2,2,5,0,0,0,44,0.03,0.030933323033473868,0.040685188351744755,,False,0.0,False,0,(),0.0,0.0,-1,0.24676267324146708,1.5993903453332319
fixed_hocbf,motor_fault,55563,official,mujoco,timeout,250,0.9468927350831878,-347.389903394814,5.190823889200456,40.0,True,False,False,0.0,False,1.0,2,,,0,0,0,0,,0.03354086055995565,0.0628442868316894,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55563,official,mujoco,abort,48,0.06386055260941151,-92.10484980522311,5.984767502285131,40.0,True,False,False,0.0,True,0.5510204081632653,2,2,5,0,0,0,49,0.03,0.03354086055995565,0.0628442868316894,,False,0.0,False,0,(),0.0,0.0,-1,0.9921790837162504,0.38690890754162827
adaptive_hocbf_fixedmodel,motor_fault,55563,official,mujoco,timeout,250,0.62124149874204,-304.2928801291526,4.970303617428824,40.0,True,False,False,0.0,False,1.0,2,2,5,0,0,0,250,0.03,0.03354086055995565,0.0628442868316894,,False,0.0,False,0,(),0.0,0.0,-1,1.6655567413571377,1.6403322380816083
adaptive_hocbf,motor_fault,55563,official,mujoco,success,65,0.036325606777603985,-84.95830388884009,5.960240901759189,40.0,True,True,False,0.0,False,0.38461538461538464,2,2,5,0,0,0,65,0.03,0.03354086055995565,0.0628442868316894,,False,0.0,False,0,(),0.0,0.0,-1,1.6773994119793556,4.28219545785746
fixed_hocbf,motor_fault,55564,official,mujoco,timeout,250,0.46784996763753955,-159.75977248573363,3.7454871259909464,40.0,True,False,False,0.0,False,0.012,0,,,0,0,0,0,,0.011619374556665858,0.05503370330453819,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55564,official,mujoco,timeout,250,0.46760445495505815,-161.16727361674594,3.7283549342221183,40.0,True,False,False,0.0,False,0.008,0,0,20,0,0,0,250,0.01,0.011619374556665858,0.05503370330453819,,False,0.0,False,0,(),0.0,0.0,-1,17.14096292478117,1.1715525911799538
adaptive_hocbf_fixedmodel,motor_fault,55564,official,mujoco,success,68,0.046424094102460525,-41.555623705230815,3.7938737270762037,40.0,True,True,False,0.0,False,0.5441176470588235,0,0,19,0,0,0,68,0.01,0.011619374556665858,0.05503370330453819,,False,0.0,False,0,(),0.0,0.0,-1,0.27688999404442,3.831364009551955
adaptive_hocbf,motor_fault,55564,official,mujoco,success,55,0.04921296533574441,-36.88657693182982,4.345019601886207,40.0,True,True,False,0.0,False,0.05454545454545454,0,0,35,0,0,0,55,0.01,0.011619374556665858,0.05503370330453819,,False,0.0,False,0,(),0.0,0.0,-1,0.1374941022050623,3.3183273998648093
fixed_hocbf,motor_fault,55565,official,mujoco,timeout,250,0.42361232929467807,-198.97333249735627,5.426933748574506,40.0,True,False,False,0.0,False,0.076,1,,,0,0,0,0,,0.013592402210834065,0.048952188024947774,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55565,official,mujoco,timeout,250,0.42318915745127056,-195.53312981037777,6.374008895110551,40.0,True,False,False,0.0,False,0.072,1,1,41,0,0,0,250,0.01,0.013592402210834065,0.048952188024947774,,False,0.0,False,0,(),0.0,0.0,-1,1.0801726955949298,2.32666762421786
adaptive_hocbf_fixedmodel,motor_fault,55565,official,mujoco,success,68,0.0487060415060265,-104.39331891731335,5.403606332410167,40.0,True,True,False,0.0,False,0.2647058823529412,1,1,46,0,0,0,68,0.01,0.013592402210834065,0.048952188024947774,,False,0.0,False,0,(),0.0,0.0,-1,0.335121860814588,0.18955084381527523
adaptive_hocbf,motor_fault,55565,official,mujoco,success,67,0.04559319475867865,-101.04025066710992,6.374008895110551,40.0,True,True,False,0.0,False,0.2537313432835821,1,1,47,0,0,0,67,0.01,0.013592402210834065,0.048952188024947774,,False,0.0,False,0,(),0.0,0.0,-1,0.5994488517688257,0.21307795700590557
fixed_hocbf,motor_fault,55566,official,mujoco,timeout,250,1.3133467424392635,-372.76371115049136,6.9109217194691475,40.0,True,False,False,0.0,False,0.74,0,,,0,0,0,0,,0.017294214061977824,0.034533936815994655,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55566,official,mujoco,timeout,250,0.7999665667413651,-336.92765438885266,6.042394003305343,40.0,True,False,False,0.0,False,0.792,0,0,98,0,0,0,250,0.03,0.017294214061977824,0.034533936815994655,,False,0.0,False,0,(),0.0,0.0,-1,1.9698424554941838,1.1162202459119557
adaptive_hocbf_fixedmodel,motor_fault,55566,official,mujoco,timeout,250,1.2652684254767481,-366.84681480552064,6.116868453952802,40.0,True,False,False,0.0,False,0.972,0,0,125,0,0,0,250,0.03,0.017294214061977824,0.034533936815994655,,False,0.0,False,0,(),0.0,0.0,-1,2.0287931037907976,5.762530246740901
adaptive_hocbf,motor_fault,55566,official,mujoco,success,103,0.047306392575889596,-132.79644552025655,6.908322986423319,40.0,True,True,False,0.0,False,0.24271844660194175,0,0,78,0,0,0,103,0.03,0.017294214061977824,0.034533936815994655,,False,0.0,False,0,(),0.0,0.0,-1,7.515548547955477,3.219905640172505
fixed_hocbf,motor_fault,55567,official,mujoco,timeout,250,0.7983670458930885,-284.9021969153523,5.38475717388587,40.0,True,False,False,0.0,False,0.972,0,,,0,0,0,0,,0.045122292897483644,0.07314288369821827,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55567,official,mujoco,timeout,250,0.4230546883705604,-219.43953125910363,5.985190912929548,40.0,True,False,True,0.0005266697082047768,False,0.564,0,0,58,0,0,0,250,0.06,0.045122292897483644,0.07314288369821827,,False,0.0,False,0,(),0.0016063426100245692,0.0,101,18.19949265602079,1.0156745599755148
adaptive_hocbf_fixedmodel,motor_fault,55567,official,mujoco,timeout,250,0.7604481070335322,-268.3796736346954,7.268446473049314,40.0,True,False,True,0.03834949614990202,False,0.976,0,0,97,0,0,0,250,0.06,0.045122292897483644,0.07314288369821827,,False,0.0,False,0,(),0.0047069798638470495,0.26844647304931435,67,21.130513157107856,4.350101904063513
adaptive_hocbf,motor_fault,55567,official,mujoco,timeout,250,0.16349124817475408,-176.3489865423565,5.653306148976441,40.0,True,False,True,0.0006327380253593419,False,0.996,0,0,78,0,0,0,250,0.06,0.045122292897483644,0.07314288369821827,,False,0.0,False,0,(),0.0019298509773459926,0.0,144,20.620190507687457,1.1464995778814404
fixed_hocbf,motor_fault,55568,official,mujoco,timeout,250,0.19675223420233395,-197.15961398163688,8.92796922773699,40.0,True,False,True,0.2754241753909985,False,0.18,1,,,0,0,0,0,,0.046071836935318654,0.04693682248158873,,False,0.0,False,0,(),0.0,1.9279692277369893,63,,
fixed_hocbf_adaptivemodel,motor_fault,55568,official,mujoco,timeout,250,0.20007215330235323,-187.4012007590301,7.794103755804385,40.0,True,False,True,0.11344339368634082,False,0.116,1,1,5,0,0,0,250,0.06,0.046071836935318654,0.04693682248158873,,False,0.0,False,0,(),0.0,0.7941037558043851,63,17.713368043671913,7.497821538671352
adaptive_hocbf_fixedmodel,motor_fault,55568,official,mujoco,success,80,0.046786740304676895,-119.57478529307845,8.54541109876084,40.0,True,True,True,0.2207730141086912,False,0.8375,1,1,5,0,0,0,80,0.06,0.046071836935318654,0.04693682248158873,,False,0.0,False,0,(),0.0,1.5454110987608392,61,12.298535058510982,8.604061936177082
adaptive_hocbf,motor_fault,55568,official,mujoco,success,82,0.048776089499441136,-101.61629864596435,5.86743859273022,40.0,True,True,False,0.0,False,0.43902439024390244,1,1,5,0,0,0,82,0.06,0.046071836935318654,0.04693682248158873,,False,0.0,False,0,(),0.0,0.0,-1,12.413839566956447,1.359103583443009
fixed_hocbf,motor_fault,55569,official,mujoco,timeout,250,1.0598749545007686,-296.29003089426743,3.107859037052719,40.0,True,False,True,0.19835439580114209,False,0.108,2,,,0,0,0,0,,0.01996970476766002,0.06356750297523227,,False,0.0,False,0,(),0.6049809071934833,0.0,73,,
fixed_hocbf_adaptivemodel,motor_fault,55569,official,mujoco,timeout,250,0.9318714112580125,-275.53592286871,5.846113340845661,40.0,True,False,True,0.00014905764405124294,False,0.972,2,2,5,0,0,0,250,0.03,0.01996970476766002,0.06356750297523227,,False,0.0,False,0,(),0.0004546258143562909,0.0,156,5.775571851680488,0.45767138470739055
adaptive_hocbf_fixedmodel,motor_fault,55569,official,mujoco,success,69,0.049128588032104896,-70.39416224501926,3.0571666748565347,40.0,True,True,False,0.0,False,0.5072463768115942,2,2,19,0,0,0,69,0.03,0.01996970476766002,0.06356750297523227,,False,0.0,False,0,(),0.0,0.0,-1,5.449935878174399,3.802350103069937
adaptive_hocbf,motor_fault,55569,official,mujoco,success,58,0.047306432543823704,-54.85209069720364,5.743296713738489,40.0,True,True,False,0.0,False,0.3275862068965517,2,2,5,0,0,0,58,0.03,0.01996970476766002,0.06356750297523227,,False,0.0,False,0,(),0.0,0.0,-1,7.179489942315355,2.417211670622075
fixed_hocbf,motor_fault,55570,official,mujoco,timeout,250,0.40860573478519413,-197.49843011821972,6.0426024435814,40.0,True,False,False,0.0,False,0.204,2,,,0,0,0,0,,0.04014302658791446,0.07935765416600103,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55570,official,mujoco,timeout,250,0.4081604502359326,-171.10596021074448,6.105147232816065,40.0,True,False,False,0.0,False,0.1,2,2,5,0,0,0,250,0.03,0.04014302658791446,0.07935765416600103,,False,0.0,False,0,(),0.0,0.0,-1,10.647745617983027,0.11492298167387524
adaptive_hocbf_fixedmodel,motor_fault,55570,official,mujoco,success,105,0.04582604066514682,-112.76346407453816,4.934312992650377,40.0,True,True,False,0.0,False,0.6761904761904762,2,2,5,0,0,0,105,0.03,0.04014302658791446,0.07935765416600103,,False,0.0,False,0,(),0.0,0.0,-1,5.512437767884149,3.994898164470016
adaptive_hocbf,motor_fault,55570,official,mujoco,success,78,0.04959397755282508,-72.92744079263177,5.821341795677975,40.0,True,True,False,0.0,False,0.34615384615384615,2,2,5,0,0,0,78,0.03,0.04014302658791446,0.07935765416600103,,False,0.0,False,0,(),0.0,0.0,-1,4.976587315847346,2.328365297555625
fixed_hocbf,motor_fault,55571,official,mujoco,success,80,0.012040727582617108,-78.05170858540183,5.673869941686481,40.0,True,True,False,0.0,False,0.225,0,,,0,0,0,0,,0.0182330938214817,0.03794117638531694,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55571,official,mujoco,success,80,0.02557442572589111,-76.29858204787494,5.8980989612055374,40.0,True,True,False,0.0,False,0.125,0,0,37,0,0,0,80,0.03,0.0182330938214817,0.03794117638531694,,False,0.0,False,0,(),0.0,0.0,-1,0.5133966559373397,1.3931453732211712
adaptive_hocbf_fixedmodel,motor_fault,55571,official,mujoco,success,84,0.04713929073621466,-76.74682888416002,5.6209989871319666,40.0,True,True,False,0.0,False,0.4880952380952381,0,0,46,0,0,0,84,0.03,0.0182330938214817,0.03794117638531694,,False,0.0,False,0,(),0.0,0.0,-1,3.965433593635043,1.9291392893559673
adaptive_hocbf,motor_fault,55571,official,mujoco,success,64,0.04622372278155149,-67.8671915443795,6.130443563390026,40.0,True,True,False,0.0,False,0.203125,0,0,41,0,0,0,64,0.03,0.0182330938214817,0.03794117638531694,,False,0.0,False,0,(),0.0,0.0,-1,1.8644491137172883,1.1011264730604866
fixed_hocbf,motor_fault,55572,official,mujoco,timeout,250,1.028829497522276,-224.01839568630032,3.2332973947451755,40.0,True,False,False,0.0,False,0.068,0,,,0,0,0,0,,0.03074786203699975,0.04903505462346883,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55572,official,mujoco,timeout,250,1.0865669777565765,-192.42029327229682,6.199185840728118,40.0,True,False,False,0.0,False,0.044,0,0,16,0,0,0,250,0.03,0.03074786203699975,0.04903505462346883,,False,0.0,False,0,(),0.0,0.0,-1,6.918864600272951,0.8037055620517705
adaptive_hocbf_fixedmodel,motor_fault,55572,official,mujoco,success,57,0.04611168017400949,-43.78380248351185,3.2332973947451755,40.0,True,True,False,0.0,False,0.42105263157894735,0,0,16,0,0,0,57,0.03,0.03074786203699975,0.04903505462346883,,False,0.0,False,0,(),0.0,0.0,-1,1.2661416808703436,1.4426291751633724
adaptive_hocbf,motor_fault,55572,official,mujoco,success,51,0.04681052670084139,-34.873929130915215,6.199185840728118,40.0,True,True,False,0.0,False,0.27450980392156865,0,0,16,0,0,0,51,0.03,0.03074786203699975,0.04903505462346883,,False,0.0,False,0,(),0.0,0.0,-1,0.6682271743158418,3.7685718182837356
fixed_hocbf,motor_fault,55573,official,mujoco,timeout,250,1.3126522416534698,-507.74492511645747,5.698699837251473,40.0,True,False,False,0.0,False,1.0,0,,,0,0,0,0,,0.042782259590285476,0.05677820129638585,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55573,official,mujoco,timeout,250,1.0536337729103347,-318.9955137644869,5.471741002094476,40.0,True,False,False,0.0,False,0.124,0,0,27,0,0,0,250,0.06,0.042782259590285476,0.05677820129638585,,False,0.0,False,0,(),0.0,0.0,-1,13.259781493987814,0.8533113268303998
adaptive_hocbf_fixedmodel,motor_fault,55573,official,mujoco,timeout,250,1.6968513073454763,-552.3395763874779,5.698699837251473,40.0,True,False,False,0.0,False,1.0,0,0,7,0,0,0,250,0.06,0.042782259590285476,0.05677820129638585,,False,0.0,False,0,(),0.0,0.0,-1,22.724061779256132,1.1775116712249567
adaptive_hocbf,motor_fault,55573,official,mujoco,success,71,0.04678292516757706,-95.65156522349332,5.471741002094476,40.0,True,True,False,0.0,False,0.30985915492957744,0,0,59,0,0,0,71,0.06,0.042782259590285476,0.05677820129638585,,False,0.0,False,0,(),0.0,0.0,-1,8.488464269337928,3.20184139832752
fixed_hocbf,motor_fault,55574,official,mujoco,timeout,250,0.2320745817178904,-114.25834963369884,6.288970665481915,40.0,True,False,False,0.0,False,0.048,0,,,0,0,0,0,,0.018544494579167847,0.06349690331003055,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55574,official,mujoco,timeout,250,0.23243815858039601,-113.8363677565522,6.455052035982878,40.0,True,False,False,0.0,False,0.048,0,0,14,0,0,0,250,0.03,0.018544494579167847,0.06349690331003055,,False,0.0,False,0,(),0.0,0.0,-1,10.622901882164545,0.15213013124989125
adaptive_hocbf_fixedmodel,motor_fault,55574,official,mujoco,success,55,0.04797829252581985,-54.824043501101166,6.288970665481915,40.0,True,True,False,0.0,False,0.21818181818181817,0,0,14,0,0,0,55,0.03,0.018544494579167847,0.06349690331003055,,False,0.0,False,0,(),0.0,0.0,-1,0.6589782915320173,0.9208131850076067
adaptive_hocbf,motor_fault,55574,official,mujoco,success,55,0.047190303523167006,-54.44137026468415,6.455052035982878,40.0,True,True,False,0.0,False,0.21818181818181817,0,0,14,0,0,0,55,0.03,0.018544494579167847,0.06349690331003055,,False,0.0,False,0,(),0.0,0.0,-1,0.7022495370829372,1.056836322353358
fixed_hocbf,motor_fault,55575,official,mujoco,timeout,250,0.12194386711691879,-185.41134738979073,7.236573543565919,40.0,True,False,True,0.03379622050941711,False,0.152,2,,,0,0,0,0,,0.018100550437979784,0.06566285645855505,,False,0.0,False,0,(),0.0,0.2365735435659193,23,,
fixed_hocbf_adaptivemodel,motor_fault,55575,official,mujoco,timeout,250,0.12207828771995753,-173.60504371272077,6.866518870752993,40.0,True,False,False,0.0,False,0.116,2,2,61,1,0,1,250,0.03,0.018100550437979784,0.06566285645855505,,False,0.0,False,0,(),0.0,0.0,-1,15.49088003993546,0.3819222922348043
adaptive_hocbf_fixedmodel,motor_fault,55575,official,mujoco,success,94,0.04175084891842326,-110.21851578924782,5.605159987568014,40.0,True,True,False,0.0,False,0.5106382978723404,2,2,77,1,0,1,94,0.03,0.018100550437979784,0.06566285645855505,,False,0.0,False,0,(),0.0,0.0,-1,4.074822190906352,3.7032639561882266
adaptive_hocbf,motor_fault,55575,official,mujoco,success,73,0.043087155262007265,-96.1074276291288,5.40081938646941,40.0,True,True,False,0.0,False,0.5205479452054794,2,2,,1,0,1,73,0.03,0.018100550437979784,0.06566285645855505,,False,0.0,False,0,(),0.0,0.0,-1,8.452275016554491,4.622100620325606
fixed_hocbf,motor_fault,55576,official,mujoco,timeout,250,0.21689283717760485,-246.3087918596818,6.5006621001031855,40.0,True,False,False,0.0,False,0.972,0,,,0,0,0,0,,0.039435871547969285,0.06334619201239369,,False,0.0,False,0,(),0.0,0.0,-1,,
fixed_hocbf_adaptivemodel,motor_fault,55576,official,mujoco,timeout,250,0.15883370763488497,-221.3595111012668,8.625390386155445,40.0,True,False,True,0.23219862659363488,False,0.18,0,0,67,0,0,0,250,0.06,0.039435871547969285,0.06334619201239369,,False,0.0,False,0,(),0.0,1.6253903861554448,17,13.87437070507261,13.045497375025853
adaptive_hocbf_fixedmodel,motor_fault,55576,official,mujoco,timeout,250,0.24898748072957122,-240.16694064832043,7.0649991527437646,40.0,True,False,True,0.009285593249109159,False,0.964,0,0,76,0,0,0,250,0.03,0.039435871547969285,0.06334619201239369,,False,0.0,False,0,(),0.0,0.06499915274376455,76,26.024969275693707,3.6097892283876485
adaptive_hocbf,motor_fault,55576,official,mujoco,success,102,0.048929839027379865,-162.72635836062827,8.625390386155445,40.0,True,True,True,0.23219862659363488,False,0.7549019607843137,0,0,86,0,0,0,102,0.03,0.039435871547969285,0.06334619201239369,,False,0.0,False,0,(),0.0,1.6253903861554448,17,17.45385944296361,2.1029771744674375
