episode,step,safety_infeasible,command_attempts,safety_certified_steps,safety_intervention_steps,safety_correction_sum,safety_correction_max
104,23426,0,250,250,16,23.325133688242467,3.4797513484954834
105,23676,0,250,250,186,780.1773042669963,27.658170642646308
106,23926,0,250,250,222,2077.6152631888735,25.63192008788159
107,24176,0,250,250,17,221.27283967920417,20.13144853986622
108,24251,0,75,75,31,373.8907295757796,21.725360321714074
109,24501,0,250,250,44,128.94934555123024,6.1464286546390765
110,24751,0,250,250,31,180.74483735016338,10.439745999540268
111,25001,0,250,250,246,1035.5447705392096,20.9107178666121
112,25079,1,78,77,76,959.9983013031556,16.66913052767827
113,25329,0,250,250,13,32.57398479530919,6.586023807525635
114,25579,0,250,250,40,469.8533622002157,24.24278742477022
115,25829,0,250,250,15,43.20933639631702,5.448218569677459
116,26079,0,250,250,61,796.3140500872302,31.39631146339039
117,26329,0,250,250,31,267.312931067567,15.297369228742017
118,26515,0,186,186,16,356.98413477527953,28.372903784742746
119,26612,0,97,97,39,103.4897788861392,5.4463981964548225
120,26706,0,94,94,27,149.36251172598247,11.45269626393321
121,26825,0,119,119,28,443.73391941425706,22.357830571712533
122,27075,0,250,250,179,976.7529837480226,21.88771206260405
123,27325,0,250,250,47,171.42548264510123,6.287706198681041
124,27575,0,250,250,56,474.1460041097991,17.078813915351123
125,27825,0,250,250,34,335.3447669447988,22.236838732543386
126,28075,0,250,250,11,19.573869539964853,3.7336940850031604
127,28325,0,250,250,215,2042.7063913514708,28.48339801304625
128,28387,0,62,62,10,6.916996625570607,1.2182193017238905
129,28467,0,80,80,28,53.08476817112139,4.266233917634606
130,28717,0,250,250,105,503.67140295458887,15.637754778607434
131,28967,0,250,250,52,305.4642046296647,14.119527227447673
132,29217,0,250,250,63,94.37697879673426,3.6856867461150435
133,29467,0,250,250,63,835.6181453009139,25.799229447592886
134,29717,0,250,250,26,382.89519640519774,26.108717192025885
135,29967,0,250,250,159,917.3116408174806,26.859398603586996
136,30217,0,250,250,9,29.506986005773257,5.157937843042625
137,30467,0,250,250,40,528.3934129249227,18.964522018479556
138,30717,0,250,250,23,142.3519732379118,10.905997679523393
139,30762,0,45,45,28,48.57247185237132,4.310208003353613
140,31012,0,250,250,10,25.661902333733874,4.578503179065023
141,31262,0,250,250,115,537.2189209151136,16.301047528425656
142,31512,0,250,250,58,438.3785709868974,26.035701018979786
143,31762,0,250,250,11,33.545807497779506,5.1973632085459345
144,32012,0,250,250,74,90.61210235328676,5.005789633859167
145,32262,0,250,250,14,141.48704043848528,18.544361028238782
146,32512,0,250,250,15,94.8004173399096,10.40773015892251
147,32762,0,250,250,243,1465.3493543085071,24.683132528242353
148,33012,0,250,250,25,72.07371891427648,6.453738250803707
149,33262,0,250,250,22,42.796164960451506,4.185455117484154
150,33512,0,250,250,46,216.39131238818007,12.710743796506556
151,33762,0,250,250,29,204.02602467025443,16.925201433038158
152,34012,0,250,250,48,695.670149147555,20.851584782758316
153,34262,0,250,250,23,237.6105956911554,13.591686925204236
154,34512,0,250,250,37,643.1958282674676,26.140147981585635
155,34762,0,250,250,240,1133.8671309089916,10.064496448748791
156,34998,0,236,236,21,58.52281401384007,7.224902119858225
157,35248,0,250,250,22,88.13525637667335,8.005428481392832
158,35498,0,250,250,35,396.7459975226914,18.75932056022915
159,35590,0,92,92,31,527.082393984034,27.593976250025378
160,35694,0,104,104,39,299.02143281796845,24.566044138728476
161,35793,0,99,99,23,576.3933373000547,34.74637665261544
162,36043,0,250,250,55,176.7149831745745,7.592207230880315
163,36293,0,250,250,166,3021.47075753828,28.861416760248098
164,36543,0,250,250,67,859.853422205062,24.346979062288664
165,36621,0,78,78,22,496.57892869389497,33.97017473066625
166,36871,0,250,250,231,918.6498586184297,8.715155893591861
167,37121,0,250,250,98,1964.6910159281922,31.821093879532633
168,37371,0,250,250,224,4628.359705770865,42.481591550767966
169,37465,1,94,93,92,2374.102760270763,32.535440843929955
170,37715,0,250,250,22,514.2100766656589,34.027466487273756
171,37965,0,250,250,177,740.2946783131927,27.05537602840821
172,38076,0,111,111,58,478.50737839058627,22.52062860715829
173,38326,0,250,250,118,561.1538639089008,26.898090573549517
174,38576,0,250,250,28,192.80319496404312,14.913338381152018
175,38826,0,250,250,168,636.5676521454624,21.95399465628035
176,39076,0,250,250,64,158.75166946053898,7.1273791232541095
177,39326,0,250,250,96,196.26814985002923,9.746304423553536
178,39576,0,250,250,46,125.95386062026286,7.213334540497281
179,39765,0,189,189,12,57.61033618715021,6.485029531008765
180,40015,0,250,250,44,383.46625318342547,17.810869677385696
181,40265,0,250,250,28,400.14099504230023,24.5312099622835
182,40515,0,250,250,56,270.18256010539153,10.739322196697172
183,40765,0,250,250,60,801.8106265030605,22.89492756554872
184,41015,0,250,250,230,1692.807621868783,24.897958310245215
185,41265,0,250,250,65,883.9514637191791,23.410997267853197
186,41515,0,250,250,40,84.42304697656267,6.169438902189254
187,41765,0,250,250,34,24.882637252530234,2.965873223746513
188,42015,0,250,250,33,224.09939802366068,12.358139495063606
189,42265,0,250,250,9,108.64235202195513,20.29750613229469
190,42337,1,72,71,71,1534.2174241956022,32.853713091809695
191,42587,0,250,250,34,857.3695188896622,34.22942546011305
192,42659,0,72,72,13,269.00437033487344,27.242403065855086
193,42909,0,250,250,31,516.4061948648657,27.64634594648246
194,43159,0,250,250,141,2071.237471511811,22.86777328538855
195,43409,0,250,250,41,332.3679234468279,26.58582747284107
196,43659,0,250,250,17,72.002043570968,6.087317355979155
197,43909,0,250,250,49,449.4807916501413,17.60572678125262
198,44159,0,250,250,10,93.45918784314063,16.19146487686955
199,44409,0,250,250,37,313.85670255203144,11.271891956718456
200,44659,0,250,250,47,995.9121647983475,29.573218801099358
201,44909,0,250,250,57,761.0710685723727,22.30286394572295
202,45159,0,250,250,5,26.438382565822494,7.722121238708496
203,45227,0,68,68,11,11.72938660818343,3.9293701965190126
204,45316,0,89,89,30,273.82957125060676,26.662878359718572
205,45566,0,250,250,47,436.890045193499,15.169886290980356
206,45816,0,250,250,25,276.3461920698063,19.26523484730272
207,46066,0,250,250,7,10.524495516340723,2.1585245910969535
208,46316,0,250,250,13,186.60788164119845,18.54159332352188
209,46566,0,250,250,82,391.72902682529326,8.44101751746143
210,46816,0,250,250,11,12.386522109052354,2.570755087148902
211,47066,0,250,250,209,1022.4223877298563,11.800768445945533
212,47316,0,250,250,59,343.24316094484516,9.440656334591324
213,47566,0,250,250,52,286.4090628687426,9.882364380777759
214,47816,0,250,250,10,54.20350605564184,8.727707218345577
215,48066,0,250,250,5,8.665152782383373,2.268192975356945
216,48316,0,250,250,6,34.43256640610214,9.758199138917227
217,48430,0,114,114,28,186.73481955239538,19.15493873207786
218,48680,0,250,250,219,1042.8314160490163,28.653956089026142
219,48930,0,250,250,83,991.9482577754239,25.36706513636958
220,49180,0,250,250,43,587.565593761024,18.254845426346026
221,49243,0,63,63,29,91.14018574388712,5.3546874518457805
222,49279,0,36,36,17,36.158923496924324,5.640809002404815
223,49529,0,250,250,17,55.98037948969643,6.072059154510498
224,49779,0,250,250,4,1.6864622704789207,0.6887981413511389
225,50029,0,250,250,26,609.5409900741936,32.198401703747436
226,50279,0,250,250,31,83.11379297242755,6.607009500319031
227,50529,0,250,250,55,1471.9206207797795,32.073476454684766
228,50779,0,250,250,25,645.473423325062,32.37935906271732
229,51029,0,250,250,24,467.49616072962573,27.68283752638646
230,51279,0,250,250,3,8.012464907119911,4.30425204339355
231,51529,0,250,250,249,2480.097009409832,30.34851972667221
232,51779,0,250,250,26,642.2540170697881,33.682131148254776
233,51814,0,35,35,4,7.0433229564266275,2.582211823381045
234,52064,0,250,250,249,3649.3526570698086,28.728178140824664
235,52314,0,250,250,115,178.93862568319423,9.874138087270262
236,52376,1,62,61,61,1045.5611096913815,24.207520762069127
237,52507,0,131,131,42,456.07564997160415,20.751283357940633
238,52757,0,250,250,43,543.7561093272402,22.529014156166525
239,53007,0,250,250,2,5.288769019352941,2.8018345452552498
240,53257,0,250,250,15,270.1449412252475,31.444794683127476
241,53507,0,250,250,78,1984.1009002188664,31.83351728959192
242,53757,0,250,250,89,421.5687179901386,25.035407330063524
243,53805,0,48,48,24,57.44784753740848,5.927147874190572
244,53869,0,64,64,24,459.55428383770675,29.236257858637344
245,54119,0,250,250,23,178.0530599005598,15.846647015911278
246,54369,0,250,250,37,109.27443409624307,5.702951479571559
247,54619,0,250,250,6,11.545191415487354,4.163091168365799
248,54869,0,250,250,32,782.6150151685868,31.377608745292623
249,55113,0,244,244,59,698.4304974854688,20.374994183777996
250,55363,0,250,250,0,0.0,0.0
251,55613,0,250,250,12,125.0386947534987,15.553057719647068
252,55863,0,250,250,23,103.33925676727426,7.92468809434285
253,56113,0,250,250,227,3046.5886866063584,21.461083470269948
254,56191,0,78,78,17,256.81249111527836,23.906920072781443
255,56441,0,250,250,34,253.91465035548856,19.30944530726878
256,56691,0,250,250,62,953.22639517715,27.419680292540264
257,56941,0,250,250,68,1105.296949555789,31.463772413348256
258,57191,0,250,250,136,631.2476793403705,26.425803417530396
259,57441,0,250,250,7,85.17999057547036,17.948677256659924
260,57493,0,52,52,5,57.39248218150629,16.27554407276053
261,57567,0,74,74,24,588.7107532242968,32.58134901806033
262,57612,0,45,45,26,42.20561570531846,2.7319039122313935
263,57685,0,73,73,30,73.40267252874985,6.006451390585531
264,57935,0,250,250,41,1013.1154677909954,32.867159165461295
265,58185,0,250,250,32,317.2492858828677,16.046479079104365
266,58435,0,250,250,21,46.74574016566648,4.8280388475647005
267,58685,0,250,250,58,460.7153805185352,27.069434115291177
268,58935,0,250,250,17,422.3603153888484,33.47672756553255
269,59185,0,250,250,19,317.41146592820326,27.081134675011956
270,59435,0,250,250,14,24.55078696916398,4.1466423017342295
271,59685,0,250,250,248,1661.9212385526798,26.18182457687318
272,59935,0,250,250,24,390.34819681324166,23.8920440175443
273,60160,0,225,225,36,151.2538767408138,15.30320403553651
274,60222,0,62,62,17,299.17219541349766,29.972521862367106
275,60472,0,250,250,48,215.5439336326995,10.02674450940623
276,60557,0,85,85,38,101.13800474232275,5.309365080554131
277,60807,0,250,250,47,793.9380866654293,31.032963151905033
278,61057,0,250,250,39,134.5247043760136,8.126385218913327
279,61307,0,250,250,21,434.3956513058834,26.59319851435981
280,61557,0,250,250,16,295.9465774618695,26.82970947995804
281,61807,0,250,250,16,156.28235432659645,12.763476291546962
282,61999,0,192,192,158,586.235768675274,13.337926643964458
283,62249,0,250,250,172,1437.5225186874404,22.691723703805465
284,62499,0,250,250,172,625.5027677823036,17.34041615715192
285,62749,0,250,250,22,182.86549109856395,18.405233297537087
286,62999,0,250,250,67,457.076592566144,26.428364629952856
287,63249,0,250,250,142,710.8917558242578,15.348223767211602
288,63344,0,95,95,30,74.68223008132384,7.91974192308156
289,63411,1,67,66,66,1156.2009302112936,23.63009750782287
290,63661,0,250,250,33,624.6757132964746,34.68910922280248
291,63911,0,250,250,39,88.6699982117747,6.023409546788926
292,64161,0,250,250,23,79.32445486472652,9.200557168252969
293,64411,0,250,250,20,77.86545725708815,8.921906376731807
294,64661,0,250,250,7,9.45667275606287,3.7463763588204597
295,64727,1,66,65,65,1278.3159565789279,28.265134265544983
296,64977,0,250,250,27,108.61207740587183,6.540922870842881
297,65227,0,250,250,24,529.3959106114971,33.9228790835549
298,65477,0,250,250,55,799.410292113959,24.108025437267226
299,65727,0,250,250,13,223.74573388901155,23.622710077240765
300,65830,0,103,103,86,472.20238890295826,26.578160507582677
301,66080,0,250,250,46,260.94608800912124,23.54856632577245
302,66330,0,250,250,33,243.5881488702974,16.16152527668938
303,66580,0,250,250,219,1550.3029147851373,16.774041823848563
304,66830,0,250,250,82,1238.8368147553895,28.956045210436876
305,67080,0,250,250,67,1360.9415518322407,31.027624137063892
306,67197,0,117,117,55,91.75437060964836,7.455623941015591
307,67447,0,250,250,22,76.00264141979338,6.239793400362424
308,67697,0,250,250,121,542.0249390064051,29.266817933825994
309,67947,0,250,250,18,356.308255328359,30.97262933315013
310,68197,0,250,250,180,1448.0481905212057,25.541287894388287
311,68447,0,250,250,9,186.06599948989825,31.17975090745856
312,68594,0,147,147,33,564.7355428312843,25.697802009944773
313,68844,0,250,250,14,127.77864162117876,11.702235563123141
314,69094,0,250,250,234,659.4450803663641,8.617707909294964
315,69344,0,250,250,240,1234.5270629621245,25.250084296999965
316,69594,0,250,250,62,982.2204942245755,24.152432408641715
317,69844,0,250,250,65,520.9020471894194,25.74540185072831
318,70094,0,250,250,19,442.602156480487,32.05726578618708
319,70160,0,66,66,38,436.30420356181406,19.376045244269008
320,70410,0,250,250,246,1279.8617534501875,22.593815500568684
321,70660,0,250,250,42,589.0994242760545,30.18537105376079
322,70760,0,100,100,70,501.9005757121894,14.158321676029786
323,70838,0,78,78,28,205.8006359051584,21.938197810255186
324,70915,0,77,77,9,80.65083943857181,12.94915947818299
325,71165,0,250,250,79,1075.715361535748,22.557331331188013
326,71232,0,67,67,15,35.24707373176606,4.590235694290805
327,71482,0,250,250,22,543.6246829119372,30.820719892820875
328,71613,0,131,131,60,1446.907496537261,31.889965404652173
329,71863,0,250,250,168,230.6995059915926,4.327515327698102
330,71940,1,77,76,73,1910.2728980178533,32.221261337873706
331,72190,0,250,250,249,3749.462321439528,32.791606339674054
332,72440,0,250,250,46,225.59145747073742,16.31995733024444
333,72690,0,250,250,22,405.855111327591,25.383938437485973
334,72940,0,250,250,24,121.18916079354948,8.623145678191548
335,73190,0,250,250,120,584.0132763758562,23.931104235707668
336,73440,0,250,250,41,992.3924083184991,30.257618571846752
337,73690,0,250,250,16,82.80154793389755,7.777214050292969
338,73940,0,250,250,228,1345.1223622179095,15.063406250438272
339,74034,0,94,94,45,268.1899352577531,16.309828871345665
340,74284,0,250,250,65,800.6847347389088,21.37996198005547
341,74534,0,250,250,42,107.85798321558156,7.7537829767786395
342,74784,0,250,250,26,546.2362253196328,33.00576632608242
343,74846,0,62,62,7,14.656374379243724,4.725982357673116
344,75096,0,250,250,40,453.97782981123686,32.66188521678611
345,75346,0,250,250,36,306.7335278581621,25.4851552296085
346,75596,0,250,250,13,193.8687719374138,24.858180743808216
347,75711,0,115,115,7,26.90483416464718,6.4913763999938965
348,75961,0,250,250,123,546.7966347752749,14.412785398453002
349,75982,1,21,20,20,450.8862878825776,34.273837199566245
350,76232,0,250,250,4,5.682218259598712,3.1295231121650993
351,76482,0,250,250,45,883.286185701451,29.250406940897815
352,76732,0,250,250,40,637.3481660304823,30.959072050643528
353,76982,0,250,250,209,3315.1878567118515,33.37033555657495
354,77119,0,137,137,41,834.3213219559457,29.903649903867578
355,77369,0,250,250,3,3.0389911471743813,2.323004242234792
356,77619,0,250,250,26,114.78490678756194,6.637915134429932
357,77781,0,162,162,51,671.5293909051875,21.623879576544624
358,78031,0,250,250,17,404.6199292736928,32.700003674632846
359,78281,0,250,250,162,597.4192270310133,24.941101236512733
360,78531,0,250,250,21,517.2556449293008,30.936834350754378
361,78781,0,250,250,67,654.5839370727999,28.585967418504275
362,79031,0,250,250,86,450.85180024593484,29.375034602626897
363,79281,0,250,250,33,699.4385766921514,32.551030446248284
364,79531,0,250,250,17,221.35453504538756,23.142388286919243
365,79781,0,250,250,72,274.13841088805736,9.32041786875146
366,79841,0,60,60,36,82.88400003025376,7.73184061050415
367,80091,0,250,250,36,496.35678795639967,30.47445330703173
368,80147,0,56,56,15,125.87467733843003,18.417506802039355
369,80397,0,250,250,11,19.689368434452433,5.107205556444953
370,80576,0,179,179,31,710.6473104289815,33.41251810830407
371,80639,0,63,63,29,95.09298901812433,7.018974304199219
372,80702,0,63,63,30,281.3169127355474,25.651669544988863
373,80952,0,250,250,164,285.6067297596335,4.860792082094081
374,81202,0,250,250,107,349.8067461540248,7.143937784374842
375,81310,0,108,108,29,176.7523496689953,11.040105292336056
376,81412,0,102,102,42,509.01253529995967,28.724102475805502
377,81662,0,250,250,23,468.2771208784205,29.03381639406205
378,81912,0,250,250,247,2565.0218299898415,30.267191049989755
379,82121,0,209,209,13,98.56112142836166,16.43857503977311
380,82371,0,250,250,34,192.29315503543904,9.381743196646147
381,82532,0,161,161,22,508.6498217062949,32.192547694232765
382,82782,0,250,250,14,353.86676551841697,31.870001653046785
383,82847,1,65,64,52,988.776741846866,29.148297726650537
384,83015,0,168,168,20,509.7216016245115,34.13363182685024
385,83042,1,27,26,25,625.361624055181,65.10480497249898
386,83292,0,250,250,22,76.1681309015634,16.428727459987954
387,83419,0,127,127,13,27.720866261060735,4.33691876232947
388,83669,0,250,250,62,511.27476435859467,29.798985040441508
389,83919,0,250,250,60,847.4187975539328,20.434625279761825
390,84063,0,144,144,22,339.1568713671174,21.499197258135897
391,84313,0,250,250,240,2030.5031423301336,28.397023600258823
392,84563,0,250,250,30,238.40109026196936,13.147930155108533
393,84649,0,86,86,27,155.7284425889875,9.195456689446228
394,84899,0,250,250,26,47.67574792858738,4.677168925153831
395,85149,0,250,250,23,456.8588170708512,29.40224583576716
396,85238,0,89,89,43,221.67535888900773,11.946448277418371
397,85488,0,250,250,25,318.59347418874364,18.77581754495701
398,85738,0,250,250,53,1209.6263128068113,31.621694551319354
399,85988,0,250,250,74,1517.4514355085685,31.618678044769332
400,86057,0,69,69,22,269.0371712014999,24.42905940309474
401,86109,0,52,52,21,44.21568129885003,3.348977089996157
402,86359,0,250,250,6,25.14058323000819,7.026930227043928
403,86609,0,250,250,38,478.03939178490714,22.8083648982743
404,86859,0,250,250,41,290.8225487836207,12.539811401210436
405,87109,0,250,250,22,70.06321309758019,6.288711071014404
406,87359,0,250,250,12,140.93054792737968,23.152018480019894
407,87609,0,250,250,54,576.8281759209109,25.82582862453002
408,87859,0,250,250,38,355.7174252341645,25.947452901600144
409,88109,0,250,250,14,158.57909460556564,25.409975782956472
410,88359,0,250,250,8,34.54910427163548,7.1773615775058675
411,88609,0,250,250,59,1142.5936108674086,31.329234028339346
412,88859,0,250,250,43,719.978490603868,27.752912572725073
413,88896,0,37,37,15,23.076143837769045,3.059060267697849
414,89146,0,250,250,23,199.22421733764466,29.91248521917529
415,89396,0,250,250,225,2470.8886520671435,30.35824673134678
416,89646,0,250,250,248,3022.5229155310053,26.366215577773268
417,89896,0,250,250,22,86.58290765629445,7.296300698082109
418,89972,0,76,76,28,379.6768631163595,21.891990143030746
419,90222,0,250,250,10,12.484619586643019,3.6398787668896424
420,90403,0,181,181,33,636.985109673779,29.31505371761736
421,90653,0,250,250,249,2981.2081147108897,25.69643731508195
422,90903,0,250,250,248,3045.0148146252172,27.96841255105275
423,90987,0,84,84,28,90.40732229519519,7.299682452462668
424,91237,0,250,250,18,389.91358498599953,31.31826995296933
425,91487,0,250,250,39,452.5461386631574,29.186427439932896
426,91737,0,250,250,3,2.3559913307545837,1.3308135969288437
427,91987,0,250,250,30,60.86396743978113,7.315874910018541
428,92237,0,250,250,64,146.08470164911668,6.8638093298020655
429,92487,0,250,250,35,461.3622646810082,29.621165606725853
430,92585,0,98,98,14,33.23039367999903,4.053840164227404
431,92835,0,250,250,250,1200.0669713824464,6.289773555420982
432,93085,0,250,250,250,2010.1892698171275,28.18764550945168
433,93335,0,250,250,79,253.6489903150939,8.142781220232006
434,93585,0,250,250,236,3067.950574476198,31.891556273390513
435,93728,0,143,143,30,285.83537897980614,13.817836838268224
436,93978,0,250,250,250,2478.9578216469663,29.205988719385378
437,94052,0,74,74,16,213.23927857563692,23.518765104961513
438,94302,0,250,250,19,448.7409128674608,31.627154300732354
439,94339,0,37,37,15,31.384962425479774,3.312231869060751
440,94438,0,99,99,16,337.6666606588396,31.05608101431888
441,94688,0,250,250,15,28.689851619896274,3.1210184808641706
442,94829,0,141,141,26,112.84412516480961,9.468774936723689
443,95079,0,250,250,40,394.16537390231946,19.806571699011656
444,95329,0,250,250,26,143.9587682845648,11.748102981502534
445,95579,0,250,250,61,229.2442750451795,7.92826321954443
446,95656,0,77,77,23,45.66245441195488,4.0642010496529535
447,95765,0,109,109,24,205.02598263722157,26.35480531583279
448,96015,0,250,250,11,107.93761753178164,14.249547766861593
449,96265,0,250,250,34,287.66458698796976,29.179779376508453
450,96440,0,175,175,87,1261.6809621238872,29.649388338864
451,96690,0,250,250,217,914.5861499656625,32.872307183336616
452,96940,0,250,250,250,2557.7490436124335,29.48428102210962
453,97190,0,250,250,228,908.7270724294841,12.880426233679112
454,97401,0,211,211,43,801.0127078657353,31.451657462454538
455,97552,0,151,151,19,422.6499733471159,31.28137353473121
456,97802,0,250,250,34,677.6019611386388,28.067102246212634
457,98052,0,250,250,14,34.22466262923966,5.653972937317401
458,98302,0,250,250,23,524.3527362175216,32.75181041663122
459,98407,0,105,105,25,439.94149750351863,26.679476108753427
460,98657,0,250,250,23,368.12039403623805,27.29628940103575
461,98907,0,250,250,17,101.71457353853899,9.440391365041265
462,99157,0,250,250,52,204.76416481852644,8.14477463848942
463,99407,0,250,250,32,573.6887049284697,32.346738243780706
464,99470,1,63,62,62,1021.6883347222239,24.022689079510123
465,99720,0,250,250,15,36.45153040132982,5.496880531311035
466,99970,0,250,250,29,562.8415403445007,29.740194863656964
467,100043,0,73,73,29,659.9497015881633,30.873104315158677
468,100293,0,250,250,10,55.01207152747016,10.057121905119816
469,100543,0,250,250,39,495.4597926531708,19.69872939412907
470,100793,0,250,250,21,235.27310808018876,29.72500484953818
471,100938,0,145,145,4,5.7818881405897535,3.3808812164187114
472,101045,0,107,107,32,563.0854975793458,27.753985204092178
473,101101,1,56,55,55,860.4879917395966,27.740378993487475
474,101351,0,250,250,36,269.2453798815909,27.755471733977345
475,101459,0,108,108,40,221.6410836743023,13.482176818177697
476,101528,0,69,69,31,625.06466990691,29.144248588396067
477,101778,0,250,250,74,347.7415239499385,21.850888343839674
