scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized,A0_computed_torque,40000,-176.6756888416454,250,False,0.47200394175326266,8.0510110136084,40.0,False
id_randomized,A0_computed_torque,40001,-173.74074699123136,250,False,0.45152565120316884,12.250729360850015,40.0,False
id_randomized,A0_computed_torque,40002,-253.09414824342218,250,False,0.5308289585695403,16.394377377378635,40.0,False
id_randomized,A0_computed_torque,40003,-181.49890427200114,250,False,0.4223938363044086,13.33561599712948,40.0,False
id_randomized,A0_computed_torque,40004,-113.11437129411262,250,False,0.13228086240349432,15.619464558507348,40.0,False
id_randomized,A0_computed_torque,40005,-132.07434664784458,250,False,0.24883422815869072,10.818090128956076,40.0,False
id_randomized,A0_computed_torque,40006,-113.31365742610731,250,False,0.1526910060817186,12.275631639730673,40.0,False
id_randomized,A0_computed_torque,40007,-197.55078354739632,250,False,0.4843079413962662,11.360371116502032,40.0,False
id_randomized,A0_computed_torque,40008,-69.90297093362516,250,False,0.08354589970483473,5.923159157665282,40.0,False
id_randomized,A0_computed_torque,40009,-72.08925783547363,250,False,0.12376908761702367,6.62998765365186,40.0,False
id_randomized,A0_computed_torque,40010,-204.04699331119346,250,False,0.58215416978564,6.042945268064166,40.0,False
id_randomized,A0_computed_torque,40011,-54.69889037706526,250,False,0.08558795138689153,10.29276607795075,40.0,False
id_randomized,A0_computed_torque,40012,-169.9317266929501,250,False,0.39448215217348326,11.196237329273282,40.0,False
id_randomized,A0_computed_torque,40013,-194.6073390972406,250,False,0.4154036513318789,11.735251691855755,40.0,False
id_randomized,A0_computed_torque,40014,-97.99405943024561,250,False,0.18574975724687987,3.7072634782666185,40.0,False
id_randomized,A0_computed_torque,40015,-263.794961606169,250,False,0.8728974636024525,9.467302871149403,40.0,False
id_randomized,A0_computed_torque,40016,-70.26019401048583,81,True,0.044016311912063545,2.3605355259908083,28.89352798461914,False
id_randomized,A0_computed_torque,40017,-102.2443660479564,250,False,0.07446746228682617,15.917895146652405,40.0,False
id_randomized,A0_computed_torque,40018,-186.8343199680159,250,False,0.41545986735163803,11.430869893446722,40.0,False
id_randomized,A0_computed_torque,40019,-77.14264567482792,250,False,0.1768162779014907,5.525538303944728,40.0,False
id_randomized,A0_computed_torque,40020,-141.0422417782368,250,False,0.33277396738337234,7.453588143792975,40.0,False
id_randomized,A0_computed_torque,40021,-209.57547288003744,250,False,0.6566842403255401,3.330345074389816,39.04245376586914,False
id_randomized,A0_computed_torque,40022,-262.79094185543664,250,False,0.7681570692868022,11.350595372869597,40.0,False
id_randomized,A0_computed_torque,40023,-269.29170742088036,250,False,0.5673901244412065,10.986417548373222,40.0,False
id_randomized,A0_computed_torque,40024,-148.7522643525585,250,False,0.45140039570895923,3.5065355524308677,36.00065612792969,False
id_randomized,A0_computed_torque,40025,-195.62596098572652,250,False,0.4813435178393282,11.800035563113283,40.0,False
id_randomized,A0_computed_torque,40026,-98.55839306705818,250,False,0.17677363596916595,7.811527458647598,40.0,False
id_randomized,A0_computed_torque,40027,-156.15930035723574,250,False,0.24757508923760999,12.449293746539096,40.0,False
id_randomized,A0_computed_torque,40028,-129.11290495561454,250,False,0.34573856638699024,5.335414893220012,40.0,False
id_randomized,A0_computed_torque,40029,-123.1220342974542,69,True,0.0455386867910457,12.403434499549778,40.0,False
id_randomized,A0_computed_torque,40030,-103.08626975357033,250,False,0.09024630420084373,15.899351613397723,40.0,False
id_randomized,A0_computed_torque,40031,-120.6495162567509,250,False,0.1513948466315004,11.345217542609886,40.0,False
id_randomized,A0_computed_torque,40032,-177.17746439371297,250,False,0.5956029130149405,3.8260291032697666,34.694725036621094,False
id_randomized,A0_computed_torque,40033,-87.60562180960058,250,False,0.13404809724989974,9.528665807675381,40.0,False
id_randomized,A0_computed_torque,40034,-81.6089727240097,250,False,0.15417632133845266,7.269122323371675,40.0,False
id_randomized,A0_computed_torque,40035,-198.82803099033669,250,False,0.6214301763483271,3.8982445812068747,40.0,False
id_randomized,A0_computed_torque,40036,-258.7265367288049,250,False,0.7751384478916445,10.627996112926475,40.0,False
id_randomized,A0_computed_torque,40037,-63.79084877815849,56,True,0.04907819785053636,17.382688640347098,40.0,False
id_randomized,A0_computed_torque,40038,-147.99063063604567,250,False,0.39084068625713814,2.732169346124555,40.0,False
id_randomized,A0_computed_torque,40039,-171.15627947976938,250,False,0.5258712544324751,4.196009785784622,40.0,False
id_randomized,A0_computed_torque,40040,-18.97511858962814,45,True,0.04541541417270383,3.459355006727055,40.0,False
id_randomized,A0_computed_torque,40041,-324.7115104497517,250,False,0.7441241101200623,11.040944476399092,40.0,False
id_randomized,A0_computed_torque,40042,-211.1560892059795,250,False,0.6794211430797571,10.169833739213946,40.0,False
id_randomized,A0_computed_torque,40043,-150.08395805568537,250,False,0.36866184107146655,8.306599337717635,40.0,False
id_randomized,A0_computed_torque,40044,-114.39948588493431,250,False,0.20065365218241105,9.946185794399886,40.0,False
id_randomized,A0_computed_torque,40045,-139.49718361591553,250,False,0.24995924715985812,9.81747212944148,40.0,False
id_randomized,A0_computed_torque,40046,-173.46926264130573,250,False,0.22798260353933722,13.087716637496548,40.0,False
id_randomized,A0_computed_torque,40047,-195.1265794425995,250,False,0.35588951406590424,12.934809221469076,40.0,False
id_randomized,A0_computed_torque,40048,-20.808837794439917,32,True,0.0487983270638593,9.659881600284942,40.0,False
id_randomized,A0_computed_torque,40049,-228.21040705430786,250,False,0.74730447926722,10.006070744271089,40.0,False
id_randomized,A0_computed_torque,40050,-203.2261265847361,250,False,0.6219409464247508,4.752361095961107,33.38961410522461,False
id_randomized,A0_computed_torque,40051,-200.12627523491773,250,False,0.5847084171419328,7.154699326924811,40.0,False
id_randomized,A0_computed_torque,40052,-158.55158098004966,250,False,0.33661105404849206,11.63622200418748,40.0,False
id_randomized,A0_computed_torque,40053,-49.317447622398134,67,True,0.04626360548908226,2.7392930275976086,40.0,False
id_randomized,A0_computed_torque,40054,-171.2236333013055,250,False,0.08231993350838061,8.555744171229364,40.0,False
id_randomized,A0_computed_torque,40055,-110.10790708854957,250,False,0.23010322321183982,11.786223820006473,40.0,False
id_randomized,A0_computed_torque,40056,-59.90662743239223,250,False,0.1071648666444562,1.3525902636651954,31.585779190063477,False
id_randomized,A0_computed_torque,40057,-148.08779757572486,250,False,0.23655438687147,12.453578914467107,40.0,False
id_randomized,A0_computed_torque,40058,-343.211344923318,250,False,1.229908407408311,6.036702797707161,40.0,False
id_randomized,A0_computed_torque,40059,-247.92674587737497,250,False,0.8161890934024023,1.741775071639243,33.42934799194336,False
id_randomized,A0_computed_torque,40060,-49.56913868433607,250,False,0.08510113107075977,3.3563675635482553,28.578519821166992,False
id_randomized,A0_computed_torque,40061,-102.60228163415151,250,False,0.13616004170253052,13.694105782669544,40.0,False
id_randomized,A0_computed_torque,40062,-127.21252685898288,250,False,0.24711916496869352,15.94980140698656,40.0,False
id_randomized,A0_computed_torque,40063,-232.78195050928252,250,False,0.7597003860025159,2.8773297462868173,34.195011138916016,False
id_randomized,A0_computed_torque,40064,-50.543722811905354,250,False,0.05832484374250898,4.2539513399050515,40.0,False
id_randomized,A0_computed_torque,40065,-279.6383369247804,250,False,0.7498183967251955,11.001208033854734,40.0,False
id_randomized,A0_computed_torque,40066,-165.4155232257099,250,False,0.2579141566764411,14.637703727377056,40.0,False
id_randomized,A0_computed_torque,40067,-94.32054698040443,250,False,0.17740538224149108,3.441604353247655,40.0,False
id_randomized,A0_computed_torque,40068,-231.21162020474912,250,False,0.7335592917176901,4.549773518365884,40.0,False
id_randomized,A0_computed_torque,40069,-223.07524868354128,250,False,0.35881192588171335,15.362230151343777,40.0,False
id_randomized,A0_computed_torque,40070,-117.30268516713068,250,False,0.2687961326326812,3.1379255723171173,37.88916015625,False
