episode,step,safety_infeasible,command_attempts,safety_certified_steps,safety_intervention_steps,safety_correction_sum,safety_correction_max
74,16579,0,250,250,6,7.13207681571566,3.7740247328510548
75,16666,0,87,87,15,59.10967914357733,6.5191901021551635
76,16916,0,250,250,35,182.14172660701786,19.748149278545018
77,17166,0,250,250,18,65.30649573020439,5.958391879920847
78,17261,0,95,95,32,604.2786033870435,29.15924968659708
79,17338,1,77,76,76,952.43274275097,28.894756689206115
80,17588,0,250,250,18,60.81890158990743,7.661837508767318
81,17755,0,167,167,34,393.8557753694785,25.617744752579224
82,18005,0,250,250,56,652.633248471857,22.877073965264014
83,18255,0,250,250,33,730.4036518162457,32.78577452881858
84,18505,0,250,250,217,1150.710596661501,19.164401709658218
85,18755,0,250,250,36,254.9435079312439,11.448993728787176
86,19005,0,250,250,29,94.07855976776185,6.107608329072935
87,19255,0,250,250,49,213.2215498633904,17.516444320409473
88,19505,0,250,250,73,716.7538465592495,24.118595824532566
89,19755,0,250,250,51,798.4011589193026,26.403316309981566
90,20005,0,250,250,188,783.3167868219946,20.446560300499367
91,20075,0,70,70,27,480.976224109907,23.429475760112833
92,20325,0,250,250,15,27.86826553319291,3.6169599270297064
93,20575,0,250,250,30,183.3484567711384,14.578891654907116
94,20825,0,250,250,43,370.838679913026,21.025948312981907
95,21075,0,250,250,37,95.33331354731736,7.9989375172018224
96,21126,1,51,50,50,1115.3211411875736,31.054447060192818
97,21376,0,250,250,235,1119.7659341729109,20.852008058990375
98,21428,0,52,52,15,251.95184740223715,23.561599183313273
99,21678,0,250,250,196,585.0007720295451,15.319278575458098
100,21928,0,250,250,25,177.74045652729018,21.728309283707937
101,22178,0,250,250,62,947.5872688340226,23.553922416096828
102,22428,0,250,250,31,156.83693438822894,10.08830844647398
103,22678,0,250,250,58,569.7514960558037,16.256036033018265
104,22928,0,250,250,150,1062.804416182197,20.928760917248745
105,23178,0,250,250,41,110.42280480804544,5.2965528539058635
106,23428,0,250,250,17,291.7892903745499,24.332416232161936
107,23678,0,250,250,24,349.6517434685353,23.04387700192834
108,23928,0,250,250,18,355.9097497434733,28.194011408480478
109,24178,0,250,250,92,675.6761275873969,15.99999290099078
110,24428,0,250,250,41,212.32392133922042,18.511504514990975
111,24487,1,59,58,56,939.2432672090587,28.33966794834076
112,24737,0,250,250,103,1002.1306020580437,30.080312033106996
113,24987,0,250,250,62,422.4040629794201,19.81042049195432
114,25051,0,64,64,17,142.54770603792693,24.734738419607996
115,25301,0,250,250,47,833.8553853560392,31.10040514809501
116,25551,0,250,250,40,222.98158818598358,20.036982583768253
117,25801,0,250,250,16,277.95975452035407,20.59119507948172
118,26051,0,250,250,247,1013.4154410859644,24.815811612415114
119,26301,0,250,250,16,297.9001514420377,23.559169175184213
120,26551,0,250,250,19,57.547368846742245,5.694924541326379
121,26801,0,250,250,17,62.79001832848543,8.44202231811972
122,27051,0,250,250,28,427.332104019422,20.16695866053425
123,27301,0,250,250,9,19.50488379376011,4.129724402919153
124,27551,0,250,250,14,232.26581195499537,21.684313897118905
125,27801,0,250,250,90,340.52000186454734,16.99773511916314
126,28051,0,250,250,234,1746.2760777360947,18.890002579448165
127,28301,0,250,250,15,227.98556201350678,26.263245968744137
128,28551,0,250,250,49,707.5487587839787,20.390671186669216
129,28801,0,250,250,62,199.23096584342755,22.76562013433428
130,29051,0,250,250,23,37.166423881799524,4.012558694344779
131,29301,0,250,250,14,241.16873341974596,21.63660211696075
132,29551,0,250,250,16,38.65169860884949,4.237164955631633
133,29801,0,250,250,79,1336.834607296525,20.727346042881916
134,30051,0,250,250,67,191.27235374282125,5.456075235867652
135,30301,0,250,250,22,414.79249938365865,23.91099506802753
136,30551,0,250,250,114,319.5134071153955,13.006053874855192
137,30642,0,91,91,12,40.31208419719775,6.620432190313625
138,30892,0,250,250,109,1240.6433227743316,32.58006153245606
139,31142,0,250,250,25,471.042931410364,23.503352168845215
140,31392,0,250,250,13,111.51413702226398,12.904759995359317
141,31642,0,250,250,33,187.01047701381003,22.96443300304085
142,31690,1,48,47,43,866.1595979086895,30.72838166102679
143,31940,0,250,250,23,168.02502923864225,23.589191325121543
144,32190,0,250,250,249,2048.2852329319107,26.6556343327072
145,32440,0,250,250,55,932.1579632354195,25.111747766351698
146,32690,0,250,250,126,321.9365481217007,11.852491659732657
147,32795,0,105,105,60,184.99259818579677,15.210341360047629
148,33045,0,250,250,62,806.7007153765037,21.608474135303922
149,33091,1,46,45,45,1177.3037577448856,29.538871868980948
150,33341,0,250,250,20,82.12113082877457,6.407437889173445
151,33393,0,52,52,9,25.555757548310737,4.110654497538208
152,33486,0,93,93,63,533.2781290867454,24.864093426679027
153,33736,0,250,250,30,166.83691891462684,8.346639823102862
154,33986,0,250,250,245,844.3662726415926,15.480437505549022
155,34236,0,250,250,33,97.06675633516072,5.4599725753859385
156,34300,0,64,64,25,228.80257326980526,14.853174204854264
157,34376,0,76,76,38,136.98893368696386,6.5227366740202255
158,34626,0,250,250,15,68.38174780206108,7.156129874687631
159,34876,0,250,250,32,145.32462106499864,6.431180392079698
160,34961,0,85,85,36,235.36156863511155,11.20318891768949
161,35211,0,250,250,51,227.9357901626545,22.57986115910374
162,35461,0,250,250,249,1724.4273188383665,17.254931529208918
163,35711,0,250,250,11,128.05547444726676,18.86864342294171
164,35961,0,250,250,20,356.658451608385,22.353286339216048
165,36211,0,250,250,146,567.1158763518067,22.458866337841076
166,36310,0,99,99,10,13.901297607456408,3.892770316102134
167,36560,0,250,250,125,336.59376833021906,21.44146890901015
168,36810,0,250,250,236,2057.8518557987923,30.880089562233323
169,37060,0,250,250,38,208.36731513419656,8.037849088589994
170,37131,0,71,71,18,79.55779470589967,6.959753891185451
171,37381,0,250,250,247,1768.2989317535157,32.63719603036962
172,37631,0,250,250,20,135.58981168801483,20.482636152164634
173,37770,0,139,139,11,67.48172471878436,13.01966204771947
174,37865,0,95,95,47,248.32980186955822,20.1185934535765
175,38115,0,250,250,82,157.92503305557824,5.840228907376271
176,38232,0,117,117,37,492.0495834922407,23.276509266302487
177,38482,0,250,250,7,54.54209400528067,11.070840362034367
178,38732,0,250,250,25,57.15089334889477,5.524558310669741
179,38982,0,250,250,96,638.7029239703107,30.283799112582077
180,39232,0,250,250,38,629.9121331884362,23.548512595090244
181,39482,0,250,250,247,1972.2424420932716,19.654861458027362
182,39542,0,60,60,14,43.20650779366369,6.5133651993975805
183,39732,0,190,190,15,67.32356355080957,8.834720209070316
184,39982,0,250,250,60,321.67484065337976,19.750474357656323
185,40232,0,250,250,26,141.82670531718958,8.39659103406024
186,40482,0,250,250,37,468.688718932617,18.60868697561377
187,40732,0,250,250,59,332.08469024741333,17.086764372103296
188,40982,0,250,250,28,148.54203520792984,15.857046699335372
189,41232,0,250,250,143,449.63493077097144,17.67551094166099
190,41482,0,250,250,35,608.3789576501714,23.4313417519905
191,41732,0,250,250,48,651.9710754570348,19.81915066905845
192,41982,0,250,250,101,553.2782996442385,20.33473693014094
193,42232,0,250,250,9,6.902799951930924,1.9523293110267779
194,42482,0,250,250,4,10.145455388732735,4.919943059854521
195,42732,0,250,250,57,802.060623977545,21.287327778751155
196,42882,0,150,150,13,168.8241440385795,20.15311689448951
197,42935,0,53,53,17,40.923152083859044,4.7607057871876455
198,43185,0,250,250,15,66.4577888161557,7.604647025194945
199,43435,0,250,250,69,291.5733394830923,8.36912079462423
200,43685,0,250,250,64,561.991339498186,26.496480744264247
201,43935,0,250,250,128,365.8544292006072,9.195297929044164
202,44185,0,250,250,62,208.76701113805169,9.11832214572856
203,44435,0,250,250,21,284.2098596219948,20.026497538903374
204,44685,0,250,250,152,1946.444167470585,27.22979297045933
205,44935,0,250,250,20,289.99695663777067,20.345142206587838
206,45185,0,250,250,86,403.5001624737059,9.511769787463736
207,45435,0,250,250,208,583.7818790692605,6.424678194393285
208,45685,0,250,250,30,115.06251906989256,6.6455005485711265
209,45935,0,250,250,181,938.8546817802359,30.377073869655067
210,46185,0,250,250,20,61.000701708752125,5.832082488517164
211,46435,0,250,250,22,51.47885870808039,9.010224379097016
212,46685,0,250,250,16,43.526379581077904,5.831674575805664
213,46935,0,250,250,17,268.2430666607313,24.69960462704802
214,47185,0,250,250,244,721.5509386229105,6.987273041759792
215,47261,0,76,76,31,200.30512139304463,9.392298166563762
216,47511,0,250,250,12,141.98009039378894,26.750753968847054
217,47761,0,250,250,61,356.2058013885816,10.188425597760311
218,48011,0,250,250,66,393.82217383628927,18.639489802642327
219,48261,0,250,250,62,355.8198972318082,17.457587074481157
220,48511,0,250,250,36,251.6743024655881,9.972651907681826
221,48761,0,250,250,16,118.59523791656457,9.587993592085823
222,49011,0,250,250,18,105.5881621033851,11.155361353779869
223,49261,0,250,250,31,535.6152336245706,28.57176718450246
224,49355,0,94,94,20,292.204037425381,25.04738557975361
225,49413,0,58,58,18,88.413427479824,6.5825088573499055
226,49614,0,201,201,51,367.2542898016298,28.19703410767777
227,49864,0,250,250,21,89.89874161882616,8.20027461399304
228,50114,0,250,250,81,459.93459623996023,10.32448319651508
229,50364,0,250,250,66,425.3450023334585,25.28913417391054
230,50614,0,250,250,237,681.5578164107163,16.72874087713168
231,50864,0,250,250,22,87.73286182091665,15.539747865528634
232,51114,0,250,250,44,190.95293076210595,7.99034085003509
233,51364,0,250,250,27,150.9375293970455,21.256195894106053
234,51614,0,250,250,23,503.44178503293546,32.58251886680485
235,51671,0,57,57,15,55.47183059456004,7.19031527833864
236,51921,0,250,250,16,61.650062631649405,9.001649848981035
237,52171,0,250,250,24,243.75024048197753,28.086640177982552
238,52407,0,236,236,32,378.43627387094705,20.539998887724543
239,52657,0,250,250,48,862.1363243918994,32.56743853866584
240,52907,0,250,250,36,106.80050606569269,5.406997558910619
241,53157,0,250,250,26,108.29336610514355,8.571967251380263
242,53209,0,52,52,10,18.057652628505107,3.9840835098719087
243,53459,0,250,250,229,718.6492982673112,15.937505102871013
244,53547,0,88,88,38,239.96487907736025,29.50818791734663
245,53797,0,250,250,36,64.49527195479963,7.5738935470581055
246,54047,0,250,250,9,100.70571642752694,19.493346754579417
247,54083,1,36,35,34,794.1868344595491,31.055304214144634
248,54333,0,250,250,25,133.10891063558353,7.999838352203369
249,54583,0,250,250,36,238.13649914763633,8.950627024189274
250,54650,0,67,67,25,128.68012675136313,9.079060785596448
251,54900,0,250,250,12,67.50725589462182,8.575088226518789
252,55150,0,250,250,16,90.31557280296423,8.194747212101966
253,55400,0,250,250,144,734.1231665182515,21.363187666999593
254,55650,0,250,250,28,177.2126561143441,12.886157746275329
255,55900,0,250,250,101,1703.4085265851888,31.300280366088053
256,56150,0,250,250,30,347.57606697424814,28.561202708571223
257,56400,0,250,250,32,333.4591472749496,29.068227193612625
258,56650,0,250,250,10,48.42149271507061,7.591181714440479
259,56900,0,250,250,33,663.5461056718372,27.732355363025956
260,57150,0,250,250,24,323.8814128994179,22.782433791349437
261,57211,0,61,61,27,234.47735865438912,19.12660626138253
262,57308,0,97,97,21,271.91214887103774,21.721062650840555
263,57558,0,250,250,27,361.498175846346,20.911284834119808
264,57808,0,250,250,24,240.6274836344563,18.862058755062712
265,58058,0,250,250,72,1157.0074495719464,22.874393232163072
266,58308,0,250,250,41,74.53782629833488,5.83073974757349
267,58558,0,250,250,23,267.95993112145874,17.959331461246382
268,58808,0,250,250,25,410.04310147387554,25.51081258420034
269,59058,0,250,250,21,123.35864707606888,22.692543304816205
270,59308,0,250,250,32,459.936596578088,25.29566147701451
271,59558,0,250,250,112,492.9655627745755,26.323562953562146
272,59808,0,250,250,50,583.1404734257819,22.891196531488777
273,60058,0,250,250,247,1776.2368341192735,32.47564372999998
274,60308,0,250,250,26,412.71697345895495,21.602930586831867
275,60406,0,98,98,29,481.0304313295692,22.72520954913139
276,60656,0,250,250,212,556.9472792101809,20.577793147433315
277,60906,0,250,250,29,205.15449158861247,8.43609612316161
278,61156,0,250,250,35,484.9611712247863,23.893134970673714
279,61406,0,250,250,19,277.3671075005692,23.137101095103493
280,61656,0,250,250,10,40.027363988749144,7.560022746110755
281,61906,0,250,250,33,346.17733955078506,18.045349539682913
282,62156,0,250,250,33,544.7425039307078,26.071737752553847
283,62406,0,250,250,36,97.1000981252401,7.340718638327067
284,62656,0,250,250,20,195.44967430568275,30.2696280655147
285,62712,0,56,56,15,110.24812262126976,13.135196478646646
286,62962,0,250,250,45,214.43750537838545,13.103784575347365
287,63212,0,250,250,234,1047.524488474836,23.914179755964724
288,63274,1,62,61,55,1112.085855844506,26.526072126910172
289,63524,0,250,250,7,23.190635213965457,5.734340889536879
290,63774,0,250,250,52,756.5968655252116,24.770668432783186
291,64024,0,250,250,22,139.20204712535354,17.44613506439298
292,64274,0,250,250,26,187.75655511855123,9.254325827100692
293,64524,0,250,250,24,179.10196442409654,11.84688915179786
294,64774,0,250,250,50,361.98307011799824,18.377900984577245
295,64878,0,104,104,37,248.55257488381932,27.75544410744579
296,65128,0,250,250,94,714.2849740853998,26.710965146956166
297,65378,0,250,250,170,435.498789514912,17.799288419789107
298,65421,0,43,43,13,77.80135856161286,8.929085924190542
299,65671,0,250,250,19,275.3551765746889,19.815776900167823
300,65747,0,76,76,33,444.8415902173098,21.34736864898269
301,65997,0,250,250,10,32.893838613975156,5.972357335937432
302,66247,0,250,250,34,250.2275013650736,12.530368859226586
303,66324,0,77,77,18,106.2611595126146,9.786699539847763
304,66416,0,92,92,45,246.5152401719201,22.064900537921336
305,66666,0,250,250,24,59.9581771774139,5.454263624319093
306,66916,0,250,250,21,83.49896750804794,5.725835329671877
307,67074,0,158,158,36,113.68594302792373,8.557426947420893
308,67324,0,250,250,13,54.2563054374845,7.827327218681364
309,67416,0,92,92,20,343.8241220783378,24.67551960309488
310,67666,0,250,250,11,40.73736137425285,6.572941076600951
311,67916,0,250,250,38,528.283616717968,19.507452259585435
312,68012,0,96,96,66,377.01066590193415,23.280896201727032
313,68091,0,79,79,21,335.7046983505833,21.57684506827519
314,68341,0,250,250,248,2076.7743160244513,22.494338802247043
315,68591,0,250,250,58,882.4325701340439,23.17349044627586
316,68675,0,84,84,29,525.8279133358213,27.27086832730609
317,68925,0,250,250,223,1151.7587199057184,28.35400679177904
318,69046,0,121,121,15,328.38443836689646,31.770331533603123
319,69100,0,54,54,9,22.72286554594954,4.719136351979399
320,69350,0,250,250,48,682.368295924983,21.275092083799326
321,69600,0,250,250,14,107.36079072745906,16.297489394595054
322,69678,0,78,78,32,394.372205609396,20.610431073698084
323,69928,0,250,250,24,99.95686022557686,7.8162062847205505
324,70178,0,250,250,14,190.07668916798406,22.43785272785166
325,70428,0,250,250,22,347.3191916694404,20.778795836328953
326,70545,0,117,117,23,388.8523969832856,23.72673549578521
327,70795,0,250,250,207,933.882158080725,31.79126627261767
328,71045,0,250,250,31,451.1753750422645,21.130204736583217
329,71295,0,250,250,66,1064.1213081643584,25.275906645918422
330,71545,0,250,250,35,574.261384989879,25.680810321336136
331,71795,0,250,250,17,148.5075567699883,13.93892724494883
332,72045,0,250,250,67,566.92915108272,15.302313728625274
333,72295,0,250,250,38,649.8046641544571,24.69675304675507
334,72545,0,250,250,15,31.20365007471675,5.543064832086488
335,72795,0,250,250,240,1926.0955861327668,30.126224788417186
336,73045,0,250,250,243,1014.1651761133593,24.938151535015283
337,73295,0,250,250,28,316.27688667157986,21.188518179354066
338,73545,0,250,250,240,1390.4369201488785,31.100875487363904
339,73795,0,250,250,26,232.5769122642651,28.147107171988843
340,74045,0,250,250,28,342.3201551808012,18.18313386550755
341,74088,0,43,43,16,60.373153486559055,5.314409802536857
342,74149,0,61,61,17,160.7659951117052,16.70945868256057
343,74399,0,250,250,61,404.1380842835436,27.401538260065784
344,74649,0,250,250,11,139.73656135037282,23.42052104178215
345,74899,0,250,250,88,192.42770398477182,6.775830397388556
346,75149,0,250,250,21,223.78251124621366,19.87255786177085
347,75399,0,250,250,6,14.712647029407622,4.484352465004928
348,75523,0,124,124,30,615.9781205873481,32.1051720830918
349,75773,0,250,250,45,124.92373190661651,8.690053715664012
350,75836,0,63,63,18,140.43392919200144,14.844098591656248
351,76086,0,250,250,43,204.7052376672187,11.599066824416767
352,76336,0,250,250,32,139.68019759883657,20.638178970776597
353,76586,0,250,250,62,902.5577511074669,27.752453264022474
354,76836,0,250,250,38,241.1216793747217,10.45869908365367
355,76923,1,87,86,74,1528.4863327898454,30.60561852693602
356,76999,0,76,76,33,475.3451663082998,19.752673749945433
357,77249,0,250,250,46,524.5595218156706,29.382780533583016
358,77499,0,250,250,51,248.41601597999656,28.808696680850783
359,77749,0,250,250,33,491.9708626135709,20.823389284308604
360,77999,0,250,250,38,522.6410753757391,19.492668247390096
361,78122,0,123,123,45,559.6030320015094,21.474632288595792
362,78372,0,250,250,39,854.6672538141432,30.776333251077524
363,78622,0,250,250,236,1395.278903193406,13.95241040800781
364,78872,0,250,250,249,2100.5812311837453,31.76049977413332
365,79122,0,250,250,244,1275.2602071514536,27.245139362294434
366,79372,0,250,250,58,199.97993758395666,20.645232003886772
367,79579,0,207,207,27,447.1267240094926,24.520373346724256
368,79829,0,250,250,4,3.442165460556531,2.4324337551227706
369,79905,1,76,75,75,1394.6558438959223,32.47275853756466
370,80155,0,250,250,182,411.59399472459324,8.025157150732147
371,80405,0,250,250,29,57.93609190103241,4.697665691375732
372,80655,0,250,250,57,537.4406288050463,21.205725813505968
373,80905,0,250,250,11,26.881258489417956,5.085361753678504
374,81155,0,250,250,28,237.88336045618968,14.625621254225806
375,81405,0,250,250,54,591.9588328295632,15.212914289953579
376,81655,0,250,250,87,269.38180812472814,17.782682532955377
377,81905,0,250,250,20,129.4624338884637,16.23236707692527
378,82155,0,250,250,58,279.91722098429875,19.156584608832667
379,82405,0,250,250,34,487.75957746832876,20.000015190559292
380,82655,0,250,250,45,648.7555627588557,20.728682607952223
381,82905,0,250,250,7,26.979130405359673,11.433779657944847
382,83155,0,250,250,43,796.0448956281908,26.872792350995336
383,83405,0,250,250,52,1057.6524547871397,31.946329311708425
384,83655,0,250,250,9,102.33499054197902,20.693862842645284
385,83905,0,250,250,30,401.6763777795402,22.413640023293986
386,84155,0,250,250,34,132.97326772000656,8.131837695520748
387,84405,0,250,250,39,384.3280235550371,18.36606479409238
388,84655,0,250,250,46,723.6087012468929,25.226332102489394
389,84693,0,38,38,20,124.3829878168088,8.540692090736995
390,84943,0,250,250,244,1011.265626921092,26.9279969731018
391,85193,0,250,250,66,267.89913106146616,7.837882884757434
392,85258,0,65,65,15,67.6353698343478,7.56450860489368
393,85289,0,31,31,3,14.615417842790457,7.395764350891113
394,85539,0,250,250,13,41.15472106210948,7.708721160888672
395,85789,0,250,250,25,187.9654811680057,11.777964752765744
396,85832,1,43,42,42,813.528050696273,30.244194172896968
397,86025,0,193,193,30,469.6006800979114,26.73080248413862
398,86275,0,250,250,55,612.224209782743,22.73063127097953
399,86323,0,48,48,16,79.52907352248059,11.368205341420808
400,86573,0,250,250,57,1108.9706064381364,30.056685968214676
401,86823,0,250,250,61,645.7858888958157,31.940293237669103
402,87073,0,250,250,42,345.82200306989733,28.17346750092742
403,87323,0,250,250,206,723.14631750846,26.241769180971957
404,87573,0,250,250,18,55.361465959786365,6.974810152979922
405,87708,0,135,135,22,257.80394512405616,21.26161002703631
406,87958,0,250,250,48,855.3447921691582,31.94624716036802
407,88208,0,250,250,198,1356.4591903546873,34.834028346031346
408,88458,0,250,250,174,565.0360013813756,28.28621424216691
409,88603,0,145,145,35,413.09959469383153,28.40333442134309
410,88853,0,250,250,31,99.45628882406277,9.683147678034505
411,89103,0,250,250,41,390.4738570442643,27.521548496446414
412,89353,0,250,250,48,357.43833811430846,27.688668607371888
413,89603,0,250,250,51,954.4847652860564,28.51486346321655
414,89853,0,250,250,161,1172.98050453344,32.591959042690775
415,89950,0,97,97,27,83.28011472967546,8.321119539160765
416,90200,0,250,250,46,763.5268168401343,22.70776425547697
417,90262,1,62,61,60,1282.7164653983018,31.079054000724657
418,90512,0,250,250,250,1344.4348955284531,8.02131980466004
419,90762,0,250,250,243,1489.1509877267986,16.081863397533926
420,91012,0,250,250,33,209.1017003793371,25.39857547010606
421,91072,0,60,60,22,118.00281177716168,9.402140097966372
422,91152,0,80,80,10,79.52165393060879,19.031905732426555
423,91402,0,250,250,29,299.0874597815396,28.42302835376233
424,91652,0,250,250,167,536.4128870566296,21.102101580469103
425,91902,0,250,250,35,229.51909134478578,9.348769308431166
426,92152,0,250,250,42,153.0491434991684,8.239329679795809
427,92402,0,250,250,69,479.93805017724617,28.036474094055688
428,92652,0,250,250,32,133.81206421514162,23.173181417175055
429,92902,0,250,250,33,776.3335682503946,35.643304216939384
430,93152,0,250,250,147,180.0479473374605,5.3224236838679335
431,93402,0,250,250,25,109.54599867497456,7.747713651119622
432,93652,0,250,250,32,415.54558774326586,21.182217183857567
433,93902,0,250,250,228,1609.6560901280393,32.201987863658395
434,94152,0,250,250,38,115.92086040625925,6.054932550435553
435,94297,0,145,145,39,571.3432545357908,21.89470658091828
436,94547,0,250,250,32,240.07396366962016,21.105583565568015
437,94797,0,250,250,131,303.27913182423185,23.81839699433052
438,94886,0,89,89,34,166.47531268236474,21.36163959780958
439,95136,0,250,250,160,1051.3013432791454,31.339774688550214
440,95386,0,250,250,14,50.13149342162547,6.814826899316706
441,95636,0,250,250,10,46.48829134817302,8.02568991898963
442,95886,0,250,250,240,1183.2454305112024,24.874211506755323
443,95999,0,113,113,43,678.075087802557,27.35239555154019
444,96057,0,58,58,18,90.59507031694399,8.909528083232868
445,96099,0,42,42,2,7.733306407928467,4.515528678894043
446,96349,0,250,250,195,503.39466753601084,23.002635103875694
447,96599,0,250,250,58,796.8647323555252,19.845664547391888
448,96676,0,77,77,42,341.6996751478253,16.31732257164777
449,96802,0,126,126,71,520.9094109671493,16.57092367420858
450,97052,0,250,250,16,284.093317769811,20.966445200566113
451,97302,0,250,250,24,56.6348810289056,5.736885407504861
452,97552,0,250,250,23,84.46183889315333,7.455407104114922
453,97646,1,94,93,93,2345.5487664681777,32.06767033721151
454,97736,0,90,90,33,69.07930084462257,7.993252571018456
455,97937,0,201,201,47,719.9040414924152,24.691838982699608
456,98045,0,108,108,61,826.3784324743162,23.96403895537224
457,98092,1,47,46,46,764.1431385775022,31.17449054118076
458,98342,0,250,250,70,616.199804761016,27.98731611748933
459,98592,0,250,250,136,492.8030193770077,27.024533482061276
460,98672,0,80,80,45,280.58226361443235,26.934783047898748
461,98922,0,250,250,18,95.99052707484627,9.630614174027484
462,99172,0,250,250,11,35.82232827001062,8.713570591881352
463,99422,0,250,250,22,71.51854528892308,6.520766209586129
464,99672,0,250,250,28,231.0331944249992,13.25769372479013
465,99922,0,250,250,53,386.39348891630675,27.65926153016389
466,100172,0,250,250,21,86.29378130883958,6.961249828338623
467,100422,0,250,250,7,26.974590274006168,5.628701444923467
468,100485,0,63,63,15,66.37926455243847,17.122820057170276
469,100556,0,71,71,20,51.19722091266588,4.58182398649199
470,100615,0,59,59,12,33.00056122148051,4.344206773049767
471,100865,0,250,250,13,277.53107785529505,26.857829973419598
472,100954,0,89,89,40,665.9235786424812,23.70092609682985
473,101204,0,250,250,18,82.45091398006672,6.970028458765965
474,101454,0,250,250,13,43.67168022051398,7.344674973916046
475,101528,0,74,74,15,44.01183883993889,4.471756365571424
476,101778,0,250,250,16,235.77493645395074,32.47703366877956
477,102028,0,250,250,53,84.64869253493912,6.296254933671222
478,102278,0,250,250,15,89.77008559802337,9.879672711417205
