episode,step,reward,success,final_distance
46,9981,-259.2116364101501,0,0.6158606601299946
47,10231,-140.92350164855839,0,0.3800958209903532
48,10481,-82.10886418675479,0,0.2414013180314657
49,10731,-229.2749727630913,0,0.16673516562983257
50,10981,-139.07200297778473,0,0.4832653008278045
51,11042,-53.093188678120775,1,0.012534931020551934
52,11107,-49.89970441034488,1,0.0488944227579886
53,11357,-148.67901840949511,0,0.4151796388832877
54,11607,-139.14078421304205,0,0.39987416513153845
55,11657,-45.1624818912031,1,0.019211892903993947
56,11907,-183.18024332584935,0,0.48492318576299487
57,12157,-144.93756902556794,0,0.7298868332258313
58,12407,-101.79519211491082,0,0.12409317037344957
59,12657,-112.17463388538447,0,0.14299757730262116
60,12907,-82.64060990987933,0,0.15225910374394727
61,12975,-59.40265294198249,1,0.02928138965575085
62,13225,-113.13045463722854,0,0.15641486341608796
63,13309,-36.6027009599504,1,0.043819254304087014
64,13559,-148.6141168388033,0,0.2227261088946607
65,13809,-186.76688106823653,0,0.4404345906486279
66,14059,-155.4227350501932,0,0.2643612473061165
67,14309,-109.68896756938311,0,0.1609981298163245
68,14559,-170.24105757671808,0,0.40884651188754334
69,14809,-253.50566433717614,0,0.4484528271383554
70,15059,-200.92581207576794,0,0.1823931333002218
71,15309,-109.8602304521664,0,0.2945528430805847
72,15559,-163.7534032932985,0,0.39402610373138663
73,15809,-151.30053683748886,0,0.439736424187937
74,16059,-215.47105320813537,0,0.2598724453138942
75,16309,-73.13157637137188,0,0.11543679251429549
76,16559,-137.02699654512733,0,0.23560629740673422
77,16809,-249.3886715955173,0,0.3322617589377105
78,16872,-42.575103112233364,1,0.049427333493875444
79,17122,-95.38629287266993,0,0.16538143444858103
80,17372,-71.47151894026526,0,0.1333205737460194
81,17622,-193.31537312470206,0,0.41379415543434434
82,17872,-165.21656165525894,0,0.25247292341685873
83,18122,-192.40499888266214,0,0.4133412793762313
84,18159,-24.748068649829065,1,0.042824394684912115
85,18409,-73.74808861988981,0,0.10299068799890088
86,18659,-125.12287481075839,0,0.187917078688668
87,18909,-85.38859423642201,0,0.20204880556902913
88,18945,-22.283435249456332,1,0.026475450732472188
89,19195,-130.103969016815,0,0.4091331822285845
90,19445,-131.7526764618066,0,0.12213004161494337
91,19695,-129.08445009792618,0,0.3433024176439855
92,19945,-168.0538135071737,0,0.13679885042859546
93,20004,-66.61555167480604,1,0.029296974356432144
94,20254,-86.5051651307409,0,0.11592066943989217
95,20504,-84.65691430351417,0,0.19136446502220147
96,20754,-128.46525739761069,0,0.17998868918004915
97,21004,-135.5005148445749,0,0.2478827475687328
98,21254,-202.6317550520258,0,0.35019787821459475
99,21330,-56.982580670453615,1,0.038270118445957575
100,21580,-134.16826042132652,0,0.11363609834760774
101,21639,-19.63574113248917,1,0.048660054488320385
102,21889,-79.7135631037167,0,0.18518061433323454
103,21939,-32.3620340792491,1,0.04337447513615737
104,22102,-42.08001923838687,1,0.03615968809308406
105,22352,-170.44884257762834,0,0.22981867195398387
106,22602,-184.951831886963,0,0.48401719247615393
107,22852,-115.36440300422437,0,0.12975229279625783
108,23102,-106.64676105960012,0,0.3683467611327796
109,23352,-127.99646608591607,0,0.0714108808750372
110,23406,-43.46156397356352,1,0.03823519130142911
111,23546,-105.0755566867181,1,0.04952018086861056
112,23796,-101.75941135370071,0,0.15326073102728824
113,24046,-92.87226922825114,0,0.18725413153471
114,24296,-76.78403049443705,0,0.2002213555352635
115,24365,-89.12638112961834,1,0.04494110480659516
116,24615,-104.61980894793395,0,0.21180083771364971
117,24668,-32.0884145743623,1,0.03325065041248436
118,24918,-119.41922260999593,0,0.2418441681587575
119,25000,-34.0378931788089,1,0.049303476881336024
120,25071,-113.55437435367747,1,0.04851768994871319
121,25321,-149.4496941408885,0,0.41558715995543144
122,25412,-80.74202145222958,1,0.04991125368704273
123,25477,-55.593246608370826,1,0.04893969634391171
124,25727,-78.01632016924607,0,0.1216041840714616
125,25977,-172.45823899046036,0,0.2519306617103402
126,26227,-177.24436165870267,0,0.4070764577839833
127,26343,-84.0905156531374,1,0.04950542099912496
128,26593,-108.37335339818769,0,0.303511588388704
129,26639,-28.299035301319684,1,0.04875380393144559
130,26889,-77.5361230163185,0,0.13584390925295592
131,27139,-141.53818801852594,0,0.52891255217212
132,27389,-162.81058721086913,0,0.43681603413214404
133,27639,-97.49185296872533,0,0.11251955417074065
134,27889,-108.76873619956642,0,0.34257779108045616
135,28139,-86.3077800586371,0,0.15964997550988408
136,28389,-84.63217148265439,0,0.21348596167792236
137,28639,-225.79901953741228,0,0.8322388847980711
138,28889,-77.4354601181533,0,0.12472791729234134
139,29139,-193.29798771564475,0,0.3260754602400704
140,29389,-266.4113094586304,0,0.9148646443147685
141,29463,-46.29450358270315,1,0.02603504934723007
142,29713,-144.19465353673561,0,0.198088000590015
143,29768,-34.946900229028216,1,0.03920501274265012
144,30018,-149.41700629734046,0,0.1895246720159301
145,30268,-163.1129996164339,0,0.2818510296039566
146,30518,-138.88076818137358,0,0.33227598795388263
147,30768,-58.20159206401857,0,0.10753520073256985
148,31018,-148.4770811871854,0,0.21629832475505342
149,31268,-111.75444932657413,0,0.2768906899670501
150,31518,-121.44386013568219,0,0.18348675887560761
151,31768,-123.96788713473013,0,0.23961461030279077
152,32018,-211.32581246395605,0,0.1028968638179
153,32268,-145.33685274223683,0,0.6569553371239278
154,32343,-95.89981265813883,1,0.048744247030905574
155,32593,-226.45877824802085,0,0.18539405890494393
156,32700,-84.23810831884359,1,0.027383142250002972
157,32950,-222.13183972532042,0,0.4215794475759966
158,33012,-47.826611999305,1,0.04951128015656738
159,33262,-105.2076896814389,0,0.12767560041071155
160,33512,-202.07502718726883,0,0.2951829943048689
161,33762,-248.9908246344432,0,0.554728152655337
162,34012,-163.67855538267202,0,0.22259667437844796
163,34262,-183.5343719602827,0,0.1688162829773769
164,34512,-214.71502688985265,0,0.42133620245976655
165,34556,-27.253872828018572,1,0.025836813922307626
166,34806,-65.95616260638545,0,0.09127129143747804
167,35056,-202.3775897542962,0,0.12297631067098545
168,35306,-105.24410413527715,0,0.39097440295334634
169,35400,-109.34916297654593,1,0.03059940004306693
170,35650,-134.79072762870314,0,0.2621463702347376
171,35900,-126.5171152192793,0,0.12429028095025786
172,36150,-141.54904954856576,0,0.2839448944549854
173,36400,-185.90706457745816,0,0.2097840956982476
174,36650,-92.9716224875113,0,0.23292017096636294
175,36900,-151.50474880457872,0,0.22530579797108705
176,37150,-133.06473433258887,0,0.49193601323180447
177,37400,-109.9686654227856,0,0.2803165224386283
178,37650,-84.15080488463062,0,0.1433956744944286
179,37900,-141.24497349764448,0,0.36795217611637365
180,38150,-88.44606653414215,0,0.2082719018163621
181,38400,-108.69040821417782,0,0.2745170946249703
182,38650,-129.88951097001575,0,0.3296931336868704
183,38900,-181.36672000457295,0,0.2142391966978412
184,39150,-101.73602531662065,0,0.15927355638524363
185,39400,-73.46187170444927,0,0.16932225683309987
186,39510,-119.66439699494268,1,0.047988134952181453
187,39760,-241.08294806958207,0,0.3562764195821166
188,40010,-146.07813153606764,0,0.11265214537647512
189,40055,-35.2681717080746,1,0.040432283388448675
190,40250,-161.95455258279384,1,0.04940771386624126
191,40293,-34.340451313684724,1,0.016624354033571428
192,40543,-89.85008143463268,0,0.12605979608265666
193,40793,-159.66270367902803,0,0.2052905687828713
194,41043,-134.9645926953695,0,0.26642691999378815
195,41293,-211.47506264531617,0,0.26347324292470664
196,41543,-145.35000904528795,0,0.08820591450102223
197,41793,-74.98696915823193,0,0.17269341318962028
198,42043,-61.42912269143861,0,0.12725459996805558
199,42153,-92.65166792234943,1,0.04709685710537225
200,42403,-101.71335966724575,0,0.24766331329068905
201,42653,-151.5966319770152,0,0.1125917092623373
202,42903,-69.47873825988644,0,0.16017598957135548
203,42998,-54.96153205528403,1,0.049291461979058246
204,43248,-158.7810614691705,0,0.12883570121880925
205,43498,-89.89165809047375,0,0.2511670104892125
206,43748,-283.89040855305,0,0.930924114503504
207,43816,-79.24327976443281,1,0.04528287470705584
208,44066,-132.31359804993167,0,0.0867217330024875
209,44144,-84.29106216469326,1,0.016820832835012855
210,44394,-76.6198681168902,0,0.11766434833125358
211,44644,-191.54422247149938,0,0.2794914278712188
212,44894,-84.95442567050407,0,0.14717101091308016
213,45144,-109.27108408200029,0,0.223061135071669
214,45182,-24.98105237937994,1,0.03213919533353479
215,45329,-107.7396445233306,1,0.04921483805588005
216,45379,-28.57695068635506,1,0.04827945971686776
217,45629,-183.99616154784022,0,0.26023184078127637
218,45879,-147.05091518813575,0,0.3784356066881367
219,45940,-73.85031448733476,1,0.04446861808713015
220,46190,-158.35654185936238,0,0.4801784576555292
221,46440,-125.01344772807855,0,0.3500481980743369
222,46690,-122.695842828685,0,0.2396801247257876
223,46940,-248.59063997410146,0,0.14077688946352593
224,47190,-76.00070592656189,0,0.0744539918389106
225,47440,-60.93526368214476,0,0.13468243298022262
226,47690,-112.78578703320093,0,0.3038621945729959
227,47803,-106.90478012849607,1,0.035060952143342476
228,48053,-114.36452366578057,0,0.30704261914536324
229,48303,-85.01757057605333,0,0.18326636315759476
230,48417,-79.29653450036427,1,0.048673599661403735
231,48667,-186.4117224609563,0,0.1575650270658892
232,48917,-86.19102689123973,0,0.1463178847865943
233,49167,-172.2962026227382,0,0.17226014042425145
234,49219,-36.86536602071757,1,0.03846389020818803
235,49469,-84.07390210198353,0,0.2629715675787454
236,49719,-100.81426240860323,0,0.16157671576119087
237,49969,-180.8924560571965,0,0.5752853560748277
238,50082,-156.12137345053594,1,0.043203678739278134
239,50128,-25.383147315174426,1,0.04279504497893667
240,50206,-61.218318548807034,1,0.04678071418641872
241,50456,-136.75897197102415,0,0.1083336565292809
242,50706,-244.50297939561958,0,0.779072198399757
243,50956,-96.52800638236603,0,0.22505319202727006
244,51022,-29.567914186707675,1,0.04775888049231522
245,51132,-111.58385916014751,1,0.03443457391771856
246,51382,-86.7058086835697,0,0.27200859063459204
247,51632,-172.99791445620258,0,0.14875533859130136
248,51882,-105.94473820411623,0,0.11102591436603203
249,52132,-97.65503767965929,0,0.3100989589233718
250,52382,-62.866824671965524,0,0.10465264924339163
251,52632,-94.05887365169528,0,0.10030557605382105
252,52882,-101.66313569631326,0,0.2769320672211851
253,53132,-106.9074850614737,0,0.10556956954463845
254,53191,-32.75604083326567,1,0.0392091436727518
255,53441,-152.12638362183108,0,0.1469952967292274
256,53691,-175.63945886476833,0,0.14657211456622163
257,53837,-166.6380717439692,1,0.04692997938833594
258,53937,-107.95701470636634,1,0.043743907988565534
259,54187,-124.97478433722789,0,0.0952436543054519
260,54369,-72.64326193535507,1,0.03493391331009234
261,54619,-73.54197487860843,0,0.12000644615358289
262,54869,-170.58192249567892,0,0.15465967286993446
263,55119,-144.47217497050693,0,0.1394901462286199
264,55369,-98.75371094742358,0,0.1053683338992991
265,55428,-36.83146106927986,1,0.04810943380907904
266,55494,-44.19170564616487,1,0.04979291279821687
267,55744,-59.286185902546706,0,0.07358230059092169
268,55994,-237.12256697475837,0,0.6173327899067255
269,56244,-116.91945274298176,0,0.13910715627543285
270,56340,-156.4144552404739,1,0.049487642103940084
271,56590,-118.61476056265546,0,0.2630582578229614
272,56840,-104.41826431349608,0,0.0802361218299351
273,56888,-33.23343306254041,1,0.04767556209376149
274,57138,-220.78447300765123,0,0.1851030843601841
275,57197,-99.3300754668413,1,0.03330381218178079
276,57307,-67.51788485855893,1,0.04174220431686977
277,57557,-75.85758780961568,0,0.11724699791759756
278,57666,-120.81660885324972,1,0.04939087370919959
279,57916,-65.5966213730146,0,0.12195008013149115
280,58166,-141.13005319210532,0,0.07617191423406589
281,58416,-94.90694812528577,0,0.27355506493434967
282,58666,-170.8048513207577,0,0.09968707342294678
283,58916,-120.61319802981062,0,0.3272949571397334
284,59080,-65.6600714064896,1,0.04973167636424609
285,59330,-107.9844019562061,0,0.15981001841951661
286,59580,-68.37798211205057,0,0.12082652991190707
287,59634,-48.25594745544091,1,0.04652651418346411
288,59710,-100.76838614319173,1,0.049135884471145155
289,59960,-81.33484015471893,0,0.08152729259280694
290,60060,-113.79608850950112,1,0.021763566552095326
291,60310,-71.10942554241996,0,0.13680275862717858
292,60375,-90.69166595032576,1,0.047354709796906105
293,60442,-36.08047516554817,1,0.04729392969957627
294,60692,-135.4806026985515,0,0.1474361293935685
295,60777,-75.1997825733326,1,0.03612699525272408
296,60891,-126.08151280058556,1,0.046620267594110636
297,61141,-107.45661169422426,0,0.1498030022593024
298,61391,-169.04073634253444,0,0.41527681091034857
299,61444,-57.23475250060889,1,0.047576829439275437
300,61694,-85.80198231792389,0,0.16132840074078902
301,61730,-11.303512520553515,1,0.033719115192223405
302,61980,-105.1974198720564,0,0.16209191747058774
303,62230,-102.38343826248295,0,0.16083341190320904
304,62480,-129.8823458047418,0,0.16122026059861597
305,62730,-79.562334929162,0,0.1532313833926211
306,62780,-31.29470624186454,1,0.04986166862337444
307,62816,-24.607566933420667,1,0.04365855275912557
308,62878,-70.42531677669172,1,0.030579058638109145
309,63128,-177.38284752027354,0,0.417339478251355
310,63187,-54.1691678743449,1,0.013080605754129525
311,63437,-94.49381534040359,0,0.1795327850678772
312,63547,-76.95290116343858,1,0.03363558052227373
313,63797,-158.13972291267655,0,0.3868627601139011
314,64047,-126.37311968527065,0,0.33183543796875925
315,64095,-35.49018262054832,1,0.0226279926895366
316,64345,-62.8222054125138,0,0.07494534359941962
317,64595,-186.2168104166919,0,0.12317736615486763
318,64845,-152.50426064616678,0,0.17907162358908515
319,65095,-136.50707324685976,0,0.06456751131336178
320,65345,-102.24390300085264,0,0.24724438093308784
321,65595,-110.0273459102182,0,0.16657407915949712
322,65714,-91.89328531348002,1,0.04758738144847819
323,65805,-49.21512010122396,1,0.0481538067677357
324,66055,-115.93802417581185,0,0.1444294995043972
325,66305,-187.37532390770286,0,0.4238128165756195
326,66555,-159.64709617908508,0,0.11152383313482564
327,66805,-152.34009607665578,0,0.17000253310226668
328,67055,-154.27370899127865,0,0.3765390911995713
329,67305,-162.2132218209535,0,0.30729191545552115
330,67336,-18.15689300972805,1,0.048518960777430294
331,67517,-82.89277650494454,1,0.049376754186510136
332,67767,-148.01669541308317,0,0.4273901435592453
333,68017,-97.15290134834478,0,0.23936566952371974
334,68267,-108.21745902305271,0,0.21522862677251375
335,68435,-37.399172851677974,1,0.04988469188702003
336,68685,-236.04756378018217,0,0.3179168497204529
337,68935,-307.5717465181935,0,0.48772831858565996
338,69030,-74.56800472368748,1,0.048966303925256374
339,69280,-135.8220980617634,0,0.2938412420971059
340,69383,-90.69357320200612,1,0.0494698405032418
341,69633,-87.12401996772526,0,0.312723335360098
342,69883,-97.69235445249835,0,0.12140655661425953
343,70133,-131.77703431577177,0,0.19487833099635468
344,70383,-57.414798563439604,0,0.06507330872460158
345,70633,-68.58671716009827,0,0.20340907104579775
346,70690,-39.23600029452625,1,0.047582176351665256
347,70747,-58.093929100352014,1,0.02709289959675832
348,70997,-106.16990125044134,0,0.17929532222354994
349,71247,-272.3608907719983,0,0.5143154693300231
350,71497,-136.48213980392862,0,0.29792374362283497
351,71573,-63.33668451495524,1,0.03978198348578249
352,71823,-82.15661079741788,0,0.15200016890876417
353,72073,-136.7277587483208,0,0.21903592917976397
354,72323,-60.579534812561874,0,0.09557064172065752
355,72573,-79.89694617745009,0,0.13022364135629602
356,72823,-104.85003111516379,0,0.13346538293144472
357,73073,-73.04099638763194,0,0.10671284201920303
358,73193,-91.32388004855666,1,0.049547474226909916
359,73279,-47.581940822557705,1,0.0496819188393651
360,73529,-190.10332252559772,0,0.6114469496600554
361,73779,-101.10949656769891,0,0.1188111661788725
362,73866,-68.97258952249538,1,0.04271281239066103
363,74116,-71.19483381439915,0,0.09247691677763713
364,74366,-63.69233067095479,0,0.07444388881657205
365,74616,-100.75777874153927,0,0.1496250207722032
366,74678,-16.832283094362545,1,0.038856369884653935
367,74726,-23.899849869104617,1,0.04865262693504883
368,74798,-55.818990488165724,1,0.04552450062965045
369,74901,-97.79773600974515,1,0.04963675045715133
370,75151,-202.82790803453386,0,0.49413457344837824
371,75401,-138.44433757339408,0,0.3863666302090131
372,75651,-98.6797030068224,0,0.09641951348513139
373,75901,-116.77008819551097,0,0.19095946964579255
374,76151,-224.00766037723128,0,0.7394022724416467
375,76401,-179.46702861419521,0,0.10333667884296027
376,76496,-56.40415522058086,1,0.025125713906214896
377,76724,-101.79560794326616,1,0.04974094867410988
378,76974,-86.55080343727387,1,0.04074657498414387
379,77224,-126.03092547945104,0,0.17096238661151014
380,77474,-54.486136481446934,0,0.09141793837272079
381,77724,-109.87752393805519,0,0.14632595938726875
382,77790,-64.20276011729497,1,0.03185332868700424
383,77854,-71.99255123572581,1,0.015620786399814027
384,78104,-81.24494259990344,0,0.1381973585821127
385,78180,-110.06322648932644,1,0.023787521058693258
386,78430,-186.9228045129144,0,0.37470798993492044
387,78471,-19.07992442011976,1,0.04751545291544576
388,78706,-129.6549006616568,1,0.04938465055815702
389,78956,-123.14108620456474,0,0.09884653893860731
390,79206,-81.13098455670627,0,0.21441882835041717
391,79456,-110.95603187176229,0,0.2866002113340877
392,79548,-78.63963652832129,1,0.046035790650933044
393,79798,-244.75541317985395,0,0.3016091776716829
394,79931,-97.14882124613976,1,0.048620282552028195
395,80181,-115.91201676872014,0,0.10338762203222775
396,80304,-113.01362692311366,1,0.04973445996676882
397,80385,-54.44113030533132,1,0.04641663039601906
398,80635,-66.23480849245746,0,0.1545705047389644
399,80745,-172.78306337118696,1,0.03480339888982903
400,80805,-43.56859401683684,1,0.046871760645903426
401,81055,-144.9430561126543,0,0.2735528610707957
402,81119,-34.313726036394506,1,0.04682210696253828
403,81369,-114.45248245728679,0,0.07341809340065115
404,81507,-45.8938235608364,1,0.04983979038035187
405,81569,-59.033425771481554,1,0.043472780476202635
406,81642,-99.16536337772871,1,0.0484637912712789
407,81692,-26.1762493727886,1,0.0457295536553362
408,81767,-100.8703799381945,1,0.048454827617087685
409,82017,-107.16795626234519,0,0.1455693953023725
410,82267,-95.55832557666113,0,0.16897060216694848
411,82338,-103.82177320563592,1,0.04163832075671273
412,82376,-7.470494875355273,1,0.0495606276376767
413,82414,-25.434345112771666,1,0.035951261897551365
414,82664,-138.2458704582236,0,0.11437093857191942
415,82732,-115.27749744985499,1,0.02703111714022124
416,82790,-44.7818943204663,1,0.011746294955246052
417,83040,-224.73124984456538,0,0.40609725241146555
418,83200,-83.20553999881605,1,0.039888229979495614
419,83247,-53.66850825195702,1,0.03415212755893834
420,83345,-104.75514840967074,1,0.049740603831427914
421,83595,-142.22530482992562,0,0.12364575639557002
422,83845,-69.45235640721314,0,0.11698715866163259
423,84095,-94.60200262993408,0,0.07234602591409012
424,84152,-73.60185630224598,1,0.04721692032089964
425,84402,-72.29268531024147,0,0.11957792295199325
426,84652,-129.76345185904606,0,0.12735606441174682
427,84698,-13.781403757950741,1,0.04947346694255847
428,84778,-90.88667794534936,1,0.030158614816568067
429,84857,-77.82788650675604,1,0.04860882692851237
430,85107,-61.820095503418415,0,0.11136281456186693
431,85357,-67.6170602482227,0,0.11288064569531453
432,85607,-265.07286691265796,0,0.4473341660879026
433,85697,-58.636433819229445,1,0.04753178942773645
434,85947,-65.10570287289428,0,0.08733998299968032
435,86025,-75.72278365364404,1,0.0326716416724249
436,86275,-113.98582342892226,0,0.20520559325753976
437,86321,-22.130502823574815,1,0.047555073806664114
438,86571,-142.89872232031476,0,0.1143861040000229
439,86623,-23.861465199034814,1,0.04080415433556404
440,86696,-34.13623179466539,1,0.04716851224202456
441,86946,-166.9171505693748,0,0.14852224000188202
442,87196,-83.81583875505744,0,0.17795150377409935
443,87313,-47.188144573800244,1,0.04995359807360406
444,87563,-118.68507648138358,0,0.12128130903119785
445,87813,-97.89938407359539,0,0.1325659552808136
446,87871,-65.65076891107624,1,0.04282480184849741
447,88121,-68.89966976921774,0,0.07999938618963835
448,88371,-127.18895632605576,0,0.3109867840539379
449,88413,-27.46026091822381,1,0.04934043343220722
450,88612,-107.17788737436774,1,0.04683495229803272
451,88862,-120.08317321623944,0,0.41030865040879905
452,89112,-81.08299634139102,0,0.09152186673179831
453,89362,-105.94785053495787,0,0.29379772575946395
454,89438,-68.74296582369655,1,0.04838077682372707
455,89476,-24.174267121831633,1,0.03806007456697803
456,89726,-103.00528636473216,0,0.1546678675258953
457,89976,-86.37789185346783,0,0.1199506243900268
458,90039,-69.03750838430052,1,0.041423625028131274
459,90289,-127.46710795409061,0,0.12362584872295042
460,90539,-77.41184578857808,0,0.10039408589872453
461,90587,-31.037789439986973,1,0.04951934750027765
462,90837,-62.785570020467866,0,0.09053012391505158
463,90894,-36.645170331067824,1,0.01844198766292617
464,91144,-122.1670362823552,0,0.31624887741200075
465,91257,-96.78917603117276,1,0.04517704811198842
466,91507,-102.82305926923483,0,0.1759542933828813
467,91757,-104.0696760665709,0,0.08099144066577713
468,91823,-96.03271761926536,1,0.0371513406140061
469,92073,-133.657783350603,0,0.06913917289501675
470,92144,-90.72603522714695,1,0.048760781207733306
471,92394,-88.34731238314706,0,0.14985350015420093
472,92461,-84.89940927568554,1,0.03879482274970575
473,92514,-32.33834446230313,1,0.04873874937924947
474,92580,-61.42793690839201,1,0.03515613149143955
475,92830,-100.1040271790033,0,0.11968884701104447
476,93080,-60.217171876917526,0,0.09541153884490336
477,93330,-133.43554253304208,0,0.13603079530307444
478,93391,-27.99838416471532,1,0.049388995517771386
479,93641,-125.61112819633394,0,0.11355218989091817
480,93891,-86.41543711446039,0,0.09065991445632234
481,94064,-98.49884847429486,1,0.04949699679453943
482,94314,-104.74071674275675,0,0.08310734709802572
483,94564,-138.09078033828666,0,0.16610924745644592
484,94814,-99.02681207105861,0,0.2686480839166916
485,95064,-121.9786833184721,0,0.11570883194182964
486,95117,-49.703868752945155,1,0.02197154914310147
487,95270,-118.28333115703826,1,0.049692586170193946
488,95327,-38.66276219468533,1,0.041766438599603876
489,95577,-103.13718124413184,0,0.1160744839977145
490,95645,-51.643560489909966,1,0.016329857612671455
491,95715,-59.67621686128983,1,0.049344797760479696
492,95929,-53.276071066545455,1,0.03846858092520011
493,95997,-102.87265363263748,1,0.016253586488438165
494,96247,-89.78959992130638,0,0.10804793869958003
495,96497,-87.58158586911752,0,0.19914486570389048
496,96598,-75.53999089757414,1,0.04766358686879653
497,96848,-136.31470450992157,0,0.12723806438185692
498,96934,-79.33922782345682,1,0.049587551371661924
499,96983,-28.206361392442034,1,0.034147714845917915
500,97061,-57.11290820516502,1,0.032406571614346284
501,97132,-33.099855143127044,1,0.04980165830212845
502,97382,-185.3639422842693,0,0.2165879091957149
503,97450,-43.05842943567855,1,0.04788596340922478
504,97700,-156.0932115012177,0,0.09006966833399951
505,97734,-22.721526842258946,1,0.04052817511467749
506,97984,-202.7933529830964,0,0.28932449697111556
507,98017,-23.647932952937687,1,0.03769412983162047
508,98267,-100.9456600953553,0,0.18577416629160667
509,98517,-75.75126576456348,0,0.17800493719927607
510,98557,-26.095125881714733,1,0.045236519564576874
511,98628,-28.373610206410532,1,0.049819226328833004
512,98715,-35.045454398586216,1,0.048413929301528644
513,98965,-64.80947377044589,0,0.09879069404699023
514,99215,-144.38684953997668,0,0.14537743873372005
515,99465,-101.16341873782481,0,0.07836400568015034
516,99587,-71.48340516042981,1,0.04990494816875358
517,99837,-107.0232005064621,0,0.13647815206192368
518,100026,-48.916108817292496,1,0.048501210206828176
519,100135,-126.24224751984885,1,0.033068144353071566
520,100385,-68.20963185940364,0,0.2682749755150858
521,100635,-187.31310615413838,0,0.1142440595628418
522,100701,-64.87929304996065,1,0.04363863212212374
523,100951,-81.36388367657986,0,0.14816153560977532
524,101201,-101.04436315500776,0,0.10363598343633988
525,101281,-71.59656844743944,1,0.03647812940035877
526,101531,-162.4141766268897,0,0.11252908186614305
527,101781,-166.81156865092856,0,0.3048686568757278
528,102031,-58.47988639388709,0,0.08300727349068107
529,102094,-77.11560914962106,1,0.043683207012858424
530,102344,-113.06897883386874,0,0.11169026386010691
531,102594,-98.3257722643766,0,0.23349932362120812
532,102844,-51.63880575667294,0,0.11899031306493624
533,103094,-144.12651874777663,0,0.08815190687278855
534,103344,-63.19151873459128,0,0.07345690373002442
535,103443,-59.04878874098637,1,0.048731169241307395
536,103523,-95.44041795017348,1,0.038847965570674596
537,103569,-37.653068823590374,1,0.045177413855746
538,103612,-29.005055634649153,1,0.03551140416992026
539,103862,-133.42609578967912,0,0.10941276002099118
540,103935,-65.52662605860391,1,0.04572790085919512
541,104013,-55.75202266073355,1,0.0480122925296623
542,104263,-119.62601540584737,0,0.20871745508839612
543,104513,-75.69389499301552,0,0.16139974742277174
544,104543,-22.086206993862064,1,0.04560891512162062
545,104793,-118.11815050945289,0,0.1379481211535168
546,104853,-74.30126048548136,1,0.047781312440772314
547,104929,-97.7532758711751,1,0.030206128361249914
548,105015,-106.37932244549869,1,0.03774297116834125
549,105265,-99.28844944478045,0,0.0964230271176218
550,105515,-71.6049528791646,0,0.1296421156733603
551,105613,-121.83871595389864,1,0.044706702080393755
552,105692,-91.48410844882008,1,0.04990275192580278
553,105747,-72.1431012592233,1,0.04776028537653078
554,105788,-7.990575150347938,1,0.04887538482018901
555,106038,-96.95642836160091,0,0.2458018960652215
556,106288,-121.89476869735613,0,0.2169116047243409
557,106538,-145.30525098544672,0,0.16350643259178466
558,106579,-25.80577097089109,1,0.04404274537712832
559,106664,-82.6890778173208,1,0.04953422522434504
560,106914,-172.77050376008964,0,0.20810024503112343
