scenario,controller,seed,steps,state_observations,unsafe_state_observations,unsafe_state_fraction,unsafe_episode,unsafe_entry_count,first_unsafe_observation,joint_position_violation_max_rad,joint_velocity_violation_max_rad_s,normalized_violation_mean,normalized_violation_max,normalized_violation_integral,command_attempts,candidate_constraint_violation_steps,candidate_constraint_violation_fraction,candidate_constraint_margin_min,executed_constraint_margin_min,safety_enabled,safety_infeasible,safety_certified_steps,safety_intervention_steps,safety_intervention_fraction,safety_correction_mean,safety_correction_max,fault_seen,success
ood_compound,A6_hocbf_train_seed_0,50089,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,28,0.112,-212.7793930239067,-5.684341886080802e-14,True,False,250,28,0.112,0.3920653932950164,16.30142606850902,False,False
ood_compound,A6_hocbf_train_seed_0,50090,250,251,60,0.23904382470119523,True,1,191,0.27132862862197804,0.0,0.013084597599362507,0.08896020610556657,0.06568467994879978,250,158,0.632,-326.94020702373336,-2.1316282072803006e-14,True,False,250,158,0.632,10.278227269218144,26.715414396140122,False,False
ood_compound,A6_hocbf_train_seed_0,50091,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,235,0.94,-295.20019197449,-2.842170943040401e-14,True,False,250,235,0.94,5.279541041282224,21.357411870532847,False,False
ood_compound,A6_hocbf_train_seed_0,50092,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,62,0.248,-279.9413140511771,-1.4210854715202004e-14,True,False,250,62,0.248,2.373800819841852,21.599127056027676,False,False
ood_compound,A6_hocbf_train_seed_0,50093,250,251,7,0.027888446215139442,True,2,31,0.0,3.3285845276518806,0.005651140207629188,0.47551207537884,0.028368723842298525,250,249,0.996,-348.0288892682651,-2.842170943040401e-14,True,False,250,249,0.996,8.801369964055555,25.637939080111774,False,False
ood_compound,A6_hocbf_train_seed_0,50094,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,159,0.636,-31.52614674765681,-4.263256414560601e-14,True,False,250,159,0.636,0.629749044585674,2.7971125235713226,False,False
ood_compound,A6_hocbf_train_seed_0,50095,250,251,48,0.19123505976095617,True,1,203,0.7085507308912091,0.0,0.02533579430740427,0.23231171504629808,0.12718568742316944,250,65,0.26,-77.966159823956,-2.1316282072803006e-14,True,False,250,65,0.26,1.4085368575687032,9.56964860759767,False,False
ood_compound,A6_hocbf_train_seed_0,50096,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,126,0.504,-319.74046335012355,-2.1316282072803006e-14,True,False,250,126,0.504,4.298926393438508,24.180320276078117,False,False
ood_compound,A6_hocbf_train_seed_0,50097,250,251,3,0.01195219123505976,True,1,29,0.0,0.7099788588084612,0.0007938469443024412,0.10142555125835151,0.003985111660398255,250,162,0.648,-123.30178178236608,-4.263256414560601e-14,True,False,250,162,0.648,0.9093524103402586,9.88793719037842,False,False
ood_compound,A6_hocbf_train_seed_0,50098,50,51,4,0.0784313725490196,True,1,47,0.0,3.49485168274801,0.022816810543917505,0.49926452610685845,0.023273146754795856,51,51,1.0,-319.85567358111507,-1.4210854715202004e-14,True,True,50,50,0.9803921568627451,19.05373547820063,27.455695980265943,False,False
ood_compound,A6_hocbf_train_seed_0,50099,250,251,4,0.01593625498007968,True,1,26,0.0,2.410368967192257,0.0035719815157375144,0.3443384238846081,0.017931347209002323,250,211,0.844,-215.15767900281898,-2.842170943040401e-14,True,False,250,211,0.844,1.8838561817130979,16.421806263156675,False,False
motor_fault,A2_unfiltered_train_seed_0,50000,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,80,0.32,-125.16719274207614,-115.58719710338458,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50001,250,251,4,0.01593625498007968,True,1,4,0.0,1.531704016527728,0.0022372736725115045,0.21881485950396118,0.011231113836007754,250,202,0.808,-223.47364281092035,-246.56388320021333,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50002,250,251,5,0.0199203187250996,True,1,5,0.0,3.047753622771033,0.005461966079804791,0.43539337468157613,0.02741906972062005,250,230,0.92,-154.35735309767526,-141.7966125441596,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50003,250,251,10,0.0398406374501992,True,1,2,0.0,4.297937467013346,0.015912176246464457,0.6139910667161923,0.07987912475725156,250,14,0.056,-398.2783889859558,-385.2462512000619,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50004,250,251,8,0.03187250996015936,True,1,4,0.0,3.394144596119027,0.00810386129459098,0.4848777994455753,0.040681383698846725,250,10,0.04,-386.35789117729774,-348.5414142845696,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50005,250,251,218,0.8685258964143426,True,3,4,0.9321028000077387,5.695084356218498,0.22767006834791814,0.8135834794597854,1.1429037431065492,250,215,0.86,-412.2530640109487,-412.2530640109487,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50006,96,97,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,96,15,0.15625,-146.94312303656625,-146.94312303656625,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50007,250,251,50,0.199203187250996,True,2,4,1.0719680444083224,3.44767452371506,0.049828173144529024,0.49252493195929437,0.2501374291855357,250,36,0.144,-379.1033438310111,-306.67571405100506,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50008,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,246,0.984,-141.18342280120254,-169.7126636744863,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50009,250,251,108,0.4302788844621514,True,4,3,0.2671925315877899,1.8467154081513435,0.02736459548650417,0.26381648687876336,0.1373702693422509,250,12,0.048,-370.2354777156558,-305.7954337229598,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50010,74,75,8,0.10666666666666667,True,1,2,0.0,4.564193311729838,0.04117287155055043,0.6520276159614053,0.061759307325825644,74,11,0.14864864864864866,-280.97423583051096,-296.12129516086696,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50011,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,240,0.96,-102.95203907320817,-102.95203907320817,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50012,250,251,7,0.027888446215139442,True,1,5,0.0,2.149148822473588,0.005268256766181997,0.30702126035336974,0.026446648966233624,250,11,0.044,-146.6328070878504,-157.95915616753163,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50013,250,251,8,0.03187250996015936,True,1,3,0.0,2.175688843615923,0.006779990357912726,0.31081269194513195,0.034035551596721884,250,18,0.072,-255.5238804342651,-281.7581587873012,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50014,250,251,41,0.16334661354581673,True,3,7,0.486973873035518,13.641654234966111,0.04246854910293233,1.9488077478523018,0.21319211649672032,250,248,0.992,-1004.8226369941292,-1004.8226369941292,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50015,250,251,64,0.2549800796812749,True,2,4,0.45458437620493886,4.784814612315902,0.03515894625483901,0.6835449446165573,0.1764979101992918,250,17,0.068,-371.73921789213335,-372.927067821818,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50016,250,251,169,0.6733067729083665,True,2,3,0.1639887840815959,2.164436572610022,0.02569053444618463,0.3092052246585746,0.12896648291984686,250,14,0.056,-355.9858368239399,-321.35127997932426,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50017,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,246,0.984,-156.16647664789292,-169.57356611232808,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50018,81,82,36,0.43902439024390244,True,3,3,0.2306540850756238,5.189630741511339,0.06563008253566958,0.7413758202159055,0.10763333535849812,81,79,0.9753086419753086,-449.7547077880397,-442.1874989936614,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50019,250,251,63,0.250996015936255,True,4,4,0.1262128410493908,3.447366805119321,0.01668715163374074,0.49248097215990305,0.08376950120137852,250,17,0.068,-374.8078037486807,-374.8078037486807,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50020,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,101,0.404,-93.62697861787882,-93.62697861787882,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50021,32,33,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,32,14,0.4375,-55.153394150887074,-55.153394150887074,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50022,250,251,18,0.07171314741035857,True,2,4,0.020151016132626154,4.310636518459114,0.01885872373959159,0.6158052169227306,0.09467079317274978,250,16,0.064,-351.80497114449923,-331.3052688563381,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50023,250,251,2,0.00796812749003984,True,1,4,0.0,0.8264992662540598,0.0009128513794467609,0.11807132375057994,0.00458251392482274,250,46,0.184,-194.11177135784283,-213.75704711232743,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50024,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,27,0.108,-8.856915005207192,-8.856915005207192,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50025,250,251,8,0.03187250996015936,True,2,5,0.0,2.381038119706936,0.005158852958410687,0.3401483028152765,0.02589744185122165,250,214,0.856,-193.3785054274068,-193.3785054274068,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50026,250,251,3,0.01195219123505976,True,1,7,0.0,0.7828725610122076,0.00097798863981962,0.1118389372874582,0.0049095029718944925,250,250,1.0,-122.82508218314274,-122.82508218314274,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50027,250,251,7,0.027888446215139442,True,2,10,0.0,1.6258238227272095,0.0037935069272078733,0.23226054610388713,0.019043404774583522,250,25,0.1,-122.630696609979,-99.3555235873433,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50028,250,251,35,0.1394422310756972,True,2,4,0.3544087334512174,8.086033641875378,0.039939931396055416,1.155147663125054,0.20049845560819818,250,17,0.068,-546.3741883007457,-554.1200272020744,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50029,250,251,36,0.14342629482071714,True,2,4,0.25012178809552443,4.741225017734751,0.02604657062800684,0.6773178596763929,0.13075378455259432,250,16,0.064,-378.4249061775821,-404.3843256389275,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50030,250,251,2,0.00796812749003984,True,1,5,0.0,0.3922258216190633,0.00026365621512520506,0.05603226023129482,0.0013235541999285295,250,205,0.82,-224.89199462971692,-224.89199462971692,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50031,71,72,7,0.09722222222222222,True,1,3,0.0,5.133864357635668,0.04291988942812219,0.7334091939479526,0.06180464077649596,71,35,0.49295774647887325,-343.4766041328078,-369.0587558498271,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50032,250,251,10,0.0398406374501992,True,1,4,0.0,4.887132054132756,0.019519984685807613,0.6981617220189651,0.09799032312275423,250,15,0.06,-442.7432949588077,-367.80052572350786,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50033,30,31,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,30,5,0.16666666666666666,-30.585676681510705,-30.585676681510705,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50034,54,55,5,0.09090909090909091,True,1,5,0.0,2.7391362579318272,0.02010442603624313,0.3913051797045468,0.022114868639867447,54,21,0.3888888888888889,-150.39402069784114,-150.39402069784114,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50035,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-119.7498544098436,-94.84720120946687,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50036,250,251,178,0.7091633466135459,True,1,59,1.9354376690961441,0.0,0.2176084247678886,0.6345697275725063,1.092394292334801,250,15,0.06,-155.48828707461206,-155.48828707461206,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50037,250,251,7,0.027888446215139442,True,1,4,0.0,2.197788602089263,0.005388143807030899,0.3139698002984661,0.027048481911295115,250,13,0.052,-219.50930220205998,-222.36447867569214,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50038,250,251,47,0.18725099601593626,True,3,5,0.5510307265513674,9.389130571734015,0.04090507697779633,1.3413043673905736,0.20534348642853759,250,242,0.968,-723.470868140217,-745.9337430382006,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50039,74,75,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,74,17,0.22972972972972974,-105.06137874977532,-105.06137874977532,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50040,250,251,1,0.00398406374501992,True,1,4,0.0,0.1574557040556357,8.961622313923527e-05,0.02249367200794805,0.00044987344015896103,250,43,0.172,-180.57228948705858,-188.23179508929888,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50041,66,67,7,0.1044776119402985,True,1,2,0.0,4.676017499641594,0.042333476106768846,0.668002499948799,0.056726857983070256,66,9,0.13636363636363635,-361.5867525491986,-336.54779702964737,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50042,41,42,7,0.16666666666666666,True,1,6,0.0,1.703594590549887,0.024572442180400104,0.243370655792841,0.02064085143153609,41,14,0.34146341463414637,-129.0609652223624,-129.0609652223624,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50043,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,8,0.032,-45.945500687170004,-71.49262549609443,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50044,250,251,8,0.03187250996015936,True,1,4,0.0,3.2290174493421038,0.00930387700924265,0.46128820704887197,0.04670546258639811,250,14,0.056,-308.96692531617066,-308.96692531617066,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50045,250,251,116,0.46215139442231074,True,4,5,0.6269494133816074,2.6389951111535748,0.047309447817896616,0.3769993015933679,0.23749342804584103,250,16,0.064,-295.6430172421206,-315.8308539083961,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50046,105,106,9,0.08490566037735849,True,1,3,0.0,6.461156834147847,0.05497547985099414,0.9230224048782638,0.11654801728410757,105,11,0.10476190476190476,-376.0495263557957,-384.8214255874892,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50047,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,14,0.056,-20.74406596780844,-25.347213295288654,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50048,250,251,1,0.00398406374501992,True,1,13,0.0,0.8459669172981847,0.000481483732099138,0.12085241675688363,0.0024170483351376726,250,50,0.2,-80.57425075683138,-110.23152988930558,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50049,250,251,11,0.043824701195219126,True,1,4,0.0,5.769805710703675,0.026271321348695257,0.8242579586719536,0.1318820331704502,250,15,0.06,-402.0582099113037,-416.75301680903374,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50050,250,251,51,0.20318725099601595,True,3,4,0.5212863097130502,6.461247825014027,0.043125478741600234,0.9230354035734325,0.21648990328283318,250,227,0.908,-587.7208817246826,-615.2498061922703,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50051,78,79,66,0.8354430379746836,True,2,4,0.45117927998657237,7.871898662598095,0.15589985852868982,1.124556951799728,0.2463217764753299,78,77,0.9871794871794872,-564.0292343205292,-583.5667148016076,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50052,250,251,197,0.7848605577689243,True,3,2,0.2699976851605448,5.93622341585554,0.07005787581721147,0.8480319165507915,0.3516905366024016,250,226,0.904,-442.7520520013351,-454.3691553885244,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50053,250,251,6,0.02390438247011952,True,1,3,0.0,1.5380051752540318,0.003540295973517808,0.21971502503629026,0.017772285787059396,250,11,0.044,-283.81319043885276,-283.81319043885276,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50054,250,251,3,0.01195219123505976,True,1,4,0.0,1.4914239556260593,0.0019036678695352079,0.21306056508943705,0.009556412705066743,250,219,0.876,-216.95188343640945,-237.05088487218603,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50055,250,251,234,0.9322709163346613,True,2,4,0.7739916257356465,3.1282075366924715,0.21857226069058006,0.4468867909560674,1.097232748666712,250,16,0.064,-426.95578388456556,-323.9642345654181,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50056,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,3,0.012,-90.54680988624764,-90.54680988624764,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50057,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,137,0.548,-75.11882196612737,-75.11882196612737,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50058,250,251,92,0.3665338645418327,True,3,4,1.233560466680732,5.806155521818107,0.077852786442261,0.8294507888311582,0.39082098794015024,250,30,0.12,-438.51581781304765,-439.4521825524025,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50059,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,250,1.0,-131.8179902236219,-115.40940726482484,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50060,250,251,12,0.04780876494023904,True,1,4,0.0,6.09983837933237,0.030085007444270524,0.8714054827617672,0.15102673737023803,250,16,0.064,-397.5258203930684,-424.9716421884074,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50061,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,233,0.932,-64.60775188033644,-64.60775188033644,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50062,250,251,209,0.8326693227091634,True,4,4,1.892570399389613,5.390745037699512,0.3619783496210407,0.7701064339570731,1.8171313150976243,250,203,0.812,-391.50655178853145,-394.7000722060152,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50063,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,198,0.792,-65.84414087276727,-65.84414087276727,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50064,36,37,6,0.16216216216216217,True,1,5,0.0,2.516860367966201,0.03325759602759984,0.3595514811380287,0.024610621060423884,36,8,0.2222222222222222,-213.37958358617405,-213.37958358617405,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50065,37,38,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,37,20,0.5405405405405406,-54.689050463958424,-54.689050463958424,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50066,250,251,83,0.33067729083665337,True,5,4,0.16416004493457592,1.8597656245072027,0.014646481696701295,0.26568080350102896,0.0735253381174405,250,14,0.056,-198.77488968383474,-229.82037266228747,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50067,250,251,3,0.01195219123505976,True,1,3,0.0,0.23847028827722205,0.0002872637589655323,0.03406718403960318,0.001442064070006972,250,11,0.044,-150.8542723435108,-150.8542723435108,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50068,36,37,4,0.10810810810810811,True,1,3,0.0,0.32542560909918716,0.0037571239014315815,0.046489372728455214,0.0027802716870593703,36,9,0.25,-129.52837857312196,-129.52837857312196,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50069,69,70,9,0.12857142857142856,True,1,3,0.0,7.134438046939529,0.08403279730385035,1.0192054352770756,0.11764591622539049,69,12,0.17391304347826086,-481.5302439009103,-496.3458666645804,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50070,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,85,0.34,-110.05327642730826,-110.05327642730826,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50071,250,251,3,0.01195219123505976,True,1,2,0.0,0.36878918951528394,0.000420633526080783,0.052684169930754754,0.0021115803009255306,250,7,0.028,-252.0832296926919,-252.0832296926919,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50072,250,251,176,0.701195219123506,True,3,4,0.021840474258442377,4.893411652641403,0.017973417878861028,0.6990588075202004,0.09022655775188236,250,239,0.956,-264.1955915078139,-264.1955915078139,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50073,250,251,23,0.09163346613545817,True,3,6,0.06631356929839116,8.71271386047913,0.01984767922849118,1.2446734086398759,0.09963534972702572,250,228,0.912,-802.7422385699608,-801.536294440139,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50074,38,39,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,38,15,0.39473684210526316,-119.4449609777542,-119.4449609777542,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50075,250,251,2,0.00796812749003984,True,1,6,0.0,0.5234681066529472,0.0005006318655800274,0.07478115809327823,0.002513171965211738,250,245,0.98,-132.04486457989415,-118.90166350311065,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50076,250,251,217,0.8645418326693227,True,3,4,0.38988338845863746,4.810717357554797,0.11734806756548452,0.6872453367935425,0.5890872991787324,250,249,0.996,-409.38597967559895,-370.8614429869012,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50077,250,251,7,0.027888446215139442,True,2,9,0.0,5.314135698759388,0.009890724985375677,0.7591622426799127,0.0496514394265859,250,18,0.072,-174.73693822014476,-174.73693822014476,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50078,78,79,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,78,17,0.21794871794871795,-135.1096471353439,-135.1096471353439,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50079,250,251,220,0.8764940239043825,True,2,2,0.6364615432262379,5.6917728596150585,0.17295211815096154,0.8131104085164369,0.868219633117827,250,248,0.992,-496.7920503227924,-502.948227412123,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50080,76,77,44,0.5714285714285714,True,3,5,0.4186147204092845,9.399426333113244,0.13883111357344616,1.342775190444749,0.2137999149031071,76,59,0.7763157894736842,-668.6678368564266,-687.5651728147697,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50081,250,251,1,0.00398406374501992,True,1,4,0.0,0.1252688839280145,7.129703126238693e-05,0.01789555484685912,0.0003579110969371824,250,32,0.128,-141.85064681508862,-155.61969691457162,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50082,44,45,7,0.15555555555555556,True,1,4,0.0,7.603237227333031,0.1014763560441572,1.0861767467618617,0.09132872043974148,44,13,0.29545454545454547,-231.54480033895504,-231.54480033895504,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50083,69,70,9,0.12857142857142856,True,2,5,0.0,3.0575318889694945,0.02913029952861121,0.436790269852785,0.04078241934005569,69,44,0.6376811594202898,-214.10457258761085,-217.3316676094151,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50084,250,251,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,250,8,0.032,-175.39013482454808,-175.39013482454808,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50085,100,101,10,0.09900990099009901,True,2,6,0.0,5.9421172698575635,0.03253886670867177,0.8488738956939377,0.06572851075151696,100,82,0.82,-256.3370688436526,-256.3370688436526,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50086,250,251,12,0.04780876494023904,True,2,1,0.006907511143692702,10.79987863912681,0.03700952666362481,1.5428398055895443,0.18578782385139656,250,11,0.044,-595.2030222705865,-564.9106181291318,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50087,49,50,0,0.0,False,0,-1,0.0,0.0,0.0,0.0,0.0,49,15,0.30612244897959184,-87.66697429242456,-87.66697429242456,False,False,0,0,0.0,0.0,0.0,True,True
motor_fault,A2_unfiltered_train_seed_0,50088,250,251,224,0.8924302788844621,True,4,3,0.7558213156976117,6.386776925181145,0.20709989775377857,0.9123967035973064,1.0396414867239685,250,226,0.904,-426.5866388070506,-331.5477975484737,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50089,250,251,2,0.00796812749003984,True,1,10,0.0,0.8203657397705246,0.0008044834172531788,0.11719510568150349,0.004038506754610958,250,93,0.372,-124.57250669302076,-154.07203752549836,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50090,250,251,149,0.5936254980079682,True,4,3,1.3540977974537984,3.3260698573918166,0.10135511165727853,0.47515283677025955,0.5088026605195383,250,24,0.096,-396.42665816475153,-347.1908090900593,False,False,0,0,0.0,0.0,0.0,True,False
motor_fault,A2_unfiltered_train_seed_0,50091,250,251,184,0.7330677290836654,True,4,6,0.2085244914719473,2.196446742411128,0.04712512149510765,0.3137781060587326,0.2365681099054404,250,239,0.956,-271.12094995831137,-271.12094995831137,False,False,0,0,0.0,0.0,0.0,True,False
