episode,step,reward,success,final_distance
144,31317,-391.45645953188455,0,1.2565817437395501
145,31567,-146.93007845737063,0,0.3614385383864233
146,31817,-120.19377491792329,0,0.23483764371555763
147,32067,-200.36434626760322,0,0.17341028358612715
148,32317,-126.31372377537575,0,0.1762977970541525
149,32567,-136.57775500707746,0,0.21782013496803757
150,32623,-14.147531941915105,1,0.048410782461795886
151,32753,-129.41323492136232,1,0.04624997357789888
152,32848,-115.97239924661139,1,0.0494424867249173
153,33098,-223.16888718649304,0,0.4174653078563662
154,33348,-75.95511419799753,0,0.1101604324717627
155,33598,-174.3514649066564,0,0.6299359154134325
156,33848,-435.9518381539644,0,0.9258100929842823
157,34098,-99.4646835231525,0,0.20773048531786362
158,34348,-233.30655887458158,0,0.30661277267185416
159,34598,-105.91887721360028,0,0.19771277453070735
160,34848,-162.58896719075523,0,0.0762151656761924
161,35098,-146.66551771775565,0,0.4589218207936127
162,35247,-94.10369890935888,1,0.047498046354089045
163,35497,-192.45087810558908,0,0.2099865810975972
164,35747,-367.46902049953746,0,0.5238570964579292
165,35997,-289.92419534072206,0,0.714499872116204
166,36185,-95.57635644958421,1,0.04001307317521462
167,36252,-695.5538804802518,0,0.7530062890206827
168,36502,-179.0681620016307,0,0.4470937015135743
169,36750,-70.20631837645074,1,0.0487176442043807
170,36872,-883.3417144566066,0,0.8738527053635621
171,37122,-133.3614038811827,0,0.23478019153878596
172,37372,-119.81837719193652,0,0.3912709821423673
173,37622,-193.55662565100437,0,0.5508813070377869
174,37872,-153.11649764937113,0,0.20257466335276517
175,38122,-75.10429241717159,0,0.11493383217754129
176,38372,-298.1060169768022,0,0.5177337391858083
177,38622,-137.05288420702306,0,0.4357064539641233
178,38872,-145.85372652477696,0,0.3414260129678368
179,38966,-82.28175711804278,1,0.0344587765406578
180,39216,-80.646160154454,0,0.14305705470583546
181,39466,-186.1940430014606,0,0.5138842296161632
182,39667,-76.30620398023422,1,0.04958209465406181
183,39720,-58.587919139656194,1,0.03084831039771294
184,39970,-88.86638496546159,0,0.1323927669896414
185,40026,-13.320413596013475,1,0.049418273143939595
186,40276,-172.28535137148165,0,0.42775659637731656
187,40369,-60.63198740225203,1,0.047995791354649854
188,40619,-116.7810325293631,0,0.12226901462343293
189,40869,-100.31191305526079,0,0.21733287849856403
190,40981,-59.267046940195925,1,0.04644017441897037
191,41231,-266.5728288464301,0,0.2612197585162618
192,41367,-42.46314737943278,1,0.047829905153395934
193,41411,-23.091324442689185,1,0.04621639902805282
194,41523,-31.511560244242027,1,0.04975969514521109
195,41773,-131.50043839834305,0,0.2472979995403677
196,42023,-159.17202842010582,0,0.5127688542822544
197,42273,-192.6588900685822,0,0.5119772693844913
198,42523,-115.52908158108067,0,0.2012333048168913
199,42575,-30.836893060307297,1,0.03790828118082917
200,42825,-133.35916753444704,0,0.18242943790993937
201,43075,-177.00476790979627,0,0.19840227481248354
202,43127,-24.997745843544575,1,0.017383680577768137
203,43377,-129.36070769344676,0,0.12541848682582388
204,43408,-6.348432531187944,1,0.038648524593991075
205,43534,-136.33331069741723,1,0.04983433624699545
206,43784,-363.5551007035694,0,0.7537095638363427
207,44034,-269.4010763085752,0,0.8919643940744909
208,44180,-80.46619527310821,1,0.048057511898673404
209,44430,-150.09125687872282,0,0.2262771838441676
210,44609,-62.78900376465063,1,0.04949145212383424
211,44859,-243.43194307338595,0,0.27985015280384923
212,44971,-111.60255141701542,1,0.04837317725272704
213,45221,-118.00564324555194,0,0.11922448256074322
214,45386,-86.9779575209383,1,0.049848373420907616
215,45636,-98.67886477274777,0,0.18169432500279642
216,45886,-293.0067697237717,0,0.3863960552339232
217,46136,-122.38079455752454,0,0.092803346300452
218,46386,-181.28485598217154,0,0.3457134051343462
219,46448,-22.064289309857116,1,0.04222088598576061
220,46698,-162.42686292955332,0,0.19246092311153037
221,46948,-223.53184984155686,0,0.603086679539694
222,47052,-90.84957181960252,1,0.04700688730354442
223,47302,-75.93443457090655,0,0.07093511545637732
224,47552,-60.48998952162742,0,0.06220767352860696
225,47802,-292.90286238915263,0,0.5755494928777749
226,48052,-88.9186736386776,0,0.10402241257192137
227,48302,-127.78444069080172,0,0.14907621587600853
228,48552,-117.63704942833164,0,0.29662722066171804
229,48802,-239.06786886277771,0,0.8137764918876602
230,48900,-71.54773382660936,1,0.04764289143597924
231,49026,-71.68897529339337,1,0.048931836058518474
232,49276,-66.52953114430545,0,0.09555273159942651
233,49391,-107.96079001056789,1,0.04381360570911321
234,49641,-158.85938348698514,0,0.13889803677976476
235,49891,-190.55403508898223,0,0.22980325697623638
236,50141,-197.0071342785395,0,0.4396683545145823
237,50194,-656.7972386584247,0,1.9417260473554792
238,50287,-817.5277454149815,0,1.4922110606406698
239,50372,-21.460357358151676,1,0.04977068775290776
240,50618,-119.3646312287835,1,0.04640954155707397
241,50868,-186.00089945975284,0,0.3288516009378002
242,50979,-60.274962571160486,1,0.026933128717175247
243,51229,-157.74139455214265,0,0.6102624847303145
244,51307,-24.635286270392275,1,0.04786014128296381
245,51557,-66.32045100631797,0,0.16032329481429985
246,51807,-132.8576721625975,0,0.06475092031202459
247,52057,-270.52396253550427,0,0.8292932638105139
248,52307,-165.70677818327414,0,0.28816105667708425
249,52408,-69.30537018570017,1,0.047101546504011466
250,52658,-365.6537260753537,0,1.0632673083190758
251,52712,-15.031690669817348,1,0.048871931907097974
252,52962,-200.6776720782166,0,0.31707065953864105
253,53212,-155.04410859696029,0,0.2015884735838358
254,53425,-61.482083632024576,1,0.04749558710278711
255,53675,-191.10603160187588,0,0.33524652543837785
256,53925,-295.1849585005187,0,0.4832038283505557
257,54175,-110.98691944820007,0,0.17682829882859297
258,54425,-164.06978491302675,0,0.351716576996064
259,54675,-68.21234462816768,0,0.09156938996459582
260,54925,-101.85133992985602,0,0.12927551157913894
261,55175,-125.26507431225028,0,0.20136853277005032
262,55425,-131.66632556273592,0,0.10775132640443107
263,55675,-78.67233121027357,0,0.1969032831192051
264,55925,-240.1190296059377,0,0.33737452846135213
265,56175,-135.17860019844562,0,0.1234333553952138
266,56425,-168.2346659703916,0,0.1289113911542413
267,56675,-77.68956258706572,0,0.13784207658206055
268,56925,-182.2983658308895,0,0.31271180454799113
269,57175,-166.56336306920974,0,0.48522671384242755
270,57425,-143.40905916413573,0,0.18613905133793424
271,57523,-92.75923196215852,1,0.04949160833002592
272,57773,-137.9591437020872,0,0.13005092668747162
273,58023,-118.53744179350481,0,0.1714355704168373
274,58273,-113.83875005638487,0,0.23381043333930973
275,58523,-134.20119817325744,0,0.24817269504527437
276,58773,-86.80433654636623,0,0.0993182161094111
277,59023,-481.1511374145756,0,1.542974913536187
278,59273,-91.54273293337984,0,0.18786070961458004
279,59523,-149.3101169441664,0,0.24442569939712128
280,59773,-127.89464825211708,0,0.472673459166538
281,59841,-26.2481782002848,1,0.049510451570062196
282,60091,-126.11242045502523,0,0.28387202987639576
283,60341,-122.05035009045417,0,0.1347771004837447
284,60591,-197.98051309987045,0,0.7635163477874901
285,60841,-203.64974968029546,0,0.19381972587547994
286,60955,-125.48130650995569,1,0.04874469149964269
287,61079,-97.69365242691192,1,0.04641133020117495
288,61144,-39.60183935376748,1,0.04497188641768868
289,61278,-71.988226423787,1,0.0479644877645946
290,61528,-255.30666848382896,0,0.8342581667226524
291,61778,-73.70935610045166,0,0.145623957770306
292,62028,-318.147168388459,0,0.8563301055188745
293,62278,-137.57614555896342,0,0.15626738086995312
294,62422,-67.35047963081965,1,0.04804731907594768
295,62672,-141.06253337876836,0,0.11652725170977846
296,62922,-153.6318801714106,0,0.18528873678095423
297,63172,-149.05572844587942,0,0.15326611348331978
298,63255,-117.76633900614912,1,0.04854771810324937
299,63304,-36.23109325227554,1,0.0404651944678646
300,63395,-118.70656369602932,1,0.0496885211658334
301,63507,-51.65365521786336,1,0.04928557456053012
302,63659,-972.947470918984,0,0.5009552737438148
303,63909,-245.23531726211633,0,0.1628408019317287
304,64159,-181.98208374742484,0,0.2776381646671728
305,64409,-159.17884489362615,0,0.36292588236609286
306,64608,-48.86995918598515,1,0.04934340302765813
307,64798,-107.58266553127748,1,0.04848578660913223
308,64890,-87.000441591761,1,0.04836803516135844
309,65140,-209.52657172205383,0,0.1619746808649695
310,65390,-86.69441980072018,0,0.10675555240859518
311,65481,-72.57029641234706,1,0.046421126123957705
312,65731,-116.08720267529132,0,0.0938387300926532
313,65981,-174.20001721438504,0,0.18686523650042428
314,66231,-90.22231012248783,0,0.09881393794184722
315,66481,-94.04824572500546,0,0.1463070529476664
316,66731,-176.71939000862014,0,0.26831636053359187
317,66981,-414.3609341427961,0,0.9314387564908225
318,67231,-129.34121676079883,0,0.114477823712102
319,67481,-153.95902054681423,0,0.26745425828324354
320,67731,-208.01603961095287,0,0.5300056530519436
321,67981,-197.7361761857193,0,0.24574398774000536
322,68231,-162.92019345819642,0,0.26249662369018967
323,68481,-115.86868214797498,0,0.15013622135471552
324,68595,-174.87902178080378,1,0.014739240515594549
325,68845,-182.79696838922666,0,0.3416279477771806
326,69095,-64.88165431113765,0,0.05252209798988549
327,69345,-123.83650239828218,0,0.23971769872499368
328,69595,-61.27246005033118,0,0.07418715445495395
329,69660,-61.7618903011696,1,0.025451075561473722
330,69910,-350.7517315509244,0,0.7052998697214313
331,70160,-220.5686292966695,0,0.3176586377364832
332,70410,-200.41553003068685,0,0.3996284519859513
333,70660,-110.40838286356501,0,0.050719374289407725
334,70910,-197.47117298491773,0,0.3135268350959365
335,71160,-253.63189158767358,0,0.23014195419707276
336,71410,-303.1855571837136,0,0.8421802667925566
337,71660,-155.2943026911406,0,0.3060394907942405
338,71910,-113.84964755364007,0,0.1490719877615562
339,72160,-97.4262518394441,0,0.1142304535794149
340,72391,-69.26378536155275,1,0.0479958767772037
341,72641,-198.60092223582257,0,0.5343690457676433
342,72891,-109.22497810345835,0,0.10876106527540687
343,73141,-116.99173653058534,0,0.09963373103255083
344,73391,-160.15125628004583,0,0.08663639045651522
345,73446,-665.651529606713,0,1.812250487603461
346,73696,-134.42214254580466,0,0.08481373504345067
347,73946,-144.62239580946482,0,0.35445856692059385
348,74156,-117.58403066131758,1,0.047215281658443416
349,74406,-144.35277297425012,0,0.09969083830991185
350,74487,-66.34025838464336,1,0.04902292877309229
351,74555,-27.521318453875953,1,0.04784901480778945
352,74805,-212.04304670696376,0,0.3459779903986327
353,74901,-92.6595447557045,1,0.02794338354449586
354,75151,-147.58333288131075,0,0.17852831530220536
355,75246,-775.8885968659856,0,1.8908477158437609
356,75496,-132.07437471679708,0,0.15130136780921016
357,75746,-157.02177417299072,0,0.15050461653461247
358,75996,-286.8675886995124,0,0.3070328523631377
359,76246,-108.15758441216293,0,0.06338866891178209
360,76496,-76.19379172444751,0,0.1783034906234879
361,76746,-157.34975473889443,0,0.2252518927744074
362,76996,-170.92878331857125,0,0.2725170722478747
363,77092,-94.07224121214483,1,0.020702045411333116
364,77342,-122.2382620735603,0,0.32603731621147136
365,77592,-231.49810256016175,0,0.2462625211285239
366,77842,-126.40184720123952,0,0.08259755327811624
367,78092,-126.06014489135943,0,0.2272136550199534
368,78342,-182.92522742818952,0,0.39670533858396506
369,78432,-801.4103960493337,0,2.052522792923396
370,78508,-757.928636322906,0,1.500937746586117
371,78758,-72.1040737541657,0,0.10804981520304481
372,79008,-168.3416224109197,0,0.1690603342711841
373,79080,-49.98312985321227,1,0.025098855641489132
374,79330,-147.46193067344188,0,0.07973597917021749
375,79424,-121.37888101742014,1,0.04621514467546837
376,79674,-109.41187572374722,0,0.17376490392670207
377,79924,-253.72770585103302,0,0.15651838594743564
378,80174,-130.2998929860146,0,0.13056160847403536
379,80424,-175.5890743998814,0,0.09196469469203519
380,80674,-56.107879334193285,0,0.06939998281887894
381,80924,-348.31799550996544,0,0.7917158939795939
382,81174,-161.8660992249888,0,0.445988676715497
383,81424,-109.21409814541627,0,0.375238839100129
384,81674,-375.0702203002796,0,0.2832943866004933
385,81793,-94.4152690622397,1,0.03975825412321231
386,81866,-49.12327992473979,1,0.02339586792144831
387,81920,-32.202587922797,1,0.02093048975491909
388,82052,-124.71929353680846,1,0.04897789426651676
389,82302,-138.7907253315678,0,0.2895709054620394
390,82552,-99.32102289526021,0,0.15883343390940233
391,82802,-90.80847528956475,0,0.09455312154007733
392,83052,-109.43795231143699,0,0.09587517538248531
393,83302,-129.42204113023948,0,0.15901564795488565
394,83391,-75.5507836498485,1,0.036336494595148074
395,83641,-119.39081994566581,0,0.1811811159830049
396,83891,-142.61250667685803,0,0.15521181746328408
397,84141,-201.7420730987353,0,0.152844508312748
398,84209,-67.11657252844982,1,0.04977229937389737
399,84459,-223.60054298106886,0,0.286967377396848
400,84522,-40.6677588822281,1,0.043238712340183866
401,84772,-53.65824725291141,0,0.10022958600554481
402,85022,-124.50442913105587,0,0.14360134167326055
403,85122,-44.84149969589858,1,0.048673115815419346
404,85372,-105.53562484114096,0,0.20149754768987055
405,85622,-79.40701875214826,0,0.16415489068384298
406,85872,-190.1600333705178,0,0.49934579005197033
407,85949,-64.61710615674022,1,0.02449358739352755
408,86052,-98.41043928034918,1,0.0198071627372694
409,86187,-90.25437419712514,1,0.049657658177223174
410,86437,-139.55418483759826,0,0.08849014821653428
411,86511,-104.59538891087624,1,0.04729905072630846
412,86579,-86.8783107475862,1,0.049026091409184146
413,86829,-114.4312272496909,0,0.12233106841260193
414,87079,-151.7556896162985,0,0.11173329969816768
415,87329,-205.852531467687,0,0.25356758932227025
416,87579,-148.79159106149805,0,0.08906863742518066
417,87685,-108.56195982946342,1,0.04826934771784287
418,87741,-51.082009816977084,1,0.04751196303608604
419,87991,-117.0686591203212,0,0.1408916447011055
420,88241,-112.41781425454154,0,0.1275923431207828
421,88491,-167.22024893664988,0,0.19800103626882548
422,88741,-81.3626171307484,0,0.12806508241988587
423,88991,-106.53995843073311,0,0.14237134723971526
424,89069,-92.9078436862102,1,0.04284741928737976
425,89319,-128.4551376466278,0,0.08551609924775437
426,89569,-104.0193420240628,0,0.13679333594757914
427,89819,-269.4455199258997,0,0.25245530834426
428,90069,-237.51953229525,0,0.285169888780741
429,90319,-219.63622232031977,0,0.2271732601899363
430,90569,-121.77973116384982,0,0.16985403736369106
431,90819,-149.9993153461163,0,0.13955902380022192
432,90910,-87.16703895957137,1,0.023064176901373582
433,91160,-82.4050678791795,0,0.05969986922715802
434,91211,-28.31896529181737,1,0.03681389791496813
435,91461,-113.2027406633015,0,0.13875594651615392
436,91711,-110.09115139525761,0,0.18816185885906608
437,91842,-77.30468960989487,1,0.048575530022901756
438,92092,-105.30571997556946,0,0.1419131457433866
439,92342,-78.10749085439838,0,0.13051646245510296
440,92457,-111.31026064416994,1,0.04999787501688994
441,92707,-173.47910753265148,0,0.3077489653383663
442,92773,-45.05260694099577,1,0.044674906213993934
443,93023,-108.66860097600117,0,0.30988824120068686
444,93273,-101.45614643603164,0,0.06353708562979224
445,93523,-87.94952001885575,0,0.1744614692650859
446,93773,-150.74814005476713,0,0.16650199292673146
447,94023,-263.2134252134772,0,0.2775991627002627
448,94121,-88.95036141473079,1,0.04279336917250878
449,94371,-103.80328930441286,0,0.1463732275081384
450,94621,-118.2768043902765,0,0.15107080911911697
451,94871,-177.49135976627116,0,0.1356614118066738
452,95121,-102.05225812576813,0,0.12381736265923368
453,95371,-76.44595406986011,0,0.09974214656795592
454,95621,-137.7808270148773,0,0.16804620444011567
455,95871,-610.8200436883362,0,0.36412896617856266
456,96121,-118.20332937343804,0,0.3925980797887644
457,96371,-147.8090265813344,0,0.22802831192827494
458,96621,-310.8670919316006,0,0.8384400040765818
459,96871,-172.85035060382359,0,0.35524572227422374
460,97121,-64.2824518263196,0,0.09961228585581333
461,97343,-78.29047381941771,1,0.04984659474437932
462,97457,-148.92553356147914,1,0.0484899476539479
463,97707,-160.64447251545428,0,0.1717190581796401
464,97784,-720.7993605858708,0,0.8664970472242585
465,97912,-170.27142171356547,1,0.021410530836038555
466,98162,-102.8395146415358,0,0.08060777439602462
467,98412,-87.2210454892768,0,0.17500431698210503
468,98662,-117.94562579873968,0,0.08766798929018653
469,98912,-175.81418898329824,0,0.22675999683359996
470,98955,-32.97596134440033,1,0.039435898655566695
471,99205,-286.85072517369105,0,0.2278898401312153
472,99455,-338.59291605912904,0,0.31352070460298537
473,99705,-108.75968642802854,0,0.17641675024574718
474,99779,-124.79876931816077,1,0.04460061745729812
475,100029,-182.49187733384537,0,0.3461589014098186
476,100105,-122.89124101254636,1,0.04554127782858182
477,100355,-107.40323250542518,0,0.10032460945822176
478,100605,-217.50726692174229,0,0.5456291630318303
479,100704,-80.48833470927994,1,0.048143949209272084
480,100954,-215.85467144543188,0,0.34142090080466253
481,101063,-160.73602242188187,1,0.04980321604554088
482,101313,-95.14027745170165,0,0.14676610027848505
483,101563,-96.32057559498537,0,0.10915439576074205
484,101813,-129.1877522596997,0,0.3601856877997626
485,101870,-67.9881426399211,1,0.047697273238472664
486,101929,-49.154661682574144,1,0.02119193702230604
487,102179,-248.7931979540898,0,0.7087624457205111
488,102429,-115.07121554265531,0,0.25613737717744495
489,102679,-99.7930746357949,0,0.18482969867722218
490,102929,-186.8911505869993,0,0.2050348845970053
491,103179,-330.0797167709094,0,0.43862683698038907
492,103429,-184.89374503067003,0,0.27980781745006106
493,103679,-64.89894103639861,0,0.08574203305195818
494,103929,-72.10751910146757,0,0.14758843054983073
495,104179,-198.44361875942664,0,0.2890807483951622
496,104429,-121.67241101195945,0,0.22486093223467815
497,104679,-42.639938386367916,0,0.07958873682795257
498,104737,-22.597000350248976,1,0.04883413971310196
499,104987,-169.82162805897158,0,0.18771544599012321
500,105237,-219.69148811239563,0,0.4860500630310129
501,105487,-83.48907303425999,0,0.1511504447607273
502,105550,-46.31251324083033,1,0.04814925100988863
503,105800,-216.86461339476293,0,0.25540086499621734
504,106050,-124.56881752059661,0,0.23254735713606034
505,106300,-190.79020847935763,0,0.3886182092093245
506,106435,-95.97421196537236,1,0.0499765548409247
507,106685,-97.7047953724981,0,0.17395479348837814
508,106751,-40.70978068212449,1,0.04982916295722947
509,106811,-81.9799230516877,1,0.048491756372264
510,106855,-30.47948768584785,1,0.049650733408480835
511,106960,-112.08402372405038,1,0.04409398009517784
512,107039,-43.15421140918671,1,0.04933264306462604
513,107289,-96.97502638263906,0,0.0829775189404509
514,107539,-206.12873236712838,0,0.5184378865737762
515,107789,-454.8618995279547,0,1.2060735539579448
516,108039,-379.59412245031154,0,0.5865496151394968
517,108152,-111.61469590988764,1,0.0441546342223917
518,108402,-282.86144965623305,0,0.31217321326813885
519,108652,-55.94233262349206,0,0.11095442148666936
520,108902,-66.76437754737695,0,0.07863427635333173
521,109152,-238.50528874097483,0,0.5537029918942613
522,109402,-218.41424461622609,0,0.35206517259377457
523,109476,-64.11960781677647,1,0.046677927686346946
524,109548,-80.56361978077764,1,0.032475541362874026
525,109798,-83.15025627579358,0,0.10928150481919535
526,110048,-399.80103025119837,0,0.8884301907148794
527,110298,-183.55553256385207,0,0.5262538857058625
528,110408,-41.44326456064337,1,0.04631973935224554
529,110658,-94.7871667961076,0,0.11043311480102817
530,110784,-46.38099080128232,1,0.049568847082354414
531,110864,-104.59126977892434,1,0.03763519019872998
532,111114,-344.2149317189483,0,0.9332875691968392
533,111364,-120.0467012664249,0,0.3234070321892946
534,111489,-100.85038124755165,1,0.049060658385881674
535,111739,-63.89050948210923,0,0.08635712045964779
536,111989,-117.42878267660609,0,0.27399704749230036
537,112110,-69.87969864186958,1,0.04957031593882746
538,112231,-60.599337186722174,1,0.04838980252101613
539,112327,-102.98684705847465,1,0.049692311579403785
540,112577,-142.05773354223552,0,0.12825551930710377
541,112827,-263.86352085602715,0,0.49661068198260155
542,112939,-71.52417769879047,1,0.040119354577552176
543,113189,-263.6368845533831,0,0.2633964400644727
544,113439,-332.6598503558462,0,0.5964026251275307
545,113689,-136.48060838432838,0,0.19412443591259762
546,113768,-48.67529115546132,1,0.04979010812802989
547,114018,-67.45258589115845,0,0.12536288356241898
548,114095,-73.33815292497093,1,0.03234004832976557
549,114345,-136.96361859952304,0,0.15568336235331143
550,114595,-202.93539015227296,0,0.41637652095664773
551,114845,-111.8981090433676,0,0.26011110367166396
552,115095,-171.28133603992137,0,0.15906062901402226
553,115253,-60.620185813600045,1,0.04986202785789761
554,115503,-261.3857040167647,0,0.4939135794727332
555,115753,-74.93192781569311,0,0.08755023706905495
556,116003,-98.14574277650257,0,0.10342514816444591
557,116253,-187.1900249238517,0,0.5016649489732395
558,116503,-117.12216292641672,0,0.14091371049405502
559,116753,-114.14683132169559,0,0.1164216420064689
560,117003,-225.16447499950425,0,0.3096004839928463
