scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized_heldout,A5_train_seed_1,40012,-132.47330490167326,250,False,0.08112241735663675,3.4670253670094584,40.0,False
id_randomized_heldout,A5_train_seed_1,40013,-133.68235254042634,250,False,0.08245953415464806,4.794444187630817,39.98777389526367,False
id_randomized_heldout,A5_train_seed_1,40014,-73.19919795503625,82,True,0.04916765383388664,3.058527296510896,36.593692779541016,False
id_randomized_heldout,A5_train_seed_1,40015,-223.4385437819911,250,False,0.21948213066826708,3.885028926711982,40.0,False
id_randomized_heldout,A5_train_seed_1,40016,-105.96914309888139,102,True,0.028770324365983903,1.492660074300847,27.025026321411133,False
id_randomized_heldout,A5_train_seed_1,40017,-81.60386106938738,250,False,0.10971146000742978,7.175262508892867,40.0,False
id_randomized_heldout,A5_train_seed_1,40018,-86.78307426401288,110,True,0.04996578439437889,3.152708272436751,40.0,False
id_randomized_heldout,A5_train_seed_1,40019,-22.410844410740978,36,True,0.022590717108605263,5.714400449995847,40.0,False
id_randomized_heldout,A5_train_seed_1,40020,-52.379696857206696,61,True,0.026204505042892335,4.7334966719268,40.0,False
id_randomized_heldout,A5_train_seed_1,40021,-108.97561498866655,250,False,0.2893789024557407,4.303323420426903,40.0,False
id_randomized_heldout,A5_train_seed_1,40022,-291.06134339074714,250,False,0.1699746069725207,4.1670204637119275,40.0,False
id_randomized_heldout,A5_train_seed_1,40023,-185.05401192668393,250,False,0.05935540709566012,3.1716033329514266,40.0,False
id_randomized_heldout,A5_train_seed_1,40024,-17.230140809529452,62,True,0.04926867592116059,4.330173030993918,35.542091369628906,False
id_randomized_heldout,A5_train_seed_1,40025,-105.0024956949984,97,True,0.048963549654089396,5.5103958753529305,40.0,False
id_randomized_heldout,A5_train_seed_1,40026,-41.84706084747009,61,True,0.01149711621833602,3.663599716680327,40.0,False
id_randomized_heldout,A5_train_seed_1,40027,-122.5354057219478,76,True,0.04649572772328143,4.054675934444798,40.0,False
id_randomized_heldout,A5_train_seed_1,40028,-27.519680470280495,43,True,0.008905632202870812,6.121062879533522,39.96914291381836,False
id_randomized_heldout,A5_train_seed_1,40029,-161.75738825197902,52,False,1.2395048895765088,6.232302921134765,40.0,False
id_randomized_heldout,A5_train_seed_1,40030,-119.01850424932532,250,False,0.12453460467954669,6.995922323101029,40.0,False
id_randomized_heldout,A5_train_seed_1,40031,-73.63424877880004,73,True,0.04959316800355097,6.250854884518996,40.0,False
id_randomized_heldout,A5_train_seed_1,40032,-57.3376069691593,250,False,0.08895121641094281,4.574528073314412,36.71921157836914,False
id_randomized_heldout,A5_train_seed_1,40033,-52.98475438426675,88,True,0.04957189914693143,2.9601608626660343,40.0,False
id_randomized_heldout,A5_train_seed_1,40034,-48.591448272712206,57,True,0.03004872252952634,3.6861726909764325,40.0,False
id_randomized_heldout,A5_train_seed_1,40035,-21.88282790566774,54,True,0.0461119673313564,4.5168031179626,40.0,False
id_randomized_heldout,A5_train_seed_1,40036,-249.77993909702968,250,False,0.20419722658534192,2.2975879821369807,40.0,False
id_randomized_heldout,A5_train_seed_1,40037,-221.00282017323966,250,False,0.2079667480994998,9.364418141902783,40.0,False
id_randomized_heldout,A5_train_seed_1,40038,-84.31253976919423,250,False,0.14175625861973157,4.2311740458276335,40.0,False
id_randomized_heldout,A5_train_seed_1,40039,-96.72730750597597,250,False,0.11719919031298968,4.076280492425459,40.0,False
id_randomized_heldout,A5_train_seed_1,40040,-16.526040785144218,33,True,0.027417985245088147,4.360426109806488,40.0,False
id_randomized_heldout,A5_train_seed_1,40041,-988.3010226035138,250,False,3.495798691680414,1.055403252714941,40.0,False
id_randomized_heldout,A5_train_seed_1,40042,-107.80740752210731,250,False,0.0868077097963572,2.9662692654397036,40.0,False
id_randomized_heldout,A5_train_seed_1,40043,-72.22205787705047,85,True,0.04894547752305649,4.1248195942559445,40.0,False
id_randomized_heldout,A5_train_seed_1,40044,-96.07364202958726,250,False,0.11486709498106208,4.9278943698541875,40.0,False
id_randomized_heldout,A5_train_seed_1,40045,-72.72538416128603,80,True,0.049336883947709624,5.309172184554027,40.0,False
id_randomized_heldout,A5_train_seed_1,40046,-368.1254363003311,250,False,1.0946741461332348,5.528992963517801,40.0,False
id_randomized_heldout,A5_train_seed_1,40047,-102.69423273193698,80,True,0.04428334407613781,6.813900093526112,40.0,False
id_randomized_heldout,A5_train_seed_1,40048,-26.476860334922968,43,True,0.0222531030669529,5.243625920126836,40.0,False
id_randomized_heldout,A5_train_seed_1,40049,-156.20432700569376,250,False,0.10797066822233935,3.828053384702844,40.0,False
id_randomized_heldout,A5_train_seed_1,40050,-103.535142626453,250,False,0.0816660256754869,4.297436049684909,32.5888786315918,False
id_randomized_heldout,A5_train_seed_1,40051,-88.75365231570149,123,True,0.04919896911539716,7.333182359970968,40.0,False
id_randomized_heldout,A5_train_seed_1,40052,-86.6887610477614,75,True,0.027181313994273832,3.135868788282621,40.0,False
id_randomized_heldout,A5_train_seed_1,40053,-45.6316508704982,55,True,0.03580894342888236,3.2979458303113645,40.0,False
id_randomized_heldout,A5_train_seed_1,40054,-187.47137085600374,250,False,0.31054360187425106,4.692905973853504,40.0,False
id_randomized_heldout,A5_train_seed_1,40055,-52.756388774978504,58,True,0.02121519643589087,4.3849850092850575,40.0,False
id_randomized_heldout,A5_train_seed_1,40056,-77.73613884786346,250,False,0.26200439754956295,3.930560526777524,36.755245208740234,False
id_randomized_heldout,A5_train_seed_1,40057,-195.00782850465356,78,False,1.3731678626215795,5.334337912422901,40.0,False
id_randomized_heldout,A5_train_seed_1,40058,-344.29324937280046,250,False,1.223049433760513,6.071019746242146,39.32687759399414,False
id_randomized_heldout,A5_train_seed_1,40059,-91.34080661988617,250,False,0.20011336206801203,2.3001548588459175,37.02537536621094,False
