scenario,controller,seed,steps,command_attempts,safety_infeasible,safety_certified_steps,safety_intervention_steps,unsafe_state_steps,safety_correction_mean,safety_correction_max,safety_correction_sum,safety_constraint_margin_min,uncertainty_scale_mean,uncertainty_scale_min,uncertainty_norm_mean,uncertainty_norm_max,raw_residual_norm_mean,gated_residual_norm_mean,context_latent_norm_mean,context_latent_norm_max
id_randomized_heldout,A5_train_seed_3,40064,44,44,False,44,18,0,2.4677743396276806,9.21897229418705,108.58207094361794,-2.842170943040401e-14,1.0,1.0,0.0,0.0,8.110336837205779,8.110336837205779,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40065,250,250,False,250,77,0,3.729957561902558,15.192644996829728,932.4893904756395,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,9.357907669562067,9.357907669562067,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40066,250,250,False,250,30,0,1.8144661081822702,27.246650194820205,453.6165270455675,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,4.550722543230114,4.550722543230114,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40067,43,43,False,43,20,0,3.7103381493431082,10.691070859814829,159.54454042175365,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,7.547625563402968,7.547625563402968,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40068,250,250,False,250,12,0,0.15928804120396192,4.834343505856805,39.82201030099048,-2.4868995751603507e-14,1.0,1.0,0.0,0.0,6.815566792560974,6.815566792560974,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40069,250,250,False,250,77,0,3.146356334174734,20.504725633205833,786.5890835436835,-4.263256414560601e-14,1.0,1.0,0.0,0.0,6.557970308798249,6.557970308798249,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40070,250,250,False,250,23,0,0.7229253352124436,9.523145900640364,180.7313338031109,-4.618527782440651e-14,1.0,1.0,0.0,0.0,5.8144947045241935,5.8144947045241935,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40071,250,250,False,250,26,0,0.18407992994749764,3.2169923419512463,46.01998248687441,-3.552713678800501e-14,1.0,1.0,0.0,0.0,5.411060609582029,5.411060609582029,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40072,250,250,False,250,23,0,0.7438258602115383,9.933187809071368,185.95646505288457,-6.039613253960852e-14,1.0,1.0,0.0,0.0,6.40426672467678,6.40426672467678,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40073,76,76,False,76,49,0,10.575270616846488,27.62624265451044,803.7205668803331,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,8.637290659590638,8.637290659590638,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40074,250,250,False,250,32,0,1.571809045990557,21.567896493448544,392.95226149763926,-2.842170943040401e-14,1.0,1.0,0.0,0.0,5.540585518960599,5.540585518960599,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40075,250,250,False,250,77,0,4.563856211153696,29.569315595131712,1140.964052788424,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.034278318130064,6.034278318130064,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40076,42,42,False,42,19,0,5.707466325822819,21.48790775745744,239.71358568455838,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.928016075103916,6.928016075103916,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40077,250,250,False,250,227,0,1.6412891328879335,9.284129837236664,410.3222832219834,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.139684802098142,7.139684802098142,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40078,73,73,False,73,59,0,6.355149362189236,20.069142905597293,463.9259034398142,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,6.709610989714177,6.709610989714177,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40079,74,74,False,74,43,0,9.462257948471938,28.16285067812362,700.2070881869234,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,8.343874501620142,8.343874501620142,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40080,55,55,False,55,12,0,4.630505832238806,31.222793904635065,254.67782077313433,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,4.350237944114837,4.350237944114837,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40081,145,145,False,145,60,0,5.115058607429564,21.09554891326967,741.6834980772868,-7.105427357601002e-14,1.0,1.0,0.0,0.0,6.7488989801709085,6.7488989801709085,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40082,72,73,True,72,67,0,16.181006699528677,32.56134649187215,1181.2134890655934,-12.655023148770013,1.0,1.0,0.0,0.0,6.646740305143074,6.646740305143074,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40083,123,123,False,123,36,0,6.0606693865982475,33.38850308844488,745.4623345515845,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.5752936732274385,6.5752936732274385,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40084,250,250,False,250,41,0,2.116539580782506,15.958652409552577,529.1348951956265,-4.263256414560601e-14,1.0,1.0,0.0,0.0,10.074599918929252,10.074599918929252,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40085,250,250,False,250,243,0,4.93386917797037,14.155332119999688,1233.4672944925924,-3.552713678800501e-14,1.0,1.0,0.0,0.0,7.853003755576541,7.853003755576541,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40086,250,250,False,250,34,0,0.9523108025194649,9.051625771532503,238.07770062986623,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,4.573230496187244,4.573230496187244,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40087,250,250,False,250,29,0,2.106819858307761,26.872511072442094,526.7049645769403,-1.0658141036401503e-14,1.0,1.0,0.0,0.0,6.309770522545183,6.309770522545183,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40088,47,47,False,47,23,0,3.2899700407214594,9.891785619519204,154.6285919139086,-3.197442310920451e-14,1.0,1.0,0.0,0.0,7.227987759205289,7.227987759205289,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40089,52,52,False,52,33,0,8.547806697627788,19.46431206392511,444.485948276645,-3.907985046680551e-14,1.0,1.0,0.0,0.0,7.720166815329293,7.720166815329293,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40090,73,73,False,73,49,0,4.550788010906093,15.575454175699235,332.20752479614475,-3.552713678800501e-14,1.0,1.0,0.0,0.0,7.0954315687871645,7.0954315687871645,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40091,250,250,False,250,31,0,0.8878948834621356,16.30394902370977,221.97372086553392,-2.842170943040401e-14,1.0,1.0,0.0,0.0,4.253144683534205,4.253144683534205,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40092,250,250,False,250,6,0,0.07113719368058306,4.421390578422957,17.784298420145767,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,7.760515316947465,7.760515316947465,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40093,92,92,False,92,50,0,2.732992283862414,14.359907086363739,251.43529011534207,-2.842170943040401e-14,1.0,1.0,0.0,0.0,5.511302517362685,5.511302517362685,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40094,97,97,False,97,82,0,5.831060874499287,10.555802943716028,565.6129048264308,-3.552713678800501e-14,1.0,1.0,0.0,0.0,8.147664730563326,8.147664730563326,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40095,63,63,False,63,32,0,2.8086735144747217,9.3281696443944,176.94643141190747,-5.684341886080802e-14,1.0,1.0,0.0,0.0,6.330429737543567,6.330429737543567,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40096,250,250,False,250,94,0,1.7726810597792975,7.434859259118931,443.17026494482434,-2.842170943040401e-14,1.0,1.0,0.0,0.0,8.104534155250585,8.104534155250585,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40097,250,250,False,250,28,0,2.1870288013803107,34.175136545297306,546.7572003450776,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,2.2602293020691557,2.2602293020691557,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40098,86,86,False,86,64,0,5.164394491601437,19.03910211024894,444.1379262777236,-7.105427357601002e-14,1.0,1.0,0.0,0.0,4.791298407945369,4.791298407945369,0.0,0.0
id_randomized_heldout,A5_train_seed_3,40099,250,250,False,250,60,0,2.854954560599158,25.39201635943829,713.7386401497895,-2.842170943040401e-14,1.0,1.0,0.0,0.0,5.6788532822057585,5.6788532822057585,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40000,250,250,False,250,56,0,2.0269731679032126,16.95456269506759,506.7432919758031,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,8.259342848512214,8.259342848512214,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40001,80,80,False,80,35,0,6.862303988554895,26.02999540641256,548.9843190843916,-2.842170943040401e-14,1.0,1.0,0.0,0.0,8.081634076317219,8.081634076317219,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40002,104,104,False,104,104,0,6.88936892219677,16.343661072620865,716.494367908464,-4.263256414560601e-14,1.0,1.0,0.0,0.0,8.450426016345913,8.450426016345913,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40003,129,129,False,129,113,0,4.4541749813454965,17.159438940532894,574.5885725935691,-3.552713678800501e-14,1.0,1.0,0.0,0.0,8.221909925241025,8.221909925241025,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40004,250,250,False,250,23,0,1.3309953137551531,20.67390203222503,332.7488284387883,-2.3092638912203256e-14,1.0,1.0,0.0,0.0,6.986893385780067,6.986893385780067,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40005,70,70,False,70,48,0,13.99688358823035,32.862959970243594,979.7818511761245,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,9.345896214510113,9.345896214510113,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40006,250,250,False,250,36,0,2.033060912348078,28.300052328058857,508.26522808701947,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,7.132538881635274,7.132538881635274,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40007,250,250,False,250,31,0,2.0913391949641973,22.347494647926997,522.8347987410493,-5.684341886080802e-14,1.0,1.0,0.0,0.0,4.371065874021664,4.371065874021664,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40008,250,250,False,250,24,0,0.7496473503438499,12.649271230986683,187.41183758596247,-2.842170943040401e-14,1.0,1.0,0.0,0.0,4.631095783449895,4.631095783449895,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40009,250,250,False,250,83,0,1.259517087996696,17.119165225707345,314.87927199917397,-2.842170943040401e-14,1.0,1.0,0.0,0.0,8.3331610495846,8.3331610495846,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40010,250,250,False,250,247,0,6.495748212813271,9.131123275598256,1623.9370532033176,-2.842170943040401e-14,1.0,1.0,0.0,0.0,9.640660458558411,9.640660458558411,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40011,56,56,False,56,20,0,3.9075802577652925,25.52620973886849,218.82449443485638,-7.105427357601002e-15,1.0,1.0,0.0,0.0,5.269686988624255,5.269686988624255,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40012,75,75,False,75,30,0,6.931504612221449,27.176550807216202,519.8628459166086,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,9.348221937391648,9.348221937391648,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40013,92,92,False,92,71,0,6.203467405860537,18.405355003176187,570.7190013391694,-4.263256414560601e-14,1.0,1.0,0.0,0.0,8.317523476786144,8.317523476786144,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40014,250,250,False,250,48,0,1.3257582140574729,8.028303692368054,331.4395535143682,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,2.3086219620988984,2.3086219620988984,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40015,250,250,False,250,76,0,3.7007764983777105,25.79100850226467,925.1941245944276,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.919418066434815,7.919418066434815,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40016,250,250,False,250,68,0,1.8835790012105262,8.747166700189558,470.89475030263156,-4.973799150320701e-14,1.0,1.0,0.0,0.0,3.135452614082729,3.135452614082729,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40017,250,250,False,250,15,2,0.5433817676242197,13.71822766489166,135.84544190605493,-5.684341886080802e-14,1.0,1.0,0.0,0.0,5.862810166361029,5.862810166361029,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40018,61,61,False,61,29,0,7.947375575015025,21.850142757537427,484.7899100759165,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,6.9973181342443285,6.9973181342443285,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40019,43,43,False,43,19,0,2.3118229606979446,8.1431802502063,99.40838731001162,-1.7763568394002505e-14,1.0,1.0,0.0,0.0,6.810781925380019,6.810781925380019,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40020,250,250,False,250,47,0,0.757699791186109,14.128941772732036,189.42494779652725,-2.842170943040401e-14,1.0,1.0,0.0,0.0,5.924180820707148,5.924180820707148,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40021,250,250,False,250,13,0,0.09768754048663526,3.1358172676263805,24.421885121658814,-7.105427357601002e-15,1.0,1.0,0.0,0.0,5.727043011190601,5.727043011190601,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40022,198,198,False,198,105,38,9.54618527454782,28.062400668900928,1890.1446843604685,-2.842170943040401e-14,1.0,1.0,0.0,0.0,8.55103472905204,8.55103472905204,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40023,97,97,False,97,43,0,5.415043275783216,18.61983165217417,525.2591977509719,-7.105427357601002e-14,1.0,1.0,0.0,0.0,6.759419843225722,6.759419843225722,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40024,250,250,False,250,13,0,0.1863643277911974,5.873750260553403,46.59108194779935,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.971199285067531,6.971199285067531,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40025,88,88,False,88,77,0,7.966883639140758,23.610215734494595,701.0857602443867,-7.105427357601002e-14,1.0,1.0,0.0,0.0,8.354016496483966,8.354016496483966,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40026,250,250,False,250,23,0,1.1663780126329528,19.209208477325127,291.5945031582382,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.1590690411716205,6.1590690411716205,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40027,250,250,False,250,36,0,2.3629230235542273,25.260949920224846,590.7307558885568,-7.815970093361102e-14,1.0,1.0,0.0,0.0,8.14034162866413,8.14034162866413,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40028,61,61,False,61,21,0,0.9635895121632595,4.717519430071541,58.77896024195883,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.751405409724279,6.751405409724279,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40029,52,53,True,52,52,0,23.12032752471766,31.39162824393305,1225.377358810036,-39.82248694787098,1.0,1.0,0.0,0.0,8.437970345778698,8.437970345778698,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40030,250,250,False,250,247,0,4.007692766697125,24.94336974936937,1001.9231916742813,-3.552713678800501e-14,1.0,1.0,0.0,0.0,6.287745395989011,6.287745395989011,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40031,59,59,False,59,37,0,5.130276338412548,16.887907849571402,302.68630396634035,-5.684341886080802e-14,1.0,1.0,0.0,0.0,6.741512776765783,6.741512776765783,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40032,250,250,False,250,5,0,0.0201725485893542,2.030699491836417,5.04313714733855,0.0,1.0,1.0,0.0,0.0,4.940173734374572,4.940173734374572,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40033,60,60,False,60,29,0,5.151034637960064,16.434392007479133,309.06207827760386,-2.842170943040401e-14,1.0,1.0,0.0,0.0,5.971773123860823,5.971773123860823,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40034,250,250,False,250,73,0,1.2677302445674616,14.719421403509848,316.9325611418654,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,7.785161319144212,7.785161319144212,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40035,250,250,False,250,26,0,0.390144491904334,5.925133228302002,97.53612297608349,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,7.61499293073109,7.61499293073109,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40036,250,250,False,250,70,0,5.107359101588947,29.58157609734223,1276.8397753972367,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,9.836767166003224,9.836767166003224,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40037,250,250,False,250,55,0,2.620120690569682,33.52448355158186,655.0301726424204,-1.7763568394002505e-14,1.0,1.0,0.0,0.0,7.596072432817653,7.596072432817653,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40038,250,250,False,250,31,0,0.6061441506231215,7.934459686279297,151.53603765578038,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,6.037396653380867,6.037396653380867,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40039,250,250,False,250,57,0,1.4054329966093209,10.900177495784337,351.3582491523302,-4.263256414560601e-14,1.0,1.0,0.0,0.0,7.145246367249731,7.145246367249731,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40040,36,36,False,36,14,0,2.3409535818894542,14.61832700485718,84.27432894802035,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.701030580029728,6.701030580029728,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40041,250,250,False,250,250,0,16.355154678837582,18.94812410122869,4088.7886697093954,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.036705880878792,7.036705880878792,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40042,72,72,False,72,39,0,8.147162040017129,23.247916714480006,586.5956668812332,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.442204583075192,7.442204583075192,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40043,75,75,False,75,55,0,4.995141419456476,23.581235569160633,374.6356064592357,-5.684341886080802e-14,1.0,1.0,0.0,0.0,7.2891679536961105,7.2891679536961105,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40044,250,250,False,250,53,0,1.3049147075150744,18.403222710440616,326.2286768787686,-2.842170943040401e-14,1.0,1.0,0.0,0.0,6.102114857128115,6.102114857128115,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40045,250,250,False,250,56,0,1.6224194496165032,24.92783348728426,405.6048624041258,-4.263256414560601e-14,1.0,1.0,0.0,0.0,7.753218911901769,7.753218911901769,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40046,250,250,False,250,250,0,15.668984329140544,30.442086567292602,3917.2460822851363,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,8.783567742441889,8.783567742441889,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40047,250,250,False,250,61,0,2.035189370231011,15.78504189311343,508.7973425577528,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,7.2760802564543505,7.2760802564543505,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40048,250,250,False,250,129,0,1.4943055693877276,16.426994119180556,373.5763923469319,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,9.039323338167149,9.039323338167149,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40049,118,118,False,118,62,0,7.048698478280953,23.866180902358145,831.7464204371526,-3.552713678800501e-14,1.0,1.0,0.0,0.0,8.411038411650857,8.411038411650857,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40050,144,144,False,144,144,0,4.7673353671793075,8.578026893795858,686.4962928738203,-3.552713678800501e-14,1.0,1.0,0.0,0.0,8.694966651410114,8.694966651410114,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40051,250,250,False,250,249,1,5.841070056550952,10.325375640899445,1460.2675141377379,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,9.07823453215047,9.07823453215047,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40052,87,87,False,87,40,0,8.89640629890548,32.57279496457692,773.9873480047768,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,8.417247906373406,8.417247906373406,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40053,250,250,False,250,34,0,0.8253111249972428,9.47428867286615,206.3277812493107,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.262196582499509,6.262196582499509,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40054,250,250,False,250,239,25,13.240589126064325,18.241143971768288,3310.1472815160814,-2.042810365310288e-14,1.0,1.0,0.0,0.0,10.308107556254852,10.308107556254852,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40055,62,62,False,62,17,0,3.6595426637664215,20.301612960785874,226.89164515351814,-3.552713678800501e-14,1.0,1.0,0.0,0.0,5.900831345522777,5.900831345522777,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40056,47,47,False,47,12,0,0.695165156173739,4.102479425563062,32.67276234016573,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,5.511492651751527,5.511492651751527,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40057,78,79,True,78,76,0,21.153234164515016,32.54560721371021,1671.1054989966863,-37.233545216540755,1.0,1.0,0.0,0.0,7.736026280716752,7.736026280716752,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40058,250,250,False,250,249,0,7.722453392409884,9.869048642741317,1930.613348102471,-7.105427357601002e-14,1.0,1.0,0.0,0.0,9.144021964566845,9.144021964566845,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40059,57,57,False,57,40,0,2.511947776222945,5.192534275784015,143.1810232447079,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.614780557812925,7.614780557812925,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40060,250,250,False,250,11,0,0.16267985799155724,5.960120524944944,40.66996449788931,-7.105427357601002e-15,1.0,1.0,0.0,0.0,1.9819656207253584,1.9819656207253584,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40061,250,250,False,250,30,0,0.7405593374250136,13.505370201506187,185.1398343562534,-2.4868995751603507e-14,1.0,1.0,0.0,0.0,4.019499314719431,4.019499314719431,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40062,250,250,False,250,36,0,2.0726155142272114,30.26857489088454,518.1538785568029,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,6.125218152108798,6.125218152108798,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40063,250,250,False,250,24,0,0.23538903963270125,5.1559156477677,58.84725990817531,-3.197442310920451e-14,1.0,1.0,0.0,0.0,4.192648811139707,4.192648811139707,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40064,48,48,False,48,9,0,1.1563267654395597,8.111708446050143,55.503684741098866,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,5.968780260756302,5.968780260756302,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40065,250,250,False,250,89,0,5.562449478429791,25.97114674980209,1390.6123696074478,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,7.003194203330306,7.003194203330306,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40066,68,68,False,68,29,0,4.988593061839814,19.599168101696,339.2243282051073,-8.526512829121202e-14,1.0,1.0,0.0,0.0,7.910229870611511,7.910229870611511,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40067,49,49,False,49,21,0,2.8630090962946553,10.197196571586362,140.2874457184381,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.3251255451899615,7.3251255451899615,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40068,250,250,False,250,21,0,0.14056902973155444,4.834626127986622,35.14225743288861,-1.7763568394002505e-14,1.0,1.0,0.0,0.0,7.895557239540768,7.895557239540768,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40069,103,103,False,103,79,0,7.479327874445429,18.775429772926035,770.3707710678791,-4.263256414560601e-14,1.0,1.0,0.0,0.0,8.630013083649578,8.630013083649578,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40070,36,36,False,36,19,0,2.1295681352534723,5.925372881642249,76.664452869125,-4.618527782440651e-14,1.0,1.0,0.0,0.0,8.03771984472928,8.03771984472928,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40071,78,78,False,78,37,0,4.188927867671865,13.053477501734054,326.73637367840547,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,8.783826406280854,8.783826406280854,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40072,250,250,False,250,18,0,0.34796053949380534,6.450163995435891,86.99013487345134,-3.552713678800501e-14,1.0,1.0,0.0,0.0,5.113212012014216,5.113212012014216,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40073,250,250,False,250,49,0,2.427544043126827,20.021629078006338,606.8860107817068,-6.394884621840902e-14,1.0,1.0,0.0,0.0,6.405007581113259,6.405007581113259,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40074,250,250,False,250,29,0,1.4686762173791712,22.86450610677804,367.1690543447928,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,6.408703060546634,6.408703060546634,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40075,250,250,False,250,65,0,3.512042665701536,22.581483099396774,878.010666425384,-7.105427357601002e-14,1.0,1.0,0.0,0.0,6.376510232804953,6.376510232804953,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40076,250,250,False,250,19,0,1.0079339255620041,17.77422112256464,251.98348139050105,-4.973799150320701e-14,1.0,1.0,0.0,0.0,5.305186313075173,5.305186313075173,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40077,250,250,False,250,250,0,4.239891088052098,6.600122977390222,1059.9727720130245,-2.842170943040401e-14,1.0,1.0,0.0,0.0,8.269213194089934,8.269213194089934,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40078,78,78,False,78,64,0,7.168090748006686,17.658038247552827,559.1110783445215,-5.684341886080802e-14,1.0,1.0,0.0,0.0,7.879264851369051,7.879264851369051,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40079,68,68,False,68,42,0,9.688067310172816,26.82879241238267,658.7885770917514,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,7.624264781802616,7.624264781802616,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40080,47,47,False,47,16,0,3.678346332945193,18.156910603613383,172.88227764842406,-6.394884621840902e-14,1.0,1.0,0.0,0.0,4.838551265879769,4.838551265879769,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40081,250,250,False,250,102,0,6.275542945931016,30.166007311892034,1568.885736482754,-2.842170943040401e-14,1.0,1.0,0.0,0.0,7.972013976020923,7.972013976020923,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40082,80,81,True,80,78,0,18.76563514983305,32.0895901686898,1520.016447136477,-5.91624439809695,1.0,1.0,0.0,0.0,6.770083492304109,6.770083492304109,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40083,250,250,False,250,41,0,3.4855831162529123,33.80775958357042,871.395779063228,-2.1316282072803006e-14,1.0,1.0,0.0,0.0,9.0169456870643,9.0169456870643,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40084,250,250,False,250,56,0,3.180633424644467,22.904589082629663,795.1583561611168,-2.842170943040401e-14,1.0,1.0,0.0,0.0,6.23215738086435,6.23215738086435,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40085,250,250,False,250,238,0,4.684747678106722,11.741865845086995,1171.1869195266804,-1.4210854715202004e-14,1.0,1.0,0.0,0.0,8.624814180581671,8.624814180581671,0.0,0.0
id_randomized_heldout,A5_train_seed_4,40086,250,250,False,250,34,0,0.6277761312327514,6.221502595165252,156.94403280818787,-4.263256414560601e-14,1.0,1.0,0.0,0.0,5.167558791981764,5.167558791981764,0.0,0.0
