episode,step,reward,success,final_distance
171,33586,-90.09434031967315,0,0.15966134818545433
172,33836,-86.49304804876232,0,0.10706373429252335
173,34086,-66.4381553227369,0,0.13712908971622856
174,34336,-165.68135906892786,0,0.1516462505757621
175,34586,-163.0265250346048,0,0.21408364240515237
176,34836,-72.668167798371,0,0.2684842326048645
177,35086,-50.31559584101171,0,0.12699965498726962
178,35336,-149.03602619994376,0,0.17694599880344797
179,35382,-25.930360809382336,1,0.026745839500905238
180,35462,-102.77996793846678,1,0.04401473108741974
181,35712,-165.60192179432312,0,0.1924206388599791
182,35962,-156.1429766814637,0,0.19606354836751985
183,36033,-77.53045471453237,1,0.048919232303059654
184,36283,-213.48068233150227,0,0.2658638186070207
185,36533,-135.2546937868425,0,0.1280284126455362
186,36783,-122.78725878255936,0,0.356742609942321
187,36897,-51.91729165304407,1,0.0469206015408438
188,37147,-138.24918498762324,0,0.05925285557850905
189,37397,-220.05428467311933,0,0.37014941184059935
190,37647,-115.92459453810349,0,0.22620228313721183
191,37897,-134.61204357959173,0,0.19105216601121397
192,38147,-99.95402244085605,0,0.10150489844517244
193,38397,-96.08069621237802,0,0.09757876967192627
194,38647,-128.1266592639561,0,0.18004436222027215
195,38897,-176.10080144619508,0,0.1792362970684878
196,39147,-166.34345382990298,0,0.2604903868611747
197,39397,-145.00053313235824,0,0.1907652055312683
198,39647,-129.51206168923216,0,0.13424518648574646
199,39704,-77.20802220491844,1,0.029356329916005827
200,39743,-16.698866057059703,1,0.04908718529329882
201,39851,-62.62125012380972,1,0.0497475956664093
202,40101,-93.2336602024741,0,0.17203767435782152
203,40351,-101.90972197965297,0,0.16830858949692484
204,40504,-50.38712591282942,1,0.04964293395674709
205,40563,-66.50421953236344,1,0.028966915389710426
206,40813,-67.00092611659885,0,0.12889688836056315
207,41063,-104.776488247912,0,0.21180862151834193
208,41313,-101.658520751672,0,0.20479088005446486
209,41563,-134.16586506426736,0,0.2676090118305441
210,41813,-140.94038705427783,0,0.17298500588506013
211,42063,-135.11808834598074,0,0.27414676917352665
212,42313,-198.67572931106616,0,0.16524634041042444
213,42563,-63.75761436254319,0,0.14746201276039908
214,42609,-27.55951372338858,1,0.03898609009251464
215,42859,-115.78089264346522,0,0.13487136870109584
216,43109,-74.4020867631998,0,0.09877075131807458
217,43359,-142.52983497604356,0,0.44892870163483223
218,43609,-222.14550312703702,0,0.18999620778135873
219,43859,-177.9350196779277,0,0.17962324151968365
220,43920,-43.01302422722476,1,0.04818444087026181
221,43981,-41.625052130730914,1,0.020434345096686846
222,44075,-61.30853034862255,1,0.04895135866160111
223,44325,-117.50983993046185,0,0.11243916785960008
224,44575,-203.83625322921387,0,0.15745262594339696
225,44825,-95.34579581242724,0,0.10979946302258978
226,45075,-102.35438960262698,0,0.1405023825214303
227,45100,-8.876512894694384,1,0.03782747455277311
228,45350,-103.6951231778102,0,0.15458683142845775
229,45457,-139.90844765895352,1,0.04972851795420527
230,45518,-60.916913753770544,1,0.03890496828378765
231,45768,-100.57932322262766,0,0.19275127074323248
232,46018,-65.00944924126892,0,0.11487647351858869
233,46268,-101.50879410350775,0,0.1567761063186123
234,46518,-170.42668447492966,0,0.10334709632965144
235,46768,-64.58117218733919,0,0.16909827791640314
236,47018,-101.3394775025026,0,0.15862338455070366
237,47094,-113.331393588406,1,0.030151465929659508
238,47344,-77.13278672319508,0,0.12550489409368626
239,47594,-96.9483611966373,0,0.16100703700987778
240,47648,-43.4620038291511,1,0.04960600298857118
241,47898,-70.17827793914743,0,0.1285338645795269
242,48115,-117.38149234490305,1,0.023539561847162663
243,48365,-138.36098083029225,0,0.26237708207698035
244,48411,-28.344104741006234,1,0.04809172594031124
245,48496,-38.63728992219709,1,0.04961580606598198
246,48746,-70.15963851756369,0,0.12768508391621136
247,48996,-161.05375933682262,0,0.23246681011295514
248,49246,-127.31909678299489,0,0.3019014465713654
249,49496,-118.34233521648613,0,0.2656798912651616
250,49746,-138.3508116202213,0,0.10659287231525864
251,49996,-81.168308195452,0,0.23680854395568007
252,50134,-102.85096439481772,1,0.04777933651000324
253,50192,-58.56116836985634,1,0.016381836947292824
254,50442,-127.12008898320589,0,0.10010134123083235
255,50692,-147.23891087047465,0,0.39424381237146183
256,50835,-75.14024967950533,1,0.049091726525343035
257,50861,-1.7020300784767084,1,0.04398970715660185
258,51059,-68.95620360057607,1,0.025040422701210385
259,51149,-104.25954786024283,1,0.04846151398999643
260,51297,-92.76682191551357,1,0.048372294273723415
261,51547,-65.34646329779582,0,0.11282976371370687
262,51797,-202.9048904950449,0,0.26230054597239694
263,51900,-54.23859038364648,1,0.0316087190250445
264,52150,-220.70351775271197,0,0.18299751978673365
265,52400,-106.14023542108926,0,0.1908264462519078
266,52470,-82.13504216949295,1,0.021369802969678647
267,52720,-133.2322128126188,0,0.20887733427235766
268,52847,-77.65180132169725,1,0.049291540102746806
269,53097,-118.03644124442589,0,0.10382514203343084
270,53347,-94.49089154153884,0,0.22338178856883545
271,53597,-90.16542879759787,0,0.09802170102764647
272,53658,-60.611790573026056,1,0.01767776822467597
273,53908,-105.38017805099035,0,0.207517884239304
274,54158,-116.94409077855632,0,0.34640908265706805
275,54408,-138.90301323260783,0,0.16616116058604233
276,54658,-106.30938135885742,0,0.11625809458494632
277,54908,-89.9310381719399,0,0.15209381495409618
278,55158,-82.99039013871706,0,0.13656000693880008
279,55408,-185.1983656727606,0,0.13186147271858012
280,55658,-66.35719202123889,0,0.09259457342943614
281,55908,-96.04136519786444,0,0.20452713404780246
282,56158,-90.74151887682608,0,0.19985520894748288
283,56408,-107.92150208004301,0,0.19907409582194605
284,56658,-220.46287962807094,0,0.32526129491129335
285,56908,-111.59834205756256,0,0.1749063114681953
286,57158,-88.03924784960816,0,0.17009144731884399
287,57408,-116.58523767960509,0,0.22009485820777008
288,57658,-124.93526336083818,0,0.09318168674592658
289,57908,-101.94536807432716,0,0.2373102339916727
290,57977,-101.11168170922758,1,0.048335985872450866
291,58227,-111.38573912258823,0,0.22420594468817262
292,58279,-46.316091298045755,1,0.00427614358839248
293,58315,-13.457390947081086,1,0.008415229256209007
294,58565,-119.96504443138771,0,0.18499964041365435
295,58815,-70.18393991379838,0,0.13511791380389704
296,59065,-155.60117581088187,0,0.4028900465743468
297,59315,-123.1510131910516,0,0.1540207291568587
298,59378,-32.733924771062114,1,0.04167651022853122
299,59628,-213.2765407405656,0,0.206142269854011
300,59669,-32.053457456694126,1,0.04819430724893975
301,59743,-109.33850687601614,1,0.013993198679833759
302,59993,-107.74104795557223,0,0.2614958375863752
303,60243,-126.6950469439603,0,0.297781784783432
304,60302,-63.6452535511898,1,0.02255601969304211
305,60552,-158.37167771912533,0,0.3442920287776003
306,60698,-82.68877585290775,1,0.04941353191582197
307,60948,-112.6788937692052,0,0.280744396825834
308,61125,-48.94613473014618,1,0.049340296918098304
309,61160,-19.235917757433427,1,0.02118280674732489
310,61410,-105.41114535867891,0,0.13356041448226563
311,61441,-7.402008527687986,1,0.017869021176065536
312,61691,-95.60686646742104,0,0.06387804409399211
313,61941,-164.4324094506193,0,0.17839399378310453
314,62191,-97.41108181265216,0,0.11359070032614264
315,62441,-62.33863430443705,0,0.138754882929785
316,62511,-85.82371198534565,1,0.02187404653860588
317,62761,-161.08116085758087,0,0.29105128150095005
318,63011,-123.80531236622637,0,0.26961419264615727
319,63054,-15.43276778163136,1,0.03667623479008947
320,63304,-109.4534001212321,0,0.30559259424904767
321,63554,-97.68982326178178,0,0.20430783944716838
322,63585,-8.41174003880188,1,0.03363632832404816
323,63835,-91.82750420811293,0,0.06932778263612677
324,64085,-95.0254663833194,0,0.2506150657075471
325,64335,-114.4642020858162,0,0.09348538214996974
326,64585,-117.42319018695882,0,0.21793925359548127
327,64835,-114.00490318326493,0,0.1753791453901853
328,65085,-124.35354236728224,0,0.2609961528940425
329,65143,-105.00147799066026,1,0.036629680927915145
330,65207,-60.73260799975172,1,0.01681964624664267
331,65457,-118.06604978151499,0,0.28917238666648226
332,65707,-173.07895159085203,0,0.26862868119852973
333,65957,-101.27947134489897,0,0.11566093286147362
334,66207,-197.25019022362287,0,0.2973536665712732
335,66457,-49.905591143906406,0,0.11912570814990132
336,66707,-84.09521307875646,0,0.09188178507072864
337,66757,-24.51312312721266,1,0.03530640367336377
338,67007,-141.5993834554943,0,0.22213492619750524
339,67257,-149.84270526618323,0,0.13853285753402478
340,67373,-83.11881934911031,1,0.04074728148508261
341,67623,-223.96046927028863,0,0.42756001770459384
342,67692,-70.13886210827398,1,0.048877610708030955
343,67942,-97.24167550190086,0,0.07815954215059215
344,68192,-116.33285077332127,0,0.2612476199230982
345,68239,-36.729241532394255,1,0.028657981857590997
346,68489,-100.89439869981567,0,0.14604889315718828
347,68530,-21.8195161395909,1,0.0317949688989787
348,68780,-80.7762450599204,0,0.07159032922623562
349,69030,-123.27819350241302,0,0.18509322417737314
350,69280,-138.82680013609237,0,0.19473790903234411
351,69530,-93.62490404874083,0,0.21845621472929383
352,69780,-90.81535477771136,0,0.21457831534422697
353,70030,-110.90458770232549,0,0.18039754968773278
354,70078,-70.22668973011909,1,0.032126343759929454
355,70177,-64.50364874948598,1,0.04867977783022754
356,70427,-113.07841517662449,0,0.33233529584538374
357,70491,-61.00946187866701,1,0.049339511502452756
358,70593,-96.34792720351687,1,0.04421450356470084
359,70843,-88.17308549891564,0,0.12930610580611196
360,70964,-26.31326352932195,1,0.04931759365100496
361,71001,-20.879940813369085,1,0.04075826186044849
362,71251,-112.07715499375769,0,0.411812588564656
363,71501,-105.71676192354157,0,0.13634995036064887
364,71751,-73.30256188392654,0,0.18949480979139122
365,72001,-117.01355676351791,0,0.2535475179869063
366,72251,-100.69141580193524,0,0.33000122291545253
367,72501,-107.876274579143,0,0.11325121804853733
368,72751,-148.99371414485702,0,0.30011473126278293
369,73001,-99.67578238798042,0,0.16110359247622075
370,73103,-38.9124719957589,1,0.04921593484177879
371,73353,-79.256246333704,0,0.12088768712965149
372,73385,-22.293545677982635,1,0.040369738798184764
373,73635,-105.22265085832484,0,0.26784532652332904
374,73885,-74.98646184881498,0,0.17590849689347884
375,73945,-124.43380308691223,1,0.0401795800187859
376,74195,-95.9807625188888,0,0.24528129139621202
377,74445,-110.81989824849425,0,0.2801904030600478
378,74695,-165.04269408437668,0,0.09087310559090274
379,74945,-104.15300597017934,0,0.27507107941188474
380,75195,-71.18808485441252,0,0.08549632931233943
381,75445,-97.50972404770921,0,0.13437610969713312
382,75695,-67.30386157827573,0,0.11740032131633682
383,75801,-182.29653837901628,1,0.03583213994777021
384,76051,-110.22578037588549,0,0.3002155533792821
385,76301,-112.96279704027035,0,0.07156456195026024
386,76551,-83.61975612335831,0,0.11934316970749487
387,76654,-95.05559682790538,1,0.04980255264840208
388,76904,-93.6402816001757,0,0.13272776806559344
389,76941,-24.043920514730615,1,0.003897454594962202
390,77012,-56.81856460199228,1,0.01610245542036195
391,77262,-197.60331823638984,0,0.36288864680955984
392,77512,-61.98934286290227,0,0.15583687304071744
393,77576,-62.536629887693856,1,0.04730884970814103
394,77826,-176.74470743796988,0,0.37346498567883446
395,78076,-105.39617495016483,0,0.3153484120128051
396,78326,-210.45228522146488,0,0.19597872760839175
397,78358,-21.07669996460851,1,0.04102098290763239
398,78608,-112.06049716719218,0,0.17467351535473205
399,78858,-158.92912025999354,0,0.06362969348817175
400,79108,-195.81079665030362,0,0.4281312595009311
401,79253,-80.06683616441205,1,0.04791041968341444
402,79503,-98.86869139896471,0,0.1338211029600327
403,79753,-103.7965547471213,0,0.22721418144178052
404,80003,-118.88070038981131,0,0.13235523278817454
405,80253,-84.03729874756841,0,0.16884148320025708
406,80503,-123.7491344321249,0,0.2672796129294364
407,80688,-126.5795317723001,1,0.04942669892356268
408,80938,-144.77677078403,0,0.30270644645992534
409,81188,-62.62706132454027,0,0.08261763835916303
410,81438,-80.3672435195346,0,0.10853838749427758
411,81688,-76.96647470826574,0,0.12971651645862645
412,81749,-71.06913251736955,1,0.015322213012747719
413,81834,-84.17832987344056,1,0.04446407166228765
414,82084,-119.60324518074034,0,0.32243089757487176
415,82334,-134.33077878513598,0,0.27992006084518656
416,82584,-94.48304137510243,0,0.1344579520286722
417,82678,-57.13186398061896,1,0.04807576448805709
418,82781,-77.5632859559795,1,0.04734880938505041
419,82820,-15.994843862057056,1,0.02804845149576143
420,83070,-149.33959588531565,0,0.09687270890757148
421,83320,-98.50714179208768,0,0.18359869760091693
422,83570,-103.8907883361949,0,0.2331450026444403
423,83628,-56.274297708596805,1,0.030993928953974514
424,83685,-60.160019622487084,1,0.024517312710332508
425,83745,-94.22862076748777,1,0.047619576515901686
426,83995,-97.63044764894681,0,0.2619041451976524
427,84156,-75.6337020612632,1,0.04979301096640137
428,84406,-96.47416291112997,0,0.13270185690900987
429,84453,-40.08497333734476,1,0.038058438487556946
430,84528,-65.69566268987634,1,0.04770115362232646
431,84778,-92.37589097049555,0,0.14086444206490367
432,85028,-163.13990730648442,0,0.32855709888584245
433,85094,-42.73162343202658,1,0.046256349560436
434,85126,-15.862785187396005,1,0.04946491118818363
435,85376,-125.60452757224951,0,0.12872052801233155
436,85626,-120.38795479751857,0,0.08831614442010526
437,85876,-153.87265321114452,0,0.2233221695870479
438,85959,-67.4664432119101,1,0.028744842536886816
439,86209,-106.29913193107168,0,0.1557459378322178
440,86246,-58.935818024779046,1,0.04643910644440526
441,86319,-63.881224716342516,1,0.047130724242139176
442,86454,-50.10872823534967,1,0.04798773605279513
443,86704,-133.35306067512352,0,0.1279876902018093
444,86772,-71.76067348156064,1,0.048482446023053294
445,87022,-149.5415262190811,0,0.20243800626452252
446,87088,-65.01089457751121,1,0.02956129020284042
447,87158,-88.7389002890119,1,0.017210239688449893
448,87408,-107.47731064617662,0,0.12202697999780944
449,87455,-39.8783195697445,1,0.010184202698233606
450,87552,-79.3612403012676,1,0.046532842755807255
451,87802,-81.67934874064795,0,0.14503527344194508
452,88052,-110.04002504879894,0,0.28906011866980835
453,88085,-24.22161344986189,1,0.041925308175539855
454,88126,-27.978192998530872,1,0.028944425484848064
455,88376,-127.10336673736387,0,0.16930046029691168
456,88448,-23.037066272407472,1,0.048399996800408795
457,88698,-100.75114913521898,0,0.18025049908929996
458,88948,-121.29651690421932,0,0.292680073533595
459,89198,-79.5446168544281,0,0.17981541375656296
460,89448,-122.92444165051656,0,0.10663377036641702
461,89698,-154.89030557405925,0,0.11883245910983152
462,89948,-173.45412035377004,0,0.09884105891466341
463,90198,-96.96546022350893,0,0.1876152436290405
464,90448,-53.728835133108674,0,0.10818624545140763
465,90618,-88.30373900197841,1,0.049250604517304855
466,90722,-56.27975563837484,1,0.0492357305719815
467,90972,-86.99775692484216,0,0.07915715495309718
468,91222,-116.12869543211076,0,0.12910692801089577
469,91348,-44.33389099382883,1,0.04979200483383363
470,91420,-75.33064919168531,1,0.0415859021214731
471,91670,-111.02743015164609,0,0.2760587172816883
472,91920,-79.62209725019822,0,0.1343498091065126
473,92087,-82.10817432415824,1,0.04839219177520331
474,92337,-159.84601939420025,0,0.2385879452721047
475,92587,-162.5764964103168,0,0.16495312761369818
476,92837,-103.69282819077891,0,0.11909504105921916
477,93087,-102.77345524599104,0,0.23358845807497708
478,93144,-46.261140026571,1,0.03585410138746474
479,93281,-103.7238217733552,1,0.04893215824055526
480,93531,-97.30602409946985,0,0.2075532052764297
481,93781,-187.33917955581106,0,0.10314165448763558
482,94031,-101.90018019429567,0,0.11161873598814664
483,94131,-85.7261508340453,1,0.048135561927798
484,94195,-76.34637775110104,1,0.03405886219045942
485,94254,-76.6155302872608,1,0.04324224706533394
486,94504,-108.9782230001194,0,0.11202751944074175
487,94754,-107.55301770840538,0,0.14782837842766477
488,94792,-23.876407149081885,1,0.03975704316235211
489,94878,-72.5866542845087,1,0.04162288984203897
490,94967,-61.78493588041518,1,0.04969845066544096
491,95217,-87.93855139853308,0,0.05579777058415908
492,95272,-54.25372848017609,1,0.03372291277706955
493,95303,-19.4345562387662,1,0.03564724743907809
494,95360,-48.710071707900376,1,0.0491402108180821
495,95610,-145.7261013510784,0,0.10782335201218711
496,95860,-76.38241471479854,0,0.10647805870139167
497,96110,-91.00638984645403,0,0.29872142769261983
498,96360,-59.42788828360632,0,0.06657689453277656
499,96437,-47.24639759906245,1,0.049599158085219884
500,96499,-73.45782470429091,1,0.038931566312458164
501,96544,-34.274696358791005,1,0.013102793679980377
502,96602,-83.49595002470411,1,0.02073381208933388
503,96682,-104.00240821868408,1,0.048197563918935184
504,96932,-89.48255514534715,0,0.12033337798306927
505,97182,-72.03977415695557,0,0.07579376548779083
506,97432,-80.94218829252416,0,0.15308413280788133
507,97682,-110.21841256713009,0,0.13818222286060852
508,97779,-120.72213146755307,1,0.04983582937417114
509,98029,-189.79804943435948,0,0.38017039093718613
510,98279,-101.14323128647969,0,0.2205373030232729
511,98529,-183.8304748346104,0,0.2886931788764096
512,98779,-112.0027625154142,0,0.20213372794913587
513,99029,-69.31819698683933,0,0.11023544787810027
514,99279,-142.66242470810957,0,0.2177719515057658
515,99529,-81.92473647007917,0,0.15427975992911927
516,99588,-38.333871176359814,1,0.04406918710419776
517,99838,-81.2543564587877,0,0.172322969923222
518,99894,-17.94768573956702,1,0.047223437707610255
519,100144,-204.87492835826367,0,0.3040631815911696
520,100394,-155.04446081921915,0,0.18419466089897774
521,100436,-14.280527438480604,1,0.026151229465535608
522,100571,-182.08210115696394,1,0.027466672369649368
523,100654,-73.17087342285535,1,0.04904781784528148
524,100904,-117.71548946907534,0,0.22363639724064321
525,100961,-81.37855483150693,1,0.025026830791415097
526,101004,-53.041113285567555,1,0.016503647123093934
527,101254,-107.84534182422169,0,0.12853062008118352
528,101504,-86.90212333232796,0,0.10482208135512222
529,101574,-112.22408477007896,1,0.0480603722588851
530,101824,-103.30076741125413,0,0.2806591554872239
531,101887,-28.575807717378083,1,0.0483610330729319
532,102137,-98.87668297626652,0,0.08962935861005351
533,102241,-123.11367751209224,1,0.049997556746636966
534,102323,-71.2470298337451,1,0.012002011384161996
535,102573,-110.92613542080231,0,0.10975215462986893
536,102639,-76.80581603569563,1,0.027877163881916092
537,102700,-55.26903643910596,1,0.022942306541354575
538,102950,-104.06895898515235,0,0.14593833073748996
539,103200,-134.34076858989263,0,0.08795220246548448
540,103450,-70.87663153389032,0,0.0874412063697298
541,103541,-82.9031177671309,1,0.04909755657869957
542,103791,-164.6247321419717,0,0.26582415187140523
543,103874,-73.81129302975572,1,0.04893962514286029
544,104124,-130.39233507496917,0,0.15334612491102836
545,104374,-152.48563319062552,0,0.12078177098592151
546,104437,-76.74822308202349,1,0.02468084101145697
547,104687,-233.61574595894066,0,0.0991581477797477
548,104937,-90.51106978244796,0,0.16684209628197585
549,105187,-159.8335323251837,0,0.09926923876296626
550,105437,-122.18329903937442,0,0.11804891955359194
551,105580,-66.60599578769686,1,0.049423978024021216
552,105830,-81.75291173267507,0,0.11209935731945993
553,105890,-60.54405882184529,1,0.01683052001411069
554,106140,-86.42659248407668,0,0.10193483086311406
555,106208,-69.41808326019057,1,0.048790861168435694
556,106458,-124.30752213231084,0,0.0961947944969525
557,106708,-152.50936738411912,0,0.09979640080405838
558,106958,-119.72535169647735,0,0.10585731092087311
559,107208,-73.13063141321429,0,0.13057353775399358
