episode,step,reward,success,final_distance
1,250,-111.92943960014699,0,0.26844006107328316
2,500,-348.46532313971863,0,0.8530032986774088
3,750,-151.12431757338092,0,0.34900933304234094
4,1000,-276.7567299413748,0,0.6789721427117426
5,1250,-316.41912213979197,0,0.7758644423431473
6,1500,-239.41314743472682,0,0.5017329602451782
7,1591,-48.25385877519562,1,0.04936936361387179
8,1841,-274.6864034835847,0,0.6555877208363977
9,1903,-21.2227668851759,1,0.041139819249691616
10,1961,-66.62299511856475,1,0.01118655541709343
11,2211,-153.36948578838562,0,0.3840871195487955
12,2461,-320.6466911829009,0,1.1383925517591735
13,2711,-308.3953172478601,0,0.7636369611322027
14,2805,-47.535135107268225,1,0.044812234304698766
15,3055,-208.90308857422295,0,0.5622483108364961
16,3305,-211.61973446798396,0,0.4699061851655209
17,3338,-579.1129714776716,0,1.4306868895897042
18,3588,-91.66923713412946,0,0.15294906393861585
19,3838,-211.80936626855862,0,0.4096192630162399
20,4088,-294.2383512375075,0,0.862234066634678
21,4338,-174.97208737009547,0,0.29538005117827315
22,4588,-149.25545009403993,0,0.22110819096880563
23,4838,-198.45324157478979,0,0.6160743239818255
24,5088,-203.01518035303008,0,0.37152143548790334
25,5338,-251.58523501220384,0,0.7116570548755223
26,5588,-202.50142119258092,0,0.5308776387498275
27,5838,-254.82799578990128,0,0.5809113805298048
28,6088,-296.8675072046473,0,0.7053001992353047
29,6184,-750.0168836777084,0,0.4191440054179234
30,6264,-31.386846334611562,1,0.03311768471277783
31,6514,-304.1010552958823,0,0.8518836561519835
32,6764,-138.81367777737287,0,0.3064733937473065
33,7014,-348.6520816283538,0,0.42590368695847475
34,7264,-192.9687315993263,0,0.324612065096
35,7514,-203.7929196608777,0,0.7709036161128077
36,7764,-163.92924920966976,0,0.5848855713243196
37,8014,-214.01292268017332,0,0.739478036562877
38,8264,-131.55158198694195,0,0.2600844020863442
39,8514,-221.19140855270453,0,0.11196658513266242
40,8764,-364.1979745530262,0,1.5275295708513617
41,9014,-194.64133437994522,0,0.32100939076788554
42,9264,-175.00417738040403,0,0.18252398245101076
43,9514,-175.7464577584109,0,0.29516195952484775
44,9764,-410.7002902966459,0,1.1388947061564185
45,9839,-17.27329330563959,1,0.04872370782955604
46,10089,-379.49526878812424,0,0.725192599462953
47,10339,-151.82683553627453,0,0.3347042133482543
48,10589,-234.44854878023148,0,0.640598285199015
49,10839,-69.29452688745546,0,0.1315652953636475
50,10926,-34.16999034865953,1,0.03366246591667626
51,11176,-152.65329617867795,0,0.2459113497994443
52,11390,-66.64730910753322,1,0.049747770432865546
53,11640,-97.86433787589881,0,0.14578296942383454
54,11890,-154.32502624137612,0,0.18197939302533236
55,12140,-208.2007622540637,0,0.15345743570094497
56,12390,-244.9113655638753,0,0.8473357746571052
57,12640,-130.90278817834843,0,0.20592071060860312
58,12890,-122.74395947252272,0,0.3476074769883562
59,13140,-85.81591848520746,0,0.2484844839004686
60,13390,-114.53603770231726,0,0.14858800285320764
61,13640,-222.8168929464365,0,0.3419663028047022
62,13890,-269.37198501253056,0,0.31067271139090114
63,14140,-129.5255898486713,0,0.5098980699309039
64,14303,-120.96688172954131,1,0.04700641907145324
65,14553,-244.62232893309377,0,0.41984478509443646
66,14737,-127.78660133861116,1,0.04966155771873213
67,14987,-208.3143546000781,0,0.5520655873749218
68,15237,-342.634776474478,0,0.7048222771042687
69,15281,-21.53556047954695,1,0.04655347925426212
70,15531,-133.155469688866,0,0.3909434125599104
71,15781,-140.39327668542242,0,0.49240671035456673
72,16031,-199.15111637742535,0,0.45338487171235853
73,16281,-130.61859482562463,0,0.23068258892825402
74,16456,-142.64589236292025,1,0.04833082363110477
75,16706,-59.33449109041551,0,0.07503578311649205
76,16956,-137.2933490340124,0,0.1976201839226722
77,17007,-34.26457999753108,1,0.04857255992763247
78,17257,-117.77544415700643,0,0.20345160452565048
79,17507,-65.6005752842015,0,0.0755946544999522
80,17757,-113.7575342636106,0,0.15162452284692876
81,18007,-329.03458658251924,0,0.6511595919319331
82,18257,-217.0985498265604,0,0.6500386053216228
83,18507,-271.3705825759743,0,0.7680039028782981
84,18757,-77.11276454022803,0,0.13254285877310487
85,19007,-162.98043471634898,0,0.31500292191484974
86,19257,-124.18162896593594,0,0.21590888229650704
87,19507,-298.7371530563895,0,0.9832248642393215
88,19757,-180.8243477823838,0,0.15063343179449404
89,20007,-231.30657180152454,0,0.6680309564686694
90,20257,-248.05727110735768,0,0.5496901643385381
91,20343,-53.09907031934825,1,0.03685709689264738
92,20593,-106.52343179320627,0,0.1131322292893051
93,20843,-247.71674307976608,0,0.3206307255083604
94,21093,-209.8218308481012,0,0.6781072926664601
95,21343,-367.0275484164703,0,1.5906747161865749
96,21593,-143.86332192292898,0,0.3070315951310303
97,21843,-218.43245880079138,0,0.3719044117582705
98,22093,-253.1922698169567,0,0.8057241838822626
99,22343,-212.15357965188957,0,0.46818112508856713
100,22593,-243.31922106833284,0,0.4322403151666878
101,22843,-194.73458592620628,0,0.22632758368063688
102,23093,-396.992841488046,0,1.1152965814187403
103,23343,-127.20358826224022,0,0.07268367981261081
104,23404,-721.3389166323976,0,1.4441389157092066
105,23473,-33.77729033494868,1,0.04910155736769431
106,23723,-197.01141976915937,0,0.6071509571502902
107,23973,-191.66268612060628,0,0.598004382928733
108,24223,-63.54372515298214,0,0.13370912721074468
109,24473,-154.44716468157227,0,0.26066606026906314
110,24723,-89.83998857464076,0,0.1068197039001928
111,24743,-571.0688702887969,0,2.946011254325223
112,24993,-272.03300057680656,0,1.025966467940156
113,25243,-102.7079073747396,0,0.06209360403353768
114,25493,-379.4881256059373,0,0.9310423631682635
115,25743,-252.61560650916286,0,0.21398122770354444
116,25821,-36.74667247078639,1,0.048927936244511944
117,26071,-247.35209285772746,0,0.3021426143903342
118,26321,-262.98004825298614,0,0.3155316186512694
119,26371,-9.65196740405902,1,0.03522730733995475
120,26621,-102.25240437697583,0,0.15746161125784303
121,26871,-302.14841700056127,0,0.5243659613961709
122,27026,-156.33578778753554,1,0.04898726281681196
123,27276,-144.8250861487601,0,0.306723678164749
124,27327,-623.4965007578277,0,1.4662619617375192
125,27577,-294.8011787089891,0,0.8186294698023806
126,27827,-149.454056692968,0,0.32281030971491936
127,28077,-192.32157994034867,0,0.3052364539369198
128,28327,-430.85597778877946,0,1.4415133393585948
129,28577,-202.21721801637517,0,0.46122270493097584
130,28665,-94.08084827196627,1,0.0304959283731624
131,28915,-121.76658493325867,0,0.17297546681029918
132,29165,-90.9966647149442,0,0.14801061714009126
133,29234,-55.40650521237823,1,0.027238828209662388
134,29484,-182.53253233304883,0,0.09976340819874983
135,29543,-47.998441583609896,1,0.04784130302662252
136,29793,-130.66405683798453,0,0.24076179769290026
137,30043,-143.51695839845618,0,0.3651098148368132
138,30293,-200.96871756121877,0,0.17438333997346495
139,30543,-312.4288581158258,0,0.7055408652913446
140,30793,-144.2555910587231,0,0.4006524205472039
141,30902,-152.3493656891556,1,0.029424558159860958
142,31152,-103.17415188184494,0,0.1388596640607403
143,31402,-205.91132267672535,0,0.19938526781041546
144,31652,-72.86071601077035,0,0.06359041854797377
145,31902,-74.69559957837751,0,0.14417306957684906
146,32152,-164.72116350538704,0,0.26276024461260666
147,32402,-65.32699644542944,0,0.08119017677814772
148,32652,-196.54208406311176,0,0.212231260352344
149,32902,-166.7859582113412,0,0.3878498665661378
150,33152,-204.08251262219545,0,0.7366923690688251
151,33402,-292.7844474418536,0,1.019189941456551
152,33455,-673.9948459950741,0,1.724398290996162
153,33705,-154.79914768726266,0,0.10912651449880563
154,33955,-118.98026641450218,0,0.11729223707618003
155,34205,-198.1426372171053,0,0.4259029382809685
156,34438,-50.114112474301194,1,0.0483041127038743
157,34528,-42.7658311672967,1,0.0456880800576753
158,34778,-124.2733002576012,0,0.20974779292097487
159,35028,-364.1855702009702,0,0.756089135950091
160,35078,-26.124018005588226,1,0.032358718601463346
161,35328,-293.0341457793401,0,0.846520905820317
162,35578,-143.81974123627643,0,0.21733003981240787
163,35828,-160.53457106479223,0,0.25971821286141744
164,36078,-363.67573100801246,0,0.9393067556967617
165,36141,-699.9260017357915,0,1.138746845544649
166,36225,-60.150447257753726,1,0.007570880704655596
167,36336,-108.77490066072416,1,0.04935615916099115
168,36586,-131.11741698579888,0,0.45267599349374077
